title,url,year,director,actor
'Star 80',http://en.wikipedia.org/wiki/Star_80,1983,Bob Fosse;http://en.wikipedia.org/wiki/Bob_Fosse,Mariel Hemingway;http://en.wikipedia.org/wiki/Mariel_Hemingway|Eric Roberts;http://en.wikipedia.org/wiki/Eric_Roberts|Cliff Robertson;http://en.wikipedia.org/wiki/Cliff_Robertson|Carroll Baker;http://en.wikipedia.org/wiki/Carroll_Baker|Roger Rees;http://en.wikipedia.org/wiki/Roger_Rees|David Clennon;http://en.wikipedia.org/wiki/David_Clennon
'Starcrash',http://en.wikipedia.org/wiki/Starcrash,1979,Luigi Cozzi;http://en.wikipedia.org/wiki/Luigi_Cozzi,Marjoe Gortner;http://en.wikipedia.org/wiki/Marjoe_Gortner|Caroline Munro;http://en.wikipedia.org/wiki/Caroline_Munro|Judd Hamilton (page does not exist);http://en.wikipedia.org/w/index.php?title=Judd_Hamilton&action=edit&redlink=1|Robert Tessier;http://en.wikipedia.org/wiki/Robert_Tessier|Christopher Plummer;http://en.wikipedia.org/wiki/Christopher_Plummer|David Hasselhoff;http://en.wikipedia.org/wiki/David_Hasselhoff|Joe Spinell;http://en.wikipedia.org/wiki/Joe_Spinell
'Stardom',http://en.wikipedia.org/wiki/Stardom,2000,Denys Arcand;http://en.wikipedia.org/wiki/Denys_Arcand,Jessica Paré;http://en.wikipedia.org/wiki/Jessica_Par%C3%A9|Dan Aykroyd;http://en.wikipedia.org/wiki/Dan_Aykroyd
'Stardust Memories',http://en.wikipedia.org/wiki/Stardust_Memories,1980,Woody Allen;http://en.wikipedia.org/wiki/Woody_Allen,Charlotte Rampling;http://en.wikipedia.org/wiki/Charlotte_Rampling|Jessica Harper;http://en.wikipedia.org/wiki/Jessica_Harper|Marie-Christine Barrault;http://en.wikipedia.org/wiki/Marie-Christine_Barrault|Tony Roberts (actor);http://en.wikipedia.org/wiki/Tony_Roberts_(actor)
'Star! (film)',http://en.wikipedia.org/wiki/Star!_(film),1968,Robert Wise;http://en.wikipedia.org/wiki/Robert_Wise,Julie Andrews;http://en.wikipedia.org/wiki/Julie_Andrews|Richard Crenna;http://en.wikipedia.org/wiki/Richard_Crenna|Daniel Massey (actor);http://en.wikipedia.org/wiki/Daniel_Massey_(actor)
'Stargate (film)',http://en.wikipedia.org/wiki/Stargate_(film),1994,Roland Emmerich;http://en.wikipedia.org/wiki/Roland_Emmerich,Kurt Russell;http://en.wikipedia.org/wiki/Kurt_Russell|James Spader;http://en.wikipedia.org/wiki/James_Spader|Jaye Davidson;http://en.wikipedia.org/wiki/Jaye_Davidson|Viveca Lindfors;http://en.wikipedia.org/wiki/Viveca_Lindfors
'Starkweather (film)',http://en.wikipedia.org/wiki/Starkweather_(film),2004,null;null,null;null
'Starman (film)',http://en.wikipedia.org/wiki/Starman_(film),1984,John Carpenter;http://en.wikipedia.org/wiki/John_Carpenter,Jeff Bridges;http://en.wikipedia.org/wiki/Jeff_Bridges|Karen Allen;http://en.wikipedia.org/wiki/Karen_Allen|Charles Martin Smith;http://en.wikipedia.org/wiki/Charles_Martin_Smith|Richard Jaeckel;http://en.wikipedia.org/wiki/Richard_Jaeckel
'Starship Troopers (film)',http://en.wikipedia.org/wiki/Starship_Troopers_(film),1997,Paul Verhoeven;http://en.wikipedia.org/wiki/Paul_Verhoeven,Casper Van Dien;http://en.wikipedia.org/wiki/Casper_Van_Dien|Dina Meyer;http://en.wikipedia.org/wiki/Dina_Meyer|Denise Richards;http://en.wikipedia.org/wiki/Denise_Richards|Jake Busey;http://en.wikipedia.org/wiki/Jake_Busey|Neil Patrick Harris;http://en.wikipedia.org/wiki/Neil_Patrick_Harris|Patrick Muldoon;http://en.wikipedia.org/wiki/Patrick_Muldoon|Clancy Brown;http://en.wikipedia.org/wiki/Clancy_Brown|Michael Ironside;http://en.wikipedia.org/wiki/Michael_Ironside
'Starsky & Hutch (film)',http://en.wikipedia.org/wiki/Starsky_%26_Hutch_(film),2004,Todd Phillips;http://en.wikipedia.org/wiki/Todd_Phillips,Ben Stiller;http://en.wikipedia.org/wiki/Ben_Stiller|Owen Wilson;http://en.wikipedia.org/wiki/Owen_Wilson|Vince Vaughn;http://en.wikipedia.org/wiki/Vince_Vaughn|Snoop Dogg;http://en.wikipedia.org/wiki/Snoop_Dogg
'Starstruck (1982 film)',http://en.wikipedia.org/wiki/Starstruck_(1982_film),1982,Gillian Armstrong;http://en.wikipedia.org/wiki/Gillian_Armstrong,Jo Kennedy;http://en.wikipedia.org/wiki/Jo_Kennedy
'Starter for 10 (film)',http://en.wikipedia.org/wiki/Starter_for_10_(film),2006,Tom Vaughan (director);http://en.wikipedia.org/wiki/Tom_Vaughan_(director),James McAvoy;http://en.wikipedia.org/wiki/James_McAvoy|Alice Eve;http://en.wikipedia.org/wiki/Alice_Eve|Rebecca Hall;http://en.wikipedia.org/wiki/Rebecca_Hall|Dominic Cooper;http://en.wikipedia.org/wiki/Dominic_Cooper
'Star Theatre (film)',http://en.wikipedia.org/wiki/Star_Theatre_(film),1901,F.S. Armitage;http://en.wikipedia.org/wiki/F.S._Armitage,
'Starting Over (1979 film)',http://en.wikipedia.org/wiki/Starting_Over_(1979_film),1979,Alan J. Pakula;http://en.wikipedia.org/wiki/Alan_J._Pakula,Burt Reynolds;http://en.wikipedia.org/wiki/Burt_Reynolds|Jill Clayburgh;http://en.wikipedia.org/wiki/Jill_Clayburgh|Candice Bergen;http://en.wikipedia.org/wiki/Candice_Bergen|Charles Durning;http://en.wikipedia.org/wiki/Charles_Durning|Frances Sternhagen;http://en.wikipedia.org/wiki/Frances_Sternhagen|Austin Pendleton;http://en.wikipedia.org/wiki/Austin_Pendleton|Mary Kay Place;http://en.wikipedia.org/wiki/Mary_Kay_Place
'Star Trek (film)',http://en.wikipedia.org/wiki/Star_Trek_(film),2009,J. J. Abrams;http://en.wikipedia.org/wiki/J._J._Abrams,Eric Bana;http://en.wikipedia.org/wiki/Eric_Bana|John Cho;http://en.wikipedia.org/wiki/John_Cho|Ben Cross;http://en.wikipedia.org/wiki/Ben_Cross|Bruce Greenwood;http://en.wikipedia.org/wiki/Bruce_Greenwood|Leonard Nimoy;http://en.wikipedia.org/wiki/Leonard_Nimoy|Simon Pegg;http://en.wikipedia.org/wiki/Simon_Pegg|Chris Pine;http://en.wikipedia.org/wiki/Chris_Pine|Zachary Quinto;http://en.wikipedia.org/wiki/Zachary_Quinto|Winona Ryder;http://en.wikipedia.org/wiki/Winona_Ryder|Zoe Saldana;http://en.wikipedia.org/wiki/Zoe_Saldana|Karl Urban;http://en.wikipedia.org/wiki/Karl_Urban|Anton Yelchin;http://en.wikipedia.org/wiki/Anton_Yelchin
'Star Trek Generations',http://en.wikipedia.org/wiki/Star_Trek_Generations,1994,David Carson (director);http://en.wikipedia.org/wiki/David_Carson_(director),
'Star Trek',http://en.wikipedia.org/wiki/Star_Trek,null,null;null,null;null
'Star Trek Into Darkness',http://en.wikipedia.org/wiki/Star_Trek_Into_Darkness,2013,J. J. Abrams;http://en.wikipedia.org/wiki/J._J._Abrams,John Cho;http://en.wikipedia.org/wiki/John_Cho|Benedict Cumberbatch;http://en.wikipedia.org/wiki/Benedict_Cumberbatch|Alice Eve;http://en.wikipedia.org/wiki/Alice_Eve|Bruce Greenwood;http://en.wikipedia.org/wiki/Bruce_Greenwood|Simon Pegg;http://en.wikipedia.org/wiki/Simon_Pegg|Chris Pine;http://en.wikipedia.org/wiki/Chris_Pine|Zachary Quinto;http://en.wikipedia.org/wiki/Zachary_Quinto|Zoe Saldana;http://en.wikipedia.org/wiki/Zoe_Saldana|Karl Urban;http://en.wikipedia.org/wiki/Karl_Urban|Peter Weller;http://en.wikipedia.org/wiki/Peter_Weller|Anton Yelchin;http://en.wikipedia.org/wiki/Anton_Yelchin
'Start the Revolution Without Me',http://en.wikipedia.org/wiki/Start_the_Revolution_Without_Me,1970,Bud Yorkin;http://en.wikipedia.org/wiki/Bud_Yorkin,Gene Wilder;http://en.wikipedia.org/wiki/Gene_Wilder|Donald Sutherland;http://en.wikipedia.org/wiki/Donald_Sutherland|Hugh Griffith;http://en.wikipedia.org/wiki/Hugh_Griffith|Jack MacGowran;http://en.wikipedia.org/wiki/Jack_MacGowran|Billie Whitelaw;http://en.wikipedia.org/wiki/Billie_Whitelaw|Orson Welles;http://en.wikipedia.org/wiki/Orson_Welles|Victor Spinetti;http://en.wikipedia.org/wiki/Victor_Spinetti|Ewa Aulin;http://en.wikipedia.org/wiki/Ewa_Aulin
'Startup.com',http://en.wikipedia.org/wiki/Startup.com,2001,Jehane Noujaim;http://en.wikipedia.org/wiki/Jehane_Noujaim|Chris Hegedus;http://en.wikipedia.org/wiki/Chris_Hegedus,
'Star Wars Holiday Special',http://en.wikipedia.org/wiki/Star_Wars_Holiday_Special,1978,Steve Binder;http://en.wikipedia.org/wiki/Steve_Binder|David Acomba;http://en.wikipedia.org/wiki/David_Acomba,Harrison Ford;http://en.wikipedia.org/wiki/Harrison_Ford|Peter Mayhew (actor);http://en.wikipedia.org/wiki/Peter_Mayhew_(actor)|Mark Hamill;http://en.wikipedia.org/wiki/Mark_Hamill|Carrie Fisher;http://en.wikipedia.org/wiki/Carrie_Fisher|Anthony Daniels;http://en.wikipedia.org/wiki/Anthony_Daniels|Kenny Baker (English actor);http://en.wikipedia.org/wiki/Kenny_Baker_(English_actor)|Bea Arthur;http://en.wikipedia.org/wiki/Bea_Arthur|Don Francks;http://en.wikipedia.org/wiki/Don_Francks|Harvey Korman;http://en.wikipedia.org/wiki/Harvey_Korman|James Earl Jones;http://en.wikipedia.org/wiki/James_Earl_Jones
'Star Wars',http://en.wikipedia.org/wiki/Star_Wars,null,null;null,null;null
'Star Wars Kid',http://en.wikipedia.org/wiki/Star_Wars_Kid,2002,null;null,null;null
'Zombiegeddon',http://en.wikipedia.org/wiki/Zombiegeddon,2003,Chris Watson;null,Felissa Rose;http://en.wikipedia.org/wiki/Felissa_Rose|Edwin Neal;http://en.wikipedia.org/wiki/Edwin_Neal|Linnea Quigley;http://en.wikipedia.org/wiki/Linnea_Quigley|Tom Savini;http://en.wikipedia.org/wiki/Tom_Savini|Uwe Boll;http://en.wikipedia.org/wiki/Uwe_Boll
'Zombie Genocide',http://en.wikipedia.org/wiki/Zombie_Genocide,1993,Darryl Sloan (page does not exist);http://en.wikipedia.org/w/index.php?title=Darryl_Sloan&action=edit&redlink=1|Khris Carville (page does not exist);http://en.wikipedia.org/w/index.php?title=Khris_Carville&action=edit&redlink=1,Darryl Sloan (page does not exist);http://en.wikipedia.org/w/index.php?title=Darryl_Sloan&action=edit&redlink=1|Paul Barton (actor) (page does not exist);http://en.wikipedia.org/w/index.php?title=Paul_Barton_(actor)&action=edit&redlink=1
'Zombie High',http://en.wikipedia.org/wiki/Zombie_High,1987,Ron Link (director);http://en.wikipedia.org/wiki/Ron_Link_(director),Virginia Madsen;http://en.wikipedia.org/wiki/Virginia_Madsen
'Zombie Holocaust',http://en.wikipedia.org/wiki/Zombie_Holocaust,1979,Marino Girolami;http://en.wikipedia.org/wiki/Marino_Girolami,Ian McCulloch (actor);http://en.wikipedia.org/wiki/Ian_McCulloch_(actor)|Donald OBrien (actor);http://en.wikipedia.org/wiki/Donald_O%27Brien_(actor)
'Zombie Honeymoon',http://en.wikipedia.org/wiki/Zombie_Honeymoon,2004,David Gebroe;null,Tracy Coogan;http://en.wikipedia.org/wiki/Tracy_Coogan|Tonya Cornelisse;http://en.wikipedia.org/wiki/Tonya_Cornelisse
'Zombie Lake',http://en.wikipedia.org/wiki/Zombie_Lake,1981,Jean Rollin;http://en.wikipedia.org/wiki/Jean_Rollin,Howard Vernon;http://en.wikipedia.org/wiki/Howard_Vernon
'Zombieland',http://en.wikipedia.org/wiki/Zombieland,2009,Ruben Fleischer;http://en.wikipedia.org/wiki/Ruben_Fleischer,Woody Harrelson;http://en.wikipedia.org/wiki/Woody_Harrelson|Jesse Eisenberg;http://en.wikipedia.org/wiki/Jesse_Eisenberg|Emma Stone;http://en.wikipedia.org/wiki/Emma_Stone|Abigail Breslin;http://en.wikipedia.org/wiki/Abigail_Breslin
'Zombie Nation (film)',http://en.wikipedia.org/wiki/Zombie_Nation_(film),2004,Ulli Lommel;http://en.wikipedia.org/wiki/Ulli_Lommel,
'Zombie Nightmare',http://en.wikipedia.org/wiki/Zombie_Nightmare,1986,Jack Bravman;null,Adam West;http://en.wikipedia.org/wiki/Adam_West|Jon Mikl Thor;http://en.wikipedia.org/wiki/Jon_Mikl_Thor|Tia Carrere;http://en.wikipedia.org/wiki/Tia_Carrere
'Zombies of the Stratosphere',http://en.wikipedia.org/wiki/Zombies_of_the_Stratosphere,1952,Fred C. Brannon;http://en.wikipedia.org/wiki/Fred_C._Brannon,Judd Holdren;http://en.wikipedia.org/wiki/Judd_Holdren|Aline Towne;http://en.wikipedia.org/wiki/Aline_Towne|Wilson Wood;http://en.wikipedia.org/wiki/Wilson_Wood|Lane Bradford;http://en.wikipedia.org/wiki/Lane_Bradford|John Crawford (actor);http://en.wikipedia.org/wiki/John_Crawford_(actor)|Ray Boyle;http://en.wikipedia.org/wiki/Ray_Boyle|Leonard Nimoy;http://en.wikipedia.org/wiki/Leonard_Nimoy
'Zombie Strippers',http://en.wikipedia.org/wiki/Zombie_Strippers,2008,Jay Lee;null,Robert Englund;http://en.wikipedia.org/wiki/Robert_Englund|Jenna Jameson;http://en.wikipedia.org/wiki/Jenna_Jameson|Penny Drake;http://en.wikipedia.org/wiki/Penny_Drake|Roxy Saint;http://en.wikipedia.org/wiki/Roxy_Saint|Tito Ortiz;http://en.wikipedia.org/wiki/Tito_Ortiz
'Zero Charisma',http://en.wikipedia.org/wiki/Zero_Charisma,2013,Katie GrahamAndrew Matthews;null,Cyndi Williams;http://en.wikipedia.org/wiki/Cyndi_Williams
'Zero Dark Thirty',http://en.wikipedia.org/wiki/Zero_Dark_Thirty,2012,Kathryn Bigelow;http://en.wikipedia.org/wiki/Kathryn_Bigelow,Jessica Chastain;http://en.wikipedia.org/wiki/Jessica_Chastain|Jason Clarke (actor);http://en.wikipedia.org/wiki/Jason_Clarke_(actor)|Joel Edgerton;http://en.wikipedia.org/wiki/Joel_Edgerton|Jennifer Ehle;http://en.wikipedia.org/wiki/Jennifer_Ehle|Mark Strong;http://en.wikipedia.org/wiki/Mark_Strong|Kyle Chandler;http://en.wikipedia.org/wiki/Kyle_Chandler|Édgar Ramírez;http://en.wikipedia.org/wiki/%C3%89dgar_Ram%C3%ADrez|James Gandolfini;http://en.wikipedia.org/wiki/James_Gandolfini
'Zero Day (film)',http://en.wikipedia.org/wiki/Zero_Day_(film),2003,Ben Coccio;http://en.wikipedia.org/wiki/Ben_Coccio,Andre Keuck (page does not exist);http://en.wikipedia.org/w/index.php?title=Andre_Keuck&action=edit&redlink=1|Cal Robertson;http://en.wikipedia.org/wiki/Cal_Robertson
'Zero Effect',http://en.wikipedia.org/wiki/Zero_Effect,1998,Jake Kasdan;http://en.wikipedia.org/wiki/Jake_Kasdan,Bill Pullman;http://en.wikipedia.org/wiki/Bill_Pullman|Ben Stiller;http://en.wikipedia.org/wiki/Ben_Stiller|Ryan ONeal;http://en.wikipedia.org/wiki/Ryan_O%27Neal|Kim Dickens;http://en.wikipedia.org/wiki/Kim_Dickens|Angela Featherstone;http://en.wikipedia.org/wiki/Angela_Featherstone
'Zero for Conduct',http://en.wikipedia.org/wiki/Zero_for_Conduct,1933,Jean Vigo;http://en.wikipedia.org/wiki/Jean_Vigo,Jean Dasté;http://en.wikipedia.org/wiki/Jean_Dast%C3%A9
'Zero Hour!',http://en.wikipedia.org/wiki/Zero_Hour!,1957,Hall Bartlett;http://en.wikipedia.org/wiki/Hall_Bartlett,Dana Andrews;http://en.wikipedia.org/wiki/Dana_Andrews|Linda Darnell;http://en.wikipedia.org/wiki/Linda_Darnell|Sterling Hayden;http://en.wikipedia.org/wiki/Sterling_Hayden
'Zero Patience',http://en.wikipedia.org/wiki/Zero_Patience,1993,John Greyson;http://en.wikipedia.org/wiki/John_Greyson,John Robinson (Canadian actor);http://en.wikipedia.org/wiki/John_Robinson_(Canadian_actor)|Normand Fauteux;http://en.wikipedia.org/wiki/Normand_Fauteux|Dianne Heatherington;http://en.wikipedia.org/wiki/Dianne_Heatherington|Richardo Keens-Douglas (page does not exist);http://en.wikipedia.org/w/index.php?title=Richardo_Keens-Douglas&action=edit&redlink=1|Michael Callen;http://en.wikipedia.org/wiki/Michael_Callen|Marla Lukofsky;http://en.wikipedia.org/wiki/Marla_Lukofsky|Von Flores;http://en.wikipedia.org/wiki/Von_Flores
'Zerophilia',http://en.wikipedia.org/wiki/Zerophilia,2005,Martin Curland;null,Taylor Handley;http://en.wikipedia.org/wiki/Taylor_Handley|Gina Bellman;http://en.wikipedia.org/wiki/Gina_Bellman|Kyle Schmid;http://en.wikipedia.org/wiki/Kyle_Schmid|Kelly LeBrock;http://en.wikipedia.org/wiki/Kelly_LeBrock
'Zero Point Five Love',http://en.wikipedia.org/wiki/Zero_Point_Five_Love,2014,GengXiao;null,
'Zero Tolerance (1999 film)',http://en.wikipedia.org/wiki/Zero_Tolerance_(1999_film),1999,Anders Nilsson (director);http://en.wikipedia.org/wiki/Anders_Nilsson_(director),Jakob Eklund;http://en.wikipedia.org/wiki/Jakob_Eklund|Peter Andersson (actor);http://en.wikipedia.org/wiki/Peter_Andersson_(actor)|Marie Richardson;http://en.wikipedia.org/wiki/Marie_Richardson
'Zero Tolerance',http://en.wikipedia.org/wiki/Zero_Tolerance,1994,null;null,null;null
