review_id,title,release_year,review_sentiment
0002,Hitcher The,1986,neg
0003,Beyond Therapy,1987,pos
0004,Angel Heart,1987,pos
0005,Angel Heart,1987,pos
0006,Radio Days,1987,pos
0007,Nightmare on Elm Street 3: Dream Warriors A,1987,neg
0008,Nightmare on Elm Street 3: Dream Warriors A,1987,neg
0009,Lethal Weapon,1987,neg
0010,Lethal Weapon,1987,pos
0011,Bedroom Window The,1987,pos
0012,Belizaire the Cajun,1986,pos
0013,Hombre mirando al sudeste,1986,pos
0014,Tin Men,1987,pos
0016,Wizard of Oz The,1939,pos
0017,Evil Dead II,1987,pos
0018,Raising Arizona,1987,pos
0019,Raising Arizona,1987,pos
0020,Raising Arizona,1987,pos
0021,Lethal Weapon,1987,pos
0022,Hollywood Shuffle,1987,pos
0023,Blind Date,1987,neg
0024,Blind Date,1987,pos
0025,Toxic Avenger The,1985,neg
0026,Burglar,1987,pos
0027,Hoosiers,1986,pos
0028,Lily Tomlin,1986,pos
0030,Breaker Morant,1980,pos
0031,Stunt Man The,1980,neg
0032,Brother Sun Sister Moon,1973,pos
0033,Long Riders The,1980,pos
0034,Greasers Palace,1972,pos
0035,Shermans March,1986,pos
0036,Raising Arizona,1987,pos
0037,Swimming to Cambodia,1987,pos
0038,Creepshow 2,1987,neg
0039,Secret of My Succe$s The,1987,pos
0040,Shermans March,1986,pos
0042,Extreme Prejudice,1987,pos
0043,Abel,1986,pos
0044,Odd Birds,1985,pos
0045,Hollywood Shuffle,1987,pos
0046,Seven Waves Away,1957,pos
0048,Mitt liv som hund,1985,pos
0049,Right Hand Man The,1987,neg
0050,Amazing Grace and Chuck,1987,pos
0052,Beverly Hills Cop II,1987,neg
0053,Lepke,1975,pos
0054,Koyaanisqatsi,1983,pos
0055,Beyond the Valley of the Dolls,1970,neg
0056,La Bamba,1987,pos
0057,Personal Foul,1987,pos
0058,High Season,1987,pos
0060,Star Wars,1977,pos
0061,Ishtar,1987,neg
0062,Ishtar,1987,pos
0063,Untouchables The,1987,pos
0064,Untouchables The,1987,pos
0065,Prick Up Your Ears,1987,pos
0066,Prick Up Your Ears,1987,pos
0067,Believers The,1987,pos
0068,Believers The,1987,pos
0069,Witches of Eastwick The,1987,pos
0070,Untouchables The,1987,pos
0071,Predator,1987,pos
0072,Tampopo,1986,pos
0073,Tampopo,1986,pos
0074,Witches of Eastwick The,1987,neg
0075,Witches of Eastwick The,1987,pos
0076,Harry and the Hendersons,1987,pos
0077,Full Metal Jacket,1987,pos
0078,Full Metal Jacket,1987,pos
0079,Project X,1987,pos
0080,Weapons of the Spirit,1990,pos
0081,Ping Pong,1986,pos
0082,Innerspace,1987,pos
0083,Personal Services,1987,pos
0084,Straight to Hell,1987,pos
0085,Predator,1987,pos
0086,Spaceballs,1987,neg
0087,Coming Up Roses,1986,pos
0088,Trancers,1985,neg
0089,Jean de Florette,1986,pos
0090,Good Morning Babylon,1987,pos
0092,Ceddo,1978,pos
0093,Full Metal Jacket,1987,pos
0094,Sweet Lorraine,1987,pos
0095,Roxanne,1987,pos
0096,Mona Lisa,1986,pos
0097,Labyrinth,1986,pos
0098,Roxanne,1987,pos
0099,Adventures in Babysitting,1987,pos
0101,Innerspace,1987,pos
0102,Dragnet,1987,neg
0103,My Beautiful Laundrette,1985,pos
0104,Quiet Earth The,1985,pos
0105,Innerspace,1987,pos
0106,RoboCop,1987,pos
0107,RoboCop,1987,pos
0108,RoboCop,1987,pos
0109,Straight to Hell,1987,pos
0110,Lost Boys The,1987,pos
0111,Summer School,1987,pos
0112,La Bamba,1987,pos
0113,RoboCop,1987,pos
0114,Fly The,1986,pos
0115,Superman IV: The Quest for Peace,1987,neg
0116,Superman IV: The Quest for Peace,1987,pos
0117,Superman IV: The Quest for Peace,1987,neg
0118,Living Daylights The,1987,pos
0119,Living Daylights The,1987,pos
0120,Living Daylights The,1987,pos
0121,Stakeout,1987,neg
0122,Adventures in Babysitting,1987,pos
0124,Living Daylights The,1987,pos
0126,Angelic Conversation The,1985,pos
0127,Back to the Beach,1987,neg
0128,Back to the Beach,1987,pos
0129,Whos That Girl?,1987,neg
0130,Nadine,1987,pos
0131,Vampiros en La Habana,1985,pos
0132,Cant Buy Me Love,1987,pos
0133,Puppetoon Movie The,1987,pos
0134,No Way Out,1987,pos
0135,No Way Out,1987,pos
0136,No Way Out,1987,pos
0137,Eat the Peach,1986,pos
0138,Masters of the Universe,1987,neg
0139,Dirty Dancing,1987,pos
0140,Hellraiser,1987,neg
0141,Princess Bride The,1987,pos
0142,Dirty Dancing,1987,pos
0143,Big Easy The,1987,pos
0144,Living on Tokyo Time,1987,pos
0145,Wish You Were Here,1987,pos
0146,Race for the Double Helix The,1987,pos
0147,Fourth Protocol The,1987,pos
0148,Fourth Protocol The,1987,pos
0149,Jean de Florette,1986,pos
0150,Hellraiser,1987,neg
0152,Stakeout,1987,neg
0153,Country,1984,pos
0154,La Bamba,1987,pos
0155,Dirty Dancing,1987,pos
0156,Princess Bride The,1987,pos
0157,Princess Bride The,1987,pos
0158,Maurice,1987,pos
0159,Maurice,1987,pos
0160,Whistle Blower The,1986,pos
0161,Whistle Blower The,1986,pos
0162,My Life for Zarah Leander,1986,pos
0163,Near Dark,1987,pos
0164,Dancers,1987,pos
0165,Prayer for the Dying A,1987,neg
0166,Someone to Watch Over Me,1987,pos
0167,Prince of Darkness,1987,neg
0168,Prince of Darkness,1987,pos
0169,Nightflyers,1987,neg
0170,Suspect,1987,pos
0171,No Mans Land,1987,pos
0172,Nightflyers,1987,pos
0174,Manon des sources,1986,pos
0175,Baby Boom,1987,pos
0176,Hombre mirando al sudeste,1986,pos
0177,Fatal Beauty,1987,neg
0178,Slamdance,1987,pos
0179,Maurice,1987,pos
0180,Nightflyers,1987,neg
0181,Cry Freedom,1987,pos
0182,Matewan,1987,pos
0183,Running Man The,1987,pos
0184,Someone to Watch Over Me,1987,pos
0185,House of Games,1987,pos
0186,Ive Heard the Mermaids Singing,1987,pos
0187,Tampopo,1986,pos
0188,Sicilian The,1987,pos
0189,Sammy and Rosie Get Laid,1987,pos
0190,Sign o the Times,1987,pos
0191,Hope and Glory,1987,pos
0192,Nuts,1987,pos
0194,Last Emperor The,1987,pos
0195,Nuts,1987,pos
0196,Mitt liv som hund,1985,pos
0197,Planes Trains & Automobiles,1987,pos
0198,Cry Freedom,1987,pos
0199,Street Trash,1987,pos
0201,Hope and Glory,1987,pos
0202,Anna,1987,pos
0203,Running Man The,1987,pos
0204,Planes Trains & Automobiles,1987,pos
0205,Empire of the Sun,1987,pos
0206,Hello Again,1987,neg
0207,Hope and Glory,1987,pos
0208,Sammy and Rosie Get Laid,1987,pos
0209,Leonard Part 6,1987,pos
0210,Idolmaker The,1980,pos
0211,Glass Menagerie The,1987,pos
0212,Hanoi Hilton The,1987,pos
0213,Empire of the Sun,1987,pos
0214,Throw Momma from the Train,1987,pos
0215,Broadcast News,1987,pos
0216,Broadcast News,1987,pos
0217,*batteries not included,1987,neg
0218,Wall Street,1987,pos
0219,Suspect,1987,pos
0220,Empire of the Sun,1987,pos
0221,Brazil,1985,pos
0222,Throw Momma from the Train,1987,pos
0223,Personal Services,1987,pos
0224,House of Games,1987,pos
0225,Eddie Murphy Raw,1987,pos
0226,Music of the Spheres,1984,pos
0227,Good Morning Vietnam,1987,pos
0228,Good Morning Vietnam,1987,pos
0229,September,1987,pos
0231,Sid and Nancy,1986,pos
0232,Siesta,1987,pos
0234,Moonstruck,1987,pos
0235,Return of the Living Dead Part II,1988,pos
0236,Good Morning Vietnam,1987,pos
0237,Sammy and Rosie Get Laid,1987,pos
0238,Serpent and the Rainbow The,1988,pos
0239,Ironweed,1987,pos
0240,Throw Momma from the Train,1987,pos
0241,Whales of August The,1987,pos
0242,Housekeeping,1987,pos
0243,Shoot to Kill,1988,pos
0244,Switching Channels,1988,pos
0245,Hairspray,1988,pos
0247,Frantic,1988,pos
0248,Vice Versa,1988,pos
0249,Good Morning Babylon,1987,pos
0250,Au revoir les enfants,1987,pos
0252,Hairspray,1988,pos
0253,Wizard of Speed and Time The,1988,pos
0254,Unbearable Lightness of Being The,1988,pos
0255,Stand and Deliver,1987,pos
0256,D.O.A.,1988,pos
0257,Hairspray,1988,pos
0258,18 Again!,1988,pos
0260,Unbearable Lightness of Being The,1988,pos
0261,Beetlejuice,1988,pos
0262,Little Nikita,1988,neg
0263,Beetlejuice,1988,pos
0264,Dolls,1986,pos
0266,Beetlejuice,1988,neg
0267,Seventh Sign The,1988,pos
0268,House on Carroll Street The,1988,neg
0269,Wannseekonferenz,1984,pos
0270,Night in the Life of Jimmy Reardon A,1988,pos
0271,Unbearable Lightness of Being The,1988,pos
0272,Nitti,1988,pos
0273,Cop,1987,pos
0274,Return of the Killer Tomatoes!,1988,pos
0275,Tokyo Pop,1988,pos
0276,Salomes Last Dance,1988,pos
0279,Colors,1988,pos
0280,Colors,1988,pos
0281,Mistero di Oberwald Il,1980,pos
0282,Seppan,1986,pos
0283,Beetlejuice,1988,pos
0284,Dead The,1987,pos
0285,Bellman and True,1987,pos
0286,Bright Lights Big City,1988,pos
0289,Saigon: Year of the Cat,1983,pos
0290,Biloxi Blues,1988,pos
0291,Whoops Apocalypse,1986,pos
0292,One Hour with You,1932,pos
0293,Yeelen,1987,pos
0294,Midnight Crossing,1988,neg
0295,White Mischief,1987,pos
0296,Stand and Deliver,1987,pos
0297,Sticky Fingers,1988,pos
0298,Kitchen Toto The,1987,pos
0299,Dominick and Eugene,1988,pos
0301,Ben-Hur,1925,pos
0302,Hope and Glory,1987,pos
0303,Last Emperor The,1987,pos
0304,Out of Rosenheim,1988,pos
0305,Killing Affair A,1988,pos
0306,Lady in White,1988,pos
0307,Aria,1987,pos
0308,Willow,1988,pos
0309,White Mischief,1987,pos
0310,Manon des sources,1986,pos
0312,Girltalk,1987,pos
0313,Stand and Deliver,1987,pos
0315,Milagro Beanfield War The,1988,pos
0316,Kamigami no Fukaki Yokubo,1968,pos
0317,Dolls,1986,pos
0318,Fruits de la passion Les,1981,pos
0319,Big,1988,pos
0320,Aria,1987,pos
0323,Bull Durham,1988,neg
0324,Rambo III,1988,neg
0325,Vaivegli but jaunam?,1987,pos
0326,Who Framed Roger Rabbit,1988,pos
0327,Who Framed Roger Rabbit,1988,pos
0328,Silence at Bethany The,1988,pos
0331,Souvenir,1988,pos
0332,Shame,1987,pos
0333,Who Framed Roger Rabbit,1988,pos
0334,Red Heat,1988,pos
0335,Je hais les acteurs,1986,pos
0336,Consuming Passions,1988,pos
0337,Other Side of the Wind The,1972,pos
0338,Short Circuit 2,1988,neg
0339,Marusa no onna,1987,pos
0340,Playing Away,1986,pos
0341,Sinnui yauman,1987,pos
0342,Two Moon Junction,1988,pos
0343,Who Framed Roger Rabbit,1988,pos
0344,Da,1988,pos
0345,Out of Rosenheim,1988,pos
0346,Out Cold,1989,pos
0347,Belly of an Architect The,1987,pos
0348,Bellman and True,1987,pos
0349,Bat Whispers The,1930,pos
0351,Un zoo la nuit,1987,pos
0353,Wives Under Suspicion,1938,pos
0354,Born To Be Bad,1934,pos
0355,Phantasm II,1988,pos
0358,Story of Temple Drake The,1933,pos
0359,Desire,1936,pos
0361,Lady in White,1988,pos
0362,Coming to America,1988,pos
0363,Coming to America,1988,pos
0364,Fish Called Wanda A,1988,pos
0365,Dead Pool The,1988,pos
0366,Die Hard,1988,pos
0367,Midnight Run,1988,pos
0368,Midnight Run,1988,pos
0369,Big Top Pee-wee,1988,pos
0370,Big Top Pee-wee,1988,pos
0371,Fish Called Wanda A,1988,pos
0372,Midnight Run,1988,pos
0373,Die Hard,1988,pos
0374,Dead Pool The,1988,neg
0375,Fish Called Wanda A,1988,pos
0376,Blob The,1988,pos
0377,Tucker: The Man and His Dream,1988,pos
0378,Someone to Love,1987,pos
0379,Last Temptation of Christ The,1988,pos
0380,Clean and Sober,1988,pos
0381,Married to the Mob,1988,pos
0382,Stealing Home,1988,pos
0383,Nightmare on Elm Street 4: The Dream Master A,1988,pos
0384,Cover Up,1988,pos
0385,Rocketeer The,1991,pos
0386,Tucker: The Man and His Dream,1988,pos
0387,Deceivers The,1988,pos
0388,Betrayed,1988,pos
0389,Crossing Delancey,1988,pos
0390,Just Imagine,1930,pos
0391,Midnight Movie Massacre,1988,neg
0393,Eight Men Out,1988,pos
0394,Mr. North,1988,pos
0395,Dead Ringers,1988,pos
0396,Deceivers The,1988,pos
0397,Pascalis Island,1988,pos
0398,Dead Ringers,1988,pos
0401,Gorillas in the Mist,1988,pos
0402,Elvira Mistress of the Dark,1988,pos
0403,Return of the Killer Tomatoes!,1988,pos
0404,Alien Nation,1988,pos
0405,Alien Nation,1988,pos
0406,Gorillas in the Mist,1988,pos
0407,Crossing Delancey,1988,pos
0408,Mitt liv som hund,1985,pos
0410,Manon des sources,1986,pos
0411,Born in East L.A.,1987,pos
0412,Shy People,1987,pos
0413,Giulia e Giulia,1987,pos
0414,Lighthorsemen The,1987,pos
0416,Running on Empty,1988,pos
0417,Crossing Delancey,1988,pos
0418,Without a Clue,1988,pos
0419,Bird,1988,pos
0420,Summer Story A,1988,pos
0421,Things Change,1988,pos
0422,Vera,1987,pos
0423,Good Mother The,1988,pos
0424,They Live,1988,pos
0425,Mystic Pizza,1988,pos
0426,Lianna,1983,pos
0428,Merry Christmas Mr. Lawrence,1983,pos
0430,Lair of the White Worm The,1988,pos
0431,Salaire de la peur Le,1953,neg
0432,Noi vivi,1942,pos
0433,Little Dorrit,1988,pos
0435,High Spirits,1988,neg
0436,Scrooged,1988,neg
0437,Naked Gun: From the Files of Police Squad! The,1988,pos
0438,Cocoon: The Return,1988,pos
0439,Mystic Pizza,1988,pos
0440,Rain Man,1988,pos
0441,Man for All Seasons A,1988,pos
0442,Dirty Rotten Scoundrels,1988,pos
0443,Wash The,1988,pos
0447,Land Before Time The,1988,pos
0448,Not of This Earth,1988,pos
0449,Lair of the White Worm The,1988,pos
0450,Dangerous Life A,1988,pos
0451,Twins,1988,pos
0452,Dangerous Liaisons,1988,pos
0453,Dirty Rotten Scoundrels,1988,pos
0454,Working Girl,1988,pos
0455,Working Girl,1988,pos
0456,Working Girl,1988,pos
0457,Decline of Western Civilization Part II: The Metal Years The,1988,pos
0458,Accidental Tourist The,1988,pos
0459,Beaches,1988,pos
0461,Mississippi Burning,1988,pos
0462,Superstar: The Karen Carpenter Story,1987,pos
0463,He May Be Dead But Hes Still Elvis,1989,pos
0464,Torch Song Trilogy,1988,pos
0465,Mississippi Burning,1988,pos
0466,As Time Goes by,1988,pos
0467,January Man,1989,neg
0468,Dao ma zei,1986,pos
0469,Im Gonna Git You Sucka,1988,neg
0470,Talk Radio,1988,pos
0471,Gor,1988,pos
0472,Outlaw of Gor,1989,pos
0473,Navigator: A Mediaeval Odyssey The,1988,pos
0474,Naked Gun: From the Files of Police Squad! The,1988,neg
0475,Marusa no onna,1987,pos
0476,Her Alibi,1989,pos
0477,Winds of Change,1978,pos
0478,Fly II The,1989,pos
0479,Fly II The,1989,pos
0480,True Believer,1989,pos
0481,True Believer,1989,pos
0482,Rain Man,1988,pos
0483,Torch Song Trilogy,1988,pos
0484,Mississippi Burning,1988,pos
0487,Lawrence of Arabia,1962,pos
0488,Mighty Quinn The,1989,pos
0490,Yuki Yukite shingun,1987,pos
0491,Beirut: The Last Home Movie,1987,pos
0492,Bill & Teds Excellent Adventure,1989,pos
0493,Rain Man,1988,pos
0494,Adventures of Baron Munchausen The,1988,pos
0495,Adventures of Baron Munchausen The,1988,pos
0496,Adventures of Baron Munchausen The,1988,pos
0498,Earth Girls Are Easy,1989,pos
0499,Antarjali jatra,1987,pos
0501,New York Stories,1989,pos
0502,Canibais Os,1988,pos
0503,Topio stin omichli,1988,pos
0504,A gai waak juk jaap,1987,pos
0505,Chances Are,1989,pos
0506,Tabataba,1988,pos
0507,Leviathan,1989,neg
0509,Wan Zhong,1986,pos
0510,Kalaa El,1988,pos
0511,Navigator: A Mediaeval Odyssey The,1988,pos
0513,Zan Boko,1988,pos
0514,Nosferatu: Phantom der Nacht,1979,pos
0515,Nosferatu: Phantom der Nacht,1979,pos
0516,Killer Klowns from Outer Space,1988,pos
0517,Lair of the White Worm The,1988,pos
0521,Bill & Teds Excellent Adventure,1989,pos
0522,Lawrence of Arabia,1962,pos
0523,Skin Deep,1989,pos
0525,Say Anything...,1989,pos
0526,Cyborg,1989,neg
0527,Cyborg,1989,pos
0528,Taketori monogatari,1987,pos
0529,Yari no gonza,1986,pos
0531,Red Scorpion,1989,pos
0532,Red Scorpion,1989,pos
0533,Sagolandet,1988,pos
0534,See You in the Morning,1989,pos
0535,Field of Dreams,1989,pos
0537,Field of Dreams,1989,pos
0538,Dream Team The,1989,pos
0539,Scandal,1989,pos
0540,Dangerous Liaisons,1988,pos
0542,See No Evil Hear No Evil,1989,pos
0543,Earth Girls Are Easy,1989,pos
0544,Indiana Jones and the Last Crusade,1989,pos
0545,Indiana Jones and the Last Crusade,1989,pos
0546,Pink Cadillac,1989,pos
0548,Crossing Delancey,1988,pos
0549,Hol volt hol nem volt,1987,pos
0550,Dead Poets Society,1989,pos
0551,Cousins,1989,pos
0552,Star Trek V: The Final Frontier,1989,pos
0553,Split,1989,pos
0554,Miracle Mile,1989,pos
0555,Star Trek V: The Final Frontier,1989,neg
0556,Ghostbusters II,1989,pos
0557,Malenkaya Vera,1988,pos
0558,Batman,1989,pos
0559,Batman,1989,pos
0560,Batman,1989,pos
0561,Batman,1989,pos
0562,Batman,1989,pos
0563,Say Anything...,1989,pos
0564,Passion de Jeanne dArc La,1928,pos
0565,Honey I Shrunk the Kids,1989,pos
0566,Scandal,1989,pos
0567,Tenku no shiro Rapyuta,1986,pos
0568,Last Temptation of Christ The,1988,pos
0569,Dead Poets Society,1989,pos
0570,Do the Right Thing,1989,pos
0571,Scenes from the Class Struggle in Beverly Hills,1989,pos
0572,Honey I Shrunk the Kids,1989,pos
0573,Peter Pan,1953,pos
0574,Great Balls of Fire!,1989,pos
0575,Licence to Kill,1989,pos
0576,Licence to Kill,1989,pos
0577,Licence to Kill,1989,pos
0578,Matador,1986,pos
0579,Jacknife,1989,pos
0580,When Harry Met Sally...,1989,pos
0581,Lets Get Lost,1988,pos
0582,UHF,1989,pos
0583,Return of Swamp Thing The,1989,pos
0584,Do the Right Thing,1989,pos
0585,Licence to Kill,1989,pos
0586,UHF,1989,pos
0587,UHF,1989,pos
0588,Navigator: A Mediaeval Odyssey The,1988,pos
0589,When Harry Met Sally...,1989,pos
0590,Crusoe,1988,pos
0591,West Is West,1987,pos
0592,84 Charlie Mopic,1989,neg
0593,Killer Klowns from Outer Space,1988,pos
0594,Comic Book Confidential,1988,pos
0595,Friday the 13th Part VIII: Jason Takes Manhattan,1989,pos
0596,Honey I Shrunk the Kids,1989,pos
0597,Parenthood,1989,pos
0598,Parenthood,1989,pos
0599,For All Mankind,1989,pos
0601,Abyss The,1989,pos
0602,Abyss The,1989,pos
0603,Abyss The,1989,pos
0604,Abyss The,1989,pos
0605,Parenthood,1989,pos
0606,Karate Kid III The,1989,pos
0607,Lethal Weapon 2,1989,pos
0608,Abyss The,1989,pos
0610,Akira,1988,pos
0611,Lethal Weapon 2,1989,neg
0612,Millennium,1989,neg
0613,Millennium,1989,pos
0614,Millennium,1989,pos
0615,F.P.1,1933,pos
0616,Casualties of War,1989,pos
0617,Package The,1989,pos
0618,Sex Lies and Videotape,1989,pos
0619,Dybuk,1937,pos
0621,Bao gio cho den thang muoi,1984,pos
0622,Abandoned Field: Free Fire Zone The,1979,pos
0623,Shirley Valentine,1989,pos
0624,Sea of Love,1989,pos
0625,Sea of Love,1989,pos
0626,Sea of Love,1989,pos
0627,Water and Power,1989,pos
0628,Package The,1989,pos
0629,In Country,1989,pos
0630,Li gui chan juan,1989,pos
0632,Thi Tran Yen Tinh,1986,pos
0634,Black Rain,1989,pos
0635,V gorakh moye serdtse,1967,pos
0636,Vecher na kanune Ivana Kupaly,1968,pos
0637,Johnny Handsome,1989,pos
0638,In Country,1989,pos
0639,How to Get Ahead in Advertising,1989,pos
0640,Tales from the Gimli Hospital,1988,pos
0641,Black Rain,1989,pos
0642,Ashik Kerib,1988,pos
0643,Xiangnu xiaoxiao,1986,pos
0644,Meet the Hollowheads,1988,pos
0645,Crimes and Misdemeanors,1989,pos
0646,Crimes and Misdemeanors,1989,pos
0647,Fabulous Baker Boys The,1989,pos
0648,Halloween 5: The Revenge of Michael Myers,1989,neg
0649,Halloween 5: The Revenge of Michael Myers,1989,neg
0650,Black Rain,1989,pos
0651,Fat Man and Little Boy,1989,pos
0652,Fat Man and Little Boy,1989,pos
0653,Breaking In,1989,pos
0654,Fabulous Baker Boys The,1989,pos
0655,Mirch masala,1985,pos
0656,Shocker,1989,pos
0657,Halloween 5: The Revenge of Michael Myers,1989,pos
0658,Worth Winning,1989,neg
0659,Drachenfutter,1987,pos
0660,Ours L,1988,pos
0661,Second Sight,1989,neg
0662,Phantom of the Opera The,1989,pos
0663,Beer Drinkers Guide to Fitness and Filmmaking The,1989,pos
0664,Signs of Life,1989,pos
0665,Kimurake no hitobito,1988,pos
0666,Heathers,1989,pos
0667,Stepfather II,1989,pos
0670,Dr. Caligari,1989,pos
0671,I Know Where Im Going!,1945,pos
0672,Canterbury Tale A,1944,pos
0673,Chorus of Disapproval A,1988,pos
0674,Earth Girls Are Easy,1989,pos
0675,Sundown: The Vampire in Retreat,1989,pos
0677,Back to the Future Part II,1989,pos
0678,Little Mermaid The,1989,pos
0679,She-Devil,1989,pos
0680,Steel Magnolias,1989,pos
0681,Little Mermaid The,1989,pos
0682,War of the Roses The,1989,pos
0683,Blaze,1989,pos
0685,She-Devil,1989,pos
0686,Always,1989,pos
0687,Manifesto,1988,pos
0688,Family Business,1989,pos
0689,Family Business,1989,pos
0690,Always,1989,pos
0691,Abschied vom falschen Paradies,1989,pos
0692,Forbidden City U.S.A.,1989,pos
0693,Steel Magnolias,1989,pos
0694,Born on the Fourth of July,1989,pos
0695,Wizard The,1989,pos
0696,Philosoph Der,1989,pos
0697,My Left Foot,1989,pos
0698,Miracle Mile,1989,pos
0699,Glory,1989,pos
0701,Roger & Me,1989,pos
0702,Born on the Fourth of July,1989,pos
0703,Born on the Fourth of July,1989,pos
0704,Talvisota,1989,pos
0705,Spy Smasher Returns,1966,pos
0707,Leatherface: Texas Chainsaw Massacre III,1990,pos
0708,Music Box,1990,pos
0709,Driving Miss Daisy,1989,pos
0710,Roger & Me,1989,pos
0711,Roger & Me,1989,pos
0712,Tremors,1990,pos
0713,Henry V,1989,pos
0714,My Left Foot,1989,pos
0715,Flashback,1990,pos
0716,Hard to Kill,1990,pos
0717,Nightbreed,1990,pos
0718,Nightbreed,1990,pos
0719,Stanley & Iris,1990,pos
0721,Pan Jin Lian zhi qian shi jin sheng,1989,pos
0722,My Left Foot,1989,pos
0723,Enemies: A Love Story,1989,pos
0724,Hunt for Red October The,1990,pos
0725,Basket Case 2,1990,pos
0726,Mountains of the Moon,1990,pos
0727,Blue Steel,1990,pos
0729,Handmaids Tale The,1990,pos
0730,Lord of the Flies,1990,pos
0731,Phantom of the Opera The,null,pos
0732,Teenage Mutant Ninja Turtles,1990,pos
0733,Henry: Portrait of a Serial Killer,1986,pos
0734,Ivan Groznyj II,1958,pos
0735,Pretty Woman,1990,pos
0736,Pretty Woman,1990,pos
0737,Dersu Uzala,1974,pos
0738,First Power The,1990,pos
0739,Nuns on the Run,1990,pos
0740,Gods Must Be Crazy II The,1989,pos
0741,Gods Must Be Crazy II The,1989,pos
0742,Cook the Thief His Wife & Her Lover The,1989,pos
0743,Cook the Thief His Wife & Her Lover The,1989,pos
0744,Miami Blues,1990,pos
0745,Martians Go Home,1990,neg
0746,Q & A,1990,pos
0747,Guardian The,1990,pos
0749,Nuovo cinema Paradiso,1988,pos
0750,Marquis,1989,pos
0751,Black Rain,1989,pos
0752,Tales from the Darkside: The Movie,1990,pos
0753,Thiassos O,1975,pos
0754,Longtime Companion,1990,pos
0756,Thin Blue Line The,1988,pos
0757,Driving Miss Daisy,1989,pos
0758,Ofelas,1987,pos
0759,Yinghung bunsik III,1989,pos
0760,Mahabharata The,1989,pos
0761,Cadillac Man,1990,pos
0762,Bird on a Wire,1990,neg
0763,Bird on a Wire,1990,pos
0764,Bird on a Wire,1990,neg
0765,Bird on a Wire,1990,neg
0766,I skugga Hrafnsins,1988,pos
0767,Untamagiru,1989,pos
0768,Brain Dead,1990,pos
0769,Class of 1999,1990,pos
0770,Witches The,1990,pos
0771,Fire Birds,1990,neg
0773,Longtime Companion,1990,pos
0774,Total Recall,1990,pos
0775,Total Recall,1990,pos
0776,Vreme na nasile,1988,pos
0777,Gremlins 2: The New Batch,1990,pos
0778,Gremlins 2: The New Batch,1990,neg
0779,Cadillac Man,1990,pos
0780,Total Recall,1990,pos
0781,Total Recall,1990,pos
0782,Back to the Future Part III,1990,pos
0783,Q & A,1990,pos
0784,Dick Tracy,1990,pos
0785,Dick Tracy,1990,pos
0786,Die Hard 2,1990,pos
0787,Die Hard 2,1990,pos
0788,Die Hard 2,1990,pos
0789,Arachnophobia,1990,pos
0790,Ghost,1990,pos
0791,Ghost,1990,pos
0792,Quick Change,1990,pos
0793,Arachnophobia,1990,pos
0794,Monsieur Hire,1989,pos
0795,Presumed Innocent,1990,pos
0796,Mo Better Blues,1990,pos
0797,Freshman The,1990,pos
0798,Flatliners,1990,pos
0799,Two Jakes The,1990,pos
0801,Taking Care of Business,1991,pos
0802,Air America,1990,pos
0803,Flatliners,1990,pos
0804,Two Jakes The,1990,pos
0805,Exorcist III The,1990,pos
0806,Exorcist III The,1990,pos
0807,Darkman,1990,pos
0808,Darkman,1990,pos
0809,Witches The,1990,pos
0810,Witches The,1990,pos
0811,Ghost,1990,pos
0812,Air America,1990,pos
0814,Darkman,1990,pos
0815,Yume,1990,pos
