review_id,title,release_year,review_sentiment
10652,City Lights,1931,pos
10654,Amistad,1997,pos
10657,Hairspray,1988,pos
10658,Sweet Hereafter The,1997,pos
10659,Fallen,1998,pos
1066,Soapdish,1991,pos
10660,Cop Land,1997,pos
10661,Kundun,1997,pos
10663,L.A. Confidential,1997,pos
10666,Scream 2,1997,pos
10667,Next Step The,1997,pos
10668,Hard Rain,1998,neg
10669,Afterglow,1997,pos
1067,Poison,1991,pos
10670,Good Will Hunting,1997,pos
10671,White Squall,1996,pos
10672,Fallen,1998,pos
10673,Titanic,1997,pos
10676,Titanic,1997,pos
10677,Deceiver,1997,pos
10678,Peters Friends,1992,pos
10679,Deconstructing Harry,1997,pos
1068,Strangers in Good Company,1991,pos
10680,Fled,1996,pos
10681,Kundun,1997,pos
10682,Mouse Hunt,1997,neg
10684,Ice Storm The,1997,pos
10685,As Good As It Gets,1997,pos
10687,Wag the Dog,1997,pos
10689,Heiress The,1949,pos
1069,Eating,1990,pos
10690,Trekkies,1997,pos
10691,Boxer The,1997,pos
10692,Rebecca,1940,pos
10694,Spice World,1997,pos
10695,Fallen,1998,pos
10696,Spice World,1997,pos
10697,Half Baked,1998,neg
10698,Spice World,1997,neg
10699,Half Baked,1998,neg
1070,Heathers,1989,pos
10700,Fallen,1998,pos
10701,Hard Rain,1998,neg
10702,Love Walked In,1998,pos
10703,Year of the Dragon,1985,pos
10704,Babysitter The,1995,neg
10705,Desperate Measures,1998,pos
10706,Adrenalin: Fear the Rush,1996,neg
10708,Relative Fear,1994,pos
10709,Tracks of a Killer,1995,neg
10710,Casino,1995,pos
10711,Touch of Evil,1958,pos
10712,Maltese Falcon The,1941,pos
10713,Jude,1996,pos
10714,Purple Rose of Cairo The,1985,pos
10715,39 Steps The,1935,pos
10716,Prophecy II The,1998,pos
10717,Spice World,1997,pos
10718,Hoodlum,1997,neg
10719,Endless Summer 2 The,1994,pos
1072,Sheltering Sky The,1990,pos
10720,Wag the Dog,1997,pos
10721,Modern Times,1936,pos
10722,Firestorm,1998,neg
10723,Hard Rain,1998,pos
10724,Half Baked,1998,neg
10725,Fallen,1998,pos
10728,Star Kid,1997,pos
1073,Queens Logic,1991,pos
10730,Phantoms,1998,neg
10731,Murderers Row,1966,pos
10733,Don King: Only in America,1997,pos
10734,Gingerbread Man The,1998,pos
10735,Ambushers The,1967,pos
10736,Wrecking Crew The,1969,pos
10738,Wag the Dog,1997,pos
1074,Regarding Henry,1991,pos
10740,Lone Star,1996,pos
10741,Sherlock Jr.,1924,pos
10743,Lea,1996,pos
10744,Apostle The,1997,pos
10746,Sliding Doors,1998,pos
10747,Phantoms,1998,neg
10748,Foxfire,1996,pos
1075,Ballad of the Sad Cafe The,1991,pos
10750,Strangers on a Train,1951,pos
10751,Spice World,1997,neg
10752,Phantoms,1998,pos
10753,Great Expectations,1998,pos
10754,Tell Your Children,1936,pos
10755,Scream 2,1997,pos
10756,Illtown,1996,neg
10757,Titanic,1997,pos
10758,Office Killer,1997,pos
10759,Starship Troopers,1997,pos
1076,Terminator 2: Judgment Day,1991,pos
10760,Saboteur,1942,pos
10761,Se7en,1995,pos
10762,Titanic,1997,pos
10764,Nil by Mouth,1997,pos
10765,Twister,1996,neg
10767,Scream,1996,pos
10768,Tomorrow Never Dies,1997,pos
10769,Wag the Dog,1997,pos
1077,Terminator 2: Judgment Day,1991,pos
10770,Last Temptation of Christ The,1988,pos
10771,Liar Liar,1997,neg
10772,Breaking the Waves,1996,pos
10773,Star Kid,1997,pos
10774,Mars Attacks!,1996,pos
10776,Hitlers Daughter,1990,pos
10777,Con Air,1997,pos
10778,Jason Goes to Hell: The Final Friday,1993,neg
10779,As Good As It Gets,1997,pos
1078,Naked Gun 2 1/2: The Smell of Fear The,1991,pos
10780,Spice World,1997,neg
10781,Fallen,1998,pos
10783,Eyes of a Stranger,1981,pos
10784,Temp The,1993,neg
10786,Tam e guilass,1997,pos
10787,General The,1927,pos
10788,Arguing the World,1998,pos
10789,Deconstructing Harry,1997,pos
1079,One Hundred and One Dalmatians,1961,pos
10791,French Connection The,1971,pos
10792,Hurricane Streets,1998,pos
10793,Fallen,1998,pos
10795,Shes Gotta Have It,1986,pos
10796,Phantoms,1998,neg
10797,Great Expectations,1998,neg
10798,Breaking the Waves,1996,pos
1080,Truly Madly Deeply,1991,pos
10800,Deep Rising,1998,neg
10801,Sindrome di Stendhal La,1996,pos
10802,Crash,1996,pos
10804,Spice World,1997,pos
10805,Wilde,1997,pos
10806,Cop Land,1997,pos
10807,Titanic,1997,pos
10808,College,1927,pos
10809,Amistad,1997,pos
1081,Ladri di saponette,1989,pos
10810,Drugstore Cowboy,1989,pos
10811,Ayn Rand: A Sense of Life,1997,pos
10813,As Good As It Gets,1997,pos
10814,Boogie Nights,1997,pos
10815,Young Frankenstein,1974,pos
10817,Starship Troopers,1997,pos
10818,Great Expectations,1998,pos
10819,Good Will Hunting,1997,pos
1082,Point Break,1991,pos
10820,Good Will Hunting,1997,pos
10823,American Werewolf in Paris An,1997,pos
10825,Deceiver,1997,pos
10827,Deceiver,1997,neg
1083,Robin Hood: Prince of Thieves,1991,pos
10830,Desperate Measures,1998,pos
10831,Phantoms,1998,neg
10832,JFK,1991,pos
10833,Wag the Dog,1997,pos
10836,Desperate Measures,1998,pos
10837,Good Will Hunting,1997,pos
10838,Replacement Killers The,1998,pos
10839,Across the Pacific,1942,pos
1084,V.I. Warshawski,1991,neg
10840,Ice Storm The,1997,pos
10841,Oscar and Lucinda,1997,pos
10842,Deep Rising,1998,pos
10843,Circus The,1928,pos
10844,Tampopo,1986,pos
10845,Halloween,1978,pos
10846,Malicious,1995,neg
10847,Deep Rising,1998,neg
10848,Deceiver,1997,pos
10849,Zero Effect,1998,pos
1085,Bill & Teds Bogus Journey,1991,pos
10852,Deep Rising,1998,neg
10853,Good Will Hunting,1997,pos
10855,Deep Rising,1998,neg
10856,Bent,1997,pos
10857,Illtown,1996,pos
10859,Deep Rising,1998,neg
1086,Strangers in Good Company,1991,pos
10860,Bambi,1942,pos
10861,Desperate Measures,1998,pos
10862,Wag the Dog,1997,pos
10863,Spice World,1997,pos
10865,Hitcher The,1986,pos
10867,Thousand Acres A,1997,pos
10868,Gattaca,1997,pos
10869,I Know What You Did Last Summer,1997,neg
1087,Die xue jie tou,1990,pos
10870,Scrooge,1951,pos
10871,Tango Lesson The,1997,pos
10872,Deep Rising,1998,neg
10873,Apostle The,1997,pos
10874,Scarface,1983,pos
10875,When We Were Kings,1996,pos
10877,Phantoms,1998,pos
10878,Deceiver,1997,pos
10879,Devils Advocate The,1997,pos
1088,Miracle The,1991,pos
10880,Alien: Resurrection,1997,pos
10882,Senseless,1998,pos
10883,Desperate Measures,1998,pos
10884,Always,1989,pos
10885,Good Will Hunting,1997,pos
10886,Rock The,1996,pos
10887,Starship Troopers,1997,pos
10888,Fallen,1998,pos
10889,Phantoms,1998,pos
10890,Jailhouse Rock,1957,pos
10891,Boxer The,1997,pos
10892,Deconstructing Harry,1997,pos
10893,Game The,1997,pos
10894,Desperate Measures,1998,pos
10895,Gingerbread Man The,1998,pos
10897,Dr. No,1962,pos
10898,Yearling The,1994,pos
10899,Kundun,1997,pos
1090,Pastime,1991,pos
10900,Sweet Hereafter The,1997,pos
10901,Great Expectations,1998,pos
10902,Sweet Hereafter The,1997,pos
10903,Deconstructing Harry,1997,pos
10904,Postman The,1997,neg
10905,Wag the Dog,1997,pos
10906,Flubber,1997,neg
10907,Evil Dead II,1987,pos
1091,Truly Madly Deeply,1991,pos
10910,Wedding Singer The,1998,pos
10911,Booty Call,1997,neg
10912,Blues Brothers 2000,1998,pos
10913,Blues Brothers 2000,1998,pos
10914,Deep Rising,1998,neg
10915,Big Lebowski The,1998,pos
10916,Replacement Killers The,1998,pos
10917,Zero Effect,1998,pos
10918,Body Melt,1993,neg
10919,Palmetto,1998,pos
1092,Uranus,1990,pos
10920,Zero Effect,1998,pos
10923,Replacement Killers The,1998,pos
10924,Kundun,1997,pos
10926,Full Monty The,1997,pos
10927,From Russia with Love,1963,pos
10928,Goldfinger,1964,pos
10929,Thunderball,1965,pos
1093,Xiaoao Jianghu,1990,pos
10930,Alien: Resurrection,1997,pos
10931,Cats Dont Dance,1997,pos
10932,Replacement Killers The,1998,pos
10933,I Confess,1953,pos
10934,Slacker,1991,pos
10935,Replacement Killers The,1998,pos
10936,Great Expectations,1998,pos
10937,Conspiracy Theory,1997,pos
10938,Deep Rising,1998,neg
10939,Species,1995,pos
1094,Doctor Zhivago,1965,pos
10940,Phantoms,1998,pos
10941,Mishima: A Life in Four Chapters,1985,pos
10942,Sgt. Kabukiman N.Y.P.D.,1990,neg
10943,Frat House,1998,pos
10944,Blues Brothers 2000,1998,pos
10945,Twilight,1998,pos
10946,Andromeda Strain The,1971,pos
10947,Foreign Correspondent,1940,pos
10948,Anastasia,1997,pos
10949,Wings of the Dove The,1997,pos
1095,Body Parts,1991,pos
10950,As Good As It Gets,1997,pos
10951,As Good As It Gets,1997,pos
10954,Titanic,1997,pos
10955,Remains of the Day The,1993,pos
10957,Borrowers The,1997,pos
10958,Wag the Dog,1997,pos
10959,Good Will Hunting,1997,pos
1096,Truly Madly Deeply,1991,pos
10960,Replacement Killers The,1998,pos
10961,Replacement Killers The,1998,pos
10962,Blues Brothers 2000,1998,pos
10963,Christmas Story A,1983,pos
10964,Wedding Singer The,1998,pos
10965,Chamber The,1996,pos
10966,Stargate,1994,neg
10967,Species,1995,neg
10968,You Only Live Twice,1967,pos
10969,Replacement Killers The,1998,pos
1097,Man Without a World The,1991,pos
10970,Blues Brothers 2000,1998,neg
10971,Replacement Killers The,1998,pos
10973,Clerks,1994,pos
10974,Jerry Maguire,1996,pos
10978,Replacement Killers The,1998,pos
10979,Borrowers The,1997,pos
1098,Hot Shots!,1991,neg
10980,Sphere,1998,pos
10981,Kundun,1997,pos
10982,Good Will Hunting,1997,pos
10984,Ai no corrida,1976,pos
10985,Emerald Forest The,1985,pos
10986,Boogie Nights,1997,pos
10987,Last Supper The,1995,pos
10988,Wedding Singer The,1998,pos
10989,Maboroshi no hikari,1995,pos
1099,Hot Shots!,1991,neg
10990,Eves Bayou,1997,pos
10991,Big One The,1997,pos
10992,Blues Brothers 2000,1998,pos
10993,Deconstructing Harry,1997,pos
10994,As Good As It Gets,1997,pos
10995,Oscar and Lucinda,1997,pos
10996,Wedding Singer The,1998,pos
10997,Replacement Killers The,1998,pos
10999,I Know What You Did Last Summer,1997,pos
11000,Blues Brothers 2000,1998,neg
11001,People vs. Larry Flynt The,1996,pos
11003,Dead Zone The,1983,pos
11004,Great Expectations,1998,pos
11005,Titanic,1997,pos
11006,Replacement Killers The,1998,neg
11007,Hurricane Streets,1998,pos
11008,Fearless,1993,pos
11009,Dark City,1998,pos
1101,Philadelphia Story The,1940,neg
11010,Tregua La,1996,pos
11011,Wedding Singer The,1998,pos
11012,Sweet Hereafter The,1997,pos
11013,Under Siege 2: Dark Territory,1995,pos
11014,Sphere,1998,pos
11015,Sweet Hereafter The,1997,pos
11016,Scream 2,1997,pos
11017,Fifth Element The,1997,pos
11018,Sadness of Sex The,1995,pos
11019,Sphere,1998,pos
1102,Iron & Silk,1990,pos
11020,Fast Cheap & Out of Control,1997,pos
11025,Rashomon,1950,pos
11026,Sliver,1993,pos
11028,Sphere,1998,neg
11030,Jackal The,1997,neg
11035,Addiction The,1995,pos
11036,Sphere,1998,pos
11038,Morning Glory,1933,pos
11039,Wedding Singer The,1998,pos
1104,Doc Hollywood,1991,pos
11041,Titanic,1997,pos
11042,Akira,1988,pos
11043,Twilight,1998,pos
11045,Apostle The,1997,pos
11046,Fallen,1998,pos
11047,Good Will Hunting,1997,pos
11048,On Her Majestys Secret Service,1969,pos
1105,Doc Hollywood,1991,pos
11050,Green for Danger,1946,pos
11051,Apostle The,1997,pos
11054,Sphere,1998,neg
11056,Sphere,1998,neg
11057,Sphere,1998,pos
11058,Wedding Singer The,1998,neg
11059,Borrowers The,1997,pos
1106,Es ist nicht leicht ein Gott zu sein,1989,pos
11060,Spice World,1997,pos
11061,Palmetto,1998,neg
11064,Shadow of a Doubt,1943,pos
11065,Palmetto,1998,neg
11066,Tango Lesson The,1997,pos
11068,Mrs. Dalloway,1997,pos
11069,Diamonds Are Forever,1971,pos
1107,Paris Is Burning,1990,pos
11070,Thieves Quartet,1994,pos
11076,Clean Shaven,1995,pos
11078,Borrowers The,1997,pos
1108,Dead Again,1991,pos
11080,Blues Brothers 2000,1998,pos
11081,Borrowers The,1997,pos
11082,I Love You Dont Touch Me!,1998,pos
11083,Arrival The,1996,pos
11084,Amistad,1997,pos
1109,Dead Again,1991,pos
11090,Sphere,1998,neg
11091,Dragonheart,1996,pos
11092,Sphere,1998,pos
11093,Lawn Dogs,1997,pos
11094,Palmetto,1998,pos
11095,M,1931,pos
11096,Ice Storm The,1997,pos
11097,Midnight,1934,pos
11098,Sukeban Deka,1995,neg
1110,Tall Guy The,1989,pos
11100,Man Who Knew Too Little The,1997,pos
11101,Gattaca,1997,pos
11102,Man Who Knew Too Much The,1934,pos
11103,Rich and Strange,1932,pos
11104,Baby Doll,1956,pos
11105,In & Out,1997,pos
11106,True Lies,1994,pos
11107,Indiana Jones and the Temple of Doom,1984,pos
11108,Apostle The,1997,pos
11109,Sphere,1998,neg
1111,Fisher King The,1991,pos
11110,Metro,1997,pos
11111,Dressed to Kill,1980,pos
11112,Fifth Element The,1997,pos
11113,Contact,1997,pos
11114,Jumanji,1995,pos
11115,Live and Let Die,1973,pos
11116,Wolf,1994,pos
11117,Wyatt Earp,1994,pos
11118,Palmetto,1998,pos
11119,Senseless,1998,neg
1112,Hot Shots!,1991,pos
11120,Real Blonde The,1997,neg
11121,Sydney,1996,pos
11122,Blue Velvet,1986,pos
11123,L.A. Confidential,1997,pos
11125,Boogie Nights,1997,pos
11126,Real Blonde The,1997,pos
11128,Wings of the Dove The,1997,pos
11129,24 7: Twenty Four Seven,1997,pos
1113,Hot Shots!,1991,neg
11132,Dark City,1998,pos
11133,Maltese Falcon The,1941,pos
11134,Gingerbread Man The,1998,pos
11135,Dangerous Beauty,1998,pos
11139,Contact,1997,pos
1114,Childs Play 3,1991,pos
11140,Pulp Fiction,1994,pos
11141,Silenzio dei prosciutti Il,1994,pos
11142,Dawn of the Dead,1978,pos
11143,Everest,1998,pos
11145,Wedding Singer The,1998,pos
11146,Fatal Charm,1992,neg
11147,Palmetto,1998,pos
11149,As Good As It Gets,1997,pos
1115,Company Business,1991,pos
11150,Spice World,1997,pos
11151,Rainmaker The,1997,pos
11152,Dangerous Beauty,1998,pos
11155,Supa no onna,1996,pos
11157,Cant Help Singing,1944,pos
1116,Delusion,1991,pos
11160,Krippendorfs Tribe,1998,pos
11162,Swingers,1996,pos
11165,Gattaca,1997,pos
11166,Starship Troopers,1997,pos
1117,Pope Must Die The,1991,pos
11170,Man with the Golden Gun The,1974,pos
11172,Starship Troopers,1997,pos
11175,Animal House,1978,pos
11176,Apostle The,1997,pos
11177,Kundun,1997,pos
11179,Borrowers The,1997,pos
1118,Commitments The,1991,pos
11180,Rich and Strange,1932,pos
11181,Spice World,1997,pos
11183,Lolita,1962,pos
11184,Dead Presidents,1995,pos
11185,Palmetto,1998,neg
11186,Senseless,1998,neg
11187,Krippendorfs Tribe,1998,pos
11188,Virtuosity,1995,pos
11189,Sgt. Peppers Lonely Hearts Club Band,1978,neg
11190,Amistad,1997,pos
11192,Kissing a Fool,1998,pos
11194,Chongqing senlin,1994,pos
11196,Sphere,1998,neg
11197,Island on Bird Street The,1997,pos
11198,Sphere,1998,neg
11199,Sphere,1998,neg
11200,Devils Advocate The,1997,pos
11201,Dark City,1998,pos
11203,Thief of Bagdad The,1924,pos
11204,Wedding Singer The,1998,pos
11206,Kissing a Fool,1998,pos
11207,Dark City,1998,pos
11208,Starship Troopers,1997,pos
1121,Freddys Dead: The Final Nightmare,1991,pos
11212,U Turn,1997,pos
11213,Red Corner,1997,pos
11215,Dark City,1998,pos
11216,Gattaca,1997,pos
11217,Spawn,1997,pos
11218,Scream,1996,pos
11219,Mission: Impossible,1996,pos
1122,Barton Fink,1991,pos
11220,Krippendorfs Tribe,1998,pos
11221,Heavens Prisoners,1996,neg
11222,Kissing a Fool,1998,neg
11223,Historie milosne,1997,pos
11224,This Is the Sea,1998,pos
11225,Afterglow,1997,pos
11226,Twilight,1998,pos
11227,Twilight,1998,pos
11228,Dark City,1998,pos
1123,Barton Fink,1991,pos
11231,Dark City,1998,pos
11232,Kissing a Fool,1998,pos
11233,Krippendorfs Tribe,1998,neg
11237,Starship Troopers,1997,pos
11239,Maximum Risk,1996,neg
1124,Together Alone,1991,pos
11241,Krippendorfs Tribe,1998,pos
11242,Afterglow,1997,pos
11243,Real Blonde The,1997,pos
11245,Flubber,1997,pos
11246,Dantes Peak,1997,pos
11247,Kissing a Fool,1998,neg
11248,Face/Off,1997,pos
11249,Setouchi munraito serenade,1997,pos
11251,On the Waterfront,1954,pos
11252,Millers Crossing,1990,pos
11253,Ordinary People,1980,pos
11254,I Love You Alice B. Toklas!,1968,pos
11255,Big Lebowski The,1998,pos
11256,Dark City,1998,pos
11257,Blood Simple,1984,pos
11258,Assassins,1995,pos
11259,Dark City,1998,pos
1126,Tongues Untied,1991,pos
11260,Meet the Feebles,1989,pos
11261,Life During Wartime,1997,pos
11265,Mat i syn,1997,pos
11266,Ben-Hur,1925,pos
11267,Midnight in the Garden of Good and Evil,1997,pos
11268,Amistad,1997,pos
1128,Late for Dinner,1991,pos
11281,Twilight,1998,pos
1129,Fisher King The,1991,pos
11294,Kissing a Fool,1998,pos
11295,Krippendorfs Tribe,1998,pos
11296,Men in Black,1997,pos
11297,Gattaca,1997,pos
11299,Liar Liar,1997,pos
1130,Pit and the Pendulum The,1990,pos
11300,Mrs. Brown,1997,pos
11302,Clue,1985,pos
11305,Mrs. Dalloway,1997,pos
11306,Casablanca,1942,pos
11308,Gingerbread Man The,1998,pos
11309,Ugly The,1997,pos
1131,Buried Alive,null,pos
11311,Knockin On Heavens Door,1997,pos
11312,Qin song,1996,pos
11314,Dark City,1998,pos
11315,Apostle The,1997,pos
11316,Wedding Singer The,1998,neg
11317,Twister,1996,neg
1132,Rambling Rose,1991,pos
11320,Flubber,1997,neg
11321,Big Lebowski The,1998,pos
11322,Replacement Killers The,1998,pos
11323,Titanic,1997,pos
11324,Apostle The,1997,pos
11326,Swept from the Sea,1997,pos
11328,Spy Who Loved Me The,1977,pos
11329,U.S. Marshals,1998,pos
1133,Archangel,1990,pos
11330,Tam e guilass,1997,pos
11333,Bound,1996,pos
11334,Dangerous Beauty,1998,pos
11335,Butcher Boy The,1997,pos
11336,Welcome to Woop Woop,1997,pos
11339,Swept from the Sea,1997,pos
1134,Fisher King The,1991,pos
11340,Field of Dreams,1989,pos
11341,Dark City,1998,pos
11342,Twilight,1998,pos
11343,U.S. Marshals,1998,pos
11344,Razors Edge The,1984,pos
11345,As Good As It Gets,1997,pos
11346,Blues Brothers 2000,1998,neg
11347,Titanic,1997,pos
11348,Replacement Killers The,1998,pos
11349,As Good As It Gets,1997,pos
1135,Blade Runner,1982,pos
11350,Love and Death on Long Island,1997,pos
11351,Hush,1998,pos
11357,Deep Rising,1998,pos
11358,Desperate Measures,1998,pos
1136,Slacker,1991,pos
11362,L.A. Confidential,1997,pos
11363,Sweet Hereafter The,1997,pos
11364,Lost Highway,1997,pos
11365,Dark City,1998,pos
11366,Are You in the House Alone?,1978,pos
11369,Rebel Without a Cause,1955,pos
1137,Freddys Dead: The Final Nightmare,1991,pos
11370,Phenomena,1985,pos
11371,Shakes the Clown,1991,neg
11372,Spitfire,1994,pos
11373,U.S. Marshals,1998,pos
11374,Alan Smithee Film: Burn Hollywood Burn An,1997,neg
11375,Big Lebowski The,1998,pos
11376,U.S. Marshals,1998,pos
11377,Devils Advocate The,1997,pos
11378,Dark City,1998,pos
11379,Three Musketeers The,1921,pos
1138,Paradise,1991,pos
11380,U.S. Marshals,1998,pos
11382,Hush,1998,neg
11383,Twilight,1998,pos
11384,Big Lebowski The,1998,pos
11386,Big Lebowski The,1998,pos
11387,Wag the Dog,1997,pos
11389,Mouse Hunt,1997,pos
1139,Whore,1991,pos
11391,Dangerous Beauty,1998,pos
11392,Real Blonde The,1997,pos
11393,Big Lebowski The,1998,pos
11394,Good Will Hunting,1997,pos
11395,Big Lebowski The,1998,pos
11396,Big Lebowski The,1998,pos
11397,Twilight,1998,pos
11398,Sphere,1998,neg
1140,Delicatessen,1991,pos
11400,U.S. Marshals,1998,pos
11401,Vertigo,1958,pos
11405,Dangerous Beauty,1998,pos
11406,Dark City,1998,pos
11407,Dark City,1998,neg
11408,Hush,1998,pos
11409,Wedding Singer The,1998,pos
1141,Refrigerator The,1991,pos
11410,Dangerous Beauty,1998,pos
11411,Big Lebowski The,1998,pos
11412,Big Lebowski The,1998,pos
11413,U.S. Marshals,1998,pos
11414,Wilde,1997,pos
11415,Contact,1997,pos
11416,Big Lebowski The,1998,pos
11417,Dangerous Beauty,1998,pos
11418,Twilight,1998,pos
11419,Big Lebowski The,1998,pos
1142,Ricochet,1991,pos
11420,U.S. Marshals,1998,pos
11421,Hush,1998,neg
11422,Twilight,1998,pos
11423,My Best Friends Wedding,1997,pos
11424,Snapper The,1993,pos
11427,Newton Boys The,1998,pos
11428,Crimson Tide,1995,pos
11429,U.S. Marshals,1998,pos
1143,Borrower The,1991,pos
11431,Moby Dick,1998,pos
11432,Big Lebowski The,1998,pos
11433,Twilight,1998,pos
11434,Big Lebowski The,1998,pos
11435,Mrs. Dalloway,1997,pos
11436,U.S. Marshals,1998,pos
11438,As Good As It Gets,1997,pos
11439,Big Lebowski The,1998,pos
1144,Homicide,1991,pos
11440,Rainmaker The,1997,pos
11441,Our Hospitality,1923,pos
11442,Mahler,1974,pos
11443,Akira,1988,pos
11444,Daytrippers The,1996,pos
11445,Man in the Iron Mask The,1998,pos
11446,Two Girls and a Guy,1997,pos
11447,Land Girls The,1998,pos
11449,Big Lebowski The,1998,pos
11450,Big Lebowski The,1998,pos
11451,Air Force One,1997,pos
11452,Man in the Iron Mask The,1998,pos
11453,Exorcist The,1973,pos
11454,U.S. Marshals,1998,neg
11455,Twilight,1998,pos
11456,Manhattan,1979,pos
11458,Fargo,1996,pos
11459,Moby Dick,1930,pos
1146,Little Man Tate,1991,pos
11461,Hush,1998,neg
11462,Castle The,null,pos
11463,Man in the Iron Mask The,1998,neg
11465,Wild Things,1998,pos
11466,Titanic,1997,pos
11467,U Turn,1997,pos
11468,Moonraker,1979,pos
11469,For Your Eyes Only,1981,pos
1147,Barton Fink,1991,pos
11470,Men with Guns,null,pos
11471,Twilight,1998,pos
11473,Flirting with Disaster,1996,pos
11479,Titanic,1997,pos
1148,Homicide,1991,pos
11481,Big Lebowski The,1998,pos
11483,Dark City,1998,pos
11484,Hush,1998,pos
11485,U.S. Marshals,1998,neg
11489,Big Lebowski The,1998,pos
1149,Fisher King The,1991,pos
11490,Chinese Box,1997,pos
11491,Niagara Niagara,1997,pos
11495,Eden,1997,pos
1150,Butchers Wife The,1991,pos
11503,Postman The,1997,pos
11504,Game The,1997,pos
11505,Wag the Dog,1997,pos
11506,Jackie Brown,1997,pos
11508,Longest Day The,1962,pos
11509,Citizen X,1995,pos
1151,Due occhi diabolici,1990,pos
11510,MatchMaker The,1997,pos
11511,Apostle The,1997,pos
1152,Due occhi diabolici,1990,pos
11528,As Good As It Gets,1997,pos
1153,My Own Private Idaho,1991,pos
11531,Papillon,1973,pos
11532,Man in the Iron Mask The,1998,pos
11533,Big Lebowski The,1998,pos
11535,Jackie Brown,1997,pos
11536,Jackal The,1997,pos
11537,U.S. Marshals,1998,pos
11538,Man in the Iron Mask The,1998,pos
1154,Highlander II: The Quickening,1991,neg
11542,Chairman of the Board,1998,neg
11543,Man in the Iron Mask The,1998,pos
11544,Gingerbread Man The,1998,pos
11545,Manhattan Murder Mystery,1993,pos
11547,Man in the Iron Mask The,1998,pos
11548,Narayama bushiko,1982,pos
1155,Other Peoples Money,1991,pos
11550,Budbringeren,1997,pos
11551,Trois couleurs: Rouge,1994,pos
11553,Love and Death on Long Island,1997,pos
11554,Great Dictator The,1940,pos
11556,Chinatown,1974,pos
11558,My Giant,1998,pos
1156,Other Peoples Money,1991,pos
11560,Firestorm,1998,pos
11561,His Girl Friday,1940,pos
11562,Never Give a Sucker an Even Break,1941,pos
11563,No Looking Back,1998,pos
11564,Wild Things,1998,pos
11566,Palmetto,1998,neg
11567,Wedding Singer The,1998,pos
11568,Jackal The,1997,neg
11569,Apostle The,1997,pos
1157,People Under the Stairs The,1992,pos
11570,Pillow Book The,1996,pos
11571,In & Out,1997,pos
11572,Good Will Hunting,1997,pos
11578,Wide Awake,1998,neg
11579,In the Name of the Father,1993,pos
1158,People Under the Stairs The,1992,pos
11580,Fortress,1993,pos
11581,Courtyard The,1995,pos
11582,Primary Colors,1998,pos
11583,Solyaris,1972,pos
11584,Strangers on a Train,1951,pos
11585,Primary Colors,1998,pos
11587,Primary Colors,1998,pos
11589,Boogie Nights,1997,pos
1159,Madonna: Truth or Dare,1991,pos
11590,Amistad,1997,pos
11591,Big Lebowski The,1998,pos
11592,Primal Fear,1996,pos
11593,Sgt. Bilko,1996,neg
11594,Man in the Iron Mask The,1998,pos
11595,Wild Things,1998,pos
11596,Everest,1998,pos
11597,Opposite of Sex The,1998,pos
