review_id,title,release_year,review_sentiment
11598,Jackie Brown,1997,pos
11599,Tomorrow Never Dies,1997,pos
1160,Enchanted April,1992,pos
11601,Real Blonde The,1997,neg
11602,Wide Awake,1998,pos
11603,Yatgo ho yan,1997,pos
11604,Wild Things,1998,pos
11605,Primary Colors,1998,pos
11606,Love and Death on Long Island,1997,pos
11607,Real Blonde The,1997,neg
1161,Volere volare,1991,pos
11610,Marty,1955,pos
11613,Wild Things,1998,neg
11614,Champion,1949,pos
11615,Wild Things,1998,neg
11616,Primary Colors,1998,pos
1162,Billy Bathgate,1991,pos
11625,Devils Advocate The,1997,neg
11626,As Good As It Gets,1997,pos
11627,Primary Colors,1998,pos
11628,U.S. Marshals,1998,pos
11629,Titanic,1997,pos
1163,Twenty-One,1991,pos
11630,Primary Colors,1998,pos
11631,Wag the Dog,1997,pos
11632,Price Above Rubies A,1998,pos
11633,Primary Colors,1998,pos
11634,Yatgo ho yan,1997,pos
11635,American Perfekt,1997,pos
11636,Feiying gaiwak,1990,pos
11637,My Giant,1998,neg
1164,Black Robe,1991,pos
11649,Fallen,1998,pos
1165,Urga,1991,pos
11650,All the Presidents Men,1976,pos
11651,Gentlemans Agreement,1947,pos
11652,Parallax View The,1974,pos
11653,Newton Boys The,1998,pos
11654,Apostle The,1997,pos
11655,Jackie Brown,1997,pos
11656,Mouse Hunt,1997,pos
11657,Wild Things,1998,pos
11658,Primary Colors,1998,pos
1166,Valmont,1989,pos
11660,Real Blonde The,1997,pos
11661,Kundun,1997,pos
11662,Chronicle of a Disappearance,1996,pos
11663,Deconstructing Harry,1997,pos
11667,Wild Things,1998,pos
11668,Yatgo ho yan,1997,neg
11669,Wide Awake,1998,pos
1167,Ucieczka z kina Wolnosc,1991,pos
11670,Defiant Ones The,1958,pos
11671,Titanic,1997,pos
11672,Anastasia,1997,pos
11673,Profondo rosso,1975,pos
11675,Dark City,1998,pos
11678,Yatgo ho yan,1997,pos
11679,Meet the Deedles,1998,neg
1168,Triple Bogey on a Par Five Hole,1991,pos
11680,Hana-bi,1997,pos
11681,Wild Things,1998,pos
11685,Thirty Two Short Films About Glenn Gould,1993,pos
11686,Allegro non troppo,1976,pos
11687,Angel at My Table An,1990,pos
11688,Tous les matins du monde,1991,pos
1169,People Under the Stairs The,1992,neg
11690,Primary Colors,1998,pos
11691,Mon oncle Antoine,1971,pos
11694,Once Upon a Time in America,1984,pos
11695,Chinese Box,1997,pos
11696,Primary Colors,1998,pos
11697,U.S. Marshals,1998,pos
11698,Wild Things,1998,pos
11699,Batman & Mr. Freeze: SubZero,1998,pos
1170,Closet Land,1991,pos
11700,Newton Boys The,1998,pos
11701,Primary Colors,1998,pos
11703,Possessed by the Night,1994,neg
11704,Hana-bi,1997,pos
11705,Dung che sai duk,1994,pos
11706,Broadway Damage,1997,pos
11707,Primary Colors,1998,pos
11708,Anastasia,1997,pos
11709,Womans Tale A,1991,pos
1171,And You Thought Your Parents Were Weird,1991,pos
11710,Angels and Insects,1995,pos
11712,Antonia,1995,pos
11713,Marusa no onna,1987,pos
11714,Wild Things,1998,pos
11715,Price Above Rubies A,1998,pos
11716,Wild Things,1998,pos
11717,Yatgo ho yan,1997,neg
11718,Batman,1989,pos
11719,Batman Returns,1992,pos
1172,Beauty and the Beast,1991,pos
11720,Batman Forever,1995,pos
11721,Newton Boys The,1998,pos
11722,Executive Decision,1996,pos
11723,Diabolique,1996,neg
11724,Aladdin,1992,pos
11725,Newton Boys The,1998,pos
11726,null,null,pos
11727,Basquiat,1996,pos
11729,Lost in Space,1998,pos
1173,Man in the Moon The,1991,pos
11730,Great Expectations,1998,pos
11733,Yatgo ho yan,1997,pos
11734,Proposition The,1998,pos
11739,Boys Night Out,1962,pos
1174,Cape Fear,1991,pos
11740,Wide Awake,1998,pos
11741,Grease,1978,pos
11742,Grease 2,1982,pos
11745,Go Now,1995,pos
11746,Suicide Kings,1997,pos
11747,My Giant,1998,neg
11749,Newton Boys The,1998,pos
1175,Cape Fear,1991,pos
11750,Metropolis,1927,pos
11752,Substitute 2: Schools Out The,1998,neg
11753,Love and Death on Long Island,1997,pos
11754,Men with Guns,null,pos
11755,Yatgo ho yan,1997,pos
11757,Psycho,1960,pos
1176,Search for Signs of Inteligent Life in the Universe The,1991,pos
11760,Lost Weekend The,1945,pos
11761,Meet the Deedles,1998,neg
11762,Newton Boys The,1998,pos
11763,Nil by Mouth,1997,neg
11764,Big One The,1997,pos
11765,Man in the Iron Mask The,1998,pos
11767,Breakdown,1997,pos
1177,Highlander II: The Quickening,1991,neg
11770,Newton Boys The,1998,pos
11771,Love and Death on Long Island,1997,pos
11773,Wild Things,1998,pos
11774,Newton Boys The,1998,pos
11776,Newton Boys The,1998,pos
11777,No Looking Back,1998,pos
11778,Ferris Buellers Day Off,1986,pos
11779,Darkman,1990,neg
1178,Cape Fear,1991,pos
11782,Newton Boys The,1998,pos
11783,Wild Things,1998,pos
11784,Grease,1978,pos
11785,Lost in Space,1998,pos
11786,Lost in Space,1998,pos
11789,U.S. Marshals,1998,pos
1179,Addams Family The,1991,pos
11790,Meet the Deedles,1998,neg
11791,Tomorrow Never Dies,1997,pos
11792,Newton Boys The,1998,pos
11793,Primary Colors,1998,pos
11794,Newton Boys The,1998,pos
11795,Man in the Iron Mask The,1998,neg
11796,Hidden The,1987,pos
11797,Cuba,1979,pos
11798,Dark City,1998,pos
11799,Apostle The,1997,pos
1180,Beauty and the Beast,1991,pos
11800,Big Lebowski The,1998,pos
11802,Wag the Dog,1997,pos
11804,Primary Colors,1998,pos
11805,Mercury Rising,1998,pos
11806,Odd Couple II The,1998,pos
11807,Octopussy,1983,pos
11809,Sphere,1998,neg
1181,Beauty and the Beast,1991,pos
11812,Mercury Rising,1998,neg
11813,Mercury Rising,1998,neg
11814,Mercury Rising,1998,pos
11815,Butcher Boy The,1997,pos
11816,Mercury Rising,1998,neg
11817,Butcher Boy The,1997,pos
11819,Flirting with Disaster,1996,pos
1182,Beauty and the Beast,1991,pos
11821,Schindlers List,1993,pos
11822,Naked,1993,pos
11825,Newton Boys The,1998,pos
11826,Gingerbread Man The,1998,pos
11829,Newton Boys The,1998,pos
1183,Addams Family The,1991,pos
11833,Great Expectations,1998,pos
11834,Primary Colors,1998,pos
11835,Karakter,1997,pos
11836,Karakter,1997,pos
11837,Spanish Prisoner The,1997,pos
11838,Barneys Great Adventure,1998,pos
1184,Cape Fear,1991,pos
11840,Lost in Space,1998,pos
11841,Titanic,1997,pos
11843,Lost in Space,1998,neg
11844,Sleepers,1996,pos
11845,Lost in Space,1998,pos
11846,Lost in Space,1998,neg
11847,Odd Couple II The,1998,pos
11849,Big One The,1997,pos
1185,Prosperos Books,1991,pos
11850,Lost in Space,1998,pos
11851,Sphere,1998,neg
11854,Snow White,1997,pos
11855,Spawn,1997,neg
11856,Odd Couple II The,1998,neg
11857,Wild Things,1998,pos
11858,Anaconda,1997,pos
11859,G.I. Jane,1997,pos
11860,Mercury Rising,1998,pos
11861,Nothing to Lose,1997,pos
11862,Lost in Space,1998,pos
11863,Odd Couple II The,1998,pos
11864,Replacement Killers The,1998,pos
11865,Most Wanted,1997,neg
11866,Lost in Space,1998,pos
11867,Yatgo ho yan,1997,neg
11868,When We Were Kings,1996,pos
11869,Naked,1993,pos
1187,Cape Fear,1991,pos
11870,Wind in the Willows The,null,pos
11871,Education of Little Tree The,1997,pos
11872,My Own Private Idaho,1991,pos
11873,Paulie,1998,pos
11875,High Society,1956,pos
11876,Grizzly,1976,neg
11879,Mercury Rising,1998,pos
1188,Star Trek VI: The Undiscovered Country,1991,pos
11881,Lost in Space,1998,pos
11882,Mercury Rising,1998,pos
11883,Lost in Space,1998,pos
11884,Lost in Space,1998,pos
11885,Lost in Space,1998,neg
11886,Lost in Space,1998,neg
11887,Lost in Space,1998,pos
11888,Ride,1998,neg
1189,Star Trek VI: The Undiscovered Country,1991,pos
11891,Lost in Space,1998,pos
11892,Homicide,1991,pos
11893,Alien Nation,1988,neg
11894,Pelican Brief The,1993,pos
11895,Artemisia,1997,pos
11898,People vs. Larry Flynt The,1996,pos
11899,Mercury Rising,1998,pos
1190,Star Trek VI: The Undiscovered Country,1991,pos
11900,Last Supper The,1995,pos
11903,Basquiat,1996,pos
11904,Bandit Queen,1994,pos
11905,Bach et bottine,1986,pos
11906,Lost in Space,1998,pos
11907,If Lucy Fell,1996,pos
11908,Up Close & Personal,1996,pos
11909,Lost in Space,1998,neg
1191,Star Trek VI: The Undiscovered Country,1991,neg
11910,Lost in Space,1998,pos
11912,My Giant,1998,pos
11914,Wild Man Blues,1998,pos
11916,City of Angels,1998,pos
11917,Truman Show The,1998,pos
11918,Lost in Space,1998,pos
11919,Lost in Space,1998,neg
1192,Star Trek VI: The Undiscovered Country,1991,pos
11921,Flirting,1991,pos
11922,Jingle All the Way,1996,pos
11923,City of Angels,1998,pos
11924,Object of My Affection The,1998,pos
11925,Lost in Space,1998,pos
11926,City of Angels,1998,pos
11927,High Art,1998,neg
11929,Nightwatch,1998,pos
1193,Prince of Tides The,1991,pos
11930,Players Club The,1998,pos
11931,Lost in Space,1998,neg
11932,Barneys Great Adventure,1998,pos
11933,Butcher Boy The,1997,pos
11934,Price Above Rubies A,1998,neg
11935,Two Girls and a Guy,1997,pos
11936,City of Angels,1998,pos
11938,Mercury Rising,1998,pos
1194,Last Boy Scout The,1991,pos
11940,City of Angels,1998,pos
11941,Spanish Prisoner The,1997,pos
11942,Ben-Hur,1959,pos
11945,No Looking Back,1998,neg
11946,City of Angels,1998,pos
1195,Hook,1991,pos
11951,Species II,1998,neg
11953,Man Who Knew Too Little The,1997,pos
11954,Twelve Monkeys,1995,pos
11955,Fargo,1996,pos
11956,Lost Highway,1997,pos
11957,Grease,1978,pos
1196,Hook,1991,pos
11960,Odd Couple II The,1998,pos
11961,Alan Smithee Film: Burn Hollywood Burn An,1997,neg
11962,Species II,1998,pos
11963,Blues Brothers 2000,1998,neg
11964,Conspiracy Theory,1997,pos
11965,Jurassic Park,1993,pos
11966,Love and Death on Long Island,1997,pos
11967,Tunnel Vision,1995,pos
11968,Lost in Space,1998,neg
1197,Prosperos Books,1991,pos
11971,Gingerbread Man The,1998,pos
11972,Love and Death on Long Island,1997,pos
11973,I Know What You Did Last Summer,1997,neg
11975,City of Angels,1998,pos
11976,My Giant,1998,pos
11977,Big One The,1997,pos
11978,Paulie,1998,pos
11979,No Looking Back,1998,neg
1198,Indian Runner The,1991,pos
11980,Men with Guns,null,pos
11981,My Giant,1998,neg
11982,Niagara Niagara,1997,pos
11983,City of Angels,1998,pos
11984,Species II,1998,neg
11985,Spanish Prisoner The,1997,pos
1199,Father of the Bride,1991,pos
11990,Cheun gwong tsa sit,1997,pos
11992,Lost in Space,1998,neg
11993,Beautiful Dreamers,1990,pos
11994,Becoming Colette,1991,pos
11995,Bedazzled,1967,pos
11996,Before Sunrise,1995,pos
11998,Pred dozhdot,1994,pos
11999,Odd Couple II The,1998,pos
12000,Ox-Bow Incident The,1943,pos
12002,North,1994,neg
12003,Species II,1998,neg
12004,Gone with the Wind,1939,pos
12005,Shopping for Fangs,1997,pos
12006,Lost in Space,1998,neg
12007,City of Angels,1998,pos
12008,Dark City,1998,pos
12009,Nosferatu eine Symphonie des Grauens,1922,pos
1201,Bugsy,1991,pos
12010,Oscar and Lucinda,1997,pos
12012,Lost in Space,1998,neg
12013,City of Angels,1998,pos
12015,Easter Parade,1948,pos
12016,Lost Highway,1997,pos
12018,Meet the Feebles,1989,pos
1202,Bugsy,1991,pos
12020,Lost in Space,1998,pos
12022,Beyond Rangoon,1995,pos
12024,Lunes de fiel,1992,pos
12025,Being There,1979,pos
12026,Belle de jour,1967,pos
12027,City of Angels,1998,pos
12028,Twilight,1998,pos
12029,Paulie,1998,pos
1203,JFK,1991,pos
12030,Aguirre der Zorn Gottes,1972,pos
12032,Sliding Doors,1998,pos
12034,Shooting Fish,1997,pos
12035,Sour Grapes,1998,pos
12037,Lost in Space,1998,neg
12038,Marius et Jeannette,1997,pos
12039,City of Angels,1998,pos
1204,JFK,1991,pos
12040,Mercury Rising,1998,pos
12041,Spanish Prisoner The,1997,pos
12042,Object of My Affection The,1998,pos
12043,City of Angels,1998,pos
12044,Kiss the Girls,1997,neg
12045,Lost in Space,1998,neg
12046,Titanic,1997,pos
12047,Hana-bi,1997,pos
12049,Shooting Fish,1997,pos
12050,Object of My Affection The,1998,pos
12051,Species II,1998,neg
12053,City of Angels,1998,pos
12054,Starship Troopers,1997,pos
12056,Butcher Boy The,1997,pos
12057,Nightwatch,1998,pos
12058,Priyatel pokojnika,1997,pos
12059,Wilde,1997,pos
1206,Tacones lejanos,1991,pos
12060,View to a Kill A,1985,pos
12062,Faster Pussycat! Kill! Kill!,1965,pos
12065,Species II,1998,neg
12068,Toys,1992,pos
12069,Bordello of Blood,1996,pos
1207,Father of the Bride,1991,pos
12070,Romper Stomper,1992,pos
12071,Dark City,1998,pos
12072,Broadcast News,1987,pos
12073,Monkey Business,1952,pos
12074,Grave The,1996,pos
12075,City of Angels,1998,neg
12076,Devils Advocate The,1997,pos
12077,Sour Grapes,1998,pos
12078,Last Seduction The,1994,pos
12079,WarGames,1983,pos
1208,For the Boys,1991,pos
12080,Spanish Prisoner The,1997,pos
12081,Barneys Great Adventure,1998,pos
12082,Less Than Zero,1987,pos
12084,Lashou shentan,1992,pos
12086,Lost Highway,1997,pos
1209,Moby Dick,1930,pos
12091,Two Girls and a Guy,1997,pos
12093,Spanish Prisoner The,1997,pos
12096,Sliding Doors,1998,pos
12098,Lord of the Rings The,1978,pos
12099,Titanic,1997,pos
1210,Meeting Venus,1991,pos
12100,Major League: Back to the Minors,1998,neg
12101,Paulie,1998,pos
12102,GoodFellas,1990,pos
12103,Gadjo dilo,1998,pos
12104,Sliding Doors,1998,pos
12105,Spanish Prisoner The,1997,pos
12106,Paulie,1998,pos
12109,Major League: Back to the Minors,1998,neg
1211,My Own Private Idaho,1991,pos
12110,Object of My Affection The,1998,pos
12112,Home Alone 3,1997,neg
12113,Sliding Doors,1998,pos
12114,Object of My Affection The,1998,pos
12117,Chairman of the Board,1998,neg
1212,Last Boy Scout The,1991,pos
12120,Boogie Nights,1997,pos
12121,Object of My Affection The,1998,pos
12122,Suicide Kings,1997,pos
12123,Mrs. Dalloway,1997,pos
12124,Jackie Brown,1997,pos
12125,Lost Highway,1997,pos
12126,Heathers,1989,pos
12127,Wild Things,1998,pos
12129,Nobodys Fool,1994,pos
1213,Hearts of Darkness: A Filmmakers Apocalypse,1991,pos
12130,Object of My Affection The,1998,pos
12133,Rashomon,1950,pos
12134,Big Hit The,1998,neg
12135,Two Girls and a Guy,1997,pos
12137,Always Outnumbered,1998,pos
12138,U Turn,1997,pos
12139,Big Hit The,1998,neg
1214,Prosperos Books,1991,pos
12140,Suicide Kings,1997,pos
12141,Object of My Affection The,1998,pos
12142,Death Machine,1995,pos
12143,Vierde man De,1983,pos
12144,Broken Arrow,1996,pos
12145,Beautiful Girls,1996,pos
12146,Mary Reilly,1996,pos
12147,Sense and Sensibility,1995,pos
12148,Mercury Rising,1998,pos
1215,Rich Girl,1990,pos
12154,Butcher Boy The,1997,pos
12156,Artemisia,1997,pos
12157,He Got Game,1998,pos
12158,Sliding Doors,1998,pos
12159,American in Paris An,1951,pos
1216,Hook,1991,pos
12164,Big Hit The,1998,pos
12165,Species II,1998,neg
12166,City of Angels,1998,pos
1217,Rush,1991,pos
12171,Big Hit The,1998,neg
12175,Big Hit The,1998,neg
12176,Wilde,1997,pos
12178,U.S. Marshals,1998,neg
12179,Paulina,1998,neg
1218,Prince of Tides The,1991,pos
12180,24 7: Twenty Four Seven,1997,pos
12187,Virtual Seduction,1995,neg
12189,Clerks,1994,pos
1219,Prince of Tides The,1991,pos
12190,Big Hit The,1998,pos
12191,Chasing Amy,1997,pos
12193,Mallrats,1995,pos
12195,Twilight,1998,pos
12196,Striptease,1996,neg
12197,Blaue Engel Der,1930,pos
12198,Paulie,1998,pos
1220,Freejack,1992,pos
12200,Trainspotting,1996,pos
12201,After Dark My Sweet,1990,pos
12202,Doom Generation The,1995,neg
12203,Truman Show The,1998,pos
12205,Elephant Man The,1980,pos
12206,Tarzan and the Lost City,1998,pos
12207,Barb Wire,1996,neg
12208,Halloween,1978,pos
12209,Big Hit The,1998,neg
1221,Hachigatsu no kyoshikyoku,1991,pos
12210,Tarzan and the Lost City,1998,pos
12211,Big Hit The,1998,neg
12212,Amateur,1994,pos
12214,Network,1976,pos
12215,Two Girls and a Guy,1997,pos
12216,Tarzan and the Lost City,1998,neg
12217,24 7: Twenty Four Seven,1997,pos
12218,Hunt for Red October The,1990,pos
1222,Grand Canyon,1991,pos
12220,Jenseits der Stille,1996,pos
12221,Budbringeren,1997,pos
12222,Tectonic Plates,1992,neg
12225,Men with Guns,null,pos
12226,Sick: The Life & Death of Bob Flanagan Supermasochist,1997,pos
12228,Kurt & Courtney,1998,pos
12229,Sphere,1998,pos
1223,Naked Lunch,1991,pos
12230,Borrowers The,1997,pos
12231,In the Company of Men,1997,pos
12232,Good Will Hunting,1997,pos
12233,Wedding Singer The,1998,pos
12234,Sound of One Hand Clapping The,1998,pos
12235,Ice Storm The,1997,pos
12236,Scream 2,1997,pos
12237,Alien: Resurrection,1997,neg
12238,Red Corner,1997,pos
12239,Hard Rain,1998,neg
1224,Naked Lunch,1991,pos
12240,Man in the Iron Mask The,1998,pos
12242,Two Girls and a Guy,1997,pos
12243,He Got Game,1998,pos
12246,Players Club The,1998,pos
12248,MatchMaker The,1997,pos
1225,Freejack,1992,neg
12253,Species II,1998,neg
12254,Big One The,1997,pos
12255,Chinese Box,1997,pos
12256,Two Girls and a Guy,1997,pos
12258,Boy Friend The,1971,pos
12259,Big Hit The,1998,neg
1226,Freejack,1992,pos
12262,Much Ado About Nothing,1993,neg
12263,He Got Game,1998,pos
12265,He Got Game,1998,pos
12266,Mr. Hollands Opus,1995,pos
12268,Big Hit The,1998,pos
12269,Dark City,1998,pos
1227,Fried Green Tomatoes,1991,pos
12270,Fear,1996,pos
12274,Bulworth,1998,pos
12276,I Know What You Did Last Summer,1997,pos
12279,Big Hit The,1998,pos
1228,Black Robe,1991,pos
12280,Gingerbread Man The,1998,pos
12284,He Got Game,1998,pos
12285,He Got Game,1998,pos
12286,Object of My Affection The,1998,pos
12287,Big Country The,1958,pos
12288,Tarzan and the Lost City,1998,neg
1229,Hand That Rocks the Cradle The,1992,pos
12291,Wild Man Blues,1998,pos
12292,Butcher Boy The,1997,pos
12293,Scream 2,1997,pos
12294,Big Hit The,1998,pos
12295,Enter the Dragon,1973,pos
12296,Commando,1985,pos
12297,He Got Game,1998,pos
12299,Sleuth,1972,pos
1230,Popcorn,1991,pos
12300,Henry: Portrait of a Serial Killer,1986,pos
12302,Spanish Prisoner The,1997,pos
12304,He Got Game,1998,pos
12305,Swingers,1996,pos
12306,Pulp Fiction,1994,pos
12307,Sliding Doors,1998,pos
12309,Sliding Doors,1998,pos
1231,Kuffs,1992,pos
12310,Object of My Affection The,1998,pos
12311,Love etc.,1996,pos
12312,Two Girls and a Guy,1997,pos
12313,Buffalo 66,1998,pos
12315,Midnight Cowboy,1969,pos
12316,Clockwork Orange A,1971,pos
12317,Six-String Samurai,1998,pos
12318,Dark Crystal The,1982,pos
12319,He Got Game,1998,pos
1232,Life Is Sweet,1990,pos
12320,Big Hit The,1998,pos
12321,Point of No Return,1993,pos
12324,Sliding Doors,1998,pos
12326,Chasing Amy,1997,pos
12328,24 7: Twenty Four Seven,1997,pos
12330,Little Princess A,1995,pos
12331,City of Angels,1998,pos
12332,Jackal The,1997,neg
12333,Gattaca,1997,pos
12334,As Good As It Gets,1997,pos
12335,Black Dog,1998,neg
12337,Dawn of the Dead,1978,pos
1234,Grand Canyon,1991,pos
12341,Kurt & Courtney,1998,pos
12343,Peau douce La,1964,pos
12344,Network,1976,pos
12345,Surrender Dorothy,1998,pos
12346,Tregua La,1996,pos
12347,Bulworth,1998,pos
12348,He Got Game,1998,pos
1235,Dun-Huang,1988,pos
12350,Wild Things,1998,pos
12351,Fargo,1996,pos
12352,Woo,1998,pos
12353,Quest for Camelot,1998,pos
12356,Lost in Space,1998,neg
12359,Horse Whisperer The,1998,pos
12360,Deep Impact,1998,pos
12361,City of Angels,1998,pos
12362,Bandits,1997,pos
12363,Jumanji,1995,pos
12364,Nixon,1995,pos
12369,Woo,1998,pos
12370,Deep Impact,1998,pos
12371,Black Dog,1998,neg
12373,Species II,1998,neg
12374,Citizen Kane,1941,pos
12375,Alive,1993,pos
12376,Sphere,1998,neg
12377,Lost in Space,1998,neg
12379,Hussard sur le toit Le,1995,pos
1238,Wax or the Discovery of Television Among the Bees,1992,pos
12381,Ethan Frome,1993,pos
12382,He Got Game,1998,pos
12384,Lost in Space,1998,neg
12387,Carlas Song,1996,pos
12388,Deep Impact,1998,pos
1239,Shining Through,1992,pos
12390,Quest for Camelot,1998,pos
12393,Deep Impact,1998,pos
12398,Deep Impact,1998,pos
12399,Deep Impact,1998,pos
1240,Shining Through,1992,pos
12400,Wilde,1997,pos
12401,Living Daylights The,1987,pos
12402,Eraserhead,1977,pos
12403,Big Hit The,1998,neg
12404,Jane Eyre,1944,pos
12405,He Got Game,1998,pos
12408,Deep Impact,1998,pos
12409,Deep Impact,1998,pos
1241,Back in the U.S.S.R.,1992,pos
12410,Deep Impact,1998,pos
12411,Homegrown,1998,pos
12412,He Got Game,1998,pos
12413,Black Dog,1998,pos
12414,Deep Impact,1998,pos
12415,Species,1995,neg
12416,Budbringeren,1997,pos
12417,Deep Impact,1998,pos
1242,Grand Canyon,1991,pos
12420,Starship Troopers,1997,pos
12421,Black Robe,1991,pos
12422,Blowup,1966,pos
12423,Dracula,1992,pos
12426,Love and Death on Long Island,1997,pos
12427,Woo,1998,neg
12428,Shooting Fish,1997,pos
12429,Quest for Camelot,1998,pos
1243,Let Him Have It,1991,pos
12430,He Got Game,1998,pos
12431,Hana-bi,1997,pos
12433,Quest for Camelot,1998,pos
12434,JFK,1991,pos
12435,Starship Troopers,1997,pos
12436,Hard Rain,1998,pos
12437,As Good As It Gets,1997,pos
12438,Titanic,1997,neg
12439,Peacemaker The,1997,neg
1244,Fried Green Tomatoes,1991,pos
12440,L.A. Confidential,1997,pos
12441,Air Force One,1997,pos
12442,Speed 2: Cruise Control,1997,neg
12443,Event Horizon,1997,neg
12444,Game The,1997,pos
12445,Face/Off,1997,pos
12446,Conspiracy Theory,1997,pos
12448,Assignment The,1997,pos
12449,Breakdown,1997,pos
1245,Blizhnij krug,1992,pos
12450,Blackjack,1998,neg
12452,Mr. Jealousy,1997,pos
12455,Sliding Doors,1998,pos
12456,Deep Impact,1998,pos
12457,Grapes of Wrath The,1940,pos
12458,Taxi Driver,1976,pos
12459,Laura,1944,pos
1246,Blizhnij krug,1992,pos
12460,Bulworth,1998,pos
12461,Big Hit The,1998,neg
12462,Grease,1978,pos
12463,G.I. Jane,1997,pos
12464,Under the Skin,1997,pos
12467,Artemisia,1997,pos
12468,Horse Whisperer The,1998,pos
1247,Naked Lunch,1991,pos
12470,Man of La Mancha,1972,pos
12471,Quest for Camelot,1998,pos
12472,Everest,1998,pos
12473,Bulworth,1998,pos
12474,Governess The,1998,pos
12475,Horse Whisperer The,1998,pos
12476,All Stars,1997,pos
12477,HUFTERS & hofdames,1997,pos
12478,Breaking the Waves,1996,pos
12479,Brazil,1985,pos
1248,Waynes World,1992,pos
12480,Horse Whisperer The,1998,pos
12481,Black Dog,1998,pos
12484,Deep Impact,1998,pos
12485,Bringing Up Baby,1938,pos
12486,Game The,1997,pos
12487,Karakter,1997,pos
12488,Horse Whisperer The,1998,pos
12489,Last Days of Disco The,1998,pos
1249,Kafka,1991,pos
12490,Marie Baie des Anges,1997,pos
12491,Artemisia,1997,pos
12494,From Here to Eternity,1953,pos
12495,City of Hope,1991,pos
1250,Waynes World,1992,pos
12500,Deep Impact,1998,pos
12501,Bulworth,1998,pos
12502,Priyatel pokojnika,1997,pos
12506,Deep Impact,1998,neg
12507,Big One The,1997,pos
12509,Godzilla,1998,pos
1251,Medicine Man,1992,neg
12510,Cat on a Hot Tin Roof,1958,pos
12511,Horse Whisperer The,1998,pos
12512,He Got Game,1998,pos
12513,Angel Cop,1989,neg
12514,Wizard of Oz The,1939,pos
12515,Harmagedon: Genma taisen,1982,pos
12516,Licence to Kill,1989,pos
12518,Woo,1998,neg
12519,Still Breathing,1998,pos
12520,Dancer Texas Pop. 81,1998,pos
12521,Horse Whisperer The,1998,pos
12522,Quest for Camelot,1998,neg
12523,Shooting Fish,1997,pos
12524,Scream,1996,pos
12526,China Syndrome The,1979,pos
12529,Karakter,1997,pos
1253,Radio Flyer,1992,pos
12530,Horse Whisperer The,1998,pos
12531,U Turn,1997,pos
12535,No Looking Back,1998,pos
12537,Henry Fool,1997,pos
12538,Men in Black,1997,pos
12539,Horse Whisperer The,1998,pos
1254,Mississippi Masala,1991,pos
12540,Horse Whisperer The,1998,pos
12541,Street Fighter,1994,pos
12543,Deep Impact,1998,pos
12544,Chinese Box,1997,pos
12545,Many Adventures of Winnie the Pooh The,1977,pos
