review_id,title,release_year,review_sentiment
12546,Last Days of Disco The,1998,pos
12549,Hope Floats,1998,pos
1255,Bis ans Ende der Welt,1991,pos
12550,Godzilla,1998,neg
12551,Godzilla,1998,neg
12552,Godzilla,1998,pos
12553,Fear and Loathing in Las Vegas,1998,pos
12554,Hope Floats,1998,pos
12556,Godzilla,1998,neg
12557,I Think I Do,1997,pos
12558,He Got Game,1998,pos
12560,Godzilla,1998,neg
12562,Godzilla,1998,neg
12563,Dark City,1998,pos
12564,Godzilla,1998,neg
12566,Deep Impact,1998,pos
12567,Godzilla,1998,neg
12569,Godzilla,1998,pos
1257,Memoirs of an Invisible Man,1992,pos
12572,Godzilla,1998,neg
12573,As Good As It Gets,1997,pos
12574,Godzilla,1998,neg
12575,Cousin Bette,1998,pos
12576,Last Days of Disco The,1998,pos
12577,Mrs. Dalloway,1997,pos
12578,Ma vie en rose,1997,pos
12579,Femme de chambre du Titanic La,1997,pos
1258,Memoirs of an Invisible Man,1992,pos
12580,Hol volt hol nem volt,1987,pos
12581,Godzilla,1998,neg
12582,Godzilla,1998,neg
12587,Horse Whisperer The,1998,pos
12588,Godzilla,1998,pos
1259,Hear My Song,1991,pos
12590,Godzilla,1998,pos
12592,Huozhe,1994,pos
12595,Godzilla,1998,neg
12597,Godzilla,1998,neg
12598,Fear and Loathing in Las Vegas,1998,pos
12599,Myth of Fingerprints The,1997,pos
1260,Hear My Song,1991,pos
12600,Prosperos Books,1991,pos
12601,Primary Colors,1998,pos
12602,Fear and Loathing in Las Vegas,1998,pos
12603,Shopping for Fangs,1997,neg
12604,Fear and Loathing in Las Vegas,1998,pos
12606,Godzilla,1998,pos
12607,Horse Whisperer The,1998,pos
12608,Fear and Loathing in Las Vegas,1998,pos
12609,Fear and Loathing in Las Vegas,1998,pos
1261,Wax or the Discovery of Television Among the Bees,1992,pos
12612,Godzilla,1998,neg
12613,Godzilla,1998,neg
12614,Searching for Bobby Fischer,1993,pos
12616,Strictly Ballroom,1992,pos
12617,He Got Game,1998,pos
12618,Hana-bi,1997,pos
1262,Final Analysis,1992,pos
12620,Fear and Loathing in Las Vegas,1998,pos
12621,Godzilla,1998,neg
12622,Romy and Micheles High School Reunion,1997,neg
1263,Final Analysis,1992,pos
12635,Reversal of Fortune,1990,pos
12637,Wild Things,1998,pos
12638,Spawn,1997,neg
12639,Shichinin no samurai,1954,pos
1264,Medicine Man,1992,pos
12640,Alfie,1966,pos
12641,Stalked,1994,neg
12642,Bulworth,1998,pos
12643,Bulworth,1998,pos
12644,Wedding Singer The,1998,pos
12645,Nil by Mouth,1997,pos
12646,Horse Whisperer The,1998,pos
12647,Hav Plenty,1997,pos
12649,Bulworth,1998,pos
1265,TV Dante: The Inferno Cantos I-VIII A,1989,pos
12650,Hope Floats,1998,pos
12651,Do the Right Thing,1989,pos
12652,Starship Troopers,1997,pos
12653,Great Expectations,1998,pos
12654,Mad City,1997,pos
12655,Deep Impact,1998,pos
12656,Godzilla,1998,pos
12657,Peacemaker The,1997,pos
12658,Godzilla,1998,neg
12659,Godzilla,1998,pos
1266,Hitlerjunge Salomon,1990,pos
12660,Godzilla,1998,neg
12661,Godzilla,1998,neg
12662,Bulworth,1998,pos
12663,Fear and Loathing in Las Vegas,1998,pos
12664,Ice Storm The,1997,pos
12666,Opposite of Sex The,1998,pos
12667,Godzilla,1998,pos
12668,Duoluo tianshi,1995,pos
1267,Mississippi Masala,1991,pos
12671,Godzilla,1998,neg
12674,Never Talk to Strangers,1995,neg
12675,Ex The,1997,neg
12676,Deep Impact,1998,pos
12677,Godzilla,1998,neg
12678,Godzilla,1998,neg
1268,Mississippi Masala,1991,pos
12680,Horse Whisperer The,1998,pos
12681,Deep Impact,1998,pos
12682,Quest for Camelot,1998,neg
12685,Player The,1992,pos
12686,Alien: Resurrection,1997,pos
12687,Playing God,1997,neg
12688,Cool World,1992,pos
12689,Last Days of Disco The,1998,pos
1269,Singin in the Rain,1952,pos
12691,Captives,1994,pos
12692,Hope Floats,1998,pos
12693,GoldenEye,1995,pos
12695,Godzilla,1998,neg
12697,Godzilla,1998,neg
12698,Bulworth,1998,pos
12699,Night to Remember A,1958,pos
1270,Waynes World,1992,pos
12700,Heartwood,1998,pos
12701,Hav Plenty,1997,neg
12702,Baby Its You,1997,pos
12703,Fantasia,1940,pos
12704,Fear and Loathing in Las Vegas,1998,pos
12705,Horse Whisperer The,1998,pos
12706,Smoke Signals,1998,pos
12707,Godzilla,1998,neg
1271,Mississippi Masala,1991,pos
12710,Still Breathing,1998,pos
1272,Addams Family The,1991,neg
12720,Jenseits der Stille,1996,pos
12721,Assignment The,1997,pos
12722,One Night Stand,1997,pos
12723,Trial and Error,1997,neg
12724,Bulworth,1998,pos
12725,Deep Impact,1998,neg
12726,Dark City,1998,pos
12727,Perfect Murder A,1998,neg
1273,Shadows and Fog,1992,pos
12730,Fear and Loathing in Las Vegas,1998,neg
12733,Truman Show The,1998,pos
12734,Atlantic City,1980,pos
12736,Fifteen and Pregnant,1998,pos
12737,Shooting Fish,1997,pos
12739,He Got Game,1998,pos
1274,Waynes World,1992,neg
12740,Hope Floats,1998,pos
12741,Bulworth,1998,pos
12742,Fear and Loathing in Las Vegas,1998,pos
12743,Perfect Murder A,1998,pos
12744,Almost Heroes,1998,neg
12747,Dont Lose Your Head,1967,pos
12748,Drowning by Numbers,1988,pos
1275,Hear My Song,1991,pos
12750,Horse Whisperer The,1998,pos
12751,Horse Whisperer The,1998,pos
12752,Spanish Prisoner The,1997,pos
12753,Habit,1997,pos
12754,America America,1963,pos
12755,Clockwatchers,1997,pos
12756,Perfect Murder A,1998,pos
12758,Simoom: A Passion in the Desert,1998,pos
1276,Bugsy,1991,pos
12761,Fear and Loathing in Las Vegas,1998,neg
12762,He Got Game,1998,pos
12763,Perfect Murder A,1998,pos
12766,Godzilla,1998,neg
12768,Godzilla,1998,pos
12769,High Art,1998,pos
1277,American Me,1992,pos
12770,Perfect Murder A,1998,pos
12773,Hanging Garden The,1997,pos
12774,Carlas Song,1996,pos
12775,Truman Show The,1998,pos
12776,Show Boat,1936,pos
12777,Last Days of Disco The,1998,pos
12778,Artemisia,1997,pos
12779,Treasure of the Sierra Madre The,1948,pos
1278,Mambo Kings The,1992,pos
12780,Godzilla,1998,neg
12781,Shadow of a Doubt,1943,pos
12782,Belly of an Architect The,1987,pos
12784,Truman Show The,1998,pos
12785,Almost Heroes,1998,neg
12786,Truman Show The,1998,pos
12788,Sweet Smell of Success,1957,pos
1279,Memoirs of an Invisible Man,1992,pos
12790,Truman Show The,1998,pos
12791,Pi,1998,pos
12794,Truman Show The,1998,pos
12795,Last Days of Disco The,1998,pos
12796,Almost Heroes,1998,neg
12797,Perfect Murder A,1998,pos
12798,Hope Floats,1998,pos
12799,Broadway Damage,1997,neg
1280,My Cousin Vinny,1992,pos
12800,Opposite of Sex The,1998,pos
12802,Last Days of Disco The,1998,pos
12806,Clan of the Cave Bear The,1986,neg
12807,Opposite of Sex The,1998,pos
12808,Quest for Camelot,1998,pos
12809,Almost Heroes,1998,neg
1281,This Is My Life,1992,neg
12810,Godzilla,1998,neg
12814,Truman Show The,1998,pos
12816,Bulworth,1998,pos
12817,Take Me Out to the Ball Game,1949,pos
12818,Truman Show The,1998,pos
1282,Basic Instinct,1992,neg
12821,Priyatel pokojnika,1997,pos
12823,Six Days Seven Nights,1998,pos
12824,Truman Show The,1998,pos
12827,Newton Boys The,1998,pos
12828,Perfect Murder A,1998,pos
12829,Truman Show The,1998,pos
1283,Lawnmower Man The,1992,pos
12830,All Quiet on the Western Front,1930,pos
12831,Truman Show The,1998,pos
12832,Dream for an Insomniac,1998,pos
12833,Truman Show The,1998,pos
12834,Cannonball Run II,1984,pos
12837,Mouse Hunt,1997,pos
12838,Life Less Ordinary A,1997,neg
12839,Hidden The,1987,pos
1284,Lawnmower Man The,1992,pos
12840,Raising Arizona,1987,pos
12841,Patton,1970,pos
12842,Horse Whisperer The,1998,pos
12843,Truman Show The,1998,pos
12844,Carry On Camping,1969,pos
12845,Truman Show The,1998,pos
12846,Deep Impact,1998,pos
12847,Mask The,1994,neg
12848,Shes So Lovely,1997,neg
12849,Six Days Seven Nights,1998,pos
12850,Truman Show The,1998,pos
12853,Carry On Emmannuelle,1978,neg
12854,Almost Heroes,1998,neg
12855,Carry On Dick,1974,neg
12856,Manchurian Candidate The,1962,pos
12857,Stuart Saves His Family,1995,pos
12859,Six Days Seven Nights,1998,pos
1286,Outremer,1990,pos
12860,City of Angels,1998,pos
12861,Godzilla,1998,neg
12862,Perfect Murder A,1998,pos
12863,Truman Show The,1998,pos
12864,Cable Guy The,1996,pos
12865,Smoke Signals,1998,pos
12866,Young Frankenstein,1974,pos
12867,Jenseits der Stille,1996,pos
12868,Godzilla,1998,neg
12869,Bulworth,1998,pos
1287,Basic Instinct,1992,pos
12870,Godzilla,1998,neg
12871,Newton Boys The,1998,pos
12872,Carry On Abroad,1972,pos
12873,Carry On Behind,1975,pos
12874,Big One The,1997,pos
12875,Bulworth,1998,pos
1288,Lawnmower Man The,1992,pos
12882,Truman Show The,1998,pos
12883,Cant Hardly Wait,1998,pos
12886,Truman Show The,1998,pos
12888,Thousand Acres A,1997,pos
12889,Bulworth,1998,pos
12890,Cant Hardly Wait,1998,neg
12891,Metropolitan,1990,pos
12893,Last Days of Disco The,1998,pos
12894,Godfather: Part II The,1974,pos
12895,Spanish Prisoner The,1997,pos
12897,Breakfast Club The,1985,pos
12898,Carry On Up the Khyber,1968,pos
1290,Mambo Kings The,1992,pos
12901,Carry On Cowboy,1965,pos
12902,Fear and Loathing in Las Vegas,1998,pos
12903,Castaway,1987,pos
12904,Rhapsody in Blue,1945,pos
12905,Carrington,1995,pos
12906,Truman Show The,1998,pos
12907,Perfect Murder A,1998,pos
12908,Truman Show The,1998,pos
12909,Midnight in the Garden of Good and Evil,1997,pos
1291,Rocky Horror Picture Show The,1975,pos
12911,Six Days Seven Nights,1998,pos
12912,Young Frankenstein,1974,pos
12913,Truman Show The,1998,pos
12915,Dracula: Dead and Loving It,1995,pos
12916,Six Days Seven Nights,1998,pos
12918,Christopher Columbus: The Discovery,1992,pos
12919,Six Days Seven Nights,1998,pos
1292,Noises Off...,1992,pos
12920,Chaplin,1992,pos
12921,Campanadas a medianoche,1965,pos
12922,Chongqing senlin,1994,pos
12923,Truman Show The,1998,pos
12925,Cant Hardly Wait,1998,neg
12926,Anaconda,1997,neg
12927,Perfect Murder A,1998,pos
12929,Late Show The,1977,pos
1293,Noises Off...,1992,pos
12930,Sirens,1994,pos
12933,Truman Show The,1998,pos
12934,Truman Show The,1998,pos
12935,Man Who Would Be King The,1975,pos
12936,Mulan,1998,pos
12938,Hope Floats,1998,pos
1294,FernGully: The Last Rainforest,1992,pos
12940,Horse Whisperer The,1998,pos
12941,Truman Show The,1998,pos
12942,Primary Colors,1998,pos
12944,Deep Impact,1998,pos
12945,Looking for Mr. Goodbar,1977,pos
1295,Shadows and Fog,1992,pos
12953,Hope Floats,1998,pos
12954,Welcome Stranger,1947,pos
12956,He Got Game,1998,pos
12957,Spanish Prisoner The,1997,pos
12958,Breakdown,1997,pos
12959,Titanic,1997,pos
1296,Shadows and Fog,1992,pos
12960,Gingerbread Man The,1998,pos
12961,Baby Its You,1997,pos
12963,Deep Impact,1998,pos
12964,Shooting Fish,1997,pos
12965,Godzilla,1998,pos
12966,Bulworth,1998,pos
12967,Cant Hardly Wait,1998,pos
12968,Truman Show The,1998,pos
12969,Deep Impact,1998,neg
1297,Hitlerjunge Salomon,1990,pos
12970,Dirty Work,1998,neg
12971,Godzilla,1998,neg
12972,Truman Show The,1998,pos
12973,Bulworth,1998,pos
12976,English Patient The,1996,pos
12977,Cant Hardly Wait,1998,pos
12978,Dirty Work,1998,pos
12979,X Files The,1998,pos
1298,Broadway Bound,1991,pos
12980,Deep Impact,1998,pos
12981,Butcher Boy The,1997,pos
12982,X Files The,1998,pos
12984,Hav Plenty,1997,pos
12985,Steel,1997,pos
12987,Flim-Flam Man The,1967,pos
12988,Truman Show The,1998,pos
12989,X Files The,1998,pos
1299,Waynes World,1992,pos
12990,Mulan,1998,pos
12991,Dirty Work,1998,neg
12992,Dirty Work,1998,neg
12995,X Files The,1998,pos
12996,He Got Game,1998,pos
12997,Close Encounters of the Third Kind,1977,pos
12998,I Was a Male War Bride,1949,pos
12999,Dirty Work,1998,neg
13000,Six Days Seven Nights,1998,pos
13001,Love Is the Devil,1998,pos
13002,Defending Your Life,1991,pos
13003,Damien: Omen II,1978,pos
13004,Omen The,1976,pos
13005,Final Conflict The,1981,pos
13007,Punishment Park,1971,pos
13008,Carry On Again Doctor,1969,pos
13009,Carry On Up the Jungle,1970,pos
1301,Cape Fear,1991,pos
13010,Carry On at Your Convenience,1971,neg
13012,Dirty Work,1998,neg
13013,X Files The,1998,pos
13014,X Files The,1998,pos
13016,Jenseits der Stille,1996,pos
13017,Mikes Murder,1984,pos
13018,Body and Soul,1925,pos
1302,Lawnmower Man The,1992,pos
13020,Perfect Murder A,1998,neg
13022,Mr. Jealousy,1997,pos
13024,X Files The,1998,pos
13026,X Files The,1998,pos
13027,Hav Plenty,1997,pos
1303,Basic Instinct,1992,pos
13030,X Files The,1998,pos
13032,Smoke Signals,1998,pos
13033,Bulworth,1998,pos
13034,X Files The,1998,pos
13035,Six Days Seven Nights,1998,pos
13036,Mulan,1998,pos
13037,Apocalypse Now,1979,pos
13038,X Files The,1998,pos
13039,X Files The,1998,pos
1304,Northern Lights,1978,pos
13040,X Files The,1998,pos
13041,Gingerbread Man The,1998,pos
13042,Cant Hardly Wait,1998,neg
13043,Melody Time,1948,pos
13044,MatchMaker The,1997,neg
13045,Company of Wolves The,1984,pos
13046,X Files The,1998,pos
13047,Hope Floats,1998,neg
13048,Night at the Opera A,1935,pos
13049,Fantasia,1940,pos
1305,Close My Eyes,1991,pos
13050,Mr. Saturday Night,1992,pos
13053,X Files The,1998,pos
1306,Runestone The,1990,pos
1307,Shadows and Fog,1992,pos
13072,Species II,1998,neg
13073,Wild Things,1998,pos
13074,Titanic,1997,pos
13075,Raiders of the Lost Ark,1981,pos
13076,North by Northwest,1959,pos
1308,Where Angels Fear to Tread,1991,pos
13086,Deep Impact,1998,pos
13087,Godzilla,1998,neg
13088,Polish Wedding,1998,pos
1309,Newsies,1992,pos
13092,X Files The,1998,neg
13095,X Files The,1998,pos
13096,Cant Hardly Wait,1998,pos
13104,X Files The,1998,pos
13106,Truman Show The,1998,pos
13107,Cousin Bette,1998,pos
13108,Broadway Damage,1997,pos
13109,Spanish Prisoner The,1997,pos
1311,Newsies,1992,pos
13111,Full Tilt Boogie,1997,pos
13112,Vampires,1998,pos
13113,Dirty Work,1998,neg
13114,Six Days Seven Nights,1998,pos
13115,Mulan,1998,pos
13116,X Files The,1998,pos
13117,X Files The,1998,pos
1312,Newsies,1992,pos
13120,Out of Sight,1998,pos
13121,Vor,1997,pos
13122,Perfect Murder A,1998,pos
13124,Gingerbread Man The,1998,pos
13127,Pi,1998,pos
13128,Mulan,1998,pos
13129,Ben,1972,pos
13130,Piranha,1978,pos
13131,Doctor Dolittle,1998,neg
13132,Doctor Dolittle,1998,pos
13133,Mulan,1998,pos
13134,Mulan,1998,pos
13136,X Files The,1998,pos
13137,X Files The,1998,pos
13138,Mulan,1998,pos
13139,Conan the Barbarian,1982,pos
13140,Out of Sight,1998,pos
13143,Bis ans Ende der Welt,1991,pos
13144,Butch Cassidy and the Sundance Kid,1969,pos
13145,High Art,1998,pos
13147,X Files The,1998,pos
13148,Song jia huang chao,1997,pos
13151,Mulan,1998,pos
13153,Midnight Cowboy,1969,pos
13154,Manhattan,1979,pos
13155,X Files The,1998,pos
13156,Company of Wolves The,1984,pos
13158,X Files The,1998,pos
13159,Mulan,1998,pos
1316,Beauty and the Beast,1991,pos
13161,Hercules,1997,pos
13162,Scream 2,1997,pos
13163,Odd Couple II The,1998,pos
13164,X Files The,1998,pos
13165,Mulan,1998,pos
1317,Da hong deng long gao gao gua,1991,pos
13170,Out of Sight,1998,pos
13171,Armageddon,1998,neg
13172,Out of Sight,1998,pos
13173,Vampires,1998,pos
13174,Wilde,1997,pos
13175,Mulan,1998,pos
1318,Basic Instinct,1992,pos
13181,Home Before Dark,1997,pos
13183,Punishment Park,1971,pos
13184,Aria,1987,pos
13185,X Files The,1998,pos
13186,Return of the Living Dead The,1985,pos
13187,Doctor Dolittle,1998,pos
1319,Storia di ragazzi e di ragazze,1989,pos
13190,Halloween,1978,pos
13193,Doctor Dolittle,1998,neg
13194,Out of Sight,1998,pos
13195,Armageddon,1998,pos
13196,Third Man The,1949,pos
13197,Slums of Beverly Hills,1998,pos
13199,Julius Caesar,1953,pos
1320,Homo Faber,1991,pos
13202,X Files The,1998,pos
13203,Wild Man Blues,1998,pos
13205,Perfect Murder A,1998,pos
13206,Playing God,1997,pos
13207,Armageddon,1998,neg
13208,Truman Show The,1998,pos
13209,Godzilla,1998,neg
1321,White Men Cant Jump,1992,neg
13211,X Files The,1998,pos
13212,Event Horizon,1997,pos
13214,Armageddon,1998,pos
13215,Cousin Bette,1998,pos
13216,X Files The,1998,pos
13218,Mulan,1998,pos
1322,Thunderheart,1992,pos
13220,Out of Sight,1998,pos
13221,I Went Down,1997,pos
13222,Out of Sight,1998,pos
13223,Wilde,1997,pos
13224,Last Days of Disco The,1998,pos
13225,Out of Sight,1998,pos
13226,Armageddon,1998,pos
13228,Bulworth,1998,pos
1323,Sleepwalkers,1992,neg
13230,Boon sang yuen,1997,pos
13231,Armageddon,1998,neg
13232,Armageddon,1998,neg
13234,Cruise The,null,pos
13235,Paul Monette: The Brink of Summers End,1997,pos
13236,Snapper The,1993,pos
13237,High Art,1998,pos
13239,Mulan,1998,pos
1324,Sleepwalkers,1992,neg
13240,Batman & Robin,1997,neg
13241,Henry Fool,1997,pos
13242,Out of Sight,1998,pos
13247,Armageddon,1998,neg
13248,Perfect Murder A,1998,pos
13249,Armageddon,1998,neg
1325,Sleepwalkers,1992,pos
13250,Out of Sight,1998,pos
13251,Armageddon,1998,pos
13252,Armageddon,1998,pos
13253,Gone with the Wind,1939,pos
13256,Pink Panther The,1963,pos
13258,Network,1976,pos
1326,Sleepwalkers,1992,pos
13260,Doctor Dolittle,1998,pos
13261,Armageddon,1998,pos
13263,Armageddon,1998,pos
13265,Mutiny on the Bounty,1935,pos
13266,Truman Show The,1998,pos
13267,Armageddon,1998,pos
13268,Stranger Among Us A,1992,pos
13269,Cold Heaven,1991,pos
1327,Sleepwalkers,1992,neg
13270,Color of Night,1994,pos
13272,Congo,1995,pos
13273,Cronos,1993,pos
13274,Cyrano de Bergerac,1990,pos
13278,Out of Sight,1998,pos
1328,My Own Private Idaho,1991,neg
13281,Armageddon,1998,pos
13282,Kiss the Girls,1997,pos
13285,Replacement Killers The,1998,neg
13286,Dream with the Fishes,1997,pos
1329,Quiet Killer,1992,pos
13290,Armageddon,1998,pos
13292,Armageddon,1998,pos
13294,Soldiers Daughter Never Cries A,1998,pos
13295,Rocky III,1982,pos
13296,I Went Down,1997,pos
13297,Doctor Dolittle,1998,neg
13299,Armageddon,1998,pos
1330,Strangers in Good Company,1991,pos
13301,Doctor Dolittle,1998,pos
13302,Opposite of Sex The,1998,pos
13303,Armageddon,1998,pos
13304,Within Our Gates,1920,pos
13306,Huang tu di,1984,pos
13307,Spice World,1997,neg
13308,Dirty Work,1998,neg
1331,Newsies,1992,pos
13310,Out of Sight,1998,pos
13312,Armageddon,1998,pos
13313,Armageddon,1998,pos
13314,Hitchhikers Guide to the Galaxy The,1981,pos
13315,Clockwatchers,1997,pos
13317,Stuart Bliss,1998,pos
13318,Armageddon,1998,neg
13319,Doctor Dolittle,1998,pos
1332,FernGully: The Last Rainforest,1992,pos
13320,Out of Sight,1998,pos
13321,X Files The,1998,pos
13322,Pi,1998,pos
13323,Armageddon,1998,pos
13324,Theres Something About Mary,1998,pos
13325,She Wore a Yellow Ribbon,1949,pos
13327,Lives of a Bengal Lancer The,1935,pos
13329,Armageddon,1998,neg
13331,X Files The,1998,pos
13338,Brazil,1985,pos
13339,Small Soldiers,1998,pos
1334,Baxter,1988,pos
13341,Rambo: First Blood Part II,1985,neg
13343,Demon Seed,1977,pos
13345,Daens,1992,pos
13347,Fatale,1992,pos
13348,Delicatessen,1991,pos
1335,Captain Eo,1986,pos
13350,Last Days of Disco The,1998,pos
13351,Small Soldiers,1998,pos
13352,Out of Sight,1998,pos
1336,Edward II,1991,pos
13361,Armageddon,1998,pos
13362,Lethal Weapon 4,1998,pos
13363,Theres Something About Mary,1998,pos
13364,Mask of Zorro The,1998,pos
13366,Lethal Weapon 4,1998,pos
13367,Cant Hardly Wait,1998,pos
13368,Opposite of Sex The,1998,pos
1337,Deep Cover,1992,pos
13371,Whatever,1998,pos
13372,Armageddon,1998,pos
13374,Armageddon,1998,pos
13375,Theres Something About Mary,1998,pos
13376,Lethal Weapon 4,1998,pos
13378,Big Sleep The,1946,pos
13379,Lethal Weapon 4,1998,pos
1338,Basic Instinct,1992,pos
13381,House of Games,1987,pos
13382,Armageddon,1998,pos
13385,Small Soldiers,1998,pos
13386,Lethal Weapon 4,1998,pos
13387,Nadine,1987,pos
13388,Out of Sight,1998,pos
13389,X Files The,1998,pos
1339,Superstar: The Life and Times of Andy Warhol,1991,pos
13390,Kissing a Fool,1998,neg
13391,Armageddon,1998,pos
13393,Fear and Loathing in Las Vegas,1998,pos
13394,Rich Mans Wife The,1996,pos
13396,Moon Over Parador,1988,pos
13397,Small Soldiers,1998,pos
1340,Howards End,1992,pos
13400,Nosferatu eine Symphonie des Grauens,1922,pos
13401,Armageddon,1998,pos
13406,Lethal Weapon 4,1998,pos
13408,Armageddon,1998,pos
13409,Switchback,1997,pos
1341,Certain Sacrifice A,1985,neg
13410,Opposite of Sex The,1998,pos
13412,Armageddon,1998,neg
13414,Lethal Weapon 4,1998,pos
13417,X Files The,1998,pos
13418,Armageddon,1998,pos
13419,Mulan,1998,pos
1342,Whore,1991,pos
13420,Doctor Dolittle,1998,neg
13421,Mask of Zorro The,1998,pos
13422,Madeline,1998,pos
13423,Opposite of Sex The,1998,pos
13424,Lethal Weapon 4,1998,pos
13425,Armageddon,1998,pos
13426,Small Soldiers,1998,pos
13427,On the Waterfront,1954,pos
13428,Opposite of Sex The,1998,pos
13429,Six Days Seven Nights,1998,pos
1343,Rapture The,1991,pos
1344,Passed Away,1992,pos
13445,Henry Fool,1997,pos
13446,Small Soldiers,1998,pos
13447,Armageddon,1998,pos
13448,Saving Private Ryan,1998,pos
13449,Demoiselles de Rochefort Les,1967,pos
1345,Local Hero,1983,pos
13450,Lethal Weapon 4,1998,pos
13451,Small Soldiers,1998,pos
13452,Femme de chambre du Titanic La,1997,pos
13456,Murder on the Orient Express,1974,pos
13459,Romeo + Juliet,1996,pos
1346,White Sands,1992,pos
13460,Waynes World,1992,pos
13465,Lethal Weapon 4,1998,pos
13466,Unmade Beds,1997,pos
13468,X Files The,1998,pos
1347,City of Joy,1992,pos
13470,Mask of Zorro The,1998,pos
13474,Theres Something About Mary,1998,pos
13475,Casablanca,1942,pos
13476,Governess The,1998,pos
13478,Cant Hardly Wait,1998,neg
13479,Opposite of Sex The,1998,pos
1348,City of Joy,1992,pos
13480,Theres Something About Mary,1998,pos
13481,X Files The,1998,pos
13482,Back Street,1941,pos
13486,Mask of Zorro The,1998,pos
13487,Armageddon,1998,pos
13488,Fear and Loathing in Las Vegas,1998,pos
13489,Saving Private Ryan,1998,pos
1349,City of Joy,1992,pos
13490,Carrie,1976,pos
13491,Lethal Weapon 4,1998,neg
13492,Small Soldiers,1998,pos
13494,Terror Train,1980,neg
13495,Saving Private Ryan,1998,pos
1350,City of Joy,1992,pos
13500,Born on the Fourth of July,1989,pos
13501,Brat,1997,pos
13505,Buffalo 66,1998,pos
13507,Kundun,1997,pos
13508,Armageddon,1998,neg
13509,Gattaca,1997,pos
1351,Player The,1992,pos
13510,Exotica,1994,pos
13511,Smoke Signals,1998,pos
13512,Testimone dello sposo Il,1998,pos
13513,Sorcerer,1977,pos
13514,Theres Something About Mary,1998,pos
13517,Horse Whisperer The,1998,pos
13518,Armageddon,1998,neg
13519,Godzilla,1998,pos
1352,Player The,1992,pos
13520,Full Monty The,1997,pos
13521,Deep Impact,1998,pos
13522,Event Horizon,1997,pos
13523,Theres Something About Mary,1998,pos
13524,Enfants du paradis Les,1945,pos
13525,Simoom: A Passion in the Desert,1998,pos
13526,Mask of Zorro The,1998,pos
13527,X Files The,1998,pos
13528,Don Juan DeMarco,1995,pos
13529,Don Juan mi querido fantasma,1990,pos
1353,Year of the Comet,1992,pos
13530,Dragonheart,1996,pos
13531,Yume,1990,pos
13532,Drowning by Numbers,1988,pos
13533,Yin shi nan nu,1994,pos
13534,Educating Rita,1983,pos
13536,Home Alone,1990,pos
13537,Theres Something About Mary,1998,pos
13538,Mask of Zorro The,1998,pos
13539,Mask of Zorro The,1998,pos
1354,Player The,1992,pos
13542,Disturbing Behavior,1998,pos
13546,Gone with the Wind,1939,pos
13547,Crocodile Dundee,1986,pos
13548,Disturbing Behavior,1998,neg
13549,Julia,1977,pos
1355,Late for Dinner,1991,pos
13550,Anastasia,1956,pos
13551,Buffalo 66,1998,pos
