review_id,title,release_year,review_sentiment
13556,Six Days Seven Nights,1998,neg
13558,Mask of Zorro The,1998,pos
1356,Mediterraneo,1991,pos
13561,Jane Austens Mafia!,1998,neg
13562,Mask of Zorro The,1998,pos
13564,American in Paris An,1951,pos
13565,Testimone dello sposo Il,1998,pos
1357,Playboys The,1992,pos
13570,Truman Show The,1998,pos
13571,Halloween H20: Twenty Years Later,1998,pos
13572,Theres Something About Mary,1998,pos
13573,Armageddon,1998,neg
13574,Negotiator The,1998,pos
13579,Saving Private Ryan,1998,pos
1358,Da hong deng long gao gao gua,1991,pos
13580,Diva,1981,pos
13581,Saving Private Ryan,1998,pos
13582,Last Picture Show The,1971,pos
13584,Breaking Away,1979,pos
13585,Saving Private Ryan,1998,pos
13586,Ngo hai sui,1998,pos
13589,Habit,1997,pos
1359,Da hong deng long gao gao gua,1991,pos
13590,Simoom: A Passion in the Desert,1998,pos
13591,Jane Austens Mafia!,1998,pos
13596,Mask of Zorro The,1998,pos
13598,Truth About Cats & Dogs The,1996,pos
13599,Kids,1995,pos
1360,K2,1991,pos
13600,Jane Austens Mafia!,1998,pos
13601,Parent Trap The,1998,pos
13603,Edward II,1991,pos
13604,Ed Wood,1994,pos
13605,Mariachi El,1992,pos
13607,Ermo,1994,pos
13608,Hitlerjunge Salomon,1990,pos
13609,Stanno tutti bene,1990,pos
13610,Exotica,1994,pos
13611,Saving Private Ryan,1998,pos
13612,Joy Luck Club The,1993,pos
13616,Streetcar Named Desire A,1951,pos
13617,Saving Private Ryan,1998,pos
13618,Saving Private Ryan,1998,pos
13619,Carousel,1956,pos
1362,Europa,1991,pos
13620,Armageddon,1998,pos
13621,Mulan,1998,pos
13622,Lethal Weapon 4,1998,pos
13624,Parent Trap The,1998,pos
13625,Clay Pigeons,1998,pos
13627,Lethal Weapon 4,1998,pos
13629,Armageddon,1998,pos
1363,Highway 61,1991,pos
13630,Madeline,1998,pos
13631,Out of Sight,1998,pos
13634,Negotiator The,1998,pos
13635,Jane Austens Mafia!,1998,neg
13636,Home Alone,1990,pos
13637,Crocodile Dundee,1986,pos
13638,Saving Private Ryan,1998,pos
13639,Saving Private Ryan,1998,pos
1364,Drowning by Numbers,1988,pos
13640,Lolita,1997,pos
13641,Saving Private Ryan,1998,pos
13642,Disturbing Behavior,1998,neg
13643,Polish Wedding,1998,neg
13647,Saving Private Ryan,1998,pos
13648,Purple Rose of Cairo The,1985,pos
13649,20000 Leagues Under the Sea,1954,pos
1365,Proof,1991,pos
13652,Saving Private Ryan,1998,pos
13653,Parent Trap The,1998,pos
13654,Ko dou gai bei,1997,pos
13656,X Files The,1998,pos
13657,Waterworld,1995,pos
13658,City of Angels,1998,pos
13659,Good Will Hunting,1997,pos
1366,Delicatessen,1991,pos
13660,Jingle All the Way,1996,neg
13661,Opposite of Sex The,1998,pos
13662,Negotiator The,1998,pos
13665,Music From Another Room,1998,pos
13666,Cousin Bette,1998,pos
13667,Theres Something About Mary,1998,pos
13668,Mask of Zorro The,1998,pos
13669,Jane Austens Mafia!,1998,pos
1367,Lethal Weapon 3,1992,pos
13670,Disturbing Behavior,1998,neg
13671,Saving Private Ryan,1998,pos
13672,Negotiator The,1998,pos
13679,Saving Private Ryan,1998,pos
1368,Lethal Weapon 3,1992,pos
13680,BASEketball,1998,pos
13681,Horse Whisperer The,1998,pos
13682,Postman The,1997,neg
13684,Saving Private Ryan,1998,pos
13685,Blazing Saddles,1974,pos
13688,BASEketball,1998,pos
13689,Ever After,1998,pos
1369,Far and Away,1992,pos
13691,To Live and Die in L.A.,1985,pos
13692,Family Viewing,1987,pos
13693,In weiter Ferne so nah!,1993,pos
13694,Ba wang bie ji,1993,pos
13695,Fargo,1996,pos
13696,Farinelli: il castrato,1994,pos
13697,Fearless,1993,pos
13698,Lolita,1997,pos
13699,Theres Something About Mary,1998,pos
1370,Question of Attribution A,1992,pos
13700,Perfect Murder A,1998,pos
13701,Death Wish 4: The Crackdown,1987,neg
13702,Unagi,1997,pos
13703,Your Friends & Neighbors,1998,pos
13704,Saving Private Ryan,1998,pos
13706,Drowning by Numbers,1988,pos
13708,Now Voyager,1942,pos
1371,Midnight Clear A,1991,pos
13710,Death Wish 3,1985,neg
13711,Saving Private Ryan,1998,pos
13713,BASEketball,1998,pos
13718,Mulan,1998,pos
1372,Portaborse Il,1991,pos
13720,Parent Trap The,1998,pos
13721,X Files The,1998,pos
13722,Saving Private Ryan,1998,pos
13723,Mask of Zorro The,1998,pos
13725,Big Parade The,1925,pos
13726,Negotiator The,1998,pos
13728,Sliding Doors,1998,pos
13729,Halloween H20: Twenty Years Later,1998,pos
1373,White Sands,1992,pos
13730,No Time for Sergeants,1958,pos
13731,Saving Private Ryan,1998,pos
13732,Billys Hollywood Screen Kiss,1998,pos
13733,Saving Private Ryan,1998,pos
13738,Negotiator The,1998,pos
1374,Collier perdu de la colombe Le,1991,pos
13740,Waterworld,1995,pos
13744,Jaws,1975,pos
13745,Theres Something About Mary,1998,pos
13746,I Am a Fugitive from a Chain Gang,1932,pos
13747,Theres Something About Mary,1998,pos
13748,Lost in Space,1998,pos
13749,Borrowers The,1997,pos
1375,Lethal Weapon 3,1992,pos
13750,Mortal Kombat: Annihilation,1997,neg
13751,Anastasia,1997,pos
13752,Snake Eyes,1998,pos
13753,Saving Private Ryan,1998,pos
13755,Mask of Zorro The,1998,pos
13756,Waiting for Guffman,1996,pos
13757,BASEketball,1998,pos
13758,Disturbing Behavior,1998,neg
13759,Jane Austens Mafia!,1998,pos
1376,Agantuk,1991,pos
13760,Saving Private Ryan,1998,pos
13761,Negotiator The,1998,pos
13763,Paper Moon,1973,pos
13764,Mark of Zorro The,1920,pos
13765,Godzilla,1998,pos
13766,Central do Brasil,1998,pos
13767,Saving Private Ryan,1998,pos
13769,Saving Private Ryan,1998,neg
1377,Daughters of the Dust,1991,pos
13772,Dirty Harry,1971,pos
13773,Jane Austens Mafia!,1998,pos
13774,Saving Private Ryan,1998,pos
13775,Accused The,1948,pos
13777,Negotiator The,1998,pos
13778,Zero Effect,1998,pos
13779,Lethal Weapon 4,1998,pos
1378,Boyz N the Hood,1991,pos
13780,Keep the Aspidistra Flying,1997,pos
13781,Zero Effect,1998,pos
13782,Godfather: Part III The,1990,pos
13783,Halloween H20: Twenty Years Later,1998,pos
13785,Halloween H20: Twenty Years Later,1998,pos
13786,Buffalo 66,1998,pos
13787,Blues Brothers 2000,1998,neg
13788,City of Angels,1998,pos
13789,Deep Impact,1998,pos
13790,Fallen,1998,pos
13791,Godzilla,1998,pos
13792,Giant Spider Invasion The,1975,pos
13793,Dr. Black Mr. Hyde,1976,pos
13794,Wizard of Gore The,1970,pos
13795,Alien Factor The,1977,pos
13796,Man qing shi da ku xing,1995,pos
13797,Ape,1976,neg
13798,Dracula Vs. Frankenstein,1971,pos
13799,Flesh Feast,1970,pos
13800,Snake Eyes,1998,pos
13801,Parent Trap The,1998,pos
13803,Halloween H20: Twenty Years Later,1998,pos
13805,Parent Trap The,1998,pos
13806,Negotiator The,1998,pos
13807,Ever After,1998,pos
13808,Halloween H20: Twenty Years Later,1998,pos
13809,BASEketball,1998,pos
13810,BASEketball,1998,pos
13811,Mask of Zorro The,1998,pos
13812,Ever After,1998,pos
13815,Regeneration,1997,pos
13817,Lethal Weapon 4,1998,pos
13818,Ever After,1998,pos
13820,Bad Manners,1998,pos
13821,Snake Eyes,1998,pos
13822,Bian Lian,1996,pos
13823,BASEketball,1998,pos
13824,Halloween H20: Twenty Years Later,1998,pos
13825,High Noon,1952,pos
13826,Hamburger Hill,1987,pos
13827,Negotiator The,1998,pos
13828,Strawberry Fields,1998,pos
13829,Dottie Gets Spanked,1993,pos
1383,Lethal Weapon 3,1992,pos
13830,Out of the Past,1998,pos
13831,Disturbing Behavior,1998,pos
13832,King Kong,1933,pos
13833,Snake Eyes,1998,pos
13834,Snake Eyes,1998,pos
13835,Snake Eyes,1998,pos
13836,Journey The,null,pos
13837,Lucas,1986,pos
13839,Halloween H20: Twenty Years Later,1998,pos
1384,Howards End,1992,pos
13840,Saving Private Ryan,1998,pos
13841,Air Bud: Golden Receiver,1998,pos
13842,Swing Time,1936,pos
13843,Too Tired To Die,1998,pos
13844,Spy Hard,1996,neg
13845,Hamburger Hill,1987,pos
13846,Saving Private Ryan,1998,pos
13848,Safe Men,1998,neg
13849,Replacement Killers The,1998,pos
1385,Far and Away,1992,pos
13850,For Richer or Poorer,1997,neg
13852,Nightmare on Elm Street 3: Dream Warriors A,1987,pos
13854,Quiet Man The,1952,pos
13855,Pi,1998,pos
13856,Perfect Murder A,1998,pos
13857,Saving Private Ryan,1998,pos
13858,Snake Eyes,1998,pos
13859,Permanent Midnight,1998,pos
1386,One False Move,1991,pos
13860,Snake Eyes,1998,pos
13863,Dark City,1998,pos
13865,Crossworlds,1996,pos
13866,Downdraft,1996,pos
13867,Last Lives,1997,pos
13868,Leapin Leprechauns,1995,pos
13869,Daddys Girl,1996,pos
1387,Lawnmower Man The,1992,pos
13870,Snake Eyes,1998,pos
13871,Slums of Beverly Hills,1998,pos
13872,Return to Paradise,1998,pos
13873,Armageddon,1998,pos
13874,Lethal Weapon 4,1998,pos
13875,Halloween H20: Twenty Years Later,1998,neg
13876,Ever After,1998,pos
13877,Lost in Space,1998,neg
13878,How Stella Got Her Groove Back,1998,pos
13879,Polish Wedding,1998,pos
1388,Mediterraneo,1991,pos
13882,High Art,1998,pos
13883,Mask of Zorro The,1998,pos
13884,Return to Paradise,1998,pos
13885,Soldiers Daughter Never Cries A,1998,pos
13886,Without Limits,1998,pos
13887,Governess The,1998,pos
13888,Snake Eyes,1998,neg
13889,Chicago Cab,1998,pos
13890,Blade Squad,1998,neg
13891,Billys Hollywood Screen Kiss,1998,pos
13892,Mask of Zorro The,1998,pos
13893,Return to Paradise,1998,pos
13894,Your Friends & Neighbors,1998,pos
13895,Dance with Me,1998,pos
13896,Dance with Me,1998,pos
13898,Snake Eyes,1998,pos
13899,Spanish Prisoner The,1997,pos
13900,Sullivans The,1944,pos
13901,Gong pu II,1995,pos
13902,Avengers The,1998,neg
13904,Opposite of Sex The,1998,pos
13907,Snake Eyes,1998,pos
13908,Avengers The,1998,neg
13909,Fear and Loathing in Las Vegas,1998,pos
1391,Sister Act,1992,pos
13910,Nil by Mouth,1997,pos
13911,Last Days of Disco The,1998,pos
13912,Mrs. Miniver,1942,pos
13913,Air Bud,1997,pos
13914,Casablanca,1942,pos
13915,Avengers The,1998,neg
13916,Unmade Beds,1997,pos
13919,Few Good Men A,1992,pos
1392,Playboys The,1992,pos
13920,Saving Private Ryan,1998,pos
13922,Your Friends & Neighbors,1998,pos
13923,Men in Black,1997,pos
13924,Negotiator The,1998,pos
13925,Halloween H20: Twenty Years Later,1998,pos
13926,Avengers The,1998,pos
13927,Amistad,1997,pos
13929,Saving Private Ryan,1998,pos
1393,Sur la terre comme au ciel,1992,pos
13930,How Stella Got Her Groove Back,1998,pos
13932,Vor,1997,pos
13934,2001: A Space Odyssey,1968,pos
13935,Missing,1982,pos
13937,Next Stop Wonderland,1998,pos
13938,Snake Eyes,1998,pos
13939,Avengers The,1998,neg
1394,Patriot Games,1992,pos
13943,Avengers The,1998,pos
13944,Saving Grace,null,pos
13945,Sphere,1998,pos
13946,Avengers The,1998,neg
13948,Avengers The,1998,pos
13949,Habit,1997,pos
1395,Patriot Games,1992,pos
13951,Footloose,1984,pos
13952,Boxer The,1997,pos
13953,Snake Eyes,1998,pos
13955,Parent Trap The,1998,pos
13956,Fiorile,1993,pos
13957,Corsa dellinnocente La,1992,pos
13958,Four Weddings and a Funeral,1994,pos
13959,Breed Apart A,1984,pos
1396,Patriot Games,1992,pos
13960,Gas Food Lodging,1992,pos
13961,Negotiator The,1998,pos
13962,Proposition The,1998,pos
13963,Dance with a Stranger,1985,neg
13964,Return to Paradise,1998,pos
13965,Mask of Zorro The,1998,pos
13966,Saving Private Ryan,1998,pos
13967,Jane Austens Mafia!,1998,pos
13968,Pi,1998,pos
13969,Gazon maudit,1995,pos
1397,Patriot Games,1992,pos
13970,Avengers The,1998,pos
13971,Avengers The,1998,neg
13972,Detective Story,1951,pos
13973,Operation Crossbow,1965,pos
13974,Blade,1998,pos
13975,Without Limits,1998,pos
1398,Far and Away,1992,pos
13982,Lethal Weapon 4,1998,pos
13983,Saving Private Ryan,1998,pos
13984,Parent Trap The,1998,pos
13985,Theres Something About Mary,1998,pos
13986,Halloween: The Curse of Michael Myers,1995,pos
13987,Pi,1998,pos
13988,Avengers The,1998,neg
1399,Shadows and Fog,1992,pos
13990,Return to Paradise,1998,pos
13991,Robin and Marian,1976,pos
13992,Little Romance A,1979,pos
13997,Lethal Weapon 4,1998,pos
13998,Armageddon,1998,pos
13999,I Went Down,1997,pos
14000,Opposite of Sex The,1998,pos
14001,Right to Remain Silent The,1996,pos
14002,Cousin Bette,1998,pos
14003,Pi,1998,pos
14004,Governess The,1998,pos
14005,Avengers The,1998,neg
14006,Dead Man on Campus,1998,neg
14007,Slums of Beverly Hills,1998,pos
14008,Dance with Me,1998,pos
14009,Avengers The,1998,neg
1401,Split Second,1992,neg
14010,Smoke Signals,1998,pos
14011,Armageddon,1998,pos
14012,Blade,1998,pos
14013,Dance with Me,1998,pos
14014,Out of Sight,1998,pos
14015,Gingerbread Man The,1998,pos
14017,Your Friends & Neighbors,1998,pos
14018,Avengers The,1998,neg
14019,Buffalo 66,1998,pos
14020,Godfather The,1972,pos
14021,Cube,1997,pos
14022,Gods and Monsters,1998,pos
14023,Snake Eyes,1998,pos
14024,Jurk De,1996,pos
14025,Nowhere,1997,pos
14026,Rounders,1998,pos
14027,Elmer Gantry,1960,pos
14028,Blade,1998,pos
1403,Far and Away,1992,pos
14030,Return to Paradise,1998,pos
14031,Negotiator The,1998,pos
14033,Smoke Signals,1998,pos
14034,UHF,1989,pos
14035,Dance with Me,1998,pos
14036,Why Do Fools Fall In Love,1998,pos
14037,Blade,1998,pos
14038,Wrongfully Accused,1998,pos
14039,Wrongfully Accused,1998,neg
1404,HouseSitter,1992,pos
14040,X Files The,1998,pos
14041,In the Mood,1987,pos
14042,Sphere,1998,neg
14043,Dance with Me,1998,pos
14044,Doctor Dolittle,1998,neg
14045,Psycho III,1986,pos
14047,Wrongfully Accused,1998,pos
14049,High Art,1998,pos
1405,Adjuster The,1991,pos
14050,Firelight,1997,pos
14051,Regeneration,1997,pos
14052,Your Friends & Neighbors,1998,pos
14053,Ever After,1998,pos
14054,Air Bud: Golden Receiver,1998,pos
14055,Ethan Frome,1993,pos
14059,Avengers The,1998,pos
1406,Womans Tale A,1991,pos
14060,Blade,1998,pos
14061,Four Musketeers The,1974,pos
14062,Naked Spur The,1953,pos
14063,Ever After,1998,pos
14064,Robocop,1994,pos
14067,Blade,1998,pos
14068,Clay Pigeons,1998,pos
1407,Europa,1991,pos
14070,Blade,1998,pos
14072,Blade,1998,pos
14073,Your Friends & Neighbors,1998,pos
14075,Stolen Hours,1963,pos
14076,Next Stop Wonderland,1998,pos
14077,Governess The,1998,pos
14078,Return to Paradise,1998,pos
14079,Blade,1998,pos
1408,Leaving Normal,1992,pos
14080,Spartacus,1960,pos
14081,Why Do Fools Fall In Love,1998,pos
14082,Beautiful Girls,1996,pos
14083,Heartbreak Kid The,1972,pos
14084,Mask of Zorro The,1998,pos
14085,Life During Wartime,1997,pos
14087,Theres Something About Mary,1998,pos
14088,Army of Darkness,1993,pos
14089,Blade,1998,pos
1409,Delicatessen,1991,pos
14092,Femme de chambre du Titanic La,1997,pos
14093,Theres Something About Mary,1998,pos
14095,Dead Man on Campus,1998,pos
14097,54,1998,pos
14098,My Left Foot,1989,pos
1410,Batman Returns,1992,pos
14100,54,1998,pos
14101,Next Stop Wonderland,1998,pos
14102,Wrongfully Accused,1998,neg
14103,Shadrach,1998,pos
14104,Impostors The,1998,pos
14105,Slums of Beverly Hills,1998,pos
14106,Why Do Fools Fall In Love,1998,pos
14107,Apocalypse Now,1979,pos
14108,54,1998,neg
14109,Why Do Fools Fall In Love,1998,pos
1411,Batman Returns,1992,pos
14110,Lets Talk About Sex,1998,pos
14111,Saving Private Ryan,1998,pos
14113,In the Heat of the Night,1967,pos
14114,Blade,1998,pos
14115,Saving Private Ryan,1998,pos
14116,2001: A Space Odyssey,1968,pos
14118,Dead Man on Campus,1998,neg
14119,54,1998,pos
1412,Batman Returns,1992,pos
14120,Dead Man on Campus,1998,pos
14121,Dance with Me,1998,pos
14122,54,1998,pos
14123,You Never Can Tell,1951,pos
14124,Your Friends & Neighbors,1998,pos
14125,Blade,1998,pos
14126,54,1998,pos
14127,Return to Paradise,1998,pos
14128,Apollo 13,1995,pos
14129,54,1998,pos
1413,Batman Returns,1992,pos
14130,Blade,1998,neg
14133,Shes So Lovely,1997,pos
14135,54,1998,neg
14137,Yi ge zi tou de dan sheng,1997,pos
14138,X Files The,1998,pos
14139,Sliding Doors,1998,pos
1414,Batman Returns,1992,pos
14140,Return to Paradise,1998,pos
14142,Why Do Fools Fall In Love,1998,pos
14143,54,1998,pos
14146,54,1998,pos
14147,Saving Private Ryan,1998,pos
14148,Family Name,1997,pos
14149,Governess The,1998,pos
1415,Night on Earth,1991,pos
14150,Return to Paradise,1998,pos
14151,Without Limits,1998,pos
14152,Armageddon,1998,pos
14153,Armageddon,1998,pos
14155,Simon Birch,1998,pos
14157,Full Tilt Boogie,1997,pos
14158,How Stella Got Her Groove Back,1998,pos
14159,Pi,1998,pos
1416,Daughters of the Dust,1991,pos
14160,Return to Paradise,1998,pos
14161,Air Bud: Golden Receiver,1998,neg
14162,Snake Eyes,1998,pos
14163,Ever After,1998,pos
14164,Dance with Me,1998,pos
14165,Dead Man on Campus,1998,neg
14166,Wrongfully Accused,1998,neg
14167,54,1998,neg
14168,Your Friends & Neighbors,1998,pos
14169,Blade,1998,pos
1417,Hangin with the Homeboys,1991,pos
14170,Avengers The,1998,pos
14171,Local Hero,1983,pos
14172,Paths of Glory,1957,pos
14173,Shine,1996,pos
14174,Armageddon,1998,neg
14176,Next Stop Wonderland,1998,pos
14177,Snake Eyes,1998,pos
14178,They Live,1988,pos
14179,Brain That Wouldnt Die The,1962,neg
1418,Highway 61,1991,pos
14180,Snake Eyes,1998,pos
14181,Saludos Amigos,1943,pos
14182,Some Like It Hot,1959,pos
14183,Riget II,1997,pos
14184,Butcher Boy The,1997,pos
14185,Perfect Blue,null,pos
14186,Expert The,1994,pos
14187,Simon Birch,1998,pos
14188,Saving Private Ryan,1998,pos
14189,Hunchback of Notre Dame The,1939,pos
1419,Highway 61,1991,neg
14190,Why Do Fools Fall In Love,1998,pos
14191,54,1998,neg
14192,Snitch,1998,pos
14193,Blood Guts Bullets and Octane,1998,pos
14194,Funny Games,1997,pos
14195,Twilight of the Ice Nymphs,1997,pos
14196,Armageddon,1998,neg
14197,First Love Last Rites,1997,pos
14198,Blade,1998,pos
14199,Touch of Evil,1958,pos
1420,Daughters of the Dust,1991,pos
14200,Detroit 9000,1973,pos
14201,Stranger Than Paradise,1984,pos
14204,54,1998,pos
14205,Heart of Darkness,1994,pos
14206,Germinal,1993,pos
14207,Geronimo,1993,pos
14208,Ginger e Fred,1986,pos
14209,Glengarry Glen Ross,1992,pos
1421,Mediterraneo,1991,pos
14210,King Lear,1987,pos
14211,Gothic,1986,pos
14212,Green Card,1990,pos
14213,Haut bas fragile,1995,pos
14214,Batman & Robin,1997,neg
14216,Gunga Din,1939,pos
14219,Simon Birch,1998,pos
1422,All the Vermeers in New York,1990,pos
14220,Simon Birch,1998,pos
14222,Your Friends & Neighbors,1998,pos
14223,Firelight,1997,pos
14224,Blade,1998,pos
14225,Batman & Robin,1997,neg
14226,Air Bud: Golden Receiver,1998,pos
14227,Knock Off,1998,neg
14229,Snake Eyes,1998,pos
1423,Spotswood,1991,pos
14230,Theres Something About Mary,1998,pos
14232,Mask of Zorro The,1998,pos
14233,Saving Private Ryan,1998,pos
14234,Truman Show The,1998,pos
14235,Knock Off,1998,neg
14236,Snake Eyes,1998,neg
14238,Star Wars,1977,pos
14239,Titanic,1997,pos
1424,My Own Private Idaho,1991,pos
14241,Rounders,1998,pos
14242,Pi,1998,pos
14243,Rounders,1998,pos
14244,Simon Birch,1998,pos
14245,Knock Off,1998,neg
14246,Next Stop Wonderland,1998,pos
14247,Night at the Opera A,1935,pos
14248,Love Letters,1945,pos
14249,Top Hat,1935,pos
14250,Within the Rock,1996,pos
14252,Your Friends & Neighbors,1998,pos
14253,Next Stop Wonderland,1998,pos
14259,Draughtsmans Contract The,1982,pos
1426,League of Their Own A,1992,pos
14261,Slums of Beverly Hills,1998,pos
14262,Your Friends & Neighbors,1998,pos
14263,Knock Off,1998,neg
14264,Untouchables The,1987,pos
14265,Day at the Races A,1937,pos
14268,Return to Paradise,1998,pos
14269,Saving Private Ryan,1998,pos
1427,League of Their Own A,1992,pos
14274,Ben-Hur,1959,pos
14276,Man Who Fell to Earth The,1976,pos
14278,Pecker,1998,pos
14279,Knock Off,1998,neg
1428,Waxwork II: Lost in Time,1992,pos
14281,Hope Floats,1998,pos
14282,Force of Evil,1948,pos
14283,Governess The,1998,pos
14285,Lets Talk About Sex,1998,neg
14286,Hit Me,1996,pos
14287,Slums of Beverly Hills,1998,pos
14288,Lolita,1997,pos
14289,Without Limits,1998,pos
1429,Robot Ninja,1990,neg
14290,Theres Something About Mary,1998,pos
14291,Cop Land,1997,pos
14292,Hope Floats,1998,pos
14293,Mulan,1998,pos
14294,Simon Birch,1998,pos
14295,Governess The,1998,pos
14296,Whatever,1998,pos
14297,Dirty Work,1998,neg
14298,Out of Sight,1998,pos
14299,Knock Off,1998,neg
1430,Cool World,1992,pos
14300,Rounders,1998,pos
14301,I Know What You Did Last Summer,1997,neg
14302,Star Trek: The Motion Picture,1979,pos
14303,Buffy the Vampire Slayer,1992,pos
14304,Conversation The,1974,neg
14305,Rounders,1998,pos
14306,One True Thing,1998,pos
14307,Birth of a Nation The,1915,pos
14308,One True Thing,1998,pos
1431,Cool World,1992,pos
14310,Six-String Samurai,1998,pos
14313,Paper The,1994,pos
14314,Red Corner,1997,pos
14315,Rounders,1998,pos
14316,Romancing the Stone,1984,pos
14317,Your Friends & Neighbors,1998,pos
14318,Rounders,1998,pos
14319,Karakter,1997,pos
1432,Cool World,1992,pos
14320,Rounders,1998,pos
14321,In the Name of the Father,1993,pos
14322,Little Women,1933,pos
14323,Saving Private Ryan,1998,pos
14324,Gone with the Wind,1939,pos
14326,Smoke Signals,1998,pos
14328,General The,1998,pos
14329,Saving Private Ryan,1998,pos
1433,Cool World,1992,pos
14330,Jane Austens Mafia!,1998,pos
14331,Avengers The,1998,pos
14332,How Stella Got Her Groove Back,1998,pos
14333,Armageddon,1998,pos
14334,Buffalo 66,1998,pos
14336,Rounders,1998,pos
14338,Fear and Loathing in Las Vegas,1998,pos
14339,Rush Hour,1998,pos
1434,Universal Soldier,1992,pos
14340,Terminator The,1984,pos
14341,Simon Birch,1998,pos
14343,One True Thing,1998,pos
14344,Hearts of Darkness: A Filmmakers Apocalypse,1991,pos
14345,Henry & June,1990,pos
14347,Tacones lejanos,1991,pos
14348,De eso no se habla,1993,pos
14349,Ikiru,1952,pos
1435,Universal Soldier,1992,pos
14350,Postino Il,1994,pos
14351,Immortal Beloved,1994,pos
14352,Rounders,1998,pos
14354,Prophecy The,1995,pos
14355,Bad Moon,1996,pos
14356,Magic In the Mirror,1996,pos
14357,Magic in the Mirror: Fowl Play,1996,pos
14358,One True Thing,1998,pos
14359,Sergeant York,1941,pos
1436,Wong Fei-hung ji yi: Naam yi dong ji keung,1992,pos
14360,Billys Hollywood Screen Kiss,1998,pos
14363,Ronin,1998,pos
14364,Rounders,1998,pos
14365,Keep the Aspidistra Flying,1997,pos
14368,Rounders,1998,pos
14369,Singin in the Rain,1952,pos
1437,Prelude to a Kiss,1992,pos
14370,Simon Birch,1998,pos
14371,Urban Legend,1998,pos
14372,Rush Hour,1998,pos
14376,One True Thing,1998,pos
14377,Rounders,1998,pos
14379,Pecker,1998,pos
1438,Pinocchio,1940,pos
14380,Permanent Midnight,1998,neg
14382,Rounders,1998,pos
14383,West Side Story,1961,pos
14384,Rush Hour,1998,pos
14385,Rush Hour,1998,pos
14386,One True Thing,1998,pos
14388,Return to Paradise,1998,pos
1439,Stranger Among Us A,1992,pos
14390,Rounders,1998,pos
14391,Good Will Hunting,1997,pos
14393,Simon Birch,1998,pos
14394,Rush Hour,1998,pos
14395,Simon Birch,1998,pos
14396,Next Stop Wonderland,1998,pos
14397,Permanent Midnight,1998,pos
14398,Pi,1998,pos
14399,Rush Hour,1998,pos
1440,Mediterraneo,1991,pos
14400,One True Thing,1998,pos
14401,Simon Birch,1998,pos
14402,Rush Hour,1998,pos
14403,Slums of Beverly Hills,1998,pos
14404,Buffalo 66,1998,pos
14405,Next Stop Wonderland,1998,pos
14406,Permanent Midnight,1998,pos
14407,Why Do Fools Fall In Love,1998,pos
14408,Simon Birch,1998,pos
14409,Knock Off,1998,neg
1441,Cool World,1992,pos
14410,Rounders,1998,pos
14411,Rush Hour,1998,pos
14412,One True Thing,1998,pos
14413,Your Friends & Neighbors,1998,pos
14414,Rush Hour,1998,pos
