review_id,title,release_year,review_sentiment
14415,My Name Is Joe,1998,pos
14417,Rush Hour,1998,pos
14418,Boxing Helena,1993,neg
14419,Sphere,1998,pos
1442,HouseSitter,1992,pos
14420,Blade,1998,pos
14421,Ronin,1998,pos
14422,Rocky Horror Picture Show The,1975,pos
14423,Gone with the Wind,1939,pos
14424,Pecker,1998,pos
14425,Rush Hour,1998,pos
14426,Rush Hour,1998,pos
14428,Intervista,1987,pos
14429,Indochine,1992,pos
1443,Honey I Blew Up the Kid,1992,pos
14432,Impromptu,1991,pos
14433,Jean de Florette,1986,pos
14434,Simon Birch,1998,pos
14435,Tootsie,1982,pos
14436,Rush Hour,1998,pos
14437,Dogme 1 - Festen,1998,pos
14438,Rounders,1998,pos
14439,Permanent Midnight,1998,pos
1444,Tetsuo,1988,neg
14440,Antz,1998,pos
1445,Cool World,1992,pos
14453,Urban Legend,1998,neg
14455,Hamam,1997,pos
14457,Urban Legend,1998,neg
14458,Pecker,1998,pos
1446,Universal Soldier,1992,pos
14460,Parent Trap The,1998,pos
14461,Armageddon,1998,pos
14462,Dark City,1998,pos
14463,Seul contre tous,1998,pos
14464,One True Thing,1998,pos
14465,It Happened Here,1966,pos
14466,Rounders,1998,pos
14467,Impostors The,1998,neg
14468,What Dreams May Come,1998,pos
14469,Keep the Aspidistra Flying,1997,pos
1447,Last Exit to Brooklyn,1989,pos
14470,Out of Sight,1998,pos
14471,Soldiers Daughter Never Cries A,1998,pos
14472,Shuang long hui,1992,pos
14474,Return to Paradise,1998,pos
14475,Permanent Midnight,1998,pos
14476,One True Thing,1998,pos
14477,Demoiselles de Rochefort Les,1967,pos
1448,Naked Lunch,1991,pos
14481,Whatever,1998,pos
14482,Permanent Midnight,1998,pos
14483,Antz,1998,pos
14484,Urban Legend,1998,neg
14485,Cube,1997,pos
14486,Clay Pigeons,1998,pos
14487,Graduate The,1967,pos
14488,Reise der Hoffnung,1990,pos
14489,Johnny Stecchino,1991,pos
1449,Mississippi Masala,1991,pos
14490,Kaspar Hauser,1993,pos
14491,Kafka,1991,pos
14492,Ju Dou,1990,pos
14493,Journey to Spirit Island,1988,pos
14494,Knockin On Heavens Door,1997,pos
14495,Journey of Honor,1992,pos
14496,Kika,1993,pos
14497,Kagemusha,1980,pos
14499,Femme de chambre du Titanic La,1997,pos
14504,Ronin,1998,pos
14505,Touch of Evil,1958,pos
14506,Frog and Wombat,1998,pos
14507,Keep the Aspidistra Flying,1997,pos
14508,Rush Hour,1998,pos
14509,Pecker,1998,pos
1451,Stranger Among Us A,1992,pos
14510,One True Thing,1998,pos
14511,Permanent Midnight,1998,pos
14512,Urban Legend,1998,neg
14513,Impostors The,1998,neg
14514,Soldiers Daughter Never Cries A,1998,pos
14516,Night at the Roxbury A,1998,neg
14518,Blade,1998,pos
14519,Rocky,1976,pos
1452,Prelude to a Kiss,1992,pos
14521,Out of the Past,1998,pos
14522,Urban Legend,1998,neg
14523,Jackal The,1997,pos
14524,Runaway Train,1985,pos
14525,Rush Hour,1998,pos
14527,Simon Birch,1998,pos
14528,Ronin,1998,pos
1453,Rebro Adama,1990,pos
14530,General The,1927,pos
14531,Khrustalyov mashinu!,1998,pos
14532,Blade,1998,pos
14533,Ronin,1998,neg
14534,Raging Bull,1980,pos
14535,Red River,1948,pos
14536,High Art,1998,pos
14537,Governess The,1998,pos
14539,Pagemaster The,1994,pos
1454,Shu shan,1983,pos
14540,Silent Fall,1994,neg
14541,Happy Gilmore,1996,pos
14542,Needful Things,1993,pos
14543,Hudsucker Proxy The,1994,pos
14544,Without Limits,1998,pos
14546,Sweet Hereafter The,1997,pos
14548,Necronomicon,1994,pos
14549,Siebtelbauern Die,1998,pos
1455,Stranger Among Us A,1992,pos
14550,Sneakers,1992,pos
14551,River Red,1998,pos
14552,Urban Legend,1998,pos
14553,Ronin,1998,pos
14554,Rush Hour,1998,pos
14557,Lolita,1997,pos
14559,Antz,1998,pos
1456,Universal Soldier,1992,neg
14560,House of Yes The,1997,pos
14561,Ronin,1998,pos
14566,Governess The,1998,pos
14568,Urban Legend,1998,neg
1457,Ah-Ying,1992,pos
14573,Urban Legend,1998,pos
14574,Night at the Roxbury A,1998,pos
14575,Hands on a Hardbody: The Documentary,1998,pos
14577,What Dreams May Come,1998,pos
14578,Mighty The,1998,pos
14579,Waking Ned Devine,1998,pos
1458,Revenge of the Nerds III: The Next Generation,1992,neg
14582,Pecker,1998,pos
14583,Ran,1985,pos
14584,Little Voice,1998,pos
14589,Wilby Conspiracy The,1975,pos
1459,Mo Money,1992,pos
14591,Good Will Hunting,1997,pos
14596,Permanent Midnight,1998,pos
14597,Searchers The,1956,pos
14598,Jazz Singer The,1927,pos
14599,Knock Off,1998,neg
1460,Mom and Dad Save the World,1992,pos
14602,Antz,1998,pos
14603,What Dreams May Come,1998,pos
14608,First Love Last Rites,1997,pos
14609,One True Thing,1998,pos
1461,Heathers,1989,neg
14610,Touch of Evil,1958,pos
14612,Blade Runner,1982,pos
14615,Judge and Jury,1996,pos
14616,Halloween: The Curse of Michael Myers,1995,pos
14617,Fisher King The,1991,pos
14618,Kalifornia,1993,pos
14619,What Dreams May Come,1998,pos
1462,Cool World,1992,pos
14620,Permanent Midnight,1998,neg
14623,Rounders,1998,pos
14625,O.S.S.,1946,pos
14626,Impostors The,1998,pos
14628,Urban Legend,1998,neg
14629,Mighty The,1998,pos
1463,Death Becomes Her,1992,pos
14630,Permanent Midnight,1998,neg
14632,Holy Man,1998,pos
14634,Slam,1998,pos
14636,Night at the Roxbury A,1998,neg
14637,What Dreams May Come,1998,pos
14638,Impostors The,1998,pos
14639,Seul contre tous,1998,pos
1464,Buffy the Vampire Slayer,1992,pos
14640,Rush Hour,1998,pos
14641,Happiness,1998,pos
14644,Primary Colors,1998,pos
14647,Rio do Ouro O,1998,pos
14648,Antz,1998,pos
14649,Bite the Bullet,1975,pos
1465,Buffy the Vampire Slayer,1992,neg
14650,Duoluo tianshi,1995,pos
14651,Annie Hall,1977,pos
14653,Love Is the Devil,1998,pos
14655,Starship Troopers,1997,pos
14656,Babylon 5: Thirdspace,1998,pos
14657,Thing The,1982,pos
14658,Rushmore,1998,pos
14659,What Dreams May Come,1998,pos
1466,Buffy the Vampire Slayer,1992,neg
14660,Kids,1995,neg
14661,What Dreams May Come,1998,pos
14664,Impostors The,1998,pos
14665,Beloved,1998,pos
14666,Waking Ned Devine,1998,pos
14667,Holy Man,1998,neg
14668,Reach the Rock,1998,neg
14669,Holy Man,1998,pos
1467,Attack of the Killer Tomatoes!,1978,neg
14670,Apt Pupil,1998,pos
14671,Jurassic Park,1993,pos
14673,I Married a Strange Person!,1997,pos
14676,Lost in Space,1998,neg
14677,Apt Pupil,1998,pos
14678,Dong,1998,neg
1468,Return of the Killer Tomatoes!,1988,pos
14684,Second Best,1994,pos
14686,Gycklarnas afton,1953,pos
14687,Mighty The,1998,pos
1469,Killer Tomatoes Strike Back,1990,neg
14690,Orphans,1997,pos
14691,What Dreams May Come,1998,pos
14692,Philadelphia Story The,1940,pos
14693,Rush Hour,1998,pos
14694,Pleasantville,1998,pos
14695,Second Best,1994,pos
14696,Elizabeth,1998,pos
14697,Tree Grows in Brooklyn A,1945,pos
1470,Daughters of the Dust,1991,pos
1471,Pinocchio,1940,pos
14711,Urban Legend,1998,pos
14712,Antz,1998,pos
14713,Lets Talk About Sex,1998,neg
14714,Clay Pigeons,1998,pos
14715,Shadrach,1998,pos
14716,Ronin,1998,pos
14717,Pecker,1998,pos
14718,Soldiers Daughter Never Cries A,1998,pos
14719,Firelight,1997,pos
1472,Death Becomes Her,1992,pos
14720,Night at the Roxbury A,1998,neg
14721,Impostors The,1998,pos
14724,Dark City,1998,neg
14726,Kundun,1997,pos
14727,Full Monty The,1997,pos
14728,Deliverance,1972,pos
14729,Your Friends & Neighbors,1998,pos
1473,Antonia and Jane,1991,pos
14732,Deathline,1997,pos
14733,Demolitionist The,1995,pos
14734,Leprechaun 3,1995,pos
14735,Eighteenth Angel The,1997,pos
14736,Whispers in the Dark,1992,pos
14737,Mulan,1998,pos
14738,Trancers II,1991,pos
14739,Ronin,1998,pos
1474,Enchanted April,1992,pos
14740,Antz,1998,pos
14741,Beloved,1998,pos
14742,Holy Man,1998,pos
14743,One Tough Cop,1998,neg
14744,Pleasantville,1998,pos
14745,23,1998,pos
14746,Wandafuru raifu,1998,pos
14747,Antz,1998,pos
14748,Shigatsu monogatari,1998,pos
14749,Another Day in Paradise,1998,pos
1475,Buffy the Vampire Slayer,1992,pos
14750,Apt Pupil,1998,pos
14751,At Sachem Farm,1998,pos
14752,Cascadeur,1998,pos
14754,Clay Pigeons,1998,pos
14755,Kyua,1997,pos
14756,Dancing at Lughnasa,1998,pos
14757,Cruise The,null,pos
14758,Elizabeth,1998,pos
14759,Finding Graceland,1998,pos
1476,Mom and Dad Save the World,1992,pos
14760,Extraordinary Visitor,1998,neg
14761,Hai shang hua,1998,pos
14762,Dog Park,1998,pos
14763,Meschugge,1998,pos
14764,Den polnoluniya,1998,pos
14765,God Said Ha!,1998,pos
14766,Home Fries,1998,pos
14767,Dong,1998,neg
14768,I Woke Up Early the Day I Died,1998,pos
14769,In the Winter Dark,1998,pos
1477,Antonia and Jane,1991,pos
14770,Impostors The,1998,pos
14771,Ikinai,1998,pos
14773,Jerry & Tom,1998,pos
14774,Last Night,1998,pos
14776,Jaimerais pas crever un dimanche,1998,neg
14777,Hsing hsing wang,1977,neg
14778,Night Train,1998,pos
14779,Pleasantville,1998,pos
1478,Unforgiven,1992,pos
14780,Perdita Durango,1997,pos
14781,Twice Upon a Yesterday,1998,pos
14782,Shattered Image,1998,pos
14783,Six-String Samurai,1998,pos
14785,Smoke Signals,1998,pos
14786,Tale of Sweety Barrett The,1998,pos
14787,This Is My Father,null,pos
14789,Rushmore,1998,pos
1479,Unforgiven,1992,pos
14790,Trance,null,neg
14791,Very Bad Things,1998,neg
14792,Rajio no jikan,1997,neg
14793,What Dreams May Come,1998,pos
14794,Gaslight,1944,pos
14795,Holy Man,1998,pos
14797,Long Way Home The,1998,pos
14798,Night at the Roxbury A,1998,neg
14799,Holy Man,1998,neg
1480,Unforgiven,1992,pos
14800,Breakheart Pass,1975,pos
14801,Judge and Jury,1996,pos
14802,Halloween: The Curse of Michael Myers,1995,pos
14804,Sands of Iwo Jima,1949,pos
14808,Close Encounters of the Third Kind,1977,pos
14809,Beloved,1998,pos
1481,Raising Cain,1992,pos
14811,Savior,1998,pos
14812,Practical Magic,1998,pos
14814,Antz,1998,pos
14815,Snitch,1998,pos
14816,Happiness,1998,pos
1482,Raising Cain,1992,neg
14825,Holy Man,1998,neg
14826,Clay Pigeons,1998,pos
14827,Blade,1998,pos
14828,Hope Floats,1998,pos
14829,Velvet Goldmine,1998,pos
1483,Raising Cain,1992,pos
14830,Buffalo 66,1998,pos
14831,Hsiao chuan yi chao,1979,pos
14832,Happiness,1998,pos
14833,Little Princess The,1939,pos
14834,Slam,1998,pos
14835,Avengers The,1998,neg
14836,Rush Hour,1998,neg
14837,Antz,1998,pos
14838,What Dreams May Come,1998,pos
14839,Happiness,1998,pos
1484,Death Becomes Her,1992,pos
14840,Dark City,1998,pos
14842,Bai fa mo nu zhuan II,1993,pos
14843,Extraordinary Visitor,1998,pos
14846,Ai no borei,1978,pos
1485,Mari de la coiffeuse Le,1990,pos
14852,Practical Magic,1998,pos
14853,Pi,1998,pos
14854,Holy Man,1998,neg
14855,Theres Something About Mary,1998,pos
14856,Doctor Dolittle,1998,pos
14858,Pi,1998,pos
14859,Practical Magic,1998,pos
1486,Raising Cain,1992,pos
14861,Truman Show The,1998,pos
14863,Bande des quatre La,1988,pos
14864,Belle noiseuse La,1991,pos
14865,Leaving Las Vegas,1995,pos
14866,Ladyhawke,1985,pos
14868,Visiteurs Les,1993,pos
14869,Como agua para chocolate,1992,pos
1487,Buffy the Vampire Slayer,1992,pos
14870,Little Buddha,1993,pos
14871,Zusje,1996,pos
14872,Apt Pupil,1998,pos
14873,Slam,1998,pos
14874,Mighty The,1998,pos
14875,Practical Magic,1998,pos
14876,Beloved,1998,pos
14877,Your Friends & Neighbors,1998,pos
14878,Dune,1984,pos
1488,Single White Female,1992,pos
14880,Beloved,1998,pos
14881,Happiness,1998,pos
14882,Practical Magic,1998,pos
14883,American History X,1998,pos
14884,Pleasantville,1998,pos
14886,Elizabeth,1998,pos
14887,Holy Man,1998,neg
14888,Halloween H20: Twenty Years Later,1998,pos
14889,Mask of Zorro The,1998,pos
1489,Diggstown,1992,pos
14890,Urban Legend,1998,pos
1490,Unforgiven,1992,pos
14900,My Favorite Year,1982,pos
14901,La Bamba,1987,pos
14903,Warriors The,1979,pos
14905,Mad Max,1979,pos
14906,Antz,1998,pos
14907,Practical Magic,1998,pos
14908,Planet of the Apes,1968,pos
14909,What Dreams May Come,1998,pos
1491,Delicatessen,1991,neg
14910,Beloved,1998,pos
14911,Antz,1998,pos
14912,Beloved,1998,pos
14913,Beloved,1998,pos
14914,Bride of Chucky,1998,neg
14915,Happiness,1998,pos
14916,Pleasantville,1998,pos
14917,Happiness,1998,pos
14918,Antz,1998,pos
14919,Holy Man,1998,pos
1492,Meatballs 4,1992,neg
14920,Blechtrommel Die,1979,pos
14921,ffolkes,1980,pos
14922,Siddhartha,1973,pos
14923,Pleasantville,1998,pos
14926,Saving Private Ryan,1998,pos
14928,Slam,1998,pos
14929,Soldier,1998,pos
1493,Boomerang,1992,pos
14931,Practical Magic,1998,pos
14932,Untouchables The,1987,pos
14934,Buffalo 66,1998,neg
14935,Pleasantville,1998,pos
14936,What Dreams May Come,1998,pos
14938,Practical Magic,1998,pos
14939,Nothing to Lose,1997,pos
1494,Whore,1991,pos
14940,Apt Pupil,1998,pos
14941,Mighty The,1998,pos
14942,Ronin,1998,pos
14943,Night at the Roxbury A,1998,neg
14944,Holy Man,1998,neg
14945,Urban Legend,1998,pos
14947,Perfect Murder A,1998,pos
14948,Apt Pupil,1998,pos
14949,Soldier,1998,neg
1495,Wild Orchid,1990,pos
14952,Dogs of War The,1980,pos
14953,Soldier,1998,pos
14954,Beloved,1998,pos
14955,Vampires,1998,pos
14956,Siebtelbauern Die,1998,pos
14957,Apt Pupil,1998,pos
14958,Practical Magic,1998,pos
14959,Orgazmo,1997,pos
1496,Diggstown,1992,pos
14960,Alien,1979,pos
14961,Cimarron,1931,pos
14963,Bride of Chucky,1998,pos
14964,Bride of Chucky,1998,neg
14965,Vampires,1998,pos
14966,Orgazmo,1997,neg
14967,Soldier,1998,pos
14969,Tora! Tora! Tora!,1970,pos
1497,Goda viljan Den,1992,pos
14970,Pleasantville,1998,pos
14971,Dogme 1 - Festen,1998,pos
14973,Adams Rib,1949,pos
14974,Fly The,1986,pos
14975,Bride of Chucky,1998,pos
14976,Nightmare Before Christmas The,1993,pos
1498,Jing cha gu shi III: Chao ji jing cha,1992,pos
14988,Apt Pupil,1998,pos
1499,Rapid Fire,1992,neg
14991,Last Night,1998,pos
14992,Pleasantville,1998,pos
14994,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
14997,Pleasantville,1998,pos
14998,Pleasantville,1998,pos
15001,Pleasantville,1998,pos
15002,Soldier,1998,neg
15003,Cruise The,null,pos
15004,Bride of Chucky,1998,neg
15005,Snitch,1998,pos
15006,Mighty The,1998,pos
15007,Star Wars,1977,pos
15008,Pleasantville,1998,pos
1501,Hear My Song,1991,pos
15011,Dogme 1 - Festen,1998,pos
15013,Pleasantville,1998,pos
15014,Dancing at Lughnasa,1998,pos
15016,Antz,1998,pos
15017,Orgazmo,1997,pos
15018,Thing The,1982,pos
1502,Bonnie & Clyde: The True Story,1992,pos
15020,Gods and Monsters,1998,pos
15022,Pleasantville,1998,pos
15023,Down in the Delta,1998,pos
15024,Beloved,1998,pos
15026,Happiness,1998,pos
1503,Raising Cain,1992,pos
15031,Soldier,1998,neg
15033,Freaks,1932,pos
15034,Beloved,1998,pos
15035,American History X,1998,pos
15036,Living Out Loud,1998,pos
15037,Pleasantville,1998,pos
15038,What Dreams May Come,1998,pos
15039,Empire Strikes Back The,1980,pos
1504,Wild Orchid II: Two Shades of Blue,1992,pos
15040,Vampires,1998,pos
15041,Siege The,1998,pos
15042,Vampires,1998,neg
15043,Apt Pupil,1998,pos
15046,Vampires,1998,pos
15047,Life During Wartime,1997,pos
15048,Soldier,1998,neg
1505,Braindead,1992,pos
15050,Living Out Loud,1998,pos
15051,Siege The,1998,pos
15052,Waking Ned Devine,1998,pos
15053,Orgazmo,1997,pos
15054,Practical Magic,1998,pos
15057,Pleasantville,1998,pos
15058,Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies The,1963,pos
1506,Christopher Columbus: The Discovery,1992,pos
15060,Wizard of Oz The,1939,pos
15062,Taxi Driver,1976,pos
15063,Velvet Goldmine,1998,pos
15065,Vampires,1998,pos
1507,Hellraiser III: Hell on Earth,1992,neg
15072,Thing The,1982,pos
15073,Living Out Loud,1998,pos
15074,Vampires,1998,neg
15075,Texas Chain Saw Massacre The,1974,pos
15076,Pleasantville,1998,pos
15077,Wizard of Oz The,1939,pos
15078,Living Out Loud,1998,pos
15079,Siege The,1998,pos
1508,Pussbucket,1991,neg
15081,Vampires,1998,pos
15083,Free Enterprise,1998,pos
15084,Elizabeth,1998,pos
15086,Waterboy The,1998,pos
15087,Lion King II: Simbas Pride The,1998,pos
15088,Velvet Goldmine,1998,pos
15089,Pleasantville,1998,pos
1509,Twin Peaks: Fire Walk with Me,1992,pos
15090,Vampires,1998,pos
15091,Vampires,1998,neg
15096,Grapes of Wrath The,1940,pos
15098,Evita,1996,pos
15099,Perfect Murder A,1998,pos
1510,Player The,1992,pos
15101,Apt Pupil,1998,pos
15102,Bugs Life A,1998,pos
15103,Avengers The,1998,neg
15105,Face/Off,1997,pos
15106,I Still Know What You Did Last Summer,1998,pos
15107,Siege The,1998,pos
1511,Stay Tuned,1992,pos
15110,Waterboy The,1998,pos
15111,Soldier,1998,pos
15112,Pleasantville,1998,pos
15113,Siege The,1998,pos
15114,What Ever Happened to Baby Jane?,1962,pos
15115,Soldier,1998,pos
15116,Pleasantville,1998,pos
15117,Living Out Loud,1998,pos
1512,Twin Peaks: Fire Walk with Me,1992,pos
1513,Christopher Columbus: The Discovery,1992,pos
1514,Honeymoon in Vegas,1992,pos
15141,Waterboy The,1998,neg
15142,Celebrity,1998,pos
15146,Meet Joe Black,1998,pos
15147,Living Out Loud,1998,pos
15149,I Still Know What You Did Last Summer,1998,neg
1515,Twin Peaks: Fire Walk with Me,1992,neg
15150,Belly,1998,pos
15151,Velvet Goldmine,1998,pos
15152,Waterboy The,1998,neg
15153,Siege The,1998,pos
15154,My Fellow Americans,1996,pos
15155,Waterboy The,1998,pos
15156,Mighty The,1998,pos
15157,Meet Joe Black,1998,pos
15158,Velvet Goldmine,1998,pos
15159,Waterboy The,1998,pos
1516,Sneakers,1992,pos
15160,Belly,1998,pos
15161,Apartment The,1960,pos
15167,Pleasantville,1998,pos
15168,Beloved,1998,pos
1517,Sneakers,1992,pos
15170,Citizen Kane,1941,pos
15171,Vampires,1998,pos
15172,54,1998,pos
15173,Rounders,1998,pos
15174,Ronin,1998,pos
15175,Knock Off,1998,neg
15176,Apt Pupil,1998,pos
15177,Practical Magic,1998,pos
15178,Holy Man,1998,pos
15179,Rush Hour,1998,pos
1518,Sneakers,1992,pos
15180,Antz,1998,pos
15182,Waterboy The,1998,pos
15185,Siege The,1998,pos
15186,Face/Off,1997,pos
15188,Wag the Dog,1997,pos
15189,Deceiver,1997,pos
1519,Night on Earth,1991,pos
15190,Marius et Jeannette,1997,pos
15191,Living Out Loud,1998,pos
15192,Mighty The,1998,pos
15193,Shining The,1980,pos
15194,Slums of Beverly Hills,1998,pos
15195,Soldier,1998,pos
15196,Event Horizon,1997,pos
15197,Steel,1997,pos
15198,Frankenstein,1931,pos
15199,Aliens,1986,pos
1520,Single White Female,1992,pos
15200,Waterboy The,1998,neg
15205,I Still Know What You Did Last Summer,1998,neg
15206,Siege The,1998,pos
15207,American History X,1998,pos
15211,Grifters The,1990,pos
15212,Shattered Image,1998,pos
15214,Affliction,1997,pos
15215,Wild Man Blues,1998,pos
15216,Siege The,1998,pos
15217,Urban Legend,1998,neg
15218,Big Easy The,1987,pos
15219,Rush Hour,1998,pos
1522,Ski School,1991,neg
15220,I Still Know What You Did Last Summer,1998,neg
15221,Siege The,1998,pos
15222,Living Out Loud,1998,pos
15223,What Dreams May Come,1998,pos
15225,Living Out Loud,1998,pos
15226,Siege The,1998,pos
15227,Meet Joe Black,1998,pos
15228,Prince of Egypt The,1998,pos
15229,Unagi,1997,pos
1523,Where Angels Fear to Tread,1991,pos
15230,Soldier,1998,neg
15232,Siege The,1998,pos
15234,Meet Joe Black,1998,pos
15237,Home Fries,1998,pos
15238,Siege The,1998,pos
15239,What Dreams May Come,1998,pos
1524,Blade Runner,1982,pos
15241,Living Out Loud,1998,pos
15243,Last Temptation of Christ The,1988,pos
15244,Avengers The,1998,pos
15245,Impostors The,1998,pos
15246,Meet Joe Black,1998,pos
15247,Siege The,1998,pos
15249,Bad Day at Black Rock,1955,pos
1525,Blade Runner,1982,pos
15250,Waking Ned Devine,1998,pos
15251,Body Heat,1981,pos
15253,Siege The,1998,pos
15254,Ill Be Home for Christmas,1998,pos
15255,I Still Know What You Did Last Summer,1998,neg
15257,I Still Know What You Did Last Summer,1998,neg
15258,Some Like It Hot,1959,pos
15259,Thrill Killers The,1964,neg
1526,Panama Deception The,1992,pos
15260,Gods and Monsters,1998,pos
15261,Celebrity,1998,pos
15262,Yeshou xingjing,1998,pos
15264,Meet Joe Black,1998,pos
15265,Soldier,1998,neg
15268,Celebrity,1998,pos
15269,I Still Know What You Did Last Summer,1998,neg
1527,Enchanted April,1992,pos
15270,Ill Be Home for Christmas,1998,pos
15271,Elizabeth,1998,pos
15272,American History X,1998,pos
15273,I Still Know What You Did Last Summer,1998,neg
15275,I Still Know What You Did Last Summer,1998,neg
15276,What Dreams May Come,1998,neg
15277,Caligula,1980,neg
15278,Strada La,1954,pos
15279,Childs Play,1988,pos
1528,Honeymoon in Vegas,1992,pos
15282,Ill Be Home for Christmas,1998,pos
15286,I Still Know What You Did Last Summer,1998,neg
15288,Waterboy The,1998,pos
15292,Elizabeth,1998,pos
15293,Gods and Monsters,1998,pos
15295,Bugs Life A,1998,pos
15296,Hurlyburly,1998,pos
15298,Pleasantville,1998,pos
1530,Haunting of Morella The,1990,pos
15300,American History X,1998,pos
15301,To Kill a Mockingbird,1962,pos
15303,Little Shop of Horrors,1986,pos
15305,Anniversary The,1968,pos
15306,Monolith Monsters The,1957,pos
15307,Hollywood Rated R,1997,pos
15308,Redboy 13,1997,pos
15309,Music From Another Room,1998,pos
1531,Stay Tuned,1992,pos
15310,Meet Joe Black,1998,pos
15311,Meet Joe Black,1998,pos
15313,Snake Eyes,1998,pos
15315,Siege The,1998,pos
15316,Home Fries,1998,pos
15317,Ghostbusters,1984,pos
15318,Marido perfecto El,1992,pos
1532,Linguini Incident The,1991,pos
15321,Another Day in Paradise,1998,pos
15323,Enemy of the State,1998,pos
15324,Rugrats Movie The,1998,pos
1533,Sneakers,1992,pos
15338,Doctor Zhivago,1965,pos
15339,Enemy of the State,1998,pos
1534,Night on Earth,1991,pos
15340,Elizabeth,1998,pos
15341,Elizabeth,1998,pos
15342,Enemy of the State,1998,pos
15343,Meet Joe Black,1998,pos
15344,Bugs Life A,1998,pos
15345,Rugrats Movie The,1998,pos
15346,Enemy of the State,1998,pos
1535,Husbands and Wives,1992,pos
15350,Rugrats Movie The,1998,pos
15353,Vampires,1998,pos
15354,Edward Scissorhands,1990,pos
15355,Hilary and Jackie,1998,pos
15356,Theres Something About Mary,1998,pos
15357,Enemy of the State,1998,pos
15358,Very Bad Things,1998,pos
15359,Very Bad Things,1998,pos
1536,Husbands and Wives,1992,pos
15364,I Still Know What You Did Last Summer,1998,neg
15365,Meet Joe Black,1998,pos
15366,Enemy of the State,1998,pos
15367,Meet Joe Black,1998,pos
15369,Celebrity,1998,pos
1537,Husbands and Wives,1992,pos
15370,Enemy of the State,1998,neg
15371,Simple Plan A,1998,pos
15372,Pleasantville,1998,pos
15373,Enemy of the State,1998,pos
15374,Celebrity,1998,pos
15375,Trio Das,1998,pos
15376,Bugs Life A,1998,pos
15377,Killers The,1964,pos
15378,Very Bad Things,1998,pos
15379,Enemy of the State,1998,pos
15380,Simple Plan A,1998,pos
15381,Bugs Life A,1998,pos
15382,Thursday,1998,pos
15383,Meet Joe Black,1998,pos
15385,Hi-Lo Country The,1998,pos
15386,Enemy of the State,1998,pos
15387,Brainstorm,1983,pos
1539,School Ties,1992,pos
15394,Babe: Pig in the City,1998,pos
15395,To Be or Not to Be,1942,pos
15396,Last Night,1998,pos
15397,Clay Pigeons,1998,pos
15398,Blade,1998,pos
15399,Six-String Samurai,1998,pos
1540,Wind,1992,pos
15400,Soldier,1998,pos
15401,Enemy of the State,1998,pos
15402,Home Fries,1998,pos
15406,Babe: Pig in the City,1998,pos
15407,Living Out Loud,1998,pos
15408,20 Dates,1998,pos
1541,Shadowzone,1990,pos
15410,Pecker,1998,pos
15411,Truman Show The,1998,pos
15412,Blade,1998,pos
15413,Fille seule La,1995,neg
15414,Enemy of the State,1998,pos
15415,American History X,1998,pos
15416,Enemy of the State,1998,pos
15418,Money Movers,1979,pos
15419,Mallrats,1995,pos
