review_id,title,release_year,review_sentiment
1542,Mr. Saturday Night,1992,pos
15420,Cruise The,null,pos
15421,American History X,1998,pos
15422,Home Fries,1998,pos
15424,Shakespeare in Love,1998,pos
15426,Very Bad Things,1998,neg
15427,Traveller,1997,pos
15429,Enemy of the State,1998,pos
1543,Honeymoon in Vegas,1992,pos
15430,Love & Human Remains,1993,pos
15431,Lorenzos Oil,1992,pos
15433,Historie milosne,1997,pos
15434,Amantes,1991,pos
15435,Meet Joe Black,1998,pos
15436,Manon des sources,1986,pos
15437,Map of the Human Heart,1992,pos
15438,Frankenstein,1994,pos
15439,Bewegte Mann Der,1994,pos
1544,Sneakers,1992,pos
15440,Mediterraneo,1991,pos
15443,Very Bad Things,1998,pos
15444,Waking Ned Devine,1998,pos
15445,Species II,1998,neg
15446,Bugs Life A,1998,pos
1545,Twin Peaks: Fire Walk with Me,1992,pos
15450,Kundun,1997,pos
15451,Babe: Pig in the City,1998,pos
15452,Cant Hardly Wait,1998,neg
15453,Very Bad Things,1998,pos
15454,Babe: Pig in the City,1998,pos
15455,My Fair Lady,1964,pos
15456,Psycho,1998,pos
1546,Last of the Mohicans The,1992,pos
15460,Conan the Barbarian,1982,pos
15461,Henry Fool,1997,pos
15462,Hairspray,1988,pos
15463,Elizabeth,1998,pos
15464,Babe: Pig in the City,1998,pos
15465,Celebrity,1998,pos
15466,Apt Pupil,1998,pos
15467,Age of Innocence The,1993,pos
15468,Siege The,1998,pos
1547,Last of the Mohicans The,1992,pos
15471,Ringmaster,1998,pos
15474,Rugrats Movie The,1998,neg
15475,Rugrats Movie The,1998,pos
15477,Happiness,1998,pos
15479,Enemy of the State,1998,pos
1548,Last of the Mohicans The,1992,pos
15481,Celebrity,1998,neg
15483,Jaws,1975,pos
15485,Shawshank Redemption The,1994,pos
15487,Tomorrow Never Dies,1997,pos
15488,Fright Night Part II,1989,neg
15489,Texas Chain Saw Massacre The,1974,neg
1549,Last of the Mohicans The,1992,pos
15490,Phantoms,1998,pos
15495,Wandafuru raifu,1998,pos
15496,Enemy of the State,1998,pos
15497,Theory of Flight The,1998,pos
15498,Enemy of the State,1998,pos
15499,Babe: Pig in the City,1998,neg
1550,Last of the Mohicans The,1992,pos
15500,Elizabeth,1998,pos
15504,Antz,1998,pos
15505,Clay Pigeons,1998,pos
15506,What Dreams May Come,1998,pos
15507,Governess The,1998,pos
15508,Holy Man,1998,neg
15509,Without Limits,1998,pos
1551,Last of the Mohicans The,1992,pos
15510,Impostors The,1998,pos
15511,Practical Magic,1998,pos
15512,One Tough Cop,1998,neg
15513,Mighty The,1998,pos
15514,Night at the Roxbury A,1998,pos
15515,Apt Pupil,1998,pos
15516,Bride of Chucky,1998,neg
15517,Beloved,1998,pos
15518,Elizabeth,1998,pos
15519,Bugs Life A,1998,pos
1552,Innocent Blood,1992,pos
15521,Elizabeth,1998,pos
15522,Rugrats Movie The,1998,pos
15524,Port Djema,1997,pos
15526,Henry V,1989,pos
15528,Little Voice,1998,pos
15529,Blue Velvet,1986,pos
1553,Innocent Blood,1992,neg
15530,Vampires,1998,pos
15531,Simple Plan A,1998,pos
15532,Without Limits,1998,pos
15533,Audrey Rose,1977,pos
15534,Enemy of the State,1998,pos
15535,Prince of Egypt The,1998,pos
15536,Meet Joe Black,1998,pos
15537,Hamlet,1996,pos
15538,Psycho,1998,pos
15539,Psycho,1998,neg
1554,Brief History of Time A,1992,pos
15541,Poltergeist III,1988,pos
15544,Waking Ned Devine,1998,pos
15545,Psycho,1998,pos
15546,Psycho,1998,pos
15547,Western,1997,pos
15548,Girls Night,1998,pos
15549,Forrest Gump,1994,pos
1555,Husbands and Wives,1992,pos
15551,Psycho,1998,pos
15552,Psycho,1998,pos
15553,Psycho,1998,pos
15554,Psycho,1998,pos
15555,Psycho,1998,pos
15556,Psycho,1998,pos
15557,Babe: Pig in the City,1998,pos
15558,Psycho,1998,pos
15559,Jack Frost,1998,pos
1556,Husbands and Wives,1992,pos
15560,Days of Wine and Roses,1962,pos
15562,American History X,1998,pos
15564,Jack Frost,1998,pos
15565,Night Shift,1982,neg
15566,Bugs Life A,1998,pos
15568,Psycho,1998,pos
15569,Dancing at Lughnasa,1998,pos
1557,Batman Returns,1992,pos
15570,Enemy of the State,1998,pos
15571,Bugs Life A,1998,pos
15572,Rien ne va plus,1997,pos
15574,Home Fries,1998,pos
15576,Babe: Pig in the City,1998,pos
15577,Bugs Life A,1998,pos
15578,Still Crazy,1998,pos
15579,Ringmaster,1998,neg
1558,Hellraiser III: Hell on Earth,1992,pos
15580,Celebrity,1998,pos
15581,Babe: Pig in the City,1998,pos
15582,Sullivans Travels,1942,pos
15585,Last Days of Disco The,1998,pos
15586,Comedian Harmonists,1997,pos
15587,Psycho,1998,pos
15588,Psycho,1998,pos
15589,Antz,1998,pos
1559,Bob Roberts,1992,pos
15590,Simple Plan A,1998,pos
15591,Beloved,1998,pos
15593,Psycho,1998,pos
15597,Cruise The,null,pos
15599,Youve Got Mail,1998,pos
1560,Spoorloos,1988,pos
15600,Shattered Image,1998,neg
15601,Blues Brothers The,1980,pos
15605,Dead Man Walking,1995,pos
15607,Bacheha-Ye aseman,1997,pos
15608,Suicide Kings,1997,pos
15609,Star Trek: Insurrection,1998,pos
1561,Hero,1992,pos
15610,Godfather: Part II The,1974,pos
15611,Patch Adams,1998,pos
15612,Star Trek: Insurrection,1998,pos
15614,Armitage III,1994,pos
15615,Jaws,1975,pos
15617,Simple Plan A,1998,pos
15618,Dancing at Lughnasa,1998,pos
15619,Star Trek: Insurrection,1998,neg
1562,Singles,1992,pos
15621,Youve Got Mail,1998,pos
15622,Gods and Monsters,1998,pos
15623,Star Trek: Insurrection,1998,pos
15624,Jack Frost,1998,pos
15625,Stepmom,1998,pos
15626,Rushmore,1998,pos
15627,Psycho,1998,pos
15629,Star Trek: Insurrection,1998,pos
1563,Glengarry Glen Ross,1992,pos
15631,Palm Beach Story The,1942,pos
15632,Star Trek: Insurrection,1998,pos
15633,Dogme 1 - Festen,1998,pos
15635,Schindlers List,1993,pos
15636,Two Girls and a Guy,1997,pos
15637,Eaten Alive,1976,pos
15639,Lost in America,1985,pos
1564,Basic Instinct,1992,pos
15640,Halloween,1978,pos
15641,Psycho,1998,pos
15642,Urban Legend,1998,pos
15643,Dogme 1 - Festen,1998,pos
15644,Psycho,1998,pos
15645,Star Trek: Insurrection,1998,pos
15646,Star Trek: Insurrection,1998,pos
15647,Star Trek: Insurrection,1998,pos
15648,Jack Frost,1998,pos
15649,Prince of Egypt The,1998,pos
1565,Wisecracks,1991,neg
15651,Youve Got Mail,1998,pos
15652,Star Trek: Insurrection,1998,neg
15653,Jack Frost,1998,neg
15654,Bugs Life A,1998,pos
15655,Love Is the Devil,1998,pos
15656,Hilary and Jackie,1998,pos
15657,Star Trek: Insurrection,1998,pos
1566,Danger Island,1992,pos
15660,Deconstructing Harry,1997,pos
15663,Star Trek: Insurrection,1998,pos
15664,Prince of Egypt The,1998,pos
15666,Siege The,1998,pos
15667,Patch Adams,1998,pos
15669,High Art,1998,pos
1567,Hero,1992,pos
15670,Patch Adams,1998,pos
15671,Desert Blue,1998,pos
15673,Star Trek: Insurrection,1998,neg
15674,Rushmore,1998,pos
15675,20 Dates,1998,pos
15676,Ringmaster,1998,pos
15677,Celebrity,1998,pos
15678,Home Fries,1998,pos
15679,Hilary and Jackie,1998,pos
15680,Babe: Pig in the City,1998,pos
15681,Bugs Life A,1998,pos
15682,Enemy of the State,1998,pos
15683,Rugrats Movie The,1998,neg
15684,Living Out Loud,1998,pos
15685,Meet Joe Black,1998,pos
15686,Very Bad Things,1998,pos
15687,Waterboy The,1998,neg
15688,I Still Know What You Did Last Summer,1998,neg
15689,Siege The,1998,pos
1569,1492: Conquest of Paradise,1992,pos
15690,Apt Pupil,1998,pos
15691,Vampires,1998,neg
15692,Pleasantville,1998,pos
15693,Ill Be Home for Christmas,1998,pos
15694,I Know What You Did Last Summer,1997,pos
15695,Talking to Strangers,1988,pos
15696,Happiness,1998,pos
15698,Down in the Delta,1998,pos
15699,Orgazmo,1997,pos
1570,Obsessed,1992,neg
15700,Gods and Monsters,1998,pos
15701,Waterboy The,1998,pos
15702,Jack Frost,1998,pos
15703,Happiness,1998,pos
15704,Star Trek: Insurrection,1998,pos
15705,Psycho,1998,pos
15706,Pleasantville,1998,pos
15707,Orgazmo,1997,pos
15708,Living Out Loud,1998,pos
15709,Happiness,1998,pos
1571,Innocent Blood,1992,pos
15710,Soldier,1998,pos
15711,Insomnia,1997,pos
15712,Varsity Blues,1999,pos
15713,Star Trek: Insurrection,1998,pos
15714,Very Bad Things,1998,pos
15715,Rugrats Movie The,1998,pos
15716,Home Fries,1998,pos
15717,Cube,1997,pos
15718,Ill Be Home for Christmas,1998,pos
1572,Rapture The,1991,pos
15720,Ringmaster,1998,neg
15721,American History X,1998,pos
15722,Elizabeth,1998,pos
15723,Bugs Life A,1998,pos
15724,Vampires,1998,pos
15725,Babe: Pig in the City,1998,pos
15726,Siege The,1998,pos
15727,Enemy of the State,1998,pos
15728,I Still Know What You Did Last Summer,1998,neg
15729,Meet Joe Black,1998,pos
1573,Bob Roberts,1992,pos
15730,Star Trek: Insurrection,1998,pos
15731,Stepmom,1998,pos
15732,Sour Grapes,1998,pos
15733,Showdown at Boot Hill,1958,pos
15734,Return of the Texas Chainsaw Massacre The,1994,neg
15735,Prince of Egypt The,1998,pos
15736,Star Trek: Insurrection,1998,pos
15737,Emerald Forest The,1985,pos
15738,Three Days of the Condor,1975,pos
15739,Prince of Egypt The,1998,pos
1574,Under Siege,1992,pos
15740,Prince of Egypt The,1998,pos
15741,Youve Got Mail,1998,pos
15742,Shakespeare in Love,1998,pos
15743,Central do Brasil,1998,pos
15744,Dogme 1 - Festen,1998,pos
15745,Patch Adams,1998,pos
15746,Hurlyburly,1998,pos
15747,From Russia with Love,1963,pos
15748,Mighty Joe Young,1998,pos
15749,For Hire,1997,pos
1575,Under Siege,1992,pos
15750,Shakespeare in Love,1998,pos
15751,Psycho,1998,pos
15753,Stepmom,1998,pos
15754,Bugs Life A,1998,pos
15755,Shakespeare in Love,1998,pos
15756,Youve Got Mail,1998,pos
1576,Under Siege,1992,neg
15761,Prince of Egypt The,1998,pos
15762,Civil Action A,1998,pos
15764,Star Trek: Insurrection,1998,pos
15765,Mighty Joe Young,1998,neg
15769,Prince of Egypt The,1998,pos
1577,Lethal Weapon 3,1992,neg
15770,Im Gonna Git You Sucka,1988,pos
15771,Prince of Egypt The,1998,pos
15773,Youve Got Mail,1998,pos
15774,Youve Got Mail,1998,pos
15775,Youve Got Mail,1998,pos
15776,Star Trek: Insurrection,1998,pos
15777,Elizabeth,1998,pos
15779,Mighty Joe Young,1998,neg
1578,1492: Conquest of Paradise,1992,pos
15780,Central do Brasil,1998,pos
15781,Prince of Egypt The,1998,pos
15783,Hurlyburly,1998,pos
15784,Youve Got Mail,1998,pos
15785,Dogme 1 - Festen,1998,pos
15789,From Here to Eternity,1953,pos
1579,Last of the Mohicans The,1992,pos
15790,Youve Got Mail,1998,pos
15791,Enemy of the State,1998,pos
15792,Star Trek: Insurrection,1998,pos
15793,Psycho,1998,pos
1580,Mr. Baseball,1992,pos
15803,Simple Plan A,1998,pos
15804,True Grit,1969,pos
15805,Youve Got Mail,1998,pos
15806,Youve Got Mail,1998,pos
15808,Waking Ned Devine,1998,pos
15809,Dogme 1 - Festen,1998,pos
1581,Rush,1991,pos
15810,Little Voice,1998,pos
15811,Hitman Hart: Wrestling with Shadows,1998,pos
15812,Youve Got Mail,1998,pos
15813,Prince of Egypt The,1998,pos
15814,Prince of Egypt The,1998,pos
15817,Haunting The,1963,pos
15818,Faculty The,1998,pos
15819,Prince of Egypt The,1998,pos
1582,Prom Night IV: Deliver Us from Evil,1992,neg
15820,Star Trek: Insurrection,1998,pos
15821,Kabinett des Doktor Caligari Das,1920,pos
15824,High Art,1998,pos
15825,Soldiers Daughter Never Cries A,1998,pos
15826,Nashville,1975,pos
15827,Rugrats Movie The,1998,pos
15828,Its a Wonderful Life,1946,pos
1583,Miracle The,1991,pos
15830,Thin Red Line The,1998,pos
15831,Civil Action A,1998,pos
15832,Faculty The,1998,pos
15833,Mighty Joe Young,1998,neg
15834,Hilary and Jackie,1998,pos
15839,Jawbreaker,1999,neg
1584,Passenger 57,1992,pos
15841,My Name Is Joe,1998,pos
15842,Shakespeare in Love,1998,pos
15843,Patch Adams,1998,pos
15844,Stepmom,1998,pos
15845,Shakespeare in Love,1998,pos
15846,Mighty Joe Young,1998,neg
15847,Thin Red Line The,1998,pos
15849,Dancing at Lughnasa,1998,pos
1585,Bad Channels,1992,pos
15850,Waking Ned Devine,1998,pos
15851,Civil Action A,1998,pos
15852,Faculty The,1998,pos
15853,Face in the Crowd A,1957,pos
15855,Dancing at Lughnasa,1998,pos
15856,Stepmom,1998,pos
15857,Down in the Delta,1998,pos
15858,Thin Red Line The,1998,pos
15859,Faculty The,1998,pos
1586,Night and the City,1992,pos
15864,Amityville 1992: Its About Time,1992,pos
15866,Mrs. Dalloway,1997,pos
15868,Faculty The,1998,pos
15869,Stepmom,1998,pos
1587,Candyman,1992,pos
15870,Back to the Beach,1987,pos
15871,Simple Plan A,1998,pos
15874,Faculty The,1998,pos
15875,Officer and a Gentleman An,1982,pos
15876,In the Company of Men,1997,pos
15878,Shining The,1980,pos
15879,Six Days Seven Nights,1998,pos
1588,Dr. Giggles,1992,pos
15881,Patch Adams,1998,pos
15882,Shakespeare in Love,1998,pos
15883,Shakespeare in Love,1998,pos
15887,Shakespeare in Love,1998,pos
15888,Youve Got Mail,1998,pos
15889,Stepmom,1998,pos
1589,Dr. Giggles,1992,pos
15890,Waking Ned Devine,1998,pos
15891,Mighty Joe Young,1998,pos
15892,Youve Got Mail,1998,pos
15893,Prince of Egypt The,1998,neg
15894,Manhattan Murder Mystery,1993,pos
15896,Mighty Joe Young,1949,pos
15897,Simple Plan A,1998,pos
15898,Thin Red Line The,1998,pos
15899,Faculty The,1998,neg
1590,Of Mice and Men,1992,pos
15900,Mighty Joe Young,1998,pos
15901,Stepmom,1998,pos
15902,Mighty Joe Young,1998,pos
15907,Merry Christmas Mr. Lawrence,1983,pos
15908,Monster in a Box,1991,pos
15909,Mighty Aphrodite,1995,pos
1591,Of Mice and Men,1992,pos
15910,Mitt liv som hund,1985,pos
15911,Muriels Wedding,1994,pos
15912,My Father the Hero,1994,pos
15914,Setouchi munraito serenade,1997,pos
15915,Much Ado About Nothing,1993,pos
15916,Hilary and Jackie,1998,pos
15918,Youve Got Mail,1998,pos
1592,Monache di SantArcangelo Le,1973,pos
15920,Private Parts,1997,pos
15921,Patch Adams,1998,neg
15922,Jackie Brown,1997,pos
15923,Faculty The,1998,pos
15924,Babe: Pig in the City,1998,pos
15926,Thin Red Line The,1998,pos
15927,Waking Ned Devine,1998,pos
15929,Return of the Jedi,1983,pos
1593,Grand Canyon,1991,pos
15932,Star Trek: Insurrection,1998,pos
15933,Bugs Life A,1998,pos
15934,Mighty Joe Young,1998,pos
15935,Patch Adams,1998,pos
15936,Prince of Egypt The,1998,pos
15937,Star Trek: Insurrection,1998,pos
15938,Youve Got Mail,1998,pos
15939,Stepmom,1998,pos
1594,Zebrahead,1992,pos
15940,Jack Frost,1998,pos
15941,Apt Pupil,1998,pos
15942,Hurlyburly,1998,pos
15943,Theory of Flight The,1998,pos
15944,Pecker,1998,pos
15945,Waterboy The,1998,pos
15948,Faculty The,1998,pos
15949,Budbringeren,1997,pos
1595,Jennifer Eight,1992,pos
15950,Sweet Hereafter The,1997,pos
15951,One False Move,1991,pos
15952,Love Is the Devil,1998,pos
15953,Beloved,1998,pos
15954,American History X,1998,pos
15955,Happiness,1998,pos
15956,Lolita,1997,pos
15958,Thin Red Line The,1998,pos
15959,Little Voice,1998,pos
1596,Sneakers,1992,pos
15960,Hilary and Jackie,1998,pos
15964,Bugs Life A,1998,pos
15965,Velvet Goldmine,1998,pos
15966,What Dreams May Come,1998,pos
15968,Elizabeth,1998,pos
15969,Enemy of the State,1998,pos
1597,River Runs Through It A,1992,pos
15970,Celebrity,1998,pos
15972,Meet Joe Black,1998,pos
15973,Very Bad Things,1998,pos
15974,Patch Adams,1998,neg
15975,Faculty The,1998,pos
15976,Patch Adams,1998,pos
15978,Grand Hotel,1932,pos
15979,Kiss of the Spider Woman,1985,pos
1598,Death in Brunswick,1991,pos
15982,Dogme 1 - Festen,1998,pos
15983,Stepmom,1998,pos
15984,I Still Know What You Did Last Summer,1998,neg
15985,Star Trek: Insurrection,1998,pos
15989,Soldiers Daughter Never Cries A,1998,pos
1599,Reservoir Dogs,1992,pos
15990,Winstanley,1975,pos
15991,Youve Got Mail,1998,pos
15992,Home Fries,1998,pos
15993,Star Trek: Insurrection,1998,pos
15997,Real Blonde The,1997,pos
15998,Price Above Rubies A,1998,pos
15999,Powwow Highway,1989,pos
16000,Rhinestone,1984,pos
16001,Stepmom,1998,pos
16002,Dogme 1 - Festen,1998,pos
16003,Avengers The,1998,neg
16004,Doctor Dolittle,1998,pos
16005,Home Fries,1998,pos
16007,Babe: Pig in the City,1998,pos
16008,Nightwatch,1998,pos
16009,Parent Trap The,1998,pos
1601,Dracula,1992,pos
16013,Faculty The,1998,pos
16014,Shakespeare in Love,1998,pos
16015,Youve Got Mail,1998,pos
16016,Star Trek: Insurrection,1998,pos
16018,Hamam,1997,pos
16019,Beloved,1998,pos
1602,Dracula,1992,pos
16020,Psycho,1998,pos
16022,Safe House,null,pos
16025,Civil Action A,1998,pos
16026,Star Trek: Insurrection,1998,pos
16029,Muppet Movie The,1979,pos
1603,Dracula,1992,pos
16031,Central do Brasil,1998,pos
16034,Civil Action A,1998,pos
16035,Star Trek: Insurrection,1998,pos
16036,Home Fries,1998,neg
16037,Henry Fool,1997,pos
16038,Siege The,1998,pos
16039,Stepmom,1998,pos
1604,Dracula,1992,pos
16040,Shakespeare in Love,1998,pos
16043,Little Voice,1998,pos
16045,Price Above Rubies A,1998,pos
16046,Air Force One,1997,pos
16049,Avengers The,1998,neg
1605,Dracula,1992,pos
16050,Babe: Pig in the City,1998,pos
16053,Bugs Life A,1998,pos
16054,Children of a Lesser God,1986,pos
16056,Edge The,1997,pos
16057,End of Violence The,1997,pos
16058,Enemy of the State,1998,pos
16059,Even Cowgirls Get the Blues,1993,pos
1606,Dracula,1992,pos
16061,Fast Times at Ridgemont High,1982,pos
16062,Firestorm,1998,neg
16069,Jawbreaker,1999,pos
1607,Dracula,1992,pos
16070,Affliction,1997,pos
16071,Gods and Monsters,1998,pos
16073,Strange Days,1995,pos
16074,At First Sight,1999,pos
16075,Varsity Blues,1999,pos
16076,Hurlyburly,1998,pos
16077,Varsity Blues,1999,neg
16078,Shakespeare in Love,1998,pos
16079,Patch Adams,1998,neg
1608,Dracula,1992,pos
16080,Happiness,1998,pos
16081,Stag,1997,pos
16082,After Hours,1985,pos
16083,Varsity Blues,1999,neg
16086,Bad Girls Go To Hell,1965,pos
16087,Twonky The,1953,pos
1609,Dracula,1992,pos
16090,Varsity Blues,1999,pos
16091,At First Sight,1999,pos
16095,Civil Action A,1998,pos
16096,Civil Action A,1998,pos
16097,Meet Joe Black,1998,neg
16098,Faculty The,1998,pos
16099,Bang,1995,pos
1610,Peters Friends,1992,pos
16100,Uncle Sam,1996,pos
16101,Promesse La,1996,pos
16102,Civil Action A,1998,pos
16103,Kiss the Girls,1997,pos
16104,MatchMaker The,1997,pos
16105,Wishmaster,1997,pos
16106,Life Less Ordinary A,1997,pos
16107,Career Girls,1997,pos
16108,U Turn,1997,pos
16109,L.A. Confidential,1997,pos
16111,Manchurian Candidate The,1962,pos
16112,In Dreams,1999,pos
16114,In Dreams,1999,pos
16115,In Dreams,1999,pos
16116,Civil Action A,1998,pos
16117,Mighty Joe Young,1998,neg
16118,Another Day in Paradise,1998,pos
16119,Rounders,1998,pos
1612,Dracula,1992,pos
16120,Thin Red Line The,1998,pos
16125,Civil Action A,1998,pos
16126,Thin Red Line The,1998,pos
16127,Gentlemans Agreement,1947,pos
16128,This Is My Father,null,pos
16129,Affliction,1997,pos
1613,Dracula,1992,pos
16130,Gods and Monsters,1998,pos
16131,Geris Game,1997,pos
16132,Civil Action A,1998,pos
16133,Shakespeare in Love,1998,pos
16136,Bacheha-Ye aseman,1997,pos
1614,Malcolm X,1992,pos
16143,Youve Got Mail,1998,pos
16145,Stepmom,1998,pos
16146,Varsity Blues,1999,neg
16148,Four Rooms,1995,pos
1615,Malcolm X,1992,pos
16150,Gattaca,1997,pos
16151,Good Will Hunting,1997,pos
16152,Great Expectations,1998,pos
16153,Halloween,1978,neg
16154,Hard Rain,1998,neg
16155,In & Out,1997,neg
16159,Kundun,1997,pos
1616,Malcolm X,1992,pos
16160,Last Supper The,1995,pos
16162,Lost World: Jurassic Park The,1997,pos
16165,Opposite of Sex The,1998,pos
16166,Peacemaker The,1997,pos
16167,Pleasantville,1998,pos
16168,Practical Magic,1998,neg
16169,Rainmaker The,1997,pos
1617,Malcolm X,1992,pos
16174,Scream,1996,neg
16175,Scream 2,1997,pos
16177,Varsity Blues,1999,neg
16178,In Dreams,1999,pos
16179,Civil Action A,1998,pos
1618,Aladdin,1992,pos
16180,Civil Action A,1998,pos
16181,Civil Action A,1998,pos
16183,Othello,1965,pos
16184,Thin Red Line The,1998,pos
16185,Lolita,1997,pos
16186,Hurlyburly,1998,pos
16187,Affliction,1997,pos
16188,Theory of Flight The,1998,pos
16189,Patch Adams,1998,pos
1619,Aladdin,1992,pos
16190,Varsity Blues,1999,neg
16191,Playing by Heart,1998,pos
16192,Kansas City,1996,pos
16194,Virus,1999,neg
1620,Aladdin,1992,pos
16203,Virus,1999,pos
16204,Orlando,1992,pos
16205,Performance,1970,pos
16206,Outremer,1990,pos
16207,Naked Lunch,1991,pos
16208,Naked,1993,pos
16209,Playing by Heart,1998,pos
1621,Aladdin,1992,pos
16210,Empire Strikes Back The,1980,pos
16212,Thin Red Line The,1998,pos
16215,Varsity Blues,1999,neg
16216,Virus,1999,neg
16217,Pat Garrett and Billy the Kid,1973,pos
16218,Virus,1999,neg
16219,Thin Red Line The,1998,pos
1622,Aladdin,1992,pos
16221,At First Sight,1999,pos
16222,In Dreams,1999,pos
16223,Affliction,1997,pos
16224,Hi-Lo Country The,1998,pos
16225,Little Voice,1998,pos
16227,Nadja,1994,pos
16228,Nell,1994,pos
16229,Ofelas,1987,pos
16231,Peters Friends,1992,pos
16233,Shes All That,1999,pos
16234,Civil Action A,1998,pos
16235,Bugs Life A,1998,pos
16236,At First Sight,1999,pos
16238,Gandhi,1982,pos
16239,Thin Red Line The,1998,pos
1624,Dracula,1992,pos
16242,Pixote: A Lei do Mais Fraco,1981,pos
16243,Powder,1995,pos
16244,Love Dream,1989,pos
16245,Kavkazskij plennik,1996,pos
16246,Prosperos Books,1991,pos
16247,King Lear,1971,pos
16248,Thin Red Line The,1998,pos
16249,Three Seasons,1999,pos
1625,Bob Roberts,1992,pos
16251,Hurlyburly,1998,pos
16257,Henry Fool,1997,pos
16258,At First Sight,1999,pos
16259,Waking Ned Devine,1998,pos
1626,Tous les matins du monde,1991,pos
16260,Varsity Blues,1999,pos
16262,Playing by Heart,1998,pos
16265,Waking Ned Devine,1998,pos
16266,Thin Red Line The,1998,pos
16267,In Dreams,1999,pos
16268,Hustler The,1961,pos
16269,Kanzo Sensei,1998,pos
1627,Bis ans Ende der Welt,1991,pos
16271,Long Kiss Goodnight The,1996,pos
16272,Civil Action A,1998,pos
16273,Theory of Flight The,1998,pos
16274,Pao Da Shuang Deng,1994,pos
16275,Reine Margot La,1994,pos
16276,Hong gao liang,1987,pos
16277,Ran,1985,pos
16278,Restoration,1995,pos
16279,Da hong deng long gao gao gua,1991,pos
1628,Malcolm X,1992,pos
16280,Remains of the Day The,1993,pos
1629,Malcolm X,1992,pos
16290,Varsity Blues,1999,pos
16291,Thin Red Line The,1998,pos
16293,In Dreams,1999,pos
16295,In Dreams,1999,pos
16296,Un air de famille,1996,pos
16298,It Happened One Night,1934,pos
16299,Virus,1999,neg
1630,Distinguished Gentleman The,1992,pos
16300,Prince of Egypt The,1998,pos
16301,Playing by Heart,1998,pos
16302,American History X,1998,pos
16306,Hilary and Jackie,1998,pos
16307,At First Sight,1999,pos
16308,Patch Adams,1998,pos
16310,Tank Girl,1995,pos
16311,Yatgo ho yan,1997,neg
16312,Dancer Texas Pop. 81,1998,pos
16316,Clay Pigeons,1998,pos
16317,Doctor Dolittle,1998,pos
16318,Deep Rising,1998,neg
16319,Lost in Space,1998,pos
1632,Crying Game The,1992,pos
16320,Enemy of the State,1998,pos
16321,Grease,1978,pos
16322,Halloween H20: Twenty Years Later,1998,pos
16323,Player The,1992,pos
16324,Sex Lies and Videotape,1989,pos
16325,Gloria,1999,neg
16326,My Name Is Joe,1998,pos
16327,My Darling Clementine,1946,pos
16328,Naked Lunch,1991,pos
1633,Aladdin,1992,pos
16330,Playing by Heart,1998,neg
16331,Rushmore,1998,pos
16332,Chinese Box,1997,pos
16333,Playing by Heart,1998,pos
16334,Hilary and Jackie,1998,pos
16335,Varsity Blues,1999,pos
16336,Thin Red Line The,1998,pos
16337,Virus,1999,neg
16338,Season of the Witch,1972,pos
1634,Dracula,1992,pos
16341,Playing by Heart,1998,pos
16342,Simple Plan A,1998,pos
16343,Prime of Miss Jean Brodie The,1969,pos
16346,Thin Red Line The,1998,pos
16347,Braindead,1992,pos
16348,Playing by Heart,1998,pos
1635,Few Good Men A,1992,pos
