review_id,title,release_year,review_sentiment
16350,Thin Red Line The,1998,pos
16351,Youve Got Mail,1998,pos
16352,Simple Plan A,1998,pos
16353,St. Elmos Fire,1985,pos
16354,Simple Plan A,1998,pos
16356,Rushmore,1998,pos
16357,Playing by Heart,1998,pos
16358,In Dreams,1999,pos
16359,Thin Red Line The,1998,pos
1636,Few Good Men A,1992,pos
16360,Day of the Woman,1978,pos
16362,Tango,1998,pos
16366,Shakespeare in Love,1998,pos
16367,Civil Action A,1998,pos
16368,Negotiator The,1998,pos
16369,X Files The,1998,pos
1637,Muppet Christmas Carol The,1992,pos
16370,Hope Floats,1998,pos
16371,Wedding Singer The,1998,pos
16372,Playing by Heart,1998,pos
16373,At First Sight,1999,pos
16374,Accompagnatrice L,1992,pos
16377,Spy Who Loved Me The,1977,pos
1638,Glengarry Glen Ross,1992,pos
16380,Postman The,1997,pos
16381,Star Trek: Insurrection,1998,pos
16382,Cleopatra,1963,pos
16383,Scrapple,1998,pos
16384,Thin Red Line The,1998,pos
16385,Player The,1992,pos
16386,Se7en,1995,pos
16388,Waking Ned Devine,1998,pos
16389,Clash of the Titans,1981,pos
1639,Proof,1991,pos
16390,Enskilda samtal,1996,pos
16391,Kiss or Kill,1997,pos
16392,Shes All That,1999,pos
16393,Gloria,1999,pos
16394,Simple Plan A,1998,pos
16395,At First Sight,1999,pos
16396,Thin Red Line The,1998,pos
16397,Shakespeare in Love,1998,pos
16398,Saving Private Ryan,1998,pos
16399,Baunsu koGALS,1997,pos
1640,Candyman,1992,pos
16400,In Dreams,1999,pos
16401,Last Days The,1998,pos
16403,Bird,1988,pos
16405,Frantic,1988,pos
16406,Godzilla,1998,neg
16407,Krippendorfs Tribe,1998,neg
16409,54,1998,neg
1641,Dracula,1992,pos
16410,Saving Private Ryan,1998,pos
16411,Truman Show The,1998,pos
16412,Man in the Iron Mask The,1998,pos
16413,Mulan,1998,pos
16414,In Dreams,1999,pos
16415,Hell Night,1981,pos
16416,Civil Action A,1998,pos
16417,Simple Plan A,1998,pos
16418,American History X,1998,pos
16419,Dream with the Fishes,1997,pos
1642,Chaplin,1992,pos
16420,Searching for Bobby Fischer,1993,pos
16421,Seven Years in Tibet,1997,pos
16423,Shine,1996,pos
16424,Siege The,1998,pos
16427,Spanish Prisoner The,1997,pos
16428,Starship Troopers,1997,pos
16429,Sweet Hereafter The,1997,pos
1643,Peters Friends,1992,pos
16431,To Die for,1995,pos
16432,Tomorrow Never Dies,1997,pos
16434,Urban Legend,1998,neg
16436,Vampires,1998,neg
16437,Waterboy The,1998,neg
1644,Crying Game The,1992,pos
16440,Wishmaster,1997,pos
16441,X Files The,1998,pos
1645,Leap of Faith,1992,pos
16450,Last Days The,1998,pos
16451,Gloria,1999,neg
16452,Magic Town,1947,pos
16453,Message in a Bottle,1999,pos
16454,Lock Stock and Two Smoking Barrels,1998,pos
16456,Long Day Closes The,1992,pos
16457,Shakespeare in Love,1998,pos
16458,54,1998,pos
1646,Toys,1992,pos
16460,54,1998,pos
16461,Enskilda samtal,1996,pos
16462,Lock Stock and Two Smoking Barrels,1998,pos
16467,Simple Plan A,1998,pos
16468,Shes All That,1999,pos
16469,Shes All That,1999,pos
1647,Toys,1992,pos
16470,Absolute Power,1997,pos
16472,American History X,1998,pos
16473,Price Above Rubies A,1998,pos
16476,Night to Remember A,1958,pos
1648,Toys,1992,pos
16480,Call Northside 777,1948,pos
16482,Butch Cassidy and the Sundance Kid,1969,pos
16483,Simple Plan A,1998,pos
16484,Thin Red Line The,1998,pos
16485,Beloved,1998,pos
16486,Blade,1998,neg
16487,Bulworth,1998,pos
16488,Avengers The,1998,neg
16489,Perfect Murder A,1998,pos
1649,Forever Young,1992,pos
16490,Deep Impact,1998,pos
16491,Armageddon,1998,pos
16492,Buffalo 66,1998,pos
16493,Star Trek: Insurrection,1998,pos
16494,Youve Got Mail,1998,pos
16497,Shes All That,1999,pos
16498,Sliding Doors,1998,pos
16499,Payback,1999,pos
1650,Herman,1990,pos
16500,Simple Plan A,1998,pos
16501,Still Crazy,1998,pos
16502,Shes All That,1999,pos
16503,Shes All That,1999,pos
16505,Thin Red Line The,1998,pos
16506,Virus,1999,neg
16508,Ronin,1998,pos
1651,Hoffa,1992,pos
16510,Shes All That,1999,pos
16511,Cleopatra,1934,pos
16512,Playing by Heart,1998,pos
16515,Ten Commandments The,1956,pos
16518,Hell High,1986,neg
16521,Shakespeare in Love,1998,pos
16522,Rounders,1998,pos
16524,Shes All That,1999,pos
16526,Payback,1999,pos
16528,Virus,1999,pos
16529,Watchers Reborn,1998,neg
1653,Hoffa,1992,pos
16530,Still Crazy,1998,pos
16531,God Said Ha!,1998,pos
16533,Shes All That,1999,pos
16534,At First Sight,1999,pos
16535,Shes Out of Control,1989,pos
16536,Varsity Blues,1999,pos
16537,Major League,1989,pos
16539,Rushmore,1998,pos
1654,Trespass,1992,pos
16541,Shes All That,1999,pos
16542,Payback,1999,pos
16543,Cool Dry Place A,1998,pos
16544,Conceiving Ada,1997,pos
16545,Payback,1999,pos
16547,Fifth Element The,1997,pos
16548,Antz,1998,pos
1655,Shakes the Clown,1991,pos
16550,Psycho,1998,pos
16551,Mask of Zorro The,1998,pos
16553,Governess The,1998,pos
16554,Payback,1999,pos
16555,Walk on the Moon A,1999,pos
16557,Simply Irresistible,1999,pos
16558,High Art,1998,pos
16559,At First Sight,1999,pos
1656,Hoffa,1992,pos
16560,Star Maps,1997,pos
16561,Torch Song Trilogy,1988,pos
16562,Payback,1999,neg
16563,Simply Irresistible,1999,neg
16564,Payback,1999,pos
16565,Simply Irresistible,1999,pos
16566,Message in a Bottle,1999,pos
16567,Hands on a Hardbody: The Documentary,1998,pos
16568,Faculty The,1998,pos
16569,General The,1998,pos
1657,Indochine,1992,pos
16570,Thin Red Line The,1998,pos
16571,Payback,1999,pos
16574,Simply Irresistible,1999,neg
16575,Payback,1999,pos
16576,Gloria,1999,pos
16577,In Dreams,1999,pos
16578,Shakespeare in Love,1998,pos
16579,Simple Plan A,1998,pos
16581,October Sky,1999,pos
16584,Simply Irresistible,1999,pos
16585,Return to Horror High,1987,neg
16588,Rushmore,1998,pos
16589,At First Sight,1999,pos
1659,Lacenaire,1990,pos
16590,Varsity Blues,1999,pos
16591,Unagi,1997,pos
16592,Saving Private Ryan,1998,pos
16594,October Sky,1999,pos
16597,Playing by Heart,1998,pos
16598,Simply Irresistible,1999,pos
1660,Womans Tale A,1991,pos
16602,Central do Brasil,1998,pos
16603,Payback,1999,pos
16605,Rook The,1994,pos
1661,Under Siege,1992,pos
16610,Hurlyburly,1998,pos
16611,Wild Man Blues,1998,pos
16612,Zero Effect,1998,pos
16614,Blast from the Past,1999,pos
16615,Nosferatu: Phantom der Nacht,1979,pos
16616,Payback,1999,neg
16617,Thin Red Line The,1998,pos
16618,Butcher Boy The,1997,pos
16619,My Favorite Martian,1999,pos
1662,Lincoln,1992,pos
16620,Payback,1999,pos
16621,Bugs Life A,1998,pos
16622,Blade,1998,pos
16623,Enemy of the State,1998,pos
16624,Youve Got Mail,1998,pos
16626,Stepmom,1998,pos
16627,Psycho,1998,pos
16628,Waterboy The,1998,pos
1663,Poison Ivy,1992,pos
16631,My Favorite Martian,1999,pos
16633,My Favorite Martian,1999,neg
16634,Message in a Bottle,1999,pos
16636,Brave Little Toaster Goes to Mars The,1998,pos
16637,Frankenstein,1931,pos
16639,Payback,1999,pos
1664,Amy Fisher: My Story,1992,pos
16640,Blast from the Past,1999,pos
16641,Amistad,1997,pos
16642,Great Expectations,1998,pos
16643,Horse Whisperer The,1998,pos
16644,Parent Trap The,1998,pos
16645,Prince of Egypt The,1998,pos
16646,Kokaku kidotai,1995,pos
16647,Near Dark,1987,pos
16649,Antz,1998,pos
1665,Amantes,1991,pos
16653,Shakespeare in Love,1998,pos
16654,Simply Irresistible,1999,pos
16655,Message in a Bottle,1999,pos
16656,Blast from the Past,1999,pos
16657,My Favorite Martian,1999,neg
16658,Pulp Fiction,1994,pos
1666,Gas Food Lodging,1992,pos
16660,October Sky,1999,pos
16661,Duoluo tianshi,1995,pos
16662,Blast from the Past,1999,pos
16663,Mighty Joe Young,1998,neg
16664,Object of My Affection The,1998,pos
16665,Primary Colors,1998,pos
16669,Blast from the Past,1999,pos
1667,Passenger 57,1992,pos
16671,Message in a Bottle,1999,pos
16673,Teenage Bonnie and Klepto Clyde,1993,pos
16674,Message in a Bottle,1999,pos
16675,Blast from the Past,1999,pos
16676,My Favorite Martian,1999,neg
16677,October Sky,1999,pos
16678,Rushmore,1998,pos
16679,Message in a Bottle,1999,neg
1668,Tous les matins du monde,1991,pos
16680,Message in a Bottle,1999,pos
16681,Hilary and Jackie,1998,pos
16682,Rio Grande,1950,pos
16687,My Favorite Martian,1999,neg
16689,Blast from the Past,1999,pos
1669,Cook the Thief His Wife & Her Lover The,1989,pos
16690,Bliss,1997,pos
16691,Get Real,null,pos
16694,Last Days The,1998,pos
16695,American History X,1998,pos
16697,Ever After,1998,pos
16699,Simple Plan A,1998,pos
1670,Trespass,1992,pos
16701,Okraina,1998,pos
16702,Message in a Bottle,1999,pos
16704,Message in a Bottle,1999,pos
16705,Buffalo 66,1998,pos
16706,Wilbur Falls,1998,pos
16707,Message in a Bottle,1999,pos
16709,Town That Dreaded Sundown The,1976,pos
1671,Medusa: Dare to Be Truthful,1992,pos
16711,Blast from the Past,1999,pos
16714,Office Space,1999,pos
16715,Blast from the Past,1999,pos
16716,Airport 77,1977,pos
16719,Antz,1998,neg
1672,Sofie,1992,pos
16721,Central do Brasil,1998,pos
16722,October Sky,1999,pos
16724,Other Sister The,1999,pos
16725,Central do Brasil,1998,pos
16726,Jawbreaker,1999,neg
16728,Dancemaker,1998,pos
1673,Hoffa,1992,pos
16730,Lethal Weapon 4,1998,pos
16731,Love and Death on Long Island,1997,pos
16732,Rush Hour,1998,pos
16733,Apostle The,1997,pos
16734,Slums of Beverly Hills,1998,pos
16735,Snake Eyes,1998,neg
16736,Affliction,1997,pos
16738,Babe: Pig in the City,1998,pos
16739,Payback,1999,pos
1674,Malcolm X,1992,pos
16742,Cruel Intentions,1999,pos
16744,Office Space,1999,pos
16745,Rushmore,1998,pos
16747,Cruel Intentions,1999,pos
16748,Unmade Beds,1997,pos
16749,Office Space,1999,pos
1675,Together Alone,1991,pos
16750,Cannibal! The Musical,1996,pos
16751,Armageddon,1998,neg
16752,Comedian Harmonists,1997,pos
16753,Metroland,1997,pos
1676,Bad Lieutenant,1992,neg
16760,24 Hour Woman The,1999,pos
16762,October Sky,1999,pos
16763,Blast from the Past,1999,pos
16764,Elizabeth,1998,pos
16765,Message in a Bottle,1999,pos
16766,Simple Plan A,1998,pos
16767,Affliction,1997,pos
16768,Shakespeare in Love,1998,pos
16769,Central do Brasil,1998,pos
1677,Crying Game The,1992,pos
16770,Simply Irresistible,1999,pos
16771,Saving Private Ryan,1998,pos
16772,At First Sight,1999,pos
16773,Shakespeare in Love,1998,pos
16774,Message in a Bottle,1999,pos
16775,Chinatown,1974,pos
16777,Office Space,1999,pos
16781,Sib,1998,pos
16783,Hilary and Jackie,1998,pos
16785,Seul contre tous,1998,pos
16786,Johns,1996,pos
16787,Buena estrella La,1997,pos
16788,October Sky,1999,pos
16789,Walk on the Moon A,1999,pos
1679,Hoffa,1992,pos
16792,My Favorite Martian,1999,pos
16793,Rushmore,1998,pos
16794,October Sky,1999,pos
16795,Hilary and Jackie,1998,pos
16796,Message in a Bottle,1999,pos
16797,Dancing at Lughnasa,1998,pos
16798,Carlitos Way,1993,pos
1680,Scent of a Woman,1992,pos
16802,Kleine Teun,1998,pos
16803,Felice... Felice...,1998,pos
16808,Party Camp,1986,neg
16809,Other Sister The,1999,pos
1681,Scent of a Woman,1992,pos
16810,Analyze This,1999,pos
16812,Office Space,1999,pos
16813,Analyze This,1999,pos
16814,Office Space,1999,pos
16815,Jawbreaker,1999,neg
16816,Star Trek: Insurrection,1998,pos
16818,Zhao xiansheng,1998,pos
1682,Scent of a Woman,1992,pos
16820,Cachetonneurs Les,1999,pos
16823,Ronin,1998,pos
16825,Antz,1998,neg
16826,Rushmore,1998,pos
16827,Thin Red Line The,1998,pos
16828,October Sky,1999,pos
16829,Elizabeth,1998,pos
1683,Highway to Hell,1991,pos
16830,Little Voice,1998,pos
16832,Sliding Doors,1998,pos
16833,Shakespeare in Love,1998,pos
16834,Masala,1991,pos
16837,Avalon,1990,pos
16838,Brigadoon,1954,pos
16839,Little Shop of Horrors The,1960,pos
1684,Chaplin,1992,pos
16840,Quiet Room The,1996,pos
16841,Road to Wellville The,1994,pos
16842,Eight Men Out,1988,pos
16843,Thin Red Line The,1998,pos
16844,Jawbreaker,1999,neg
16845,Cleopatras Second Husband,1998,pos
16846,O.K. Garage,1998,pos
16847,Walk on the Moon A,1999,pos
16848,Rushmore,1998,pos
1685,Chaplin,1992,pos
16852,Jawbreaker,1999,pos
16855,October Sky,1999,pos
16856,Time Machine The,1960,pos
16857,Other Sister The,1999,pos
16858,Elizabeth,1998,pos
16859,Office Space,1999,pos
1686,Tous les matins du monde,1991,pos
16860,American History X,1998,pos
16861,Primary Colors,1998,pos
16864,Barton Fink,1991,pos
16865,Canadian Bacon,1995,pos
16866,8MM,1999,pos
16867,Hurlyburly,1998,neg
16868,Rounders,1998,pos
16869,Sphere,1998,pos
1687,Leprechaun,1993,neg
16870,Spice World,1997,neg
16871,Siege The,1998,pos
16872,8MM,1999,pos
16873,Ronin,1998,pos
16874,Enemy of the State,1998,pos
16875,Central do Brasil,1998,pos
16876,Little Voice,1998,pos
16877,October Sky,1999,pos
16879,Youve Got Mail,1998,pos
1688,Leprechaun,1993,pos
16880,8MM,1999,pos
16881,Twilight,1998,pos
16882,Why Do Fools Fall In Love,1998,pos
16883,October Sky,1999,pos
16884,Other Sister The,1999,pos
16885,Simple Plan A,1998,pos
16886,200 Cigarettes,1999,pos
16887,8MM,1999,pos
16888,Electra Glide in Blue,1973,pos
1689,Scent of a Woman,1992,pos
16890,Chinese Box,1997,pos
16891,Armageddon,1998,neg
16892,Volcano,1997,neg
16893,Happiness,1998,pos
16894,8MM,1999,pos
16895,Six Ways to Sunday,1999,pos
16897,Love in the Afternoon,1957,pos
16898,Smoke Signals,1998,pos
16899,Kurt & Courtney,1998,pos
1690,Scent of a Woman,1992,pos
16900,Rushmore,1998,pos
16901,Goodbye Lover,1999,pos
16902,20 Dates,1998,pos
16903,200 Cigarettes,1999,neg
16904,October Sky,1999,pos
16905,Six Ways to Sunday,1999,neg
16906,8MM,1999,neg
16908,Se7en,1995,pos
16909,Showgirls,1995,neg
1691,Unforgiven,1992,pos
16910,October Sky,1999,pos
16912,Godzilla,1998,neg
16913,Great Expectations,1998,pos
16914,Analyze This,1999,pos
16915,Little Voice,1998,pos
16916,Sliding Doors,1998,neg
16917,Other Sister The,1999,pos
16918,8MM,1999,pos
16919,Analyze This,1999,pos
1692,Suddenly Last Summer,1993,pos
16920,Office Space,1999,pos
16921,8MM,1999,pos
16922,Psycho,1960,pos
16923,Island of Dr. Moreau The,1996,pos
16924,Varsity Blues,1999,neg
16926,Payback,1999,pos
16927,U.S. Marshals,1998,neg
16928,Total Recall 2070,1999,pos
16929,Masquerade,1988,pos
1693,Chaplin,1992,pos
16930,Porkys,1981,neg
16934,8MM,1999,pos
16935,200 Cigarettes,1999,neg
16937,Se7en,1995,pos
16938,Angels Dance,1999,pos
16939,Running for Bogota,1999,pos
1694,Bad Lieutenant,1992,pos
16940,Velvet Goldmine,1998,pos
16941,200 Cigarettes,1999,pos
16943,Rachel Rachel,1968,pos
16944,Good Companions The,1957,pos
16945,Just the Ticket,1999,pos
16949,Civil Action A,1998,pos
1695,Peters Friends,1992,pos
16950,Shes All That,1999,neg
16951,Contact,1997,pos
16952,Face/Off,1997,pos
16953,Career Girls,1997,pos
16955,Three Seasons,1999,pos
16956,Forever Fever,1998,pos
16958,Payback,1999,pos
16959,Cube,1997,pos
1696,Few Good Men A,1992,pos
16962,Perfect Murder A,1998,pos
16964,8MM,1999,pos
16965,200 Cigarettes,1999,neg
16966,Office Space,1999,pos
16967,8MM,1999,pos
16968,Mercury Rising,1998,pos
16969,Raiders of the Lost Ark,1981,pos
1697,Body of Evidence,1993,neg
16970,Cruel Intentions,1999,neg
16971,Office Space,1999,pos
16972,October Sky,1999,pos
16973,8MM,1999,pos
16974,Quick and the Dead The,1995,pos
16975,Other Sister The,1999,neg
16976,Ngo hai sui,1998,pos
16977,Analyze This,1999,pos
16978,Dead Man Walking,1995,pos
16979,Virus,1999,pos
1698,Body of Evidence,1993,neg
16980,Patch Adams,1998,neg
16981,Office Space,1999,pos
16982,Message in a Bottle,1999,neg
16983,Payback,1999,pos
16984,Among Giants,1998,pos
16985,Varsity Blues,1999,neg
16987,8MM,1999,pos
16988,8MM,1999,neg
16989,Cobb,1994,pos
1699,Alive,1993,pos
16990,Few Good Men A,1992,pos
16991,Love Serenade,1996,pos
16992,Everest,1998,pos
16993,Metropolitan,1990,pos
16994,Out of Sight,1998,pos
16995,Wuthering Heights,1939,pos
16996,Wizard of Oz The,1939,pos
16999,Permanent Midnight,1998,pos
17001,Bulworth,1998,pos
17002,Rushmore,1998,pos
17003,8MM,1999,neg
17004,Party Crashers The,1999,pos
17005,No Way to Treat a Lady,1968,pos
17006,Loss of Sexual Innocence The,1999,pos
17008,Affliction,1997,pos
17009,8MM,1999,pos
1701,Nowhere to Run,1993,pos
17010,Cruel Intentions,1999,pos
17011,Butcher Boy The,1997,pos
17012,Urban Legend,1998,pos
17013,Other Sister The,1999,pos
17015,8MM,1999,pos
17016,October Sky,1999,pos
17017,Cruel Intentions,1999,pos
17019,Blue Velvet,1986,pos
1702,Gojira VS Biorante,1989,pos
17020,Urban Legend,1998,neg
17021,Girl Gets Moe The,1997,neg
17022,8MM,1999,neg
17023,Gia,1998,neg
17024,Saving Private Ryan,1998,pos
17025,Twilight of the Golds The,1997,pos
17026,200 Cigarettes,1999,neg
17027,Deliverance,1972,pos
17028,Analyze This,1999,pos
17029,Jawbreaker,1999,neg
1703,Bad Lieutenant,1992,pos
17031,Three Seasons,1999,pos
17032,Deep End of the Ocean The,1999,pos
17034,Shes All That,1999,neg
17036,Other Sister The,1999,pos
17038,Xiangnu xiaoxiao,1986,pos
17039,Waterboy The,1998,pos
1704,Money Man,1992,pos
17041,Home Page,1999,pos
17043,Lock Stock and Two Smoking Barrels,1998,pos
17044,Analyze This,1999,pos
17045,Other Sister The,1999,pos
17046,Just the Ticket,1999,neg
17047,American Perfekt,1997,neg
17049,Baby Geniuses,1999,pos
1705,Ninotchka,1939,pos
17050,Cruel Intentions,1999,pos
17051,Deep End of the Ocean The,1999,pos
17052,200 Cigarettes,1999,neg
17053,One Eight Seven,1997,pos
17054,Freeway,1996,neg
17055,Blob The,1988,neg
17056,Faculty The,1998,pos
17058,Faculty The,1998,pos
17059,Simple Plan A,1998,pos
1706,Lorenzos Oil,1992,pos
17061,Meet Joe Black,1998,pos
17063,Bride of Chucky,1998,pos
17064,Practical Magic,1998,neg
17065,Analyze This,1999,neg
17067,Analyze This,1999,pos
17068,Beloved,1998,pos
1707,Lorenzos Oil,1992,pos
17071,Cruel Intentions,1999,pos
17073,8MM,1999,neg
17074,Other Sister The,1999,pos
17075,Cruel Intentions,1999,pos
17077,200 Cigarettes,1999,pos
17079,Species II,1998,neg
17080,Great Expectations,1998,pos
17081,Thin Red Line The,1998,pos
17082,Payback,1999,pos
17083,Rushmore,1998,pos
17084,Analyze This,1999,neg
17085,Godfather The,1972,pos
17086,Simple Plan A,1998,pos
17088,Jacobs Ladder,1990,pos
1709,Malcolm X,1992,pos
17093,Shakespeare in Love,1998,pos
17096,Cruel Intentions,1999,pos
17098,Cruel Intentions,1999,neg
1710,Toys,1992,pos
17100,October Sky,1999,pos
17101,Office Space,1999,pos
17102,Other Sister The,1999,pos
17105,Lock Stock and Two Smoking Barrels,1998,neg
17106,Cruel Intentions,1999,pos
17107,Velocity of Gary The,1998,pos
1711,Cutting Edge The,1992,pos
17111,Waking Ned Devine,1998,pos
17113,Deep End of the Ocean The,1999,pos
17114,Cruel Intentions,1999,pos
17115,Tango,1998,pos
1712,Bob Roberts,1992,neg
17120,Mosafere jonub,1997,pos
17121,Sa pusod ng dagat,1998,pos
17122,Going Nomad,1998,pos
17123,O.K. Garage,1998,pos
17124,Blue Velvet,1986,pos
17125,Gummo,1997,pos
17127,Godfather: Part II The,1974,pos
17128,One Flew Over the Cuckoos Nest,1975,pos
17129,Kiss of the Spider Woman,1985,pos
1713,Body of Evidence,1993,pos
17132,God Said Ha!,1998,pos
17133,That Thing You Do!,1996,pos
17134,Violon rouge Le,1998,pos
17135,My Name Is Joe,1998,pos
17136,Bacheha-Ye aseman,1997,pos
17138,Wing Commander,1999,neg
1714,Body of Evidence,1993,pos
17140,Rushmore,1998,pos
17141,October Sky,1999,pos
17142,Rage: Carrie 2 The,1999,neg
17143,Analyze This,1999,pos
17145,Peeping Tom,1960,pos
17147,Moderns The,1988,pos
17148,Hideous Kinky,1998,pos
17149,Shes All That,1999,neg
1715,Mosura tai Gojira,1964,pos
17151,Two Girls and a Guy,1997,pos
17152,Thin Red Line The,1998,pos
17153,Shakespeare in Love,1998,pos
17154,Simple Plan A,1998,pos
17155,Rushmore,1998,pos
17156,Pi,1998,pos
17158,Cruel Intentions,1999,pos
17159,Corruptor The,1999,pos
1716,Distinguished Gentleman The,1992,pos
17160,Rage: Carrie 2 The,1999,pos
17161,Wing Commander,1999,neg
17162,Train To Pakistan,1998,pos
17163,All About Eve,1950,pos
17164,Rage: Carrie 2 The,1999,pos
17165,Jawbreaker,1999,neg
17166,Lock Stock and Two Smoking Barrels,1998,pos
17167,Analyze This,1999,pos
17168,200 Cigarettes,1999,neg
17169,Ravenous,1999,pos
1717,Bed & Breakfast,null,pos
17170,Urban Legend,1998,pos
17175,Civil Action A,1998,pos
17176,Big One The,1997,pos
17177,Another Day in Paradise,1998,pos
17178,Affliction,1997,pos
17179,Virus,1999,neg
1718,Knight Moves,1992,pos
17180,Varsity Blues,1999,pos
17181,Lock Stock and Two Smoking Barrels,1998,pos
17183,Deep End of the Ocean The,1999,pos
17184,Corruptor The,1999,neg
17185,Budbringeren,1997,pos
17188,Spanish Prisoner The,1997,pos
17189,Music From Another Room,1998,pos
1719,Knight Moves,1992,neg
17190,Little Boy Blue,1998,pos
17191,Hurricane Streets,1998,pos
17193,Payback,1999,pos
17194,Kurt & Courtney,1998,pos
17195,200 Cigarettes,1999,pos
17196,Perfect Murder A,1998,pos
17197,My Name Is Joe,1998,pos
17198,Ravenous,1999,pos
1720,Fatale,1992,pos
17202,Analyze This,1999,pos
17203,Edtv,1999,pos
17205,Vampires,1998,pos
17206,Ronin,1998,pos
17207,October Sky,1999,pos
17208,Wing Commander,1999,neg
17209,Edtv,1999,pos
1721,Hexed,1993,neg
17210,Rage: Carrie 2 The,1999,pos
17211,Impostors The,1998,pos
17213,Rage: Carrie 2 The,1999,pos
17214,Wing Commander,1999,neg
17215,200 Cigarettes,1999,neg
17217,Corruptor The,1999,pos
17218,Wing Commander,1999,pos
1722,Hexed,1993,neg
17220,Henry Fool,1997,pos
17221,Gods and Monsters,1998,pos
17222,Analyze This,1999,pos
17223,Corruptor The,1999,pos
17224,8MM,1999,pos
17229,Therese und Isabell,1968,pos
1723,Aspen Extreme,1993,pos
17230,Let It Ride,1989,pos
17232,X Files The,1998,pos
17233,Corruptor The,1999,pos
17234,Westworld,1973,pos
17235,Mercury Rising,1998,pos
17236,Analyze This,1999,pos
17237,Bai fa mo nu zhuan,1993,pos
17238,Analyze This,1999,pos
1724,Muppet Christmas Carol The,1992,pos
17241,Network,1976,pos
17242,Forces of Nature,1999,pos
17244,Deep End of the Ocean The,1999,pos
17245,Cruel Intentions,1999,pos
17247,Gods and Monsters,1998,pos
17248,Deep End of the Ocean The,1999,pos
1725,Desperate Rescue: The Cathy Mahone Story,1992,pos
17250,Sounder,1972,pos
17256,Ravenous,1999,pos
17258,Lock Stock and Two Smoking Barrels,1998,pos
17259,Edtv,1999,pos
1726,Into the West,1992,pos
17260,Matewan,1987,pos
17261,Corruptor The,1999,pos
17263,Cookies Fortune,1999,pos
17264,Carrie,1976,pos
17265,True Crime,1999,pos
17266,Waterboy The,1998,neg
17267,Home Fries,1998,pos
17268,Youve Got Mail,1998,pos
17269,Virus,1999,neg
1727,Just Another Girl on the I.R.T.,1992,pos
17270,In Dreams,1999,pos
17271,Shakespeare in Love,1998,pos
17272,Stepmom,1998,pos
17273,I Know What You Did Last Summer,1997,pos
17274,Out of Sight,1998,pos
17275,Hope Floats,1998,pos
17276,Cant Hardly Wait,1998,pos
17277,Rage: Carrie 2 The,1999,neg
17278,Corruptor The,1999,pos
17279,Broken English,1996,pos
1728,Fear of a Black Hat,1993,pos
17281,Wishmaster 2: Evil Never Dies,1999,pos
17282,Wishmaster,1997,pos
17283,Rumble Fish,1983,pos
17284,True Crime,1999,pos
17286,Life Among the Cannibals,1996,pos
1729,Rift,1993,pos
17292,Schindlers List,1993,pos
17294,True Crime,1999,pos
17295,Ravenous,1999,pos
17296,Deep End of the Ocean The,1999,pos
17298,Time After Time,1979,pos
17299,In Dreams,1999,pos
1730,Sniper,1993,neg
17300,Central do Brasil,1998,pos
17301,Deep End of the Ocean The,1999,pos
17302,Forces of Nature,1999,pos
