review_id,title,release_year,review_sentiment
17304,Shakespeare in Love,1998,pos
17306,October Sky,1999,pos
17307,Ravenous,1999,pos
17308,Deep End of the Ocean The,1999,pos
17309,Forces of Nature,1999,pos
1731,Matinee,1993,pos
17310,Forces of Nature,1999,pos
17316,Corruptor The,1999,neg
17318,Edtv,1999,pos
17319,Ravenous,1999,pos
17324,Analyze This,1999,pos
17325,Corruptor The,1999,pos
17326,October Sky,1999,pos
17328,One Flew Over the Cuckoos Nest,1975,pos
17329,Deep End of the Ocean The,1999,pos
1733,Hexed,1993,pos
17331,Baby Geniuses,1999,neg
17332,Ravenous,1999,pos
17333,Betty Ford Story The,1987,pos
17334,True Crime,1999,pos
17335,Baby Geniuses,1999,neg
17336,Forces of Nature,1999,pos
17337,Deep End of the Ocean The,1999,pos
17338,Forces of Nature,1999,pos
17339,Ravenous,1999,pos
1734,Last of the Mohicans The,1992,pos
17340,King and I The,1999,pos
17341,Bed You Sleep In The,1993,pos
17344,Pi,1998,pos
17346,Edtv,1999,pos
17347,King and I The,1999,pos
17349,Dougs 1st Movie,1999,pos
1735,Children of the Corn II: The Final Sacrifice,1993,neg
17351,Mute Witness,1994,pos
17352,Danger Island,1992,neg
17353,Naked Souls,1995,neg
17354,Below Utopia,1997,neg
17358,Cruel Intentions,1999,pos
1736,Children of the Corn II: The Final Sacrifice,1993,pos
17360,Office Space,1999,pos
17361,True Crime,1999,pos
17363,Ever After,1998,pos
17364,Hurlyburly,1998,pos
17368,Happiness,1998,pos
17369,Forces of Nature,1999,pos
1737,Twin Peaks: Fire Walk with Me,1992,pos
17370,Edtv,1999,pos
17371,True Crime,1999,pos
17372,Rage: Carrie 2 The,1999,neg
17373,Practical Magic,1998,pos
17378,True Crime,1999,pos
17379,Ravenous,1999,pos
1738,Peters Friends,1992,pos
17380,Forces of Nature,1999,pos
17381,Dougs 1st Movie,1999,pos
17382,Con Air,1997,neg
17383,Gattaca,1997,pos
17384,Boucher Le,1969,pos
17385,King and I The,1999,pos
17386,True Crime,1999,pos
17387,Corruptor The,1999,pos
17388,Edtv,1999,pos
1739,Passion Fish,1992,pos
17390,True Crime,1999,pos
17392,Shining The,1980,pos
17394,Arguing the World,1998,pos
17395,Fury,1936,pos
17396,Urban Legend,1998,neg
17397,Mod Squad The,1999,pos
17399,Pi,1998,pos
1740,Matinee,1993,pos
17405,Lost in Space,1998,neg
17406,Barry Lyndon,1975,pos
17407,Clockwork Orange A,1971,pos
1741,Sniper,1993,pos
17412,Living Museum The,1998,pos
17413,Winner The,1996,pos
17414,Antz,1998,pos
17415,BASEketball,1998,neg
17416,Disturbing Behavior,1998,pos
17417,Ever After,1998,pos
17418,Ice Storm The,1997,pos
17419,Mirror Has Two Faces The,1996,pos
17420,Net The,1995,pos
17421,Bian Lian,1996,pos
17423,Enemy of the State,1998,pos
17425,Corruptor The,1999,pos
17427,Edtv,1999,pos
1743,Scent of a Woman,1992,pos
17433,Angels with Dirty Faces,1938,pos
17434,Mod Squad The,1999,neg
17436,Abre los ojos,1997,pos
17437,Edtv,1999,pos
17438,Affliction,1997,pos
17439,Central do Brasil,1998,pos
1744,Strictly Ballroom,1992,pos
17440,True Crime,1999,pos
17445,Antz,1998,pos
17446,Ravenous,1999,pos
17448,General The,1998,pos
17449,Gods and Monsters,1998,pos
1745,Fatale,1992,neg
17450,Mod Squad The,1999,neg
17451,Pleasantville,1998,pos
17452,Mod Squad The,1999,pos
17453,Waterboy The,1998,pos
17455,Get Real,null,pos
17459,Edtv,1999,pos
1746,Loaded Weapon 1,1993,neg
17462,Lock Stock and Two Smoking Barrels,1998,pos
17465,Rebel Without a Cause,1955,pos
17467,Dougs 1st Movie,1999,pos
17469,Edtv,1999,pos
1747,Loaded Weapon 1,1993,neg
17470,GoldenEye,1995,pos
17471,Sudden Death,1995,neg
17472,Junior,1994,neg
17473,Fair Game,1995,neg
17474,Mod Squad The,1999,neg
17479,Mod Squad The,1999,neg
1748,Sommersby,1993,pos
17480,King and I The,1999,pos
17481,10 Things I Hate About You,1999,pos
17482,Edtv,1999,pos
17483,Cruel Intentions,1999,pos
17489,True Crime,1999,pos
1749,Sommersby,1993,pos
17490,Lock Stock and Two Smoking Barrels,1998,neg
17492,Never Been Kissed,1999,pos
17493,Mod Squad The,1999,neg
17494,Sparkler,1998,pos
17495,10 Things I Hate About You,1999,pos
17497,Central do Brasil,1998,pos
17498,Walk on the Moon A,1999,pos
17499,Butcher Boy The,1997,pos
1750,Sommersby,1993,pos
17500,Edtv,1999,pos
17505,Cruel Intentions,1999,pos
17506,Waterboy The,1998,pos
1751,Vanishing The,1993,pos
17513,True Crime,1999,pos
17516,Matrix The,1999,pos
17519,Deadly Voyage,1996,pos
1752,Vanishing The,1993,pos
17520,Edtv,1999,pos
17521,Mod Squad The,1999,neg
17525,10 Things I Hate About You,1999,pos
17526,Mod Squad The,1999,pos
17527,Mod Squad The,1999,neg
17528,Lock Stock and Two Smoking Barrels,1998,neg
17529,Affliction,1997,pos
1753,Vanishing The,1993,pos
17530,Paperback Hero,1998,pos
17531,Dangerous Beauty,1998,pos
17533,Day of the Jackal The,1973,pos
17535,X Files The,1998,pos
17536,Rushmore,1998,pos
17537,Office Space,1999,pos
17538,Your Friends & Neighbors,1998,pos
17539,10 Things I Hate About You,1999,pos
1754,Matinee,1993,pos
17543,Never Been Kissed,1999,pos
17544,10 Things I Hate About You,1999,pos
17545,Forces of Nature,1999,pos
17546,Out-of-Towners The,1999,pos
17547,True Crime,1999,pos
17548,Matrix The,1999,pos
17549,Place in the Sun A,1951,pos
1755,Matinee,1993,pos
17550,Wandafuru raifu,1998,pos
17553,Matrix The,1999,pos
17554,Matrix The,1999,pos
17555,Vampires,1998,neg
17557,October Sky,1999,pos
17558,Forces of Nature,1999,pos
17559,Edtv,1999,pos
17560,Mod Squad The,1999,neg
17561,Among Giants,1998,pos
17562,Walk on the Moon A,1999,pos
17563,Amadeus,1984,pos
17565,Out-of-Towners The,1999,pos
17568,Unbearable Lightness of Being The,1988,pos
1757,Groundhog Day,1993,pos
17570,Edtv,1999,pos
17571,King and I The,1999,pos
17572,Never Been Kissed,1999,neg
17573,Matrix The,1999,pos
17574,10 Things I Hate About You,1999,pos
17575,Forces of Nature,1999,pos
17579,Carnival of Souls,1962,pos
1758,Becoming Colette,1991,pos
17580,Matrix The,1999,pos
17582,Out-of-Towners The,1999,pos
17583,Matrix The,1999,pos
17584,Mod Squad The,1999,pos
17585,Matrix The,1999,pos
17586,Out-of-Towners The,1999,pos
17587,10 Things I Hate About You,1999,pos
17588,Matrix The,1999,pos
17589,Matrix The,1999,pos
1759,Dressed to Kill,1980,pos
17590,Matrix The,1999,pos
17591,10 Things I Hate About You,1999,pos
17592,8MM,1999,pos
17594,Love and Death on Long Island,1997,pos
17595,Dougs 1st Movie,1999,pos
17596,Never Been Kissed,1999,pos
17597,Sjunde inseglet Det,1957,pos
17598,Edtv,1999,pos
1760,Few Good Men A,1992,pos
17600,Dougs 1st Movie,1999,neg
17601,Matrix The,1999,pos
17602,Out-of-Towners The,1999,pos
17603,Never Been Kissed,1999,pos
17604,10 Things I Hate About You,1999,pos
17605,Matrix The,1999,pos
17606,Unagi,1997,pos
17607,Da yue bing,1986,pos
17608,Out-of-Towners The,1999,pos
1761,I Yabba-Dabba Do!,1993,pos
17611,10 Things I Hate About You,1999,pos
17612,Matrix The,1999,pos
17613,Matrix The,1999,pos
17614,Edtv,1999,neg
17617,Out-of-Towners The,1999,pos
1762,Loaded Weapon 1,1993,neg
17623,Edtv,1999,pos
17624,Blair Witch Project The,1999,pos
17625,Disturbing Behavior,1998,pos
17626,Blue Velvet,1986,pos
17627,Protector The,1985,neg
17628,Baby Geniuses,1999,neg
1763,Guncrazy,1992,pos
17631,Lolita,1997,pos
17632,Dead Zone The,1983,pos
17634,Saving Private Ryan,1998,pos
17635,Hard Rain,1998,pos
17637,Apt Pupil,1998,pos
17638,Armageddon,1998,neg
17639,Matrix The,1999,pos
1764,Untamed Heart,1993,neg
17640,Matrix The,1999,pos
17641,Innocents The,1961,pos
17643,Never Been Kissed,1999,pos
17644,Matrix The,1999,pos
17645,Living Out Loud,1998,pos
17646,Analyze This,1999,pos
17648,Go,1999,pos
1765,Groundhog Day,1993,pos
17650,Blast from the Past,1999,pos
17651,Jawbreaker,1999,neg
17652,10 Things I Hate About You,1999,pos
17654,Matrix The,1999,pos
17656,Comedian Harmonists,1997,pos
17657,Cookies Fortune,1999,pos
17658,Bride of Chucky,1998,pos
17659,10 Things I Hate About You,1999,pos
1766,Groundhog Day,1993,pos
17660,Fallen,1998,pos
17661,Star Wars,1977,pos
17664,Out-of-Towners The,1999,pos
17665,Im All Right Jack,1959,pos
17666,M,1931,pos
17667,Birds The,1963,pos
17668,Payback,1999,pos
17669,10 Things I Hate About You,1999,pos
1767,Vanishing The,1993,neg
17670,Hugo Pool,1997,pos
17671,Planes Trains & Automobiles,1987,pos
17673,Bound,1996,pos
17674,Donnie Brasco,1997,pos
17675,Fear and Loathing in Las Vegas,1998,pos
17676,Swimming with Sharks,1994,pos
17677,Game The,1997,pos
17678,Big Lebowski The,1998,pos
17679,Matrix The,1999,pos
1768,Homeward Bound: The Incredible Journey,1993,pos
17681,Windhorse,1998,pos
17682,Never Been Kissed,1999,neg
17685,8MM,1999,pos
17686,Matrix The,1999,pos
17687,Go,1999,pos
17688,True Crime,1999,pos
17689,Out-of-Towners The,1999,pos
1769,Homeward Bound: The Incredible Journey,1993,pos
17690,Winslow Boy The,1999,pos
17691,Silvia Prieto,1999,pos
17692,Go,1999,pos
17693,Cookies Fortune,1999,pos
17694,I Still Know What You Did Last Summer,1998,pos
17696,I Love $,1986,pos
17697,Ging chaat goo si,1985,pos
17698,Ayneh,1997,pos
17699,Empty Mirror The,1997,pos
1770,Rain Without Thunder,1992,pos
17700,Go,1999,pos
17701,Never Been Kissed,1999,pos
17703,Nain rouge Le,1998,pos
17704,Matrix The,1999,pos
17705,Edtv,1999,pos
17707,Voci nel tempo,1996,pos
17708,Never Been Kissed,1999,neg
17709,Go,1999,pos
1771,Guncrazy,1992,pos
17710,10 Things I Hate About You,1999,pos
17718,Bronx Tale A,1993,pos
17719,Buffalo 66,1998,pos
1772,Love Field,1992,pos
17720,Go,1999,pos
17721,Disturbing Behavior,1998,neg
17722,Baby Geniuses,1999,pos
17723,Two Girls and a Guy,1997,pos
17724,Never Been Kissed,1999,pos
17725,Cookies Fortune,1999,pos
17726,Go,1999,pos
17727,Goodbye Lover,1999,pos
17728,Go,1999,pos
17729,Cookies Fortune,1999,pos
1773,Cemetery Club The,1993,pos
17730,Go,1999,pos
17731,8MM,1999,pos
17732,Unbearable Lightness of Being The,1988,pos
17733,Out-of-Towners The,1999,pos
17734,Go,1999,pos
17735,Pleasantville,1998,pos
17737,Mighty Joe Young,1998,pos
17738,Shuang long hui,1992,pos
17739,Tomorrow Never Dies,1997,pos
1774,Temp The,1993,neg
17740,Curve The,1998,pos
17743,Hi-Lo Country The,1998,pos
17744,Office Space,1999,pos
17751,Matrix The,1999,pos
17753,Titanic,1997,pos
17755,Go,1999,pos
17757,Sweet Hereafter The,1997,pos
17759,Elizabeth,1998,pos
1776,Strictly Ballroom,1992,pos
17760,20 Dates,1998,pos
17762,Elizabeth,1998,pos
17763,Pretty as a Picture: The Art of David Lynch,1997,pos
17765,Go,1999,pos
17769,Vampires,1998,pos
17770,Lola rennt,1998,pos
17771,Get Real,null,pos
17772,Cookies Fortune,1999,pos
17773,Matrix The,1999,pos
17774,S.L.C. Punk!,1999,pos
17775,Shuang long hui,1992,pos
17776,Titanic,1997,pos
17777,Never Been Kissed,1999,neg
17778,Go,1999,pos
17779,Never Been Kissed,1999,neg
1778,Army of Darkness,1993,pos
17780,eXistenZ,1999,pos
17781,Never Been Kissed,1999,pos
17782,Walk on the Moon A,1999,pos
17785,Life,1999,pos
17786,10 Things I Hate About You,1999,pos
17789,Gone with the Wind,1939,pos
1779,Tous les matins du monde,1991,pos
17791,10 Things I Hate About You,1999,pos
17793,eXistenZ,1999,pos
17794,At First Sight,1999,pos
17795,Simon Birch,1998,pos
17797,Bacheha-Ye aseman,1997,pos
17798,Goodbye Lover,1999,pos
17799,Life,1999,neg
1780,Bad Lieutenant,1992,pos
17800,Hideous Kinky,1998,pos
17801,General The,1998,pos
17805,Phar Lap,1983,pos
17806,Go,1999,pos
17807,Never Been Kissed,1999,pos
17808,Go,1999,pos
17809,General The,1998,pos
17810,Hsing hsing wang,1977,pos
17812,Life,1999,neg
17813,General The,1998,pos
17817,Aliens,1986,pos
17819,Foolish,1999,neg
1782,Mad Dog and Glory,1993,pos
17821,Life,1999,pos
17824,Dark City,1998,pos
17825,Wrongfully Accused,1998,neg
17826,Goodbye Lover,1999,pos
17827,Life,1999,pos
17828,Shuang long hui,1992,pos
17829,Hsing hsing wang,1977,neg
1783,Children of the Night,1992,neg
17830,Black Pirate The,1926,pos
17831,M,1931,pos
17833,Grass: A Nations Battle for Life,1925,pos
17835,Manhattan Murder Mystery,1993,pos
17836,Goodbye Lover,1999,pos
17837,Life,1999,pos
17839,Marius et Jeannette,1997,pos
1784,Mom and Dad Save the World,1992,pos
17840,L.A. Confidential,1997,pos
17842,English Patient The,1996,pos
17843,Ever After,1998,pos
17844,Forrest Gump,1994,pos
17845,Kramer vs. Kramer,1979,pos
17846,Saturday Night Fever,1977,pos
17847,Saving Private Ryan,1998,pos
17848,Scarface,1983,pos
17849,Trouble with Harry The,1955,pos
1785,Guncrazy,1992,pos
17850,Sergeant York,1941,pos
17851,Cookies Fortune,1999,pos
17853,Lost & Found,null,pos
17854,Life,1999,pos
17856,Never Been Kissed,1999,pos
17857,Wild Bunch The,1969,pos
17859,Lost & Found,null,pos
1786,Army of Darkness,1993,pos
17860,Metroland,1997,pos
17861,Goodbye Lover,1999,pos
17862,Life,1999,pos
17863,King and I The,1999,neg
17864,Pushing Tin,1999,pos
17865,Walk on the Moon A,1999,pos
17866,Life,1999,pos
17867,Pushing Tin,1999,pos
17868,Shuang long hui,1992,pos
1787,Falling Down,1993,pos
17870,Psycho,1960,pos
17871,Clockwatchers,1997,pos
17872,Leila,1996,pos
17873,Office Space,1999,pos
17877,Divorcing Jack,1998,pos
17878,Redball,1999,pos
1788,Falling Down,1993,pos
17880,Underground Comedy Movie The,1999,pos
17881,Pleasantville,1998,pos
17882,Life,1999,pos
17883,Cookies Fortune,1999,pos
17884,Life,1999,pos
17888,Election,1999,pos
17889,S.L.C. Punk!,1999,pos
1789,Brothers Keeper,1992,pos
17890,Dark City,1998,pos
17891,Theres Something About Mary,1998,pos
17892,Lost & Found,null,pos
17893,Jackal The,1997,pos
17894,Titanic,1997,pos
17895,Big Lebowski The,1998,pos
17897,Matrix The,1999,pos
17899,Besieged,1998,pos
1790,Van Gogh,1991,pos
17900,Pushing Tin,1999,pos
17901,Pushing Tin,1999,neg
17904,Metroland,1997,pos
17906,Payback,1999,pos
17907,Go,1999,pos
17908,Spanking the Monkey,1994,pos
17909,Civil Action A,1998,pos
1791,Fifty/Fifty,1993,neg
17910,Matrix The,1999,pos
17911,Mia aiwniothta kai mia mera,1998,pos
17914,Friends & Lovers,1999,pos
17915,Pushing Tin,1999,pos
17916,S.L.C. Punk!,1999,pos
17917,Election,1999,pos
17918,Ravenous,1999,pos
17919,Pushing Tin,1999,neg
1792,Dracula,1992,pos
17920,Castle The,null,pos
17922,Lost & Found,null,neg
17923,Fresh,1994,pos
17925,Lost & Found,null,neg
17927,Pushing Tin,1999,pos
17928,Lost & Found,null,neg
17929,Pushing Tin,1999,pos
1793,Amos & Andrew,1993,pos
17930,Boxing Helena,1993,neg
17931,Hitman The,null,neg
17932,12:01,1993,pos
17934,Beloved,1998,pos
17935,Pushing Tin,1999,pos
17936,Lost & Found,null,pos
17937,Lost & Found,null,pos
17938,Grande illusion La,1937,pos
17939,Cool Crime,1999,pos
1794,Groundhog Day,1993,pos
17940,eXistenZ,1999,pos
17941,Pushing Tin,1999,pos
17942,Pushing Tin,1999,pos
17943,eXistenZ,1999,pos
17946,eXistenZ,1999,pos
17947,Toque do Oboe O,1999,neg
17948,Flintstones The,1994,neg
17949,Beverly Hills Cop III,1994,neg
17952,eXistenZ,1999,pos
17953,SubUrbia,1997,neg
17954,Lock Stock and Two Smoking Barrels,1998,pos
1796,Babylon 5: The Gathering,1993,pos
17963,Matrix The,1999,pos
17964,Walk on the Moon A,1999,pos
17965,S.L.C. Punk!,1999,pos
17967,Election,1999,pos
17968,eXistenZ,1999,pos
17969,S.L.C. Punk!,1999,pos
1797,Army of Darkness,1993,pos
17970,Lost & Found,null,neg
17973,Ship of Fools,1965,pos
17974,Faro El,1998,pos
17975,Tea with Mussolini,1999,pos
17976,Stop Making Sense,1984,pos
17977,Election,1999,pos
17978,Blast from the Past,1999,pos
17979,Never Been Kissed,1999,pos
1798,Journey to the Center of the Earth,1993,pos
17980,Other Sister The,1999,pos
17981,Pushing Tin,1999,pos
17982,Life,1999,pos
17983,Matrix The,1999,pos
17984,Payback,1999,pos
17985,At First Sight,1999,pos
17987,Go,1999,pos
17988,Entrapment,1999,neg
17989,Not of This Earth,1995,pos
1799,Trust,1990,pos
17990,Tenebre,1982,pos
17995,Friday the 13th,1980,neg
17996,Halloween,1978,pos
17997,Return of the Texas Chainsaw Massacre The,1994,neg
17998,Return of the Jedi,1983,pos
18001,Jacobs Ladder,1990,pos
18002,Tian yu,1998,pos
18003,Apostle The,1997,pos
18005,Hard Rain,1998,neg
18007,Go,1999,pos
18008,Idle Hands,1999,pos
18009,eXistenZ,1999,pos
18010,Ran,1985,pos
18011,Comedian Harmonists,1997,pos
18012,Idle Hands,1999,neg
18014,Fare Games,1999,pos
18015,Shuang long hui,1992,pos
18017,Entrapment,1999,pos
18018,Idle Hands,1999,pos
18019,Pushing Tin,1999,pos
1802,Como agua para chocolate,1992,pos
18020,Entrapment,1999,pos
18021,Entrapment,1999,pos
18022,Deep Impact,1998,pos
18023,Happiness,1998,pos
18024,Entrapment,1999,neg
18025,eXistenZ,1999,pos
18027,Midsummer Nights Dream A,1999,pos
18028,Entrapment,1999,pos
1803,Como agua para chocolate,1992,pos
18030,Crna macka beli macor,1998,pos
18033,Idle Hands,1999,neg
18037,Assistant The,1997,pos
18038,Castle The,null,pos
18039,Come Blow Your Horn,1963,pos
1804,Swing Kids,1993,pos
18040,Hideous Kinky,1998,pos
18042,Perfect Blue,null,pos
18043,Shuang long hui,1992,neg
18044,Entrapment,1999,pos
18045,10 Things I Hate About You,1999,pos
18046,Craic The,1999,pos
18048,Martha Meet Frank Daniel and Laurence,1998,pos
18049,Corruptor The,1999,pos
1805,Swing Kids,1993,pos
18050,Forces of Nature,1999,pos
18051,Entrapment,1999,pos
18052,Idle Hands,1999,pos
18053,Rajio no jikan,1997,pos
18054,Castle The,null,pos
18055,Rush Hour,1998,pos
18056,Entrapment,1999,pos
18057,Abre los ojos,1997,pos
1806,Gojira VS Mosura,1992,pos
18061,Analyze This,1999,pos
18062,Theres Something About Mary,1998,pos
18063,Matrix The,1999,pos
18064,Indiana Jones and the Last Crusade,1989,pos
18065,Maximum Risk,1996,neg
18066,Disturbing Behavior,1998,pos
18069,Idle Hands,1999,neg
18071,Mummy The,1999,pos
18072,Hideous Kinky,1998,pos
18074,Go,1999,pos
18075,GoodFellas,1990,pos
18076,Entrapment,1999,pos
18077,Beloved,1998,pos
18078,Entrapment,1999,neg
18079,Pushing Tin,1999,pos
18081,Entrapment,1999,pos
18082,Pushing Tin,1999,pos
18083,Medicine Man,1992,pos
18086,Endurance,1998,pos
18089,Austin Powers: International Man of Mystery,1997,pos
1809,Ethan Frome,1993,pos
18090,Loaded Weapon 1,1993,neg
18091,Crush The,1993,pos
18093,American History X,1998,pos
18096,Election,1999,pos
18098,Entrapment,1999,pos
18099,Pushing Tin,1999,pos
1810,My New Gun,1992,pos
18100,Entrapment,1999,pos
18101,Queen of Hearts,1989,pos
18102,Connecticut Yankee in King Arthurs Court A,1949,pos
18105,Get Real,null,pos
18106,Entrapment,1999,pos
18108,Andrei Rublyov,1969,pos
18109,Kanzo Sensei,1998,pos
1811,Best of the Best II,1993,pos
18114,Trippin,1999,neg
18115,Fatale,1992,pos
18116,Smooth Talk,1985,pos
18117,Dogfight,1991,pos
18118,Blow Out,1981,pos
18119,Roseaux sauvages Les,1994,pos
1812,Amos & Andrew,1993,pos
18120,Mummy The,1999,pos
18121,Mummy The,1999,pos
18122,Bian Lian,1996,pos
18123,Tea with Mussolini,1999,pos
18124,Midsummer Nights Dream A,1999,pos
18125,Winslow Boy The,1999,pos
18126,Rocky Marciano,1999,pos
18127,Ten Commandments The,1956,pos
18128,Little Voice,1998,pos
18129,Stiff Upper Lips,1998,neg
1813,Mad Dog and Glory,1993,pos
18130,Boy and His Dog A,1975,pos
18132,Waking Ned Devine,1998,pos
18133,At First Sight,1999,pos
18134,Mummy The,1999,pos
18135,Twin Falls Idaho,1999,pos
18138,Mummy The,1999,pos
18139,Star Wars: Episode I - The Phantom Menace,1999,pos
1814,Mac,1992,pos
18142,Eraserhead,1977,pos
18143,Cannonball Run The,1981,pos
18144,Mummy The,1999,pos
18146,Mummy The,1999,pos
18147,Matrix The,1999,pos
18148,Entrapment,1999,pos
18149,When Trumpets Fade,1998,pos
1815,Far Off Place A,1993,pos
18150,eXistenZ,1999,pos
18151,Mummy The,1999,pos
18152,Dark Half The,1993,pos
18153,Visiteurs Les,1993,pos
18154,When the Bough Breaks,1993,pos
18157,Living Out Loud,1998,pos
18158,Music Man The,1962,pos
1816,Far Off Place A,1993,pos
18160,Castle The,null,pos
18162,Richard III,1995,pos
18163,Rikky and Pete,1988,pos
18164,Ridicule,1996,pos
18165,Hachigatsu no kyoshikyoku,1991,pos
18166,Rob Roy,1995,pos
18167,Rosencrantz and Guildenstern Are Dead,1990,pos
1817,Mariachi El,1992,pos
18170,Loss of Sexual Innocence The,1999,pos
18171,Cookies Fortune,1999,pos
18173,Mummy The,1999,pos
18174,Odd Couple II The,1998,neg
18175,Entrapment,1999,pos
18176,Matrix The,1999,pos
18177,Mummy The,1999,pos
18178,Corruptor The,1999,pos
18179,Go,1999,pos
1818,Mariachi El,1992,pos
18180,Rush Hour,1998,pos
18183,Speed,1994,pos
18185,Blown Away,1994,neg
18186,Entangled,1993,neg
18187,Enid Is Sleeping,1990,pos
18188,Nicholas and Alexandra,1971,pos
18189,Salon Kitty,1976,neg
1819,Casualties of Love: The Long Island Lolita Story,1993,pos
18190,Mummy The,1999,pos
18191,Election,1999,pos
18192,Election,1999,pos
18193,Mummy The,1999,pos
18194,Mummy The,1999,pos
18195,Midsummer Nights Dream A,1999,pos
18196,Castle The,null,pos
18197,Three Seasons,1999,pos
18198,Election,1999,pos
18199,Election,1999,pos
1820,Blade Runner,1982,pos
18200,Castle The,null,pos
18201,Celebrity,1998,pos
18202,True Crime,1999,pos
18207,eXistenZ,1999,pos
1821,Crying Game The,1992,pos
18210,Exotica,1994,pos
18211,Mummy The,1999,neg
1822,Amy Fisher Story The,1993,pos
18223,Election,1999,pos
18224,Matrix The,1999,pos
18226,Election,1999,pos
18228,Edge of Seventeen,1998,pos
1823,Of Mice and Men,1992,pos
18230,Mummy The,1999,pos
18231,Three Seasons,1999,pos
18233,200 Cigarettes,1999,pos
18234,Sweet Hereafter The,1997,pos
18235,Smoke Signals,1998,pos
18236,Less Than Zero,1987,pos
18237,Frogs for Snakes,1998,pos
18238,Youve Got Mail,1998,pos
1824,Fire in the Sky,1993,pos
18240,Clear and Present Danger,1994,pos
18241,Relentless 3,1993,neg
18242,Mummy The,1999,pos
18243,Cookies Fortune,1999,pos
18244,Tea with Mussolini,1999,pos
18245,Aleksandr Nevsky,1938,pos
18246,Mummy The,1999,pos
18248,Stepmom,1998,pos
18249,Varsity Blues,1999,pos
1825,National Lampoon Goes to the Movies,1981,pos
18250,Civil Action A,1998,pos
18251,Celebrity,1998,pos
18252,Hurlyburly,1998,pos
18253,Patch Adams,1998,pos
18254,Rounders,1998,pos
18255,Siege The,1998,pos
18258,eXistenZ,1999,pos
18259,Mummy The,1999,pos
1826,CB4,1993,pos
18260,Midsummer Nights Dream A,1999,pos
18261,Plunkett & Macleane,1999,pos
18262,Star Wars: Episode I - The Phantom Menace,1999,pos
18264,Bulworth,1998,pos
18265,Star Wars: Episode I - The Phantom Menace,1999,pos
18266,Star Wars: Episode I - The Phantom Menace,1999,pos
18268,Midsummer Nights Dream A,1999,pos
18269,For Whom the Bell Tolls,1943,pos
1827,Ladro di bambini Il,1992,pos
18270,Election,1999,pos
18271,Matrix The,1999,pos
18275,Three Seasons,1999,pos
18276,Instinct,1999,pos
18277,Swing,1999,pos
18279,Tian yu,1998,pos
1828,Mac,1992,pos
18280,Anastasia,1956,pos
18281,Election,1999,pos
18282,Shiralee The,1957,pos
18284,Donald Hall and Jane Kenyon: Keeping You Safe Beside Me,1999,pos
18286,Cera una volta il West,1969,pos
18287,Mummy The,1999,pos
18288,Midsummer Nights Dream A,1999,pos
18289,Midsummer Nights Dream A,1999,pos
1829,Waterdance The,1992,pos
18290,Edtv,1999,pos
18291,Deep End of the Ocean The,1999,pos
18292,Mummy The,1999,pos
18293,Swingers,1996,pos
18296,Trekkies,1997,pos
1830,Rich in Love,1992,pos
18302,Notting Hill,1999,pos
18303,Star Wars: Episode I - The Phantom Menace,1999,pos
18304,Three Seasons,1999,pos
18306,Notting Hill,1999,pos
18308,Stepmom,1998,pos
18309,Simple Plan A,1998,pos
1831,In the Soup,1992,pos
18310,Shakespeare in Love,1998,pos
