review_id,title,release_year,review_sentiment
18311,Youve Got Mail,1998,pos
18312,Patch Adams,1998,pos
18313,Faculty The,1998,pos
18314,At First Sight,1999,pos
18315,In Dreams,1999,pos
18316,Virus,1999,neg
18317,Mighty Joe Young,1998,pos
18318,Civil Action A,1998,pos
18319,Thin Red Line The,1998,pos
1832,Crying Game The,1992,pos
18320,Shes All That,1999,pos
18321,Gloria,1999,neg
18322,Payback,1999,pos
18323,Varsity Blues,1999,pos
18324,Playing by Heart,1998,pos
18326,Message in a Bottle,1999,pos
18327,My Favorite Martian,1999,pos
18329,October Sky,1999,pos
1833,Teenage Mutant Ninja Turtles III,1993,pos
18330,Jawbreaker,1999,neg
18331,Office Space,1999,pos
18333,Other Sister The,1999,pos
18334,Analyze This,1999,pos
18335,Corruptor The,1999,pos
18336,200 Cigarettes,1999,neg
18337,Baby Geniuses,1999,neg
18338,Cruel Intentions,1999,pos
18339,Ravenous,1999,pos
1834,Last Days of Chez Nous The,1992,pos
18340,True Crime,1999,neg
18341,Deep End of the Ocean The,1999,pos
18342,Forces of Nature,1999,pos
18343,King and I The,1999,pos
18344,Edtv,1999,pos
18345,Rage: Carrie 2 The,1999,neg
18346,Wing Commander,1999,pos
18347,Never Been Kissed,1999,pos
18348,Shuang long hui,1992,pos
18349,Mod Squad The,1999,neg
1835,Point of No Return,1993,pos
18350,Go,1999,pos
18351,Dougs 1st Movie,1999,pos
18352,Matrix The,1999,pos
18353,10 Things I Hate About You,1999,pos
18354,Lost & Found,null,neg
18355,Entrapment,1999,neg
18356,Goodbye Lover,1999,pos
18357,Cookies Fortune,1999,pos
18358,Out-of-Towners The,1999,pos
18359,eXistenZ,1999,pos
1836,Point of No Return,1993,pos
18360,Election,1999,pos
18361,Life,1999,pos
18362,Geronimo: An American Legend,1993,pos
18363,Pump Up the Volume,1990,pos
18364,Ghost and Mrs. Muir The,1947,pos
18365,Reds,1981,pos
18366,Mummy The,1999,pos
18367,Entrapment,1999,pos
18369,Election,1999,pos
1837,Point of No Return,1993,pos
18370,Midsummer Nights Dream A,1999,pos
18371,Welcome To Sarajevo,1997,pos
18373,Ringmaster,1998,neg
18374,Hak hap,1996,pos
18377,Matrix The,1999,pos
18378,Apostle The,1997,pos
18379,In the Line of Duty: Manhunt in the Dakotas,1991,pos
1838,This Boys Life,1993,pos
18380,Stranger Among Us A,1992,neg
18381,Review for,null,pos
18382,Mummy The,1999,pos
18383,Three Seasons,1999,pos
18384,Midsummer Nights Dream A,1999,pos
18385,Woman of Desire,1993,neg
18386,Hak hap,1996,pos
18387,Shuang long hui,1992,pos
18388,Love Letter The,1999,pos
18389,Election,1999,pos
1839,Barbarians at the Gate,1993,pos
18390,Star Wars: Episode I - The Phantom Menace,1999,pos
18392,Star Wars: Episode I - The Phantom Menace,1999,pos
18394,Midsummer Nights Dream A,1999,pos
18397,Matrix The,1999,pos
1840,Point of No Return,1993,pos
1841,Opposite Sex and How to Live with Them The,1992,neg
18412,Trekkies,1997,pos
1842,Opposite Sex and How to Live with Them The,1992,pos
18421,Election,1999,pos
18422,Star Wars: Episode I - The Phantom Menace,1999,pos
18423,Star Wars: Episode I - The Phantom Menace,1999,pos
18425,Analyze This,1999,pos
18426,Gods and Monsters,1998,pos
18427,Lock Stock and Two Smoking Barrels,1998,pos
18428,Go,1999,pos
18429,Never Been Kissed,1999,neg
18430,Winslow Boy The,1999,pos
18431,Election,1999,pos
18432,Matrix The,1999,pos
18433,Star Wars: Episode I - The Phantom Menace,1999,pos
18434,Star Wars: Episode I - The Phantom Menace,1999,pos
18436,Assignment The,1997,pos
18437,Star Wars: Episode I - The Phantom Menace,1999,pos
18438,Love Letter The,1999,pos
1844,Hear No Evil,1993,pos
18440,Twice Upon a Yesterday,1998,pos
18442,Perfect Blue,null,pos
18443,Star Wars: Episode I - The Phantom Menace,1999,pos
18444,Pariah,1998,pos
18446,Star Wars: Episode I - The Phantom Menace,1999,pos
18449,Star Wars: Episode I - The Phantom Menace,1999,pos
1845,Mad Dog and Glory,1993,pos
18451,Bronx Tale A,1993,pos
18452,Star Wars: Episode I - The Phantom Menace,1999,pos
18453,Star Wars: Episode I - The Phantom Menace,1999,pos
18454,Palmetto,1998,pos
18455,Mummy The,1999,pos
18456,And the Band Played On,1993,pos
18457,Tea with Mussolini,1999,pos
18458,Star Wars: Episode I - The Phantom Menace,1999,pos
18459,Star Wars: Episode I - The Phantom Menace,1999,pos
1846,Married to It,1991,pos
18460,My Son the Fanatic,1998,pos
18461,Hallelujah,1929,pos
18462,Stone Boy The,1984,pos
18463,Star Wars: Episode I - The Phantom Menace,1999,pos
18464,Empire Strikes Back The,1980,pos
18465,Return of the Jedi,1983,pos
18467,Star Wars: Episode I - The Phantom Menace,1999,pos
18469,Winslow Boy The,1999,pos
1847,Born Yesterday,1993,pos
18470,Star Wars: Episode I - The Phantom Menace,1999,pos
18475,Falls The,1980,pos
18476,Instinct,1999,neg
18477,Love Letter The,1999,pos
18479,Star Wars: Episode I - The Phantom Menace,1999,pos
1848,Born Yesterday,1993,pos
18481,Against the Wall,1994,pos
18482,Waynes World 2,1993,pos
18483,Hear No Evil,1993,pos
18484,Inside Edge,1993,neg
18485,Star Wars: Episode I - The Phantom Menace,1999,pos
18486,Star Wars: Episode I - The Phantom Menace,1999,pos
18488,Star Wars: Episode I - The Phantom Menace,1999,pos
18489,Star Wars: Episode I - The Phantom Menace,1999,pos
1849,Jack the Bear,1993,pos
18490,Star Wars: Episode I - The Phantom Menace,1999,pos
18491,Notting Hill,1999,pos
18492,Love Letter The,1999,pos
18493,Passion of Ayn Rand The,1999,pos
18494,One True Thing,1998,pos
18495,Mighty The,1998,pos
18496,Living Out Loud,1998,pos
18497,Just the Ticket,1999,pos
18499,Metroland,1997,pos
1850,Adventures of Huck Finn The,1993,pos
18500,Election,1999,pos
18502,Star Wars: Episode I - The Phantom Menace,1999,pos
18503,Star Wars: Episode I - The Phantom Menace,1999,pos
18505,Cookies Fortune,1999,pos
18506,Star Wars: Episode I - The Phantom Menace,1999,pos
18508,Star Wars: Episode I - The Phantom Menace,1999,pos
18509,Sword and the Sorcerer The,1982,neg
1851,Adventures of Huck Finn The,1993,pos
18513,Five Easy Pieces,1970,pos
18514,Heaven Knows Mr. Allison,1957,pos
18515,Winslow Boy The,1999,pos
18516,Tea with Mussolini,1999,pos
18517,Besieged,1998,pos
18519,Fatherland,null,pos
1852,Crush The,1993,neg
18522,Third Man The,1949,pos
18523,I Wanna Hold Your Hand,1978,pos
18525,King and I The,1956,pos
18526,Analyze This,1999,pos
18527,Buffalo 66,1998,pos
18528,Dark City,1998,pos
18529,Star Wars: Episode I - The Phantom Menace,1999,pos
1853,Olivier Olivier,1992,pos
18531,Star Wars: Episode I - The Phantom Menace,1999,pos
18533,Trekkies,1997,pos
18534,Star Wars: Episode I - The Phantom Menace,1999,pos
18535,Lola rennt,1998,pos
18538,Thirteenth Floor The,1999,pos
18539,Notting Hill,1999,pos
1854,Just Another Girl on the I.R.T.,1992,pos
18541,Mummy The,1999,pos
18542,Entrapment,1999,pos
18543,True Crime,1999,pos
18546,Woodstock,1970,pos
18547,Trainspotting,1996,pos
18548,To Die for,1994,pos
18549,Star Wars: Episode I - The Phantom Menace,1999,pos
1855,Cop & 1/2,1993,neg
18550,Jane Austens Mafia!,1998,neg
18551,Practical Magic,1998,neg
18552,Notting Hill,1999,pos
18553,When Harry Met Sally...,1989,pos
18555,True Crime,1999,pos
18556,Shuang long hui,1992,pos
18558,Star Trek: Insurrection,1998,pos
18559,Pi,1998,pos
1856,Mariachi El,1992,pos
18560,Thirteenth Floor The,1999,pos
18561,Pather Panchali,1955,pos
18562,Aparajito,1956,pos
18563,Apur Sansar,1959,pos
18564,Teen Kanya,1961,pos
18565,Jalsaghar,1958,pos
18568,Thirteenth Floor The,1999,pos
1857,Indecent Proposal,1993,pos
18570,Fighting Seabees The,1944,pos
18571,Notting Hill,1999,pos
18572,Hak hap,1996,pos
18573,Trekkies,1997,pos
18574,Notting Hill,1999,pos
18575,Buena Vista Social Club,1999,pos
1858,Sandlot The,1993,pos
18583,Suicide Kings,1997,pos
18584,Loss of Sexual Innocence The,1999,pos
18585,Thirteenth Floor The,1999,pos
18587,Thirteenth Floor The,1999,pos
18589,Hak hap,1996,neg
1859,Riff-Raff,1990,pos
18590,Star Wars: Episode I - The Phantom Menace,1999,pos
18591,South Park: Bigger Longer and Uncut,1999,pos
18592,Star Wars: Episode I - The Phantom Menace,1999,pos
18593,Notting Hill,1999,pos
18594,Notting Hill,1999,pos
18595,London Town,1946,pos
18596,Notting Hill,1999,pos
18597,Notting Hill,1999,pos
18598,Instinct,1999,pos
18599,Thirteenth Floor The,1999,pos
1860,Indian Summer,1993,pos
18600,Trekkies,1997,pos
18601,Notting Hill,1999,pos
18602,Halloween H20: Twenty Years Later,1998,pos
18603,Roseaux sauvages Les,1994,pos
18604,Shining The,1980,pos
18605,Simple Plan A,1998,pos
18606,Thin Red Line The,1998,pos
1861,Strictly Ballroom,1992,pos
18610,Thirteenth Floor The,1999,pos
18612,Thirteenth Floor The,1999,pos
18613,Ideal Husband An,1999,pos
18615,Instinct,1999,neg
18616,Thirteenth Floor The,1999,pos
18617,Notting Hill,1999,pos
18618,Limbo,1999,pos
18619,Besieged,1998,pos
1862,Strictly Ballroom,1992,pos
18620,Instinct,1999,pos
18621,Dead Man on Campus,1998,neg
18624,Buffalo 66,1998,pos
18625,October Sky,1999,pos
18626,Analyze This,1999,pos
18627,Patch Adams,1998,pos
18628,Life,1999,pos
18629,Lost & Found,null,neg
1863,Adventures of Huck Finn The,1993,pos
18630,Elephant Walk,1954,pos
18631,Saving Private Ryan,1998,pos
18632,Matrix The,1999,pos
18636,Notting Hill,1999,pos
18637,Thirteenth Floor The,1999,pos
18638,Slaughter of the Innocents,1994,neg
18639,Client The,1994,pos
1864,Claire of the Moon,1992,pos
18640,No Escape,1994,pos
18641,In the Name of the Father,1993,pos
18644,Book The,1999,pos
1865,Boiling Point,1993,pos
18651,eXistenZ,1999,pos
18652,Jerry Maguire,1996,pos
18653,$,1972,pos
18654,Thirteenth Floor The,1999,pos
18655,Matrix The,1999,pos
18656,Limbo,1999,neg
18657,Matrix The,1999,pos
18658,Star Wars: Episode I - The Phantom Menace,1999,pos
18659,Instinct,1999,pos
1866,Benny & Joon,1993,pos
18661,Hudson Hawk,1991,neg
18662,Kingpin,1996,neg
18663,Star Wars: Episode I - The Phantom Menace,1999,pos
18664,Earth,1998,pos
18665,Batman & Mr. Freeze: SubZero,1998,pos
18669,Instinct,1999,pos
1867,Shadow of the Wolf,1992,pos
18670,Winslow Boy The,1999,pos
18671,Timecop,1994,neg
18672,My Life So Far,1999,pos
18674,Presidents Analyst The,1967,pos
18676,Third Man The,1949,pos
18678,Instinct,1999,pos
18679,Payback,1999,pos
1868,Map of the Human Heart,1992,pos
18680,8MM,1999,pos
18681,Loss of Sexual Innocence The,1999,pos
18682,Instinct,1999,pos
18684,Striking Distance,1993,pos
18685,On Deadly Ground,1994,pos
18686,Clan of the Cave Bear The,1986,pos
18687,Loss of Sexual Innocence The,1999,pos
18688,Smoke Signals,1998,pos
1869,Passion Fish,1992,pos
18690,Notting Hill,1999,pos
18691,Star Wars: Episode I - The Phantom Menace,1999,pos
18692,Among Giants,1998,pos
18693,Mummy The,1999,pos
18694,Thirteenth Floor The,1999,pos
18695,Terminal Velocity,1994,neg
18696,Color of Night,1994,pos
18697,Specialist The,1994,neg
1870,Abyss The,1989,pos
18701,This Is My Father,null,pos
18702,This Is My Father,null,pos
18703,Review for,null,pos
18704,Temptation,null,pos
18705,Prophet of Evil: The Ervil LeBaron Story,1993,pos
18706,Heart of Darkness,1994,pos
18707,House in the Hills A,1993,pos
18708,Frankenstein,1993,pos
18709,Go,1999,pos
1871,Indochine,1992,pos
18711,Entrapment,1999,pos
18714,Matrix The,1999,pos
18715,Limbo,1999,pos
18716,Star Wars: Episode I - The Phantom Menace,1999,pos
18717,Star Wars: Episode I - The Phantom Menace,1999,pos
18718,Free Enterprise,1998,pos
18719,Notting Hill,1999,pos
1872,Pickle The,1993,pos
18720,Entrapment,1999,neg
18721,Star Wars: Episode I - The Phantom Menace,1999,pos
18723,Instinct,1999,pos
18724,Cruel Intentions,1999,pos
18726,Cookies Fortune,1999,pos
18727,Instinct,1999,pos
18728,Austin Powers: International Man of Mystery,1997,pos
18729,Notting Hill,1999,pos
1873,Whos the Man?,1993,pos
18730,Death of a Salesman,1985,pos
18731,I Walked with a Zombie,1943,pos
18732,Fish in the Bathtub A,1999,pos
18734,eXistenZ,1999,pos
18735,Crow The,1994,pos
18736,Notting Hill,1999,pos
1874,Visions of Light,1992,pos
18743,Last Night,1998,pos
18744,Pressurecooker,1997,pos
18745,Empire Strikes Back The,1980,pos
18746,Instinct,1999,pos
18747,Mui du du xanh,1993,pos
18748,Shadowlands,1993,pos
18749,Scent of a Woman,1992,pos
1875,Dark Half The,1993,pos
18750,Savage Messiah,1972,pos
18751,Yao a yao yao dao waipo qiao,1995,pos
18752,Searching for Bobby Fischer,1993,pos
18753,Secrets & Lies,1996,pos
18754,Limbo,1999,pos
18755,Ronin,1998,pos
1876,Benny & Joon,1993,pos
18761,Princess Bride The,1987,pos
18762,Limbo,1999,pos
18763,Instinct,1999,pos
18765,Acid House The,1998,pos
18766,Election,1999,pos
18767,Austin Powers: The Spy Who Shagged Me,1999,pos
18768,To Sir with Love,1967,pos
18769,One-Eyed Jacks,1961,pos
18770,Trekkies,1997,pos
18771,Notting Hill,1999,pos
18774,Austin Powers: The Spy Who Shagged Me,1999,pos
18775,Clown at Midnight The,1998,neg
18777,Austin Powers: The Spy Who Shagged Me,1999,pos
18778,Animal House,1978,pos
1878,Bound by Honor,1993,pos
18782,Limbo,1999,pos
18783,Last Samurai The,1990,neg
18784,All the Little Animals,1998,pos
18787,Tian yu,1998,pos
18788,Simply Irresistible,1999,neg
18789,Austin Powers: The Spy Who Shagged Me,1999,pos
1879,Three of Hearts,1993,pos
18790,Austin Powers: The Spy Who Shagged Me,1999,pos
18791,Notting Hill,1999,pos
18792,Piano The,1993,pos
18793,Betrayal of the Dove,1993,neg
18794,Tommyknockers The,1993,pos
18795,Little Man Tate,1991,pos
1880,Night We Never Met The,1993,pos
18801,Austin Powers: The Spy Who Shagged Me,1999,pos
18802,Gigi,1958,pos
18803,Stop Making Sense,1984,pos
18805,Austin Powers: The Spy Who Shagged Me,1999,pos
18806,Star Wars: Episode I - The Phantom Menace,1999,pos
18807,Austin Powers: The Spy Who Shagged Me,1999,pos
18808,Generals Daughter The,1999,pos
1881,Splitting Heirs,1993,pos
18810,Austin Powers: The Spy Who Shagged Me,1999,pos
18811,Limbo,1999,pos
18814,Tea with Mussolini,1999,pos
18816,Besieged,1998,pos
18818,Austin Powers: The Spy Who Shagged Me,1999,pos
1882,Dragon: The Bruce Lee Story,1993,pos
18821,Austin Powers: The Spy Who Shagged Me,1999,pos
18822,Midsummer Nights Dream A,1999,pos
18823,Notting Hill,1999,pos
18824,Abre los ojos,1997,pos
18825,Tea with Mussolini,1999,pos
18826,Star Wars: Episode I - The Phantom Menace,1999,pos
18827,White Heat,1949,pos
18828,American Pie,1999,pos
18829,Playing by Heart,1998,pos
1883,Dave,1993,pos
18831,Prince of Egypt The,1998,pos
18832,Austin Powers: The Spy Who Shagged Me,1999,pos
18834,Analyze This,1999,pos
18838,Apostle The,1997,pos
18839,Austin Powers: The Spy Who Shagged Me,1999,pos
1884,Tango Argentino,1992,pos
18840,Youve Got Mail,1998,pos
18841,Austin Powers: The Spy Who Shagged Me,1999,pos
1885,Intent to Kill,1993,pos
18857,Austin Powers: The Spy Who Shagged Me,1999,pos
18858,Lola rennt,1998,pos
18859,Curve The,1998,pos
1886,Sidekicks,1992,pos
18866,Tarzan,1999,pos
18867,Sea People,1999,pos
18868,Psycho,1998,pos
18869,Return with Honor,1998,pos
1887,Posse,1993,pos
18870,Tarzan,1999,pos
18872,Twister,1996,neg
18873,Gingerbread Man The,1998,pos
18874,No Way Out,1987,pos
18875,Alan Smithee Film: Burn Hollywood Burn An,1997,neg
18876,Home Fries,1998,pos
18877,Go,1999,pos
1888,Udju Azul di Yonta,1992,pos
18880,Sally Marshall Is Not an Alien,1998,pos
18881,42: Forty Two Up,1998,pos
18883,Austin Powers: The Spy Who Shagged Me,1999,pos
18884,Austin Powers: The Spy Who Shagged Me,1999,pos
18885,Star Wars: Episode I - The Phantom Menace,1999,neg
18889,My Bodyguard,1980,pos
1889,Dragon: The Bruce Lee Story,1993,pos
18890,Tarzan,1999,pos
18891,Auntie Mame,1958,pos
18892,Dresser The,1983,pos
18894,Ideal Husband An,1999,pos
18895,Notting Hill,1999,pos
18896,Election,1999,pos
18897,Pleasantville,1998,pos
18898,Big Daddy,1999,pos
1890,Wide Sargasso Sea,1993,pos
18900,Go,1999,pos
18902,Siege The,1998,pos
18903,Enemy of the State,1998,pos
18904,Trekkies,1997,pos
18905,Love & Human Remains,1993,pos
18906,Austin Powers: The Spy Who Shagged Me,1999,pos
1891,Wide Sargasso Sea,1993,pos
18910,Free Enterprise,1998,pos
18911,Devi,1960,pos
18912,Austin Powers: The Spy Who Shagged Me,1999,pos
18913,Charulata,1964,pos
18914,Kanchenjungha,1962,pos
18915,Mia aiwniothta kai mia mera,1998,pos
18916,Aranyer Din Ratri,1970,pos
18917,Generals Daughter The,1999,pos
18918,Austin Powers: The Spy Who Shagged Me,1999,pos
18919,Powder,1995,pos
1892,Dave,1993,pos
18920,Buena Vista Social Club,1999,pos
18921,Castle The,null,pos
18923,Ideal Husband An,1999,pos
18925,Star Wars: Episode I - The Phantom Menace,1999,pos
18926,Fright Night,1985,pos
18927,Tarzan,1999,pos
18928,Generals Daughter The,1999,pos
1893,Dave,1993,pos
18931,Duke Wore Jeans The,1958,pos
18932,Winslow Boy The,1999,pos
18934,Casablanca,1942,pos
18935,Go,1999,neg
18936,Broken Vessels,1998,pos
18937,Gods and Monsters,1998,pos
18939,Austin Powers: The Spy Who Shagged Me,1999,pos
1894,Daybreak,1993,pos
18940,Violon rouge Le,1998,pos
18942,Generals Daughter The,1999,pos
18944,Generals Daughter The,1999,neg
18945,It,1927,pos
18946,Down to the Sea in Ships,1922,pos
18947,My American Cousin,1985,pos
18948,Loss of Sexual Innocence The,1999,pos
18949,Trap The,1966,pos
1895,Watch It,1993,pos
18950,Tarzan,1999,pos
18951,Generals Daughter The,1999,pos
18952,Tarzan,1999,pos
18953,Mahanagar,1963,pos
18954,Jana Aranya,1976,pos
18955,Enemy of the State,1998,neg
18956,Odds Against Tomorrow,1959,pos
18959,Mummy The,1999,pos
1896,Dave,1993,pos
18962,Scream 2,1997,pos
18963,Tarzan,1999,pos
18964,Tarzan,1999,pos
18965,House on Sorority Row The,1983,neg
18966,Big Daddy,1999,pos
18968,Tarzan,1999,pos
1897,Combination Platter,1993,pos
18970,Loss of Sexual Innocence The,1999,pos
18971,Endurance,1998,pos
18973,Terra Nova,1998,pos
18978,Tarzan,1999,pos
18979,Tarzan,1999,pos
1898,Gorilla Bathes at Noon,1993,pos
18982,Tarzan,1999,pos
18983,Matrix The,1999,pos
18984,Winslow Boy The,1999,pos
18985,Tarzan,1999,pos
18986,Generals Daughter The,1999,neg
18989,10 Things I Hate About You,1999,neg
1899,Lektionen in Finsternis,1992,pos
18990,Pillow Book The,1996,pos
18991,Someone to Love,1987,pos
18992,Clockwatchers,1997,pos
18994,Generals Daughter The,1999,pos
18997,Ideal Husband An,1999,pos
18998,Lola rennt,1998,pos
18999,Tarzan,1999,pos
19001,Violon rouge Le,1998,pos
19002,Generals Daughter The,1999,pos
19003,Limbo,1999,pos
19004,Limbo,1999,pos
19005,Zebrahead,1992,pos
19006,Nekromantik,1987,pos
19007,When the Partys Over,1992,pos
19008,First of May The,2000,pos
19009,Good Will Hunting,1997,pos
1901,Tombeau dAlexandre Le,1992,pos
19010,Tarzan,1999,pos
19011,Winslow Boy The,1999,pos
19012,Limbo,1999,pos
19013,Tarzan,1999,pos
19015,Generals Daughter The,1999,neg
19016,Desert Blue,1998,pos
19017,Tarzan,1999,pos
19018,L.A. Confidential,1997,pos
19019,Big Daddy,1999,pos
1902,Tito i ja,1992,pos
19020,Matrix The,1999,pos
19021,Doctor Dolittle,1998,pos
19023,Violon rouge Le,1998,pos
19024,Generals Daughter The,1999,neg
19026,Shiloh 2: Shiloh Season,1999,pos
19028,American Pie,1999,pos
19029,Tarzan,1999,pos
1903,Glocken aus der Tiefe,1993,pos
19031,Golden Disc The,1958,pos
19032,Mummy The,1999,pos
19033,Austin Powers: The Spy Who Shagged Me,1999,pos
19034,Generals Daughter The,1999,pos
19035,This Is Elvis,1981,pos
19038,Scream,1996,pos
19039,Charley Moon,1956,pos
1904,Tonari no Totoro,1988,pos
19040,Big Daddy,1999,neg
19041,Summer of Sam,1999,pos
19044,Inn of the Sixth Happiness The,1958,pos
19045,South Park: Bigger Longer and Uncut,1999,pos
19046,Generals Daughter The,1999,neg
19048,Blair Witch Project The,1999,pos
19049,Big Daddy,1999,pos
1905,Man to Man,1992,pos
19050,Billy Madison,1995,pos
19051,Johnny Mnemonic,1995,neg
19053,Three Faces of Eve The,1957,pos
19054,Cat on a Hot Tin Roof,1958,pos
19055,Austin Powers: The Spy Who Shagged Me,1999,pos
19056,Big Daddy,1999,pos
19057,My Name Is Joe,1998,pos
19058,Hurlyburly,1998,pos
19059,Nobodys Fool,1994,pos
1906,Orlando,1992,pos
19062,Limbo,1999,pos
19063,WADD: The Life and Times of John C. Holmes,1998,pos
19064,Violon rouge Le,1998,pos
19065,Tarzan,1999,pos
19066,Big Daddy,1999,pos
19067,Stop the World: I Want to Get Off,1966,pos
1907,Glocken aus der Tiefe,1993,pos
19073,When We Were Kings,1996,pos
19074,Big Carnival The,1951,pos
19078,Big Daddy,1999,neg
19079,Mr. Jones,1993,pos
1908,Lost in Yonkers,1993,pos
19080,Schindlers List,1993,pos
19081,Night of the Running Man,1994,pos
19082,Summer of Sam,1999,pos
19083,Arctic Blue,1993,pos
19084,Midsummer Nights Dream A,1999,pos
1909,Lost in Yonkers,1993,pos
19092,Wild Wild West,1999,pos
19093,Adams Rib,1949,pos
19094,Adventures of Priscilla Queen of the Desert The,1994,pos
19095,Affair to Remember An,1957,pos
19096,African Queen The,1951,pos
19098,American History X,1998,pos
19099,Arsenic and Old Lace,1944,pos
1910,House of Cards,1993,pos
19101,Birds The,1963,pos
19103,African Queen The,1951,pos
19104,Hurlyburly,1998,pos
19105,Woman of the Year,1942,pos
19106,South Park: Bigger Longer and Uncut,1999,pos
1911,Excessive Force,1992,neg
19114,Mary & Tim,1996,pos
19116,Violon rouge Le,1998,pos
19117,Wild Wild West,1999,neg
19118,South Park: Bigger Longer and Uncut,1999,pos
19119,Tarzan,1999,pos
1912,Posse,1993,pos
19120,Lola rennt,1998,pos
19122,South Park: Bigger Longer and Uncut,1999,pos
19123,American Pie,1999,pos
19124,Star Wars,1977,pos
19125,Return of the Jedi,1983,pos
19126,Wild Wild West,1999,neg
19129,American Pie,1999,pos
1913,Posse,1993,pos
19130,Matrix The,1999,pos
19131,Unforgiven,1992,pos
19132,Arlington Road,1999,pos
19133,South Park: Bigger Longer and Uncut,1999,pos
19135,Wild Wild West,1999,neg
19136,Kings Rhapsody,1955,pos
19137,South Park: Bigger Longer and Uncut,1999,pos
19138,Walk on the Moon A,1999,pos
19139,Never Been Kissed,1999,pos
1914,Map of the Human Heart,1992,pos
19141,Perfect Murder A,1998,pos
19143,Arlington Road,1999,pos
19144,Wild Wild West,1999,pos
19148,Forever Fever,1998,pos
1915,Sommersby,1993,pos
19151,South Park: Bigger Longer and Uncut,1999,pos
19152,Wild Wild West,1999,neg
19153,Summer of Sam,1999,pos
1916,Sliver,1993,pos
19160,Waking Ned Devine,1998,pos
19161,Wild Wild West,1999,pos
19162,Tarzan,1999,pos
19164,Summer of Sam,1999,pos
19166,South Park: Bigger Longer and Uncut,1999,pos
19167,Arlington Road,1999,pos
19168,Summer of Sam,1999,pos
1917,Much Ado About Nothing,1993,pos
19170,Diary of a Hit Man,1991,pos
19174,Austin Powers: The Spy Who Shagged Me,1999,pos
19175,American History X,1998,pos
19178,Summer of Sam,1999,pos
19179,Contact,1997,pos
1918,Much Ado About Nothing,1993,pos
19181,Wild Wild West,1999,neg
19182,Summer of Sam,1999,pos
19183,Love Letter The,1999,pos
19184,eXistenZ,1999,pos
19185,Tea with Mussolini,1999,pos
19186,Winslow Boy The,1999,pos
19187,Double Platinum,1999,pos
19188,Summer of Sam,1999,pos
19189,South Park: Bigger Longer and Uncut,1999,pos
1919,Glengarry Glen Ross,1992,pos
19190,Summer of Sam,1999,pos
19191,Summer of Sam,1999,pos
19192,South Park: Bigger Longer and Uncut,1999,pos
19193,Lebenszeichen,1968,pos
19194,Matrix The,1999,pos
19196,South Park: Bigger Longer and Uncut,1999,pos
19199,Big Daddy,1999,pos
1920,Sliver,1993,pos
