review_id,title,release_year,review_sentiment
19207,Wild Wild West,1999,neg
19208,South Park: Bigger Longer and Uncut,1999,pos
19209,Patton,1970,pos
1921,Cliffhanger,1993,pos
19210,Wild Wild West,1999,neg
19211,Entrapment,1999,pos
19212,Passion,1999,pos
19213,Summer of Sam,1999,pos
19215,South Park: Bigger Longer and Uncut,1999,pos
19216,Natural The,1984,pos
19217,Cant Hardly Wait,1998,pos
19218,Summer of Sam,1999,pos
19219,Notting Hill,1999,pos
1922,Cliffhanger,1993,neg
19220,American Pie,1999,pos
19221,Big Daddy,1999,pos
19223,Shakespeare in Love,1998,pos
19224,Summer of Sam,1999,pos
19227,Ideal Husband An,1999,pos
19228,King and I The,1999,pos
19229,South Park: Bigger Longer and Uncut,1999,pos
19231,American Pie,1999,pos
19232,Lake Placid,1999,pos
19233,Castle The,null,pos
19234,My Son the Fanatic,1998,pos
19235,Blair Witch Project The,1999,pos
19238,Thief of Bagdad The,1940,pos
1924,Blue,1992,pos
19242,American Pie,1999,pos
19243,Lola rennt,1998,pos
19244,Haunting The,1963,pos
19245,Blair Witch Project The,1999,pos
19246,Wild Wild West,1999,neg
19247,Arlington Road,1999,pos
19248,Generals Daughter The,1999,neg
1925,Made in America,1993,pos
19252,South Park: Bigger Longer and Uncut,1999,pos
19253,South Park: Bigger Longer and Uncut,1999,pos
19254,Zbogum na dvadesetiot vek,1998,pos
19255,Im Losing You,1998,pos
19256,American Pie,1999,pos
19257,Head On,1998,pos
19259,American Pie,1999,pos
1926,Bodies Rest & Motion,1993,pos
19260,Lake Placid,1999,pos
19262,Arlington Road,1999,pos
19263,American Pie,1999,pos
19264,Love Letter The,1999,pos
19265,Generals Daughter The,1999,pos
19266,Cube,1997,pos
19268,Maytime in Mayfair,1949,pos
1927,Menace II Society,1993,pos
19270,Simple Plan A,1998,pos
19271,Zombie! vs. Mardi Gras,1999,neg
19273,Roman Holiday,1953,pos
19274,Go,1999,pos
19275,Mummy The,1999,pos
19276,Lethal Weapon 4,1998,pos
19279,Ive Gotta Horse,1965,pos
1928,Menace II Society,1993,pos
19280,American Pie,1999,pos
19282,Blair Witch Project The,1999,pos
19283,Arlington Road,1999,pos
19284,Times of Harvey Milk The,1984,pos
19285,Two Girls and a Guy,1997,pos
19286,South Park: Bigger Longer and Uncut,1999,pos
19287,Psycho,1998,pos
19288,Waking Ned Devine,1998,pos
19289,Shakespeare in Love,1998,pos
1929,Praying with Anger,1992,pos
19291,American Pie,1999,pos
19294,Muppets From Space,1999,pos
19295,American Pie,1999,pos
19296,This Is My Father,null,pos
19298,Repo Man,1984,neg
19299,Summer of Sam,1999,pos
1930,Super Mario Bros.,1993,pos
19300,Winslow Boy The,1999,pos
19301,Pi,1998,pos
19302,Fresh Air,1999,pos
19303,Last Days The,1998,pos
19304,Urban Legend,1998,pos
19305,Ideal Husband An,1999,pos
19306,American Pie,1999,pos
1931,Much Ado About Nothing,1993,pos
19310,Arlington Road,1999,pos
19311,American Pie,1999,neg
19312,Lola rennt,1998,pos
19314,Men Cry Bullets,1997,pos
19316,Violon rouge Le,1998,pos
19317,Crna macka beli macor,1998,pos
19318,Wild Wild West,1999,neg
1932,Hot Shots! Part Deux,1993,pos
19320,This Is My Father,null,pos
19323,South Park: Bigger Longer and Uncut,1999,pos
19324,Arlington Road,1999,pos
19325,Tarzan,1999,pos
19326,Austin Powers: The Spy Who Shagged Me,1999,pos
19327,Wild Wild West,1999,neg
19329,Wood The,1999,pos
1933,Hot Shots! Part Deux,1993,pos
19332,Summer of Sam,1999,pos
19335,Arlington Road,1999,pos
19336,Summer of Sam,1999,pos
19337,Man with the Golden Gun The,1974,neg
19339,Lake Placid,1999,pos
1934,Life with Mikey,1993,pos
19340,I Woke Up Early the Day I Died,1998,pos
19341,Election,1999,pos
19342,Lola rennt,1998,pos
19343,South Park: Bigger Longer and Uncut,1999,pos
19345,Conspiracy Theory,1997,neg
19346,Eyes Wide Shut,1999,pos
19349,Lake Placid,1999,pos
1935,Much Ado About Nothing,1993,pos
19350,Eyes Wide Shut,1999,pos
19351,South Park: Bigger Longer and Uncut,1999,pos
19352,Drop Dead Gorgeous,1999,pos
19353,Muppets From Space,1999,pos
19355,Summer of Sam,1999,pos
19358,Instinct,1999,pos
19359,Muppets From Space,1999,pos
1936,West of Zanzibar,1928,pos
19360,Eyes Wide Shut,1999,pos
19361,Shall We Dansu?,1996,pos
19362,How the West Was Won,1962,pos
19366,Matrix The,1999,pos
19368,Lucie Aubrac,1997,pos
19369,Wood The,1999,pos
1937,Guilty as Sin,1993,pos
19370,Austin Powers: The Spy Who Shagged Me,1999,neg
19371,American Pie,1999,pos
19373,Very Bad Things,1998,neg
19374,Lake Placid,1999,pos
19375,Eyes Wide Shut,1999,pos
19377,Wood The,1999,pos
19378,Blair Witch Project The,1999,pos
19379,Prophecy The,1995,pos
1938,Cliffhanger,1993,pos
19380,Limey The,1999,pos
19382,Blair Witch Project The,1999,pos
19384,Blair Witch Project The,1999,pos
19385,Prophecy II The,1998,pos
19387,Out-of-Towners The,1999,pos
19389,South Park: Bigger Longer and Uncut,1999,pos
1939,Super Mario Bros.,1993,pos
19390,Eyes Wide Shut,1999,pos
19391,South Park: Bigger Longer and Uncut,1999,pos
19392,What Becomes of the Broken Hearted?,1999,pos
19395,Wood The,1999,pos
19396,Eyes Wide Shut,1999,pos
19397,Scream,1996,pos
19398,Eyes Wide Shut,1999,pos
19399,Casablanca,1942,pos
1940,Quest for Love,1971,pos
19402,American Pie,1999,pos
19403,Generals Daughter The,1999,neg
19405,Wes Cravens New Nightmare,1994,pos
1941,Dragon: The Bruce Lee Story,1993,pos
19411,Eyes Wide Shut,1999,pos
19412,Ideal Husband An,1999,pos
19413,Lake Placid,1999,neg
19414,Summer of Sam,1999,pos
19415,Bride of Frankenstein,1935,pos
19416,Empire of the Sun,1987,pos
19417,Blair Witch Project The,1999,neg
1942,Guilty as Sin,1993,pos
19420,Titanic,1997,pos
19421,In the Company of Men,1997,pos
19422,L.A. Confidential,1997,pos
19423,Crash,1996,pos
19424,Deconstructing Harry,1997,pos
19425,Sweet Hereafter The,1997,pos
19429,American Pie,1999,pos
1943,Qiu Ju da guan si,1992,pos
19430,Billys Hollywood Screen Kiss,1998,pos
19431,Outside Ozona,1998,pos
19432,Implicated,1998,pos
19433,Remembering the Cosmos Flower,1998,pos
19434,Lost Highway,1997,pos
19435,American Pie,1999,pos
19436,Titanic,1997,pos
1944,Whats Love Got to Do with It,1993,pos
19440,Eyes Wide Shut,1999,pos
19441,Mascara,1999,pos
19443,Eyes Wide Shut,1999,pos
19444,Eyes Wide Shut,1999,pos
19445,Wood The,1999,pos
19447,Ministry of Fear,1944,pos
19448,Adventures of Robin Hood The,1938,pos
19449,Perfect Blue,null,pos
1945,Jurassic Park,1993,pos
19450,Drop Dead Gorgeous,1999,pos
19451,Virtual Sexuality,1999,neg
19452,Thin Line Between Love and Hate A,1996,neg
19453,Perfect Blue,null,pos
19455,Lola rennt,1998,pos
19456,Andromeda Strain The,1971,pos
19457,Haunting The,1999,neg
19458,Drop Dead Gorgeous,1999,pos
19459,UHF,1989,pos
1946,Jurassic Park,1993,pos
19461,Midsummer Nights Dream A,1999,pos
19465,Runaway Bride,1999,pos
19466,Arlington Road,1999,pos
19467,South Park: Bigger Longer and Uncut,1999,pos
19468,States of Control,1998,pos
19469,Little Bit of Soul A,1998,pos
1947,Jurassic Park,1993,pos
19470,Illuminata,1998,pos
19472,Haunting The,1999,pos
19473,Star Wars: Episode I - The Phantom Menace,1999,pos
19474,Entrapment,1999,pos
19475,Haunting The,1999,pos
19477,Lake Placid,1999,pos
19478,Muppets From Space,1999,pos
19479,Lake Placid,1999,neg
1948,Jurassic Park,1993,pos
19482,Jawbreaker,1999,neg
19483,My Son the Fanatic,1998,pos
19484,Big Daddy,1999,pos
19485,Drop Dead Gorgeous,1999,pos
19486,Lola rennt,1998,pos
19487,Wild Wild West,1999,neg
19489,Amistad,1997,pos
1949,Jurassic Park,1993,pos
19490,Saving Private Ryan,1998,pos
19491,South Park: Bigger Longer and Uncut,1999,pos
19492,Varsity Blues,1999,neg
19493,Hole in the Head A,1998,pos
19494,Soft Toilet Seats,1999,pos
19496,Rashomon,1950,pos
19497,Man with the Golden Arm The,1955,pos
19499,Haunting The,1999,pos
1950,Jurassic Park,1993,neg
19500,Haunting The,1999,pos
19501,Holy Man,1998,neg
19502,Virus,1999,neg
19503,Mallrats,1995,pos
19504,Matrix The,1999,pos
19505,Faculty The,1998,pos
19506,Antz,1998,pos
19507,Grande illusion La,1937,pos
19508,Stiff Upper Lips,1998,pos
19509,Adventures of Sebastian Cole The,1998,pos
1951,Cliffhanger,1993,neg
19510,Koyaanisqatsi,1983,pos
19511,American Pie,1999,pos
19512,Big Daddy,1999,neg
19513,Haunting The,1999,neg
19514,Drop Dead Gorgeous,1999,pos
19515,Ju Dou,1990,pos
19517,Haunting The,1999,pos
19518,Inspector Gadget,1999,neg
1952,Pope of Utah The,1993,pos
19520,Big Lebowski The,1998,pos
19521,Pushing Tin,1999,pos
19522,Without Limits,1998,pos
19524,Tea with Mussolini,1999,pos
19527,Haunting The,1999,pos
19528,Batman & Robin,1997,neg
19529,Trick,1999,pos
1953,Incident at Oglala,1992,pos
19531,Wood The,1999,pos
19533,Inspector Gadget,1999,neg
19534,Thomas Crown Affair The,1999,pos
19535,Two Hands,1999,pos
19536,Thomas Crown Affair The,1999,pos
19537,Drop Dead Gorgeous,1999,pos
19539,Drop Dead Gorgeous,1999,pos
1954,Whats Love Got to Do with It,1993,pos
19540,Inspector Gadget,1999,neg
19541,Drop Dead Gorgeous,1999,pos
19542,Eyes Wide Shut,1999,pos
19544,Haunting The,1999,pos
19545,Lake Placid,1999,pos
19546,Eyes Wide Shut,1999,neg
19547,Lake Placid,1999,neg
19549,Martha Meet Frank Daniel and Laurence,1998,pos
1955,Jurassic Park,1993,pos
19550,42: Forty Two Up,1998,pos
19551,Deep Blue Sea,1999,pos
19552,Alive,1993,pos
19553,Big Daddy,1999,neg
19554,Do Me a Favor,1997,neg
19555,Inspector Gadget,1999,neg
19556,Mind Games,1996,pos
19557,Serial Mom,1994,pos
19558,Tarzan,1999,pos
1956,Jurassic Park,1993,pos
19560,Quest for Camelot,1998,neg
19561,Cube,1997,pos
19562,Lola rennt,1998,pos
19563,South Park: Bigger Longer and Uncut,1999,pos
19564,Quest for Camelot,1998,pos
19565,Civil Action A,1998,pos
19566,Simple Plan A,1998,pos
19567,Star Wars: Episode I - The Phantom Menace,1999,pos
19568,South Park: Bigger Longer and Uncut,1999,pos
19569,Eyes Wide Shut,1999,pos
1957,Beyond the Valley of the Dolls,1970,pos
19572,Breakfast at Tiffanys,1961,pos
19573,Good Will Hunting,1997,pos
19574,Ice Storm The,1997,pos
19575,Boogie Nights,1997,pos
19576,Kundun,1997,pos
19577,Sick: The Life & Death of Bob Flanagan Supermasochist,1997,pos
19578,People vs. Larry Flynt The,1996,pos
19579,Mars Attacks!,1996,pos
1958,Doppelganger,1993,neg
19580,Dressed to Kill,1980,pos
19581,Haunting The,1999,pos
19582,Ode to Billy Joe,1976,pos
19584,Rosemarys Baby,1968,pos
19585,Runaway Bride,1999,pos
19587,Haunting The,1999,neg
19590,Haunting The,1999,pos
19592,Varsity Blues,1999,neg
19595,Eyes Wide Shut,1999,pos
19596,Bian Lian,1996,pos
19597,Ideal Husband An,1999,pos
19598,Arlington Road,1999,pos
19599,Wandafuru raifu,1998,pos
19600,Interview with the Vampire: The Vampire Chronicles,1994,pos
19602,Deep Blue Sea,1999,pos
19603,Panic in Needle Park The,1971,pos
19604,Lake Placid,1999,pos
19605,Inspector Gadget,1999,neg
19606,Lake Placid,1999,pos
19607,Deep Blue Sea,1999,pos
19608,Outside Providence,1999,pos
19609,Telling You,1998,pos
1961,Last Action Hero,1993,pos
19610,Shiloh 2: Shiloh Season,1999,pos
19611,24 Hour Woman The,1999,pos
19612,Free Enterprise,1998,pos
19613,American Pie,1999,pos
19614,Sixth Sense The,1999,pos
19615,Haunting The,1999,pos
19616,Hsing hsing wang,1977,pos
19617,Feng yun,1998,pos
19619,Haunting The,1999,pos
1962,Frankenstein,1993,pos
19620,Deep Blue Sea,1999,pos
19625,Gambler The,1997,pos
19626,Lassie Come Home,1943,pos
19627,Governess The,1998,pos
1963,Un coeur en hiver,1992,pos
19631,Deep Blue Sea,1999,pos
19632,Shiloh 2: Shiloh Season,1999,pos
19633,Inspector Gadget,1999,neg
19634,American Pie,1999,pos
19636,L-Shaped Room The,1963,pos
19638,Better Than Chocolate,1999,pos
19639,Gamera 3: Iris kakusei,1999,pos
1964,Cliffhanger,1993,neg
19640,Runaway Bride,1999,pos
19641,Blair Witch Project The,1999,pos
19642,Deep Blue Sea,1999,neg
19643,Eyes Wide Shut,1999,pos
19647,Blair Witch Project The,1999,pos
19648,South Park: Bigger Longer and Uncut,1999,pos
19649,Eyes Wide Shut,1999,pos
1965,Sleepless in Seattle,1993,pos
19650,Illuminata,1998,pos
19651,Wood The,1999,pos
19652,Tian yu,1998,pos
19654,Summer of Sam,1999,pos
19656,Arlington Road,1999,pos
19657,Lucie Aubrac,1997,pos
19658,Star Wars: Episode I - The Phantom Menace,1999,pos
1966,Sleepless in Seattle,1993,pos
19662,Thomas Crown Affair The,1999,pos
19663,Iron Giant The,1999,pos
19665,Dick,1999,pos
19666,Pretty Woman,1990,pos
19667,Deep Blue Sea,1999,pos
19668,Eyes Wide Shut,1999,pos
19669,Star Wars: Episode I - The Phantom Menace,1999,pos
1967,Son in Law,1993,pos
19670,Austin Powers: The Spy Who Shagged Me,1999,pos
19671,Deep Blue Sea,1999,neg
19672,Violon rouge Le,1998,pos
19675,I Still Know What You Did Last Summer,1998,neg
19676,Runaway Bride,1999,pos
19678,Deep Blue Sea,1999,pos
1968,Once Upon a Forest,1993,pos
19685,Drop Dead Gorgeous,1999,pos
19686,Sand Pebbles The,1966,pos
19687,John Updike: In His Own Words,1997,pos
19688,Deep Blue Sea,1999,pos
1969,Last Action Hero,1993,neg
19690,Runaway Bride,1999,pos
19692,Twin Falls Idaho,1999,pos
19693,Inspector Gadget,1999,neg
19694,Haunting The,1999,pos
19695,Blair Witch Project The,1999,pos
19696,Eyes Wide Shut,1999,pos
19698,Blair Witch Project The,1999,pos
19699,Anna and the King of Siam,1946,pos
1970,Jurassic Park,1993,pos
19700,Iron Giant The,1999,pos
19701,Runaway Bride,1999,pos
19702,Baby Dance The,1998,pos
19703,Haunting The,1999,pos
19704,Inspector Gadget,1999,neg
19705,Lake Placid,1999,pos
19706,Deep Blue Sea,1999,pos
19707,Iron Giant The,1999,pos
19708,Haunting The,1999,pos
19709,Runaway Bride,1999,pos
1971,Cliffhanger,1993,neg
19711,Dick,1999,pos
1972,Hot Shots! Part Deux,1993,pos
19725,Sixth Sense The,1999,pos
19726,Ghost and Mr. Chicken The,1965,pos
19727,Arlington Road,1999,pos
19728,Sixth Sense The,1999,pos
1973,Jurassic Park,1993,pos
19731,Thomas Crown Affair The,1999,pos
19732,Lawrence of Arabia,1962,pos
19734,Iron Giant The,1999,pos
19735,Mystery Men,1999,pos
19737,Parapluies de Cherbourg Les,1964,pos
1974,Dennis the Menace,1993,pos
19742,Iron Giant The,1999,pos
19748,Arlington Road,1999,pos
1975,Sofie,1992,pos
19750,Haunting The,1999,neg
19753,Blair Witch Project The,1999,neg
19754,Devils Advocate The,1997,pos
19755,Haunting The,1999,pos
19756,Nobody,1999,pos
19757,Blair Witch Project The,1999,pos
19759,Fiddler on the Roof,1971,pos
1976,Un coeur en hiver,1992,pos
19761,Born on the Fourth of July,1989,pos
19763,Citizen Kane,1941,pos
19764,Sugarland Express The,1974,pos
19765,Sleepless in Seattle,1993,pos
19766,Welcome to the Dollhouse,1995,pos
19768,Hannah and Her Sisters,1986,pos
1977,Sleepless in Seattle,1993,pos
19771,Age of Innocence The,1993,pos
19772,Violon rouge Le,1998,pos
19773,Deep Blue Sea,1999,pos
19774,Sixth Sense The,1999,pos
19775,Iron Giant The,1999,pos
19777,Blair Witch Project The,1999,pos
19779,Thomas Crown Affair The,1999,pos
1978,Sleepless in Seattle,1993,pos
19780,Austin Powers: The Spy Who Shagged Me,1999,neg
19784,Rage: Carrie 2 The,1999,pos
19785,Corruptor The,1999,pos
19786,Idle Hands,1999,pos
19787,Election,1999,pos
1979,Sleepless in Seattle,1993,pos
19791,Tarzan,1999,pos
19792,Shes All That,1999,pos
19794,From Dusk Till Dawn 2: Texas Blood Money,1999,pos
19795,Eyes Wide Shut,1999,pos
19796,Arlington Road,1999,pos
19799,Deep Blue Sea,1999,pos
1980,Orlando,1992,pos
19800,Bowfinger,1999,pos
19801,Brokedown Palace,1999,pos
19802,Dick,1999,pos
19803,Blair Witch Project The,1999,pos
19804,Drop Dead Gorgeous,1999,pos
19806,Blair Witch Project The,1999,pos
19807,Runaway Bride,1999,pos
1981,Firm The,1993,pos
19811,Haunting The,1999,pos
19813,Deep Blue Sea,1999,pos
19815,Thomas Crown Affair The,1999,pos
19818,Iron Giant The,1999,pos
19819,Thomas Crown Affair The,1999,pos
1982,Firm The,1993,pos
19820,Bowfinger,1999,pos
19821,Runaway Bride,1999,pos
19822,Deep Blue Sea,1999,pos
19825,Drop Dead Gorgeous,1999,pos
19826,Haunting The,1999,neg
19827,Dick,1999,pos
19828,Trance,null,pos
19829,Big Daddy,1999,pos
1983,Whats Love Got to Do with It,1993,pos
19831,American Pie,1999,pos
19832,Ideal Husband An,1998,pos
19833,Thomas Crown Affair The,1999,pos
19838,Sixth Sense The,1999,pos
1984,Orlando,1992,pos
19840,Eyes Wide Shut,1999,pos
19841,Review for,null,pos
19842,Lake Placid,1999,pos
19844,Sweethearts,1996,pos
19845,Stir of Echoes,1999,pos
19846,Dog Park,1998,pos
19847,Sixth Sense The,1999,pos
1985,Okoge,1992,pos
19850,Trekkies,1997,pos
19851,Teaching Mrs. Tingle,1999,neg
19853,In Too Deep,1999,pos
19854,eXistenZ,1999,pos
19855,Eyes Wide Shut,1999,pos
19856,Sixth Sense The,1999,pos
19858,Thomas Crown Affair The,1999,pos
19859,Sixth Sense The,1999,pos
1986,Firm The,1993,pos
19860,Iron Giant The,1999,pos
19861,Dick,1999,pos
19862,Wings of the Dove The,1997,pos
19863,Ice Storm The,1997,pos
19864,Thomas Crown Affair The,1999,pos
19865,Iron Giant The,1999,pos
19866,Thomas Crown Affair The,1999,pos
19867,Deep Blue Sea,1999,neg
19868,Mystery Men,1999,pos
1987,Firm The,1993,pos
19871,Mystery Men,1999,neg
19872,Sixth Sense The,1999,pos
19873,South Park: Bigger Longer and Uncut,1999,pos
19874,Wild Wild West,1999,neg
19876,Eyes Wide Shut,1999,pos
19877,Tokyo orimpikku,1965,pos
19879,Runaway Bride,1999,pos
1988,In the Line of Fire,1993,pos
19881,Blair Witch Project The,1999,pos
19882,South Park: Bigger Longer and Uncut,1999,pos
19883,Mystery Men,1999,pos
19884,Thomas Crown Affair The,1999,neg
1989,Un coeur en hiver,1992,pos
19892,Bowfinger,1999,pos
19893,Dick,1999,pos
19894,Mystery Men,1999,neg
19896,Swiri,1999,pos
19897,Apt Pupil,1998,pos
19898,Blair Witch Project The,1999,pos
19899,Sixth Sense The,1999,pos
1990,Rookie of the Year,1993,pos
19900,Lola rennt,1998,pos
19901,Arlington Road,1999,pos
19902,2001: A Space Odyssey,1968,pos
19903,Mystery Men,1999,pos
19904,2010,1984,pos
19906,Aliens,1986,pos
19909,Blair Witch Project The,1999,pos
1991,Weekend at Bernies II,1993,neg
19911,Sixth Sense The,1999,pos
19913,Blair Witch Project The,1999,pos
19914,Twin Falls Idaho,1999,pos
19915,Teaching Mrs. Tingle,1999,pos
19917,Star Wars: Episode I - The Phantom Menace,1999,pos
1992,I Know Where Im Going!,1945,pos
19921,Bowfinger,1999,pos
19925,Dick,1999,pos
19926,Mystery Men,1999,neg
19927,Iron Giant The,1999,pos
19928,Thomas Crown Affair The,1999,pos
19929,Blair Witch Project The,1999,pos
1993,Last Action Hero,1993,pos
19934,Iceman Cometh The,1973,pos
19935,Brokedown Palace,1999,pos
19936,Detroit Rock City,1999,pos
1994,Herman,1990,pos
19946,Deep Blue Sea,1999,pos
19948,Detroit Rock City,1999,pos
1995,Mariachi El,1992,pos
19950,Sixth Sense The,1999,pos
19952,Detroit Rock City,1999,pos
19954,Adventures of Sebastian Cole The,1998,pos
19955,Jenseits der Stille,1996,pos
19956,Star Is Born A,1937,pos
19957,Fear and Loathing in Las Vegas,1998,neg
19958,Siege The,1998,pos
19959,Blair Witch Project The,1999,pos
1996,Motorama,1992,neg
19962,Dancer Texas Pop. 81,1998,pos
19966,Twin Falls Idaho,1999,pos
19967,Trick,1999,pos
19968,Sixth Sense The,1999,pos
19969,Haunting The,1999,pos
1997,In the Line of Fire,1993,pos
19971,Guinevere,1999,pos
19972,Thomas Crown Affair The,1999,pos
19973,King and I The,1999,neg
19974,Leila,1996,pos
19975,Brokedown Palace,1999,pos
19976,Bowfinger,1999,pos
19977,Bowfinger,1999,pos
19978,Brokedown Palace,1999,pos
1998,In the Line of Fire,1993,pos
19980,Sixth Sense The,1999,pos
19981,Mystery Men,1999,pos
19982,Blair Witch Project The,1999,pos
19983,Blair Witch Project The,1999,pos
19984,Detroit Rock City,1999,neg
19985,Sixth Sense The,1999,pos
19986,Brokedown Palace,1999,pos
19987,Life,1999,pos
19988,Universal Soldier: The Return,1999,neg
1999,In the Line of Fire,1993,pos
19990,Man Who Shot Liberty Valance The,1962,pos
19991,Brokedown Palace,1999,pos
19992,Lake Placid,1999,pos
19993,Bacheha-Ye aseman,1997,pos
19995,Ghosts of Mississippi,1996,pos
19996,Brokedown Palace,1999,pos
19997,Detroit Rock City,1999,neg
19998,Blair Witch Project The,1999,pos
20001,Deep End of the Ocean The,1999,pos
20003,Native Son,1950,pos
20004,Love etc.,1996,pos
20007,Brokedown Palace,1999,pos
20008,Star Trek: First Contact,1996,pos
20009,Metroland,1997,pos
2001,Last Action Hero,1993,neg
20010,Perfect Murder A,1998,pos
20011,Deep Blue Sea,1999,pos
20012,Lost in Space,1998,pos
20013,Strada La,1954,pos
20014,Deep Blue Sea,1999,neg
20015,Detroit Rock City,1999,neg
20016,Sixth Sense The,1999,pos
20017,Blair Witch Project The,1999,pos
20018,Lola rennt,1998,pos
20020,Mystery Men,1999,pos
20022,Twilight,1998,neg
20023,Bowfinger,1999,pos
20024,Big Daddy,1999,pos
20025,Thomas Crown Affair The,1999,pos
20026,Playing by Heart,1998,pos
20027,My Name Is Joe,1998,pos
20028,Bowfinger,1999,pos
20029,Bulworth,1998,pos
2003,Twist,1992,pos
20030,Notorious,1946,pos
20033,Teaching Mrs. Tingle,1999,pos
20034,Thomas Crown Affair The,1999,pos
20035,Muppets From Space,1999,pos
20036,Mystery Men,1999,pos
20037,Mickey Blue Eyes,1999,pos
20039,Yeogo Goedam,1998,pos
2004,Free Willy,1993,pos
20045,Mystery Men,1999,pos
20047,Sixth Sense The,1999,pos
20048,Love Stinks,1999,pos
20049,Jackie Brown,1997,pos
2005,Another Stakeout,1993,pos
20050,Iron Giant The,1999,pos
20051,Sixth Sense The,1999,pos
20053,8MM,1999,neg
20054,Cruel Intentions,1999,pos
20055,Ghostbusters II,1989,pos
20056,Mystery Men,1999,pos
20058,Blair Witch Project The,1999,pos
2006,Hocus Pocus,1993,neg
20060,Wes Cravens New Nightmare,1994,pos
20062,Summertime,1955,pos
20063,Killer: A Journal of Murder,1996,pos
20064,Hamlet,1996,pos
20065,English Patient The,1996,pos
20066,Apostle The,1997,pos
20067,Men in Black,1997,pos
20068,Ulees Gold,1997,pos
20069,Spanish Prisoner The,1997,pos
2007,Free Willy,1993,pos
20072,X Files The,1998,pos
20076,Splendor,1999,pos
2008,Benefit of the Doubt,1993,pos
20087,Teaching Mrs. Tingle,1999,pos
20089,Teaching Mrs. Tingle,1999,neg
20090,Bacheha-Ye aseman,1997,pos
20091,Matrix The,1999,pos
20092,eXistenZ,1999,pos
20095,Mystery Men,1999,neg
20096,Bowfinger,1999,pos
20097,Mr. Blandings Builds His Dream House,1948,pos
2010,Fatale,1992,pos
20101,Twin Falls Idaho,1999,pos
20102,Muse The,1999,pos
20105,Dick,1999,pos
20106,Muse The,1999,pos
20109,Bowfinger,1999,pos
2011,Jurassic Park,1993,pos
20112,Bowfinger,1999,pos
20114,Iron Giant The,1999,pos
20115,Sixth Sense The,1999,pos
20117,Hi-Lo Country The,1998,pos
20118,Illuminata,1998,pos
20119,Brokedown Palace,1999,pos
2012,Much Ado About Nothing,1993,pos
20121,Mickey Blue Eyes,1999,pos
20123,Steel,1997,pos
20124,Teaching Mrs. Tingle,1999,pos
20125,Idioterne,1998,pos
20128,Start the Revolution Without Me,1970,pos
2013,I Know What I Want,null,pos
20131,10 Things I Hate About You,1999,pos
20133,X Files The,1998,pos
20136,Mickey Blue Eyes,1999,pos
20137,Who Framed Roger Rabbit,1988,pos
20138,In Dreams,1999,pos
2014,Anchoress,1993,pos
20140,Mickey Blue Eyes,1999,pos
20141,Teaching Mrs. Tingle,1999,pos
20142,M,1931,pos
20143,Teaching Mrs. Tingle,1999,pos
20144,Xanadu,1980,pos
20145,Return to Oz,1985,pos
20146,Mickey Blue Eyes,1999,pos
20147,Universal Soldier: The Return,1999,neg
20148,Dog of Flanders A,1999,pos
2015,Beyond the Valley of the Dolls,1970,pos
20150,Sunset Blvd.,1950,pos
20151,Dog of Flanders A,1999,pos
20152,Muse The,1999,pos
