review_id,title,release_year,review_sentiment
20153,Iron Giant The,1999,pos
20154,Bowfinger,1999,pos
20155,Truman Show The,1998,pos
20156,Snake Eyes,1998,pos
20157,U Turn,1997,pos
20158,Haunting The,1999,pos
2016,So I Married an Axe Murderer,1993,pos
20165,Mystery Men,1999,neg
20166,Detroit Rock City,1999,pos
20167,Mickey Blue Eyes,1999,pos
20168,Teaching Mrs. Tingle,1999,neg
20169,Mickey Blue Eyes,1999,pos
2017,Hocus Pocus,1993,pos
20171,Universal Soldier: The Return,1999,neg
20172,Bowfinger,1999,pos
20173,Outside Providence,1999,pos
20174,Minus Man The,1999,neg
20175,13th Warrior The,1999,neg
20176,Teaching Mrs. Tingle,1999,pos
20177,Sunrise,1927,pos
20178,Eight Days a Week,1997,pos
20179,20 Dates,1998,pos
2018,Another Stakeout,1993,neg
20180,Sixth Sense The,1999,pos
20181,Mystery Men,1999,pos
20182,Muse The,1999,pos
20184,13th Warrior The,1999,neg
20186,Apt Pupil,1998,pos
20189,Jaws,1975,pos
2019,Snow White and the Seven Dwarfs,1937,pos
20190,Endless Summer The,1966,pos
20191,Haunting The,1999,pos
20192,I Woke Up Early the Day I Died,1998,pos
20196,Shiloh 2: Shiloh Season,1999,pos
20197,Speedway Junky,1999,pos
20199,Pecker,1998,pos
2020,Stalingrad,1993,pos
20200,Sixth Sense The,1999,pos
20201,13th Warrior The,1999,neg
20202,Muse The,1999,pos
20203,Bowfinger,1999,pos
20204,Mystery Men,1999,neg
20205,Sixth Sense The,1999,pos
20206,I Know What You Did Last Summer,1997,neg
20207,Nothing Sacred,1937,pos
20208,Bowfinger,1999,pos
20209,Iron Giant The,1999,pos
2021,Stella polaris,1993,pos
20210,Dog of Flanders A,1999,pos
20211,West Beyrouth,1998,pos
20212,13th Warrior The,1999,neg
20214,Sixth Sense The,1999,pos
20215,Muse The,1999,pos
20216,Thomas Crown Affair The,1999,pos
20217,Bowfinger,1999,pos
20219,Sixth Sense The,1999,pos
2022,Manufacturing Consent: Noam Chomsky and the Media,1992,pos
20221,Mickey Blue Eyes,1999,pos
20222,Escape from New York,1981,pos
20223,Bugs Life A,1998,pos
20224,Blair Witch Project The,1999,pos
20225,Gimme Shelter,1970,pos
20228,Mickey Blue Eyes,1999,pos
20229,Mystery Men,1999,pos
2023,Weekend at Bernies II,1993,neg
20232,Chill Factor,1999,neg
20233,Blair Witch Project The,1999,pos
20234,13th Warrior The,1999,pos
20235,Genghis Blues,1999,pos
20236,Thomas Crown Affair The,1999,pos
20239,Sugar Town,1999,pos
2024,Poetic Justice,1993,pos
20240,Get Bruce,1999,pos
20242,Inspector Gadget,1999,neg
20243,Kicking and Screaming,1995,pos
20244,In Too Deep,1999,pos
20245,Muse The,1999,pos
20247,13th Warrior The,1999,neg
20249,Ronin,1998,pos
2025,So I Married an Axe Murderer,1993,neg
20250,Mostro Il,1994,pos
20251,Pretty Woman,1990,pos
20252,Astronauts Wife The,1999,pos
20253,As Long as Theyre Happy,1955,pos
20255,Muse The,1999,pos
20256,Dudley Do-Right,1999,pos
20257,Sweet Hereafter The,1997,pos
20258,Noz w wodzie,1962,pos
20259,Blair Witch Project The,1999,pos
2026,Coneheads,1993,pos
20260,Mystery Men,1999,pos
20261,Deep Blue Sea,1999,neg
20262,Bowfinger,1999,pos
20263,Astronauts Wife The,1999,pos
20264,Chill Factor,1999,neg
20265,Mystery Men,1999,pos
20267,Austin Powers: The Spy Who Shagged Me,1999,pos
20268,Edtv,1999,neg
20269,Big Daddy,1999,pos
2027,Equinox,1992,pos
20270,Teaching Mrs. Tingle,1999,pos
20275,Shiloh 2: Shiloh Season,1999,pos
20277,Waynes World,1992,pos
20278,Astronauts Wife The,1999,pos
20279,13th Warrior The,1999,neg
2028,Much Ado About Nothing,1993,pos
20281,Astronauts Wife The,1999,neg
20282,Dick,1999,pos
20283,Muse The,1999,pos
20284,13th Warrior The,1999,pos
20285,I Shot Andy Warhol,1996,pos
20288,13th Warrior The,1999,neg
20289,Muse The,1999,pos
2029,Robin Hood: Men in Tights,1993,neg
20290,Astronauts Wife The,1999,pos
20291,Lola rennt,1998,pos
20296,Muse The,1999,pos
20298,Castle The,null,pos
20299,Sixth Sense The,1999,pos
2030,American Heart,1992,pos
20302,Chill Factor,1999,neg
20303,Tarzan,1999,pos
20304,Bowfinger,1999,pos
20305,Loneliness of the Long Distance Runner The,1962,pos
20306,Runaway Bride,1999,pos
20307,Twin Falls Idaho,1999,pos
20308,Bone Collector The,1999,pos
20309,Outside Providence,1999,pos
2031,Rising Sun,1993,pos
20310,Sixth Sense The,1999,pos
20312,Mickey Blue Eyes,1999,pos
20313,Teaching Mrs. Tingle,1999,neg
20314,Muse The,1999,pos
20315,Muse The,1999,pos
20318,Deep Blue Sea,1999,pos
20319,Ringu,1998,pos
2032,Rising Sun,1993,pos
20320,Muse The,1999,pos
20325,Arachnophobia,1990,pos
20326,Bowfinger,1999,pos
20327,Teaching Mrs. Tingle,1999,neg
20328,Dudley Do-Right,1999,pos
20329,Sugar Town,1999,pos
2033,Long Day Closes The,1992,pos
20330,Best Laid Plans,1999,pos
20331,Blair Witch Project The,1999,pos
20333,Cotton Mary,1999,pos
20334,Bowfinger,1999,pos
20335,Clue,1985,pos
20336,Killing Time,1998,pos
20337,Chill Factor,1999,neg
20338,Muse The,1999,pos
20339,Teaching Mrs. Tingle,1999,pos
2034,Orlando,1992,pos
20341,Outside Providence,1999,pos
20342,Outside Providence,1999,pos
20344,Astronauts Wife The,1999,pos
20345,Wild Wild West,1999,neg
20347,Blair Witch Project The,1999,pos
20349,Outside Providence,1999,neg
2035,Robin Hood: Men in Tights,1993,pos
20350,Best Laid Plans,1999,pos
20351,Kumonosu jo,1957,pos
20352,Romeo and Juliet,null,pos
20354,Love Stinks,1999,pos
20356,Bure Baruta,1998,pos
20357,Universal Soldier: The Return,1999,neg
20359,13th Warrior The,1999,neg
2036,Equinox,1992,pos
20361,Shikoku,1999,pos
20362,Astronauts Wife The,1999,pos
20363,Outside Providence,1999,pos
20367,Astronauts Wife The,1999,pos
20368,Outside Providence,1999,pos
20369,Chill Factor,1999,neg
20372,Outside Providence,1999,pos
20374,King Cobra,1999,neg
20375,Stir of Echoes,1999,pos
20376,Muse The,1999,pos
2038,So I Married an Axe Murderer,1993,pos
20388,Philadelphia,1993,pos
20389,Outside Providence,1999,pos
2039,So I Married an Axe Murderer,1993,pos
20390,I Know What You Did Last Summer,1997,neg
20391,Sixth Sense The,1999,pos
20392,Chill Factor,1999,pos
20393,Astronauts Wife The,1999,neg
20394,13th Warrior The,1999,neg
20395,Dog of Flanders A,1999,pos
20397,Dudley Do-Right,1999,pos
20398,Mystery Men,1999,neg
20399,Varsity Blues,1999,pos
2040,Rising Sun,1993,pos
20402,Brokedown Palace,1999,pos
20403,Bowfinger,1999,pos
20406,Violon rouge Le,1998,pos
20408,Drop Dead Gorgeous,1999,pos
20409,Haunting The,1999,pos
2041,Heart and Souls,1993,pos
20410,Lake Placid,1999,pos
20411,Eyes Wide Shut,1999,pos
20412,American Pie,1999,neg
20413,Wood The,1999,pos
20415,Gandhi,1982,pos
20416,American Beauty,1999,pos
20418,Blair Witch Project The,1999,pos
2042,Robin Hood: Men in Tights,1993,neg
20420,Husbands and Wives,1992,pos
20423,Astronauts Wife The,1999,pos
20429,Payback,1999,neg
2043,Fugitive The,1993,pos
20430,Commedia,1999,pos
20431,13th Warrior The,1999,pos
20433,Stigmata,1999,pos
20435,Sixth Sense The,1999,pos
20437,Astronauts Wife The,1999,pos
20438,Muse The,1999,pos
20439,Wandafuru raifu,1998,pos
2044,Fugitive The,1993,pos
20440,Postman The,1997,pos
20441,Virus,1999,neg
20442,Lonely Hearts,1982,pos
20443,Sixth Sense The,1999,pos
20444,Runaway Bride,1999,pos
20445,Rain Without Thunder,1992,pos
20449,Vertigo,1958,pos
2045,Meteor Man The,1993,pos
20451,Blair Witch Project The,1999,pos
20452,Breakfast at Tiffanys,1961,pos
20453,Ghosts of Mississippi,1996,pos
20455,Buena Vista Social Club,1999,pos
20458,Blue Streak,1999,pos
20460,Rang-e khoda,1999,pos
20466,Blue Streak,1999,pos
20467,I Woke Up Early the Day I Died,1998,neg
20469,Stir of Echoes,1999,pos
2047,Muse The,1999,pos
20471,Matrix The,1999,pos
20475,Love Stinks,1999,pos
20476,American Beauty,1999,pos
20477,Stigmata,1999,pos
20478,Stir of Echoes,1999,pos
20479,Big Sleep The,1946,pos
2048,Last Action Hero,1993,pos
20482,Stir of Echoes,1999,pos
20487,Stigmata,1999,pos
20488,Stir of Echoes,1999,pos
20489,Stigmata,1999,pos
2049,Deux anglaises et le continent Les,1971,pos
20494,Stigmata,1999,pos
20495,American Yakuza,1994,pos
20496,Monolith,1993,pos
20497,Visions of Murder,1993,neg
20498,Disturbing Behavior,1998,pos
20499,Stigmata,1999,pos
2050,Reservoir Dogs,1992,pos
20500,Little Mermaid The,1989,pos
20501,Stir of Echoes,1999,pos
20502,Eight Days a Week,1997,pos
20503,Cube,1997,pos
20506,Better Than Chocolate,1999,pos
20507,Detroit Rock City,1999,pos
20508,Big Daddy,1999,pos
20509,For Love of the Game,1999,pos
2051,My Boyfriends Back,1993,pos
20510,Last Man Standing,1996,pos
20511,For Love of the Game,1999,pos
20512,For Love of the Game,1999,pos
2052,Fugitive The,1993,pos
20527,For Love of the Game,1999,pos
20528,Stir of Echoes,1999,pos
2053,Fugitive The,1993,pos
20530,Austin Powers: The Spy Who Shagged Me,1999,pos
20531,Sixth Sense The,1999,pos
20532,Inspector Gadget,1999,neg
20533,God Said Ha!,1998,pos
20536,For Love of the Game,1999,pos
20539,Martha Meet Frank Daniel and Laurence,1998,pos
2054,Fugitive The,1993,pos
20540,Best Laid Plans,1999,pos
20541,American Beauty,1999,pos
20543,Wild Wild West,1999,neg
20544,Besieged,1998,pos
20545,Thirteenth Floor The,1999,pos
20547,Lola rennt,1998,pos
20548,For Love of the Game,1999,pos
20549,Astronauts Wife The,1999,neg
2055,Searching for Bobby Fischer,1993,pos
20550,Trick,1999,pos
20551,Mickey Blue Eyes,1999,pos
20552,Blair Witch Project The,1999,pos
20553,Three Days of the Condor,1975,pos
20555,Portraits chinois,1996,pos
20556,Dick,1999,pos
2056,Un coeur en hiver,1992,pos
20561,Straight Story The,1999,pos
20563,Outside Providence,1999,pos
20565,Shining The,1980,pos
20566,Very Bad Things,1998,pos
20567,Lola rennt,1998,pos
20569,For Love of the Game,1999,pos
2057,Heart and Souls,1993,pos
20570,Stigmata,1999,pos
20572,For Love of the Game,1999,pos
20573,Ennui L,1998,pos
20574,Stigmata,1999,pos
20575,Iron Giant The,1999,pos
20577,Man Without a Face The,1993,pos
20578,Two Hands,1999,pos
20579,Muse The,1999,pos
2058,Heart and Souls,1993,pos
20580,Stir of Echoes,1999,pos
20581,American Beauty,1999,pos
20582,For Love of the Game,1999,pos
20583,Split Images,1992,pos
20586,Regret to Inform,1998,pos
20589,Naked Lunch,1991,pos
2059,Jason Goes to Hell: The Final Friday,1993,pos
20591,Jakob the Liar,1999,pos
20592,For Love of the Game,1999,pos
20593,Happy Texas,1999,neg
20594,American Beauty,1999,pos
20595,Now and Then: From Frosh To Seniors,1999,pos
20598,Batman & Robin,1997,neg
20599,Night Falls on Manhattan,1997,pos
2060,Jason Goes to Hell: The Final Friday,1993,pos
20600,Quiz Show,1994,pos
20601,Celebrity,1998,pos
20604,Stigmata,1999,pos
20606,Blue Streak,1999,pos
20608,Mumford,1999,pos
2061,Secret Garden The,1993,pos
20611,Breakfast of Champions,1999,neg
20612,Guinevere,1999,pos
20613,Mumford,1999,pos
20614,Jakob the Liar,1999,neg
20615,Sugar Town,1999,pos
20617,Romance,1999,pos
20618,For Love of the Game,1999,pos
2062,Secret Garden The,1993,pos
20620,Network,1976,pos
20621,American Beauty,1999,pos
20622,Mumford,1999,pos
20624,Plunkett & Macleane,1999,pos
20625,West Beyrouth,1998,pos
20626,Mumford,1999,pos
20628,Star Wars: Episode I - The Phantom Menace,1999,pos
20629,Eyes Wide Shut,1999,pos
2063,Secret Garden The,1993,pos
20630,Frankenstein,1994,pos
20631,Vampires,1998,pos
20632,Blue Streak,1999,pos
20633,Vampires,1998,pos
20635,Jakob the Liar,1999,pos
20636,Blair Witch Project The,1999,pos
20639,Groundhog Day,1993,pos
2064,Searching for Bobby Fischer,1993,pos
20640,Blink,1994,pos
20641,For Love of the Game,1999,pos
20642,For Love of the Game,1999,pos
20644,Mystery Men,1999,pos
20645,Breakfast of Champions,1999,pos
20647,For Love of the Game,1999,pos
20649,Blue Streak,1999,neg
2065,Searching for Bobby Fischer,1993,pos
20650,Local Hero,1983,pos
20651,Boiling Point,1993,neg
20652,Dirty Work,1998,neg
20653,Why Do Fools Fall In Love,1998,pos
20656,Dudley Do-Right,1999,pos
20659,Happy Texas,1999,pos
2066,Hsi yen,1993,pos
20660,Blue Streak,1999,pos
20661,10 Things I Hate About You,1999,pos
20662,Lolita,1997,pos
20664,Cobra,1925,pos
20666,For Love of the Game,1999,pos
20667,Adventures of Elmo in Grouchland The,1999,pos
2067,Amongst Friends,1993,pos
20672,Mickey Blue Eyes,1999,pos
20673,Guinevere,1999,pos
20675,Stigmata,1999,pos
20676,Pulp Fiction,1994,pos
20677,Sabrina,1954,pos
20678,Mumford,1999,pos
2068,Son in Law,1993,pos
20680,Mononoke Hime,1997,pos
20681,Double Jeopardy,1999,neg
20683,Three Kings,1999,pos
20685,Hilary and Jackie,1998,pos
20686,Blue Streak,1999,pos
20687,Baby Geniuses,1999,neg
20688,Independence Day,1996,pos
20689,Mask of Zorro The,1998,pos
20690,Crow The,1994,pos
20691,Dracula,1992,pos
20692,Negotiator The,1998,pos
20693,Hudson Hawk,1991,neg
20695,Better Than Chocolate,1999,pos
20696,American Beauty,1999,pos
20697,Todo sobre mi madre,1999,pos
20698,Bure Baruta,1998,pos
20699,Twin Falls Idaho,1999,pos
2070,Jason Goes to Hell: The Final Friday,1993,pos
20700,Erskineville Kings,1999,pos
20702,20 Dates,1998,pos
20703,Tian yu,1998,pos
20704,Double Jeopardy,1999,pos
20705,Double Jeopardy,1999,pos
20706,Angel Heart,1987,pos
20707,Stir of Echoes,1999,pos
20709,Violon rouge Le,1998,pos
2071,Manhattan Murder Mystery,1993,pos
20710,B. Monkey,1998,pos
20711,Sugar Town,1999,pos
20712,Breakfast of Champions,1999,neg
20716,My Son the Fanatic,1998,pos
2072,Searching for Bobby Fischer,1993,pos
20721,American Beauty,1999,pos
20722,Mumford,1999,pos
20723,Double Jeopardy,1999,neg
20724,General The,1998,pos
20725,Beau travail,1999,pos
20729,Mumford,1999,pos
2073,Heart and Souls,1993,pos
20730,American Beauty,1999,pos
20731,Guinevere,1999,pos
20732,Dog Park,1998,neg
20733,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
20734,Double Jeopardy,1999,pos
20735,Mumford,1999,pos
20737,Double Jeopardy,1999,pos
20738,Mumford,1999,pos
20739,American Beauty,1999,pos
2074,Road Scholar,1993,pos
20740,Three Kings,1999,pos
20741,American Beauty,1999,pos
20743,Affliction,1997,pos
20744,Lola rennt,1998,pos
20747,Double Jeopardy,1999,pos
2075,Manhattan Murder Mystery,1993,pos
20750,Mumford,1999,pos
20751,Dog Park,1998,pos
20752,Little Caesar,1930,pos
20753,Serpico,1973,pos
20755,Guinevere,1999,pos
20756,American Beauty,1999,pos
20757,Blair Witch Project The,1999,pos
20758,Mumford,1999,neg
20759,War of the Worlds The,1953,pos
2076,Manhattan Murder Mystery,1993,pos
20760,Coma,1978,pos
20762,Julien Donkey-Boy,1999,pos
20764,Election,1999,pos
20765,American Beauty,1999,pos
20766,Comedian Harmonists,1997,pos
20767,Sixth Sense The,1999,pos
20769,Jakob the Liar,1999,pos
2077,Secret Garden The,1993,pos
20770,Three Kings,1999,pos
20771,American Beauty,1999,pos
20774,Jakob the Liar,1999,pos
20776,One Mans Hero,1999,pos
20778,American Beauty,1999,pos
20779,Jakob the Liar,1999,pos
20780,Mumford,1999,pos
20781,Blue Streak,1999,pos
20782,Getting to Know You,1999,pos
20783,Stir of Echoes,1999,pos
20786,Three Kings,1999,pos
20787,Sixth Sense The,1999,pos
20789,Jakob the Liar,1999,pos
2079,Hard Target,1993,pos
20791,Stigmata,1999,pos
20793,From Dusk Till Dawn,1996,pos
20794,Batman & Robin,1997,neg
20796,Random Hearts,1999,pos
20797,Five Easy Pieces,1970,pos
20798,Double Jeopardy,1999,pos
20799,Jakob the Liar,1999,pos
2080,Music of Chance The,1993,pos
20800,Mumford,1999,pos
20802,Plunkett & Macleane,1999,pos
20803,American Beauty,1999,pos
20804,Eyes Wide Shut,1999,pos
20805,Happy Texas,1999,pos
20808,Eyes Wide Shut,1999,pos
2081,Surf Ninjas,1993,neg
20810,Fat Man and Little Boy,1989,pos
20811,Mystery Alaska,1999,pos
20814,Jakob the Liar,1999,pos
20815,Double Jeopardy,1999,pos
20817,American Beauty,1999,pos
20818,Train de vie,1998,pos
20819,Thin Red Line The,1998,pos
20820,American Beauty,1999,pos
20821,Blue Streak,1999,pos
20822,Election,1999,pos
20823,Star Wars: Episode I - The Phantom Menace,1999,pos
20824,American Beauty,1999,pos
20825,Happiness,1998,pos
20826,Go,1999,pos
20827,Matrix The,1999,pos
20828,Double Jeopardy,1999,pos
2083,Bhaji on the Beach,1993,pos
20834,Lola rennt,1998,pos
20836,Crna macka beli macor,1998,pos
20837,Three Kings,1999,pos
20839,Dog Park,1998,neg
2084,Jurassic Park,1993,pos
20840,Last Days The,1998,pos
2085,Needful Things,1993,pos
20852,Casino,1995,pos
20853,City The,1999,pos
20854,Boys The,null,pos
20855,Mystery Alaska,1999,neg
20858,Men,1998,pos
20859,Dr. No,1962,pos
2086,Son of the Pink Panther,1993,pos
20860,Dogma,1999,pos
20861,Adventures of Elmo in Grouchland The,1999,pos
20866,Perfect Blue,null,pos
20867,Best Man The,null,pos
2087,Hsi yen,1993,pos
20873,Mystery Alaska,1999,pos
2088,Hsi yen,1993,pos
20880,Boys Dont Cry,1999,pos
20881,Drive Me Crazy,1999,pos
20882,Happy Texas,1999,pos
20885,Random Hearts,1999,pos
20886,Three Kings,1999,pos
20887,Three Kings,1999,pos
20888,Happy Texas,1999,pos
20889,Perfect Blue,null,pos
2089,Boxing Helena,1993,pos
20891,Double Jeopardy,1999,pos
20892,Mystery Alaska,1999,pos
20893,Forever Fever,1998,pos
20894,Stir of Echoes,1999,pos
2090,Only the Strong,1993,pos
2091,El Cid,1961,pos
20914,Drive Me Crazy,1999,pos
20915,Grosse Pointe Blank,1997,pos
20916,20 Dates,1998,pos
20919,Singin in the Rain,1952,pos
2092,Quarrel The,1991,pos
20920,American Beauty,1999,pos
20921,Happy Texas,1999,pos
20922,Sexecutioner,1998,neg
20923,Grosse Pointe Blank,1997,pos
20925,Mystery Alaska,1999,pos
20926,Into the Deep,1994,pos
20928,Three Kings,1999,pos
2093,Music of Chance The,1993,pos
20933,Adventures of Elmo in Grouchland The,1999,pos
20934,Mystery Alaska,1999,pos
20935,Election,1999,pos
20936,Limbo,1999,pos
20937,Three Kings,1999,pos
2094,Father Hood,1993,pos
20948,Felicias Journey,1999,pos
2095,Jacquot de Nantes,1991,pos
20959,Three Kings,1999,pos
2096,Tonari no Totoro,1988,pos
20961,Three Kings,1999,pos
20962,13th Warrior The,1999,pos
20963,Stir of Echoes,1999,pos
20964,Stigmata,1999,pos
20965,Sixth Sense The,1999,pos
20966,Muse The,1999,pos
20967,For Love of the Game,1999,pos
20968,Double Jeopardy,1999,pos
20969,Astronauts Wife The,1999,pos
20970,American Beauty,1999,pos
20971,Runaway Bride,1999,pos
20972,Lake Placid,1999,pos
20973,Haunting The,1999,pos
20974,Entrapment,1999,pos
20975,Detroit Rock City,1999,pos
20976,Deep Blue Sea,1999,pos
20977,Bowfinger,1999,pos
20978,Arlington Road,1999,pos
20979,Blair Witch Project The,1999,pos
2098,Kalifornia,1993,pos
20980,Austin Powers: The Spy Who Shagged Me,1999,pos
20981,Minus Man The,1999,pos
20982,Mystery Men,1999,pos
20983,Random Hearts,1999,pos
20984,Train de vie,1998,pos
20986,Plunkett & Macleane,1999,pos
20988,Dogma,1999,pos
2099,Fortress,1993,pos
20990,Random Hearts,1999,pos
20991,American Beauty,1999,pos
20995,Random Hearts,1999,pos
20996,Illuminata,1998,pos
20997,Three Kings,1999,pos
21003,Boy with Green Hair The,1948,pos
21006,Superstar,1999,neg
21007,Joe the King,1999,pos
21009,Three Kings,1999,pos
2101,Calendar Girl,1993,neg
21012,Three Kings,1999,pos
21014,Playing by Heart,1998,pos
21016,Fort Apache,1948,pos
2102,Manhattan Murder Mystery,1993,pos
21027,Dangerous Beauty,1998,pos
2103,Needful Things,1993,pos
21032,Limey The,1999,pos
21033,Bandits,1997,pos
21035,Best Man The,null,pos
21037,Mystery Alaska,1999,pos
21039,American Beauty,1999,pos
2104,Jurassic Park,1993,pos
21040,Splendor,1999,pos
21041,Fight Club,1999,pos
21042,Curve The,1998,pos
21043,Fight Club,1999,pos
21044,Superstar,1999,neg
21045,Blue Streak,1999,neg
21046,Three Kings,1999,pos
21047,Adventures of Elmo in Grouchland The,1999,pos
21048,Guinevere,1999,pos
21049,Drive Me Crazy,1999,pos
2105,Piano The,1993,pos
21050,Minus Man The,1999,pos
21052,Doctor Dolittle,1998,neg
21054,Desperate Measures,1998,pos
21056,Fallen,1998,pos
21059,Half Baked,1998,neg
2106,In weiter Ferne so nah!,1993,pos
21063,Hush,1998,neg
21065,Ngo hai sui,1998,pos
21067,Fight Club,1999,pos
21068,Asphalt Jungle The,1950,pos
21069,Superstar,1999,neg
2107,Real McCoy The,1993,neg
21070,Blue Streak,1999,pos
21071,Drive Me Crazy,1999,pos
21073,American Beauty,1999,pos
21074,Superstar,1999,pos
21075,Straight Story The,1999,pos
21079,Random Hearts,1999,pos
2108,Money for Nothing,1993,pos
21080,Random Hearts,1999,pos
21082,Three to Tango,1999,pos
21083,October Sky,1999,pos
21084,Three Kings,1999,pos
21088,Joe the King,1999,pos
21089,Three Kings,1999,pos
2109,Ballad of Little Jo The,1993,pos
21091,Boys Dont Cry,1999,pos
2110,Ballad of Little Jo The,1993,pos
21101,Mummy The,1999,pos
21104,Saving Private Ryan,1998,pos
21105,Sixth Sense The,1999,pos
21106,Austin Powers: The Spy Who Shagged Me,1999,pos
21107,Waterboy The,1998,pos
21108,Truman Show The,1998,pos
21109,Star Wars: Episode I - The Phantom Menace,1999,pos
2111,Hsi yen,1993,pos
21110,American Beauty,1999,pos
21114,Random Hearts,1999,pos
21117,Double Jeopardy,1999,pos
21118,Lake Placid,1999,pos
21119,South Park: Bigger Longer and Uncut,1999,pos
2112,Boxing Helena,1993,pos
21123,Fight Club,1999,pos
21124,Random Hearts,1999,pos
21125,Earth,1998,pos
21126,Story of Us The,1999,pos
21129,Super Cops The,1974,pos
2113,King of the Hill,1993,pos
21132,Stiff Upper Lips,1998,pos
21134,Superstar,1999,pos
21135,Fight Club,1999,pos
21136,Three Kings,1999,pos
2114,True Romance,1993,pos
21140,Random Hearts,1999,pos
21141,Guinevere,1999,pos
21142,Ride with the Devil,null,pos
21143,Fight Club,1999,pos
21144,Breakfast of Champions,1999,pos
21145,Crimson Tide,1995,pos
21147,Story of Us The,1999,pos
21148,Cookies Fortune,1999,pos
21149,Body Shots,1999,neg
2115,True Romance,1993,pos
21152,Plunkett & Macleane,1999,pos
21153,Three Musketeers The,1973,pos
21155,Three Kings,1999,pos
21156,Runaway Bride,1999,pos
21157,Blue Streak,1999,pos
21158,Double Jeopardy,1999,neg
21159,Mansfield Park,1999,pos
2116,Undercover Blues,1993,pos
21163,Snow Falling on Cedars,1999,pos
21164,Elles,1997,pos
21166,Straight Story The,1999,pos
21167,Fight Club,1999,pos
21169,20000 Leagues Under the Sea,1954,pos
2117,Real McCoy The,1993,neg
21170,Fight Club,1999,pos
21171,Story of Us The,1999,pos
21172,Fight Club,1999,pos
21173,Hard,1998,pos
21175,Amazon Women on the Moon,1987,pos
21179,Jakob the Liar,1999,pos
2118,Age of Innocence The,1993,pos
21180,Random Hearts,1999,pos
21181,American Beauty,1999,pos
21184,Drive Me Crazy,1999,pos
21185,Boys Dont Cry,1999,pos
21187,Waiting for Guffman,1996,pos
21189,English Patient The,1996,pos
2119,Age of Innocence The,1993,pos
21190,Limey The,1999,pos
21191,Perfect Blue,null,pos
21192,Fight Club,1999,neg
21193,Story of Us The,1999,pos
21194,Fight Club,1999,pos
21197,Story of Us The,1999,pos
21198,Payback,1999,pos
21199,Parapluies de Cherbourg Les,1964,pos
2120,Airborne,1993,neg
21200,Fight Club,1999,pos
21201,Fight Club,1999,pos
21202,Body Shots,1999,neg
21203,In the Company of Spies,1999,pos
21204,Story of Us The,1999,pos
21205,Straight Story The,1999,pos
21206,Place Called Chiapas A,1998,pos
21207,McLibel!,1997,pos
21208,Violon rouge Le,1998,pos
21209,Fight Club,1999,pos
2121,Into the West,1992,pos
21210,Story of Us The,1999,pos
21212,Fight Club,1999,pos
21213,Lola rennt,1998,pos
21214,Ideal Husband An,1999,pos
21215,Story of Us The,1999,pos
21217,Drop Dead Gorgeous,1999,pos
21219,Blast from the Past,1999,pos
2122,Striking Distance,1993,pos
