review_id,title,release_year,review_sentiment
21220,Three to Tango,1999,pos
21221,Story of Us The,1999,pos
21223,People vs. Larry Flynt The,1996,pos
21224,Rupan sansei: Kariosutoro no shiro,1979,pos
21225,Jesus Christ Superstar,1973,pos
21226,Story of Us The,1999,pos
21229,Forever Fever,1998,pos
2123,Striking Distance,1993,pos
21230,Perfect Blue,null,pos
21232,Story of Us The,1999,pos
21233,Fight Club,1999,pos
21234,Fight Club,1999,pos
21235,Three to Tango,1999,pos
21236,Mumford,1999,pos
21237,Charlie Chan at the Circus,1936,pos
21238,Three to Tango,1999,pos
21239,Beneath the Valley of the Ultra-Vixens,1979,pos
2124,Boxing Helena,1993,neg
21241,Fight Club,1999,pos
21242,Sands of Iwo Jima,1949,pos
21243,Little Shop of Horrors The,1960,pos
21245,Adventures of Elmo in Grouchland The,1999,pos
21249,Body Shots,1999,pos
2125,Hercules Returns,1993,pos
21250,Story of Us The,1999,pos
21252,Illuminata,1998,pos
21253,American Beauty,1999,pos
21254,Happy Texas,1999,pos
21256,Straight Story The,1999,pos
21258,Fight Club,1999,pos
2126,Real McCoy The,1993,neg
21261,Red River Valley,1999,pos
21264,Best Man The,null,pos
21266,Stigmata,1999,neg
2127,Hearts of Darkness: A Filmmakers Apocalypse,1991,pos
21272,Lost in Space,1998,neg
21273,Love and Death on Long Island,1997,pos
21274,Men with Guns,null,pos
21275,Mercury Rising,1998,pos
2128,Malice,1993,pos
21280,Nightwatch,1998,pos
21281,Hu Du Men,1996,pos
21282,Love and Music,1971,pos
21283,Stargate,1994,pos
21284,Uomo delle stelle L,1995,pos
21285,Stealing Beauty,1996,pos
21286,Siesta,1987,pos
21287,Bringing Out the Dead,1999,pos
21291,Palmetto,1998,neg
21294,Primary Colors,1998,pos
21296,Bringing Out the Dead,1999,pos
21299,Speechless,1994,pos
2130,Into the West,1992,pos
21305,Insider The,1999,pos
21306,Wrong Box The,1966,pos
21307,Jaws,1975,pos
21308,Henry V,1944,pos
21309,Bats,null,neg
2131,Carnosaur,1993,pos
21311,Earth,1998,pos
21315,Loss of Sexual Innocence The,1999,pos
21317,Bringing Out the Dead,1999,pos
21320,Bringing Out the Dead,1999,pos
21322,Being John Malkovich,1999,pos
21323,Three to Tango,1999,pos
21324,Body Shots,1999,pos
21325,Lianlian fengchen,1986,pos
21326,Bringing Out the Dead,1999,pos
21327,Bringing Out the Dead,1999,pos
21329,Crazy in Alabama,1999,pos
2133,Age of Innocence The,1993,pos
21331,Best Man The,null,pos
21332,Bringing Out the Dead,1999,pos
21334,Music of the Heart,1999,pos
21335,Best Man The,null,pos
21336,Story of Us The,1999,pos
21337,Earth,1998,pos
21338,Soft Fruit,1999,pos
21339,Best Man The,null,pos
2134,Fortress,1993,pos
21340,Steppenwolf,1974,pos
21341,Fresa y chocolate,1993,pos
21343,Swimming to Cambodia,1987,pos
21344,Tango,1998,pos
21345,Tatie Danielle,1990,pos
21346,You Seng,1993,pos
21347,Feng yue,1996,pos
21348,Music of the Heart,1999,pos
21349,Mononoke Hime,1997,pos
21350,Apartment Complex The,1999,pos
21351,Being John Malkovich,1999,pos
21352,Music of the Heart,1999,pos
21355,Bringing Out the Dead,1999,pos
21356,Bringing Out the Dead,1999,pos
21357,Bats,null,pos
21358,Deceiver,1997,pos
2136,Jurassic Park,1993,pos
21360,Three to Tango,1999,pos
21363,Fight Club,1999,pos
21364,Kaze no na wa amunejia,1993,pos
21365,Superstar,1999,neg
21366,Crazy in Alabama,1999,pos
21367,Crazy in Alabama,1999,pos
21368,Best Man The,null,pos
21369,Limey The,1999,pos
2137,Warlock: The Armageddon,1993,pos
21371,Idioterne,1998,pos
21373,Bats,null,neg
21374,Limey The,1999,pos
21375,Best Man The,null,pos
21376,Larry David: Curb Your Enthusiasm,1999,pos
21377,Eves Bayou,1997,pos
21379,Best Man The,null,pos
2138,Age of Innocence The,1993,pos
21380,Omega Code The,1999,pos
21382,Crazy in Alabama,1999,pos
21383,Searchers The,1956,pos
21384,Crazy in Alabama,1999,pos
21385,Bringing Out the Dead,1999,pos
21386,Music of the Heart,1999,pos
21389,Being John Malkovich,1999,pos
2139,Age of Innocence The,1993,pos
21390,Blair Witch Project The,1999,neg
21391,Thomas Crown Affair The,1999,pos
21392,Double Jeopardy,1999,neg
21393,Mononoke Hime,1997,pos
21394,Fight Club,1999,pos
21395,Limey The,1999,pos
21396,Bringing Out the Dead,1999,pos
21397,Mononoke Hime,1997,pos
2140,Bronx Tale A,1993,pos
21403,Sliding Doors,1998,pos
21409,Dirty Dozen The,1967,pos
2141,Good Son The,1993,pos
21411,Music of the Heart,1999,pos
21412,Fight Club,1999,pos
21414,Messenger: The Story of Joan of Arc The,1999,pos
21415,Starship Troopers,1997,pos
21416,Bringing Out the Dead,1999,pos
21417,Best Man The,null,pos
21418,Doing Time on Maple Drive,1992,pos
2142,Good Son The,1993,pos
21420,Bringing Out the Dead,1999,pos
21421,Limey The,1999,pos
21424,Vertigo,1958,pos
21425,Miss Julie,1999,pos
21426,Body Shots,1999,neg
21427,Da hong deng long gao gao gua,1991,pos
2143,Program The,1993,pos
21430,House on Haunted Hill,1999,pos
21431,Meet Joe Black,1998,neg
21432,Best Man The,null,pos
21433,Your Friends & Neighbors,1998,pos
21434,Fight Club,1999,pos
21436,Fight Club,1999,pos
21437,Bringing Out the Dead,1999,pos
21438,House on Haunted Hill,1999,neg
2144,Dazed and Confused,1993,pos
21440,House on Haunted Hill,1999,pos
21441,Three to Tango,1999,pos
21444,Being John Malkovich,1999,pos
21446,House on Haunted Hill,1999,neg
21447,Being John Malkovich,1999,pos
21448,Music of the Heart,1999,pos
21449,Dogma,1999,pos
2145,Hard To Die,1990,neg
21450,House on Haunted Hill,1999,pos
21451,Omega Code The,1999,pos
21452,Being John Malkovich,1999,pos
21454,Music of the Heart,1999,pos
21455,Crazy in Alabama,1999,pos
21456,House on Haunted Hill,1999,neg
21457,Bringing Out the Dead,1999,pos
21458,Music of the Heart,1999,pos
2146,True Romance,1993,pos
21460,Generals Daughter The,1999,pos
21461,Being John Malkovich,1999,pos
21462,Best Man The,null,pos
21463,Fight Club,1999,pos
21465,Music of the Heart,1999,pos
21467,Three to Tango,1999,pos
21468,Music of the Heart,1999,pos
21469,House on Haunted Hill,1999,pos
2147,True Romance,1993,pos
21470,Qiji,1989,pos
21471,Home Page,1999,pos
21474,Mansfield Park,1999,pos
21476,Music of the Heart,1999,pos
21477,Annie,1999,pos
21478,Breakfast of Champions,1999,pos
21479,Happy Texas,1999,pos
2148,Untamed Heart,1993,pos
21480,Fight Club,1999,pos
21481,Adventures of Elmo in Grouchland The,1999,pos
21482,Joe the King,1999,pos
21483,Bachelor The,1999,neg
21484,Risky Business,1983,pos
21485,Long Kiss Goodnight The,1996,pos
21486,Career Girls,1997,pos
21487,In & Out,1997,pos
21489,Man Who Knew Too Little The,1997,pos
2149,King of the Hill,1993,pos
21490,Toy Story 2,1999,pos
21492,Sono otoko kyobo ni tsuki,1989,pos
21493,Music of the Heart,1999,pos
21494,Insider The,1999,pos
21496,House on Haunted Hill,1999,neg
21497,Dogma,1999,pos
21498,Contact,1997,pos
2150,Malice,1993,pos
21501,Insider The,1999,pos
21503,Dogma,1999,pos
21504,Bachelor The,1999,neg
21505,Being John Malkovich,1999,pos
21506,Bachelor The,1999,pos
21507,Insider The,1999,pos
21509,Mansfield Park,1999,pos
2151,Joy Luck Club The,1993,pos
21515,Insider The,1999,pos
21516,Fight Club,1999,pos
21517,Oxygen,1999,pos
2152,Joy Luck Club The,1993,pos
21524,House on Haunted Hill,1999,neg
21527,Bone Collector The,1999,pos
21528,Music of the Heart,1999,pos
21529,Bachelor The,1999,neg
2153,And the Band Played On,1993,pos
21530,Fight Club,1999,pos
21531,Insider The,1999,pos
21532,Insider The,1999,pos
21533,Straight Story The,1999,pos
21535,Vertigo,1958,pos
21538,Insider The,1999,pos
21539,Bone Collector The,1999,pos
2154,Malice,1993,pos
21540,Aladdin,1992,pos
21541,Blue Streak,1999,neg
21542,Astronauts Wife The,1999,pos
21547,Fight Club,1999,pos
21549,Outside Providence,1999,pos
2155,Hard Target,1993,pos
21550,Windhorse,1998,pos
21552,Bone Collector The,1999,pos
21553,Bone Collector The,1999,pos
21554,Insider The,1999,pos
21555,Being John Malkovich,1999,pos
21556,Bone Collector The,1999,pos
21558,Bachelor The,1999,neg
2156,For Love or Money,1993,pos
21560,Insider The,1999,pos
21561,Bachelor The,1999,neg
21563,Insider The,1999,pos
21565,Bats,null,neg
21567,Dogma,1999,pos
21569,Dreaming of Joseph Lees,1999,pos
2157,For Love or Money,1993,pos
21570,Nero veneziano,1977,pos
21571,Romance,1999,pos
21575,Dogma,1999,pos
21576,Messenger: The Story of Joan of Arc The,1999,pos
21577,Bone Collector The,1999,pos
21578,Anywhere But Here,1999,pos
21579,Braindead,1992,pos
2158,Cool Runnings,1993,pos
21580,House on Haunted Hill,1999,pos
21583,2by4,1998,pos
21589,Light It Up,1999,pos
2159,Domenica specialmente La,1991,pos
21591,Anywhere But Here,1999,pos
21592,Straight Story The,1999,pos
21593,Dogma,1999,pos
21596,Insider The,1999,pos
21597,Being John Malkovich,1999,pos
21601,Leggenda del pianista sulloceano La,1998,pos
21602,Shichinin no samurai,1954,pos
21605,Map of the World A,1999,pos
21606,Bachelor The,1999,pos
21608,Antz,1998,pos
21609,Sleepy Hollow,1999,pos
2161,Bronx Tale A,1993,pos
21610,Anywhere But Here,1999,pos
21611,Far Off Place A,1993,pos
21612,Amazon,1990,pos
21613,Man of No Importance A,1994,pos
21614,Fish Called Wanda A,1988,pos
21615,Andre,1994,pos
21616,American Friends,1991,pos
21617,Andrei Rublyov,1969,pos
21618,Alfie,1966,pos
21619,Aguirre der Zorn Gottes,1972,pos
2162,Cool Runnings,1993,pos
21620,Amadeus,1984,pos
21625,Omega Code The,1999,pos
21626,Being John Malkovich,1999,pos
21627,Messenger: The Story of Joan of Arc The,1999,pos
21628,Dogma,1999,pos
2163,Ba wang bie ji,1993,pos
21630,Light It Up,1999,pos
21631,World Is Not Enough The,1999,pos
21632,Anywhere But Here,1999,pos
21634,Shining The,1980,pos
21636,Persona,1966,pos
21637,Astronauts Wife The,1999,pos
21638,Music of the Heart,1999,pos
21639,Insider The,1999,pos
2164,Malice,1993,neg
21640,Liberty Heights,1999,pos
21641,Light It Up,1999,pos
21642,Three Kings,1999,pos
21643,Mad Max 2: The Road Warrior,1981,pos
21644,Omega Code The,1999,neg
21645,Anywhere But Here,1999,pos
21646,Anywhere But Here,1999,pos
21647,Hoosiers,1986,pos
21648,Straight Story The,1999,pos
21649,Being John Malkovich,1999,pos
2165,Remains of the Day The,1993,pos
21650,Dogma,1999,pos
21651,Mononoke Hime,1997,pos
21652,Soapdish,1991,pos
21653,Sokhout,1998,pos
21654,Nun va Goldoon,1996,pos
21657,Dogma,1999,pos
21659,Iron Giant The,1999,pos
2166,For Love or Money,1993,pos
21660,American Pie,1999,pos
21661,Being John Malkovich,1999,pos
21662,Bringing Out the Dead,1999,pos
21664,Bringing Out the Dead,1999,pos
21665,House on Haunted Hill,1958,pos
21666,Dogma,1999,pos
21667,Light It Up,1999,pos
21668,Messenger: The Story of Joan of Arc The,1999,pos
21669,Felicias Journey,1999,pos
2167,Age of Innocence The,1993,pos
21670,Fight Club,1999,pos
21671,Toy Story 2,1999,pos
21673,Messenger: The Story of Joan of Arc The,1999,pos
21674,American Movie,1999,pos
21678,Liberty Heights,1999,pos
21679,Ride with the Devil,null,pos
2168,Sliver,1993,pos
21680,Arrival The,1996,pos
21681,Dogma,1999,pos
21682,Dogma,1999,pos
21683,Toy Story 2,1999,pos
21684,Dogma,1999,pos
21685,Messenger: The Story of Joan of Arc The,1999,pos
21687,Sleepy Hollow,1999,pos
21688,Being John Malkovich,1999,pos
21689,Bringing Out the Dead,1999,pos
2169,Demolition Man,1993,pos
21690,Messenger: The Story of Joan of Arc The,1999,pos
21692,Dogma,1999,pos
21696,Brotherhood of Murder,1999,pos
21697,Insider The,1999,pos
21698,Anywhere But Here,1999,pos
21699,Boys Dont Cry,1999,pos
2170,Gettysburg,1993,pos
21703,Bachelor The,1999,neg
21704,Happy Texas,1999,pos
21705,American Beauty,1999,pos
21706,Fight Club,1999,pos
21709,Deep Blue Sea,1999,neg
2171,M. Butterfly,1993,pos
21710,Blair Witch Project The,1999,pos
21711,Sleepy Hollow,1999,pos
21712,Bone Collector The,1999,pos
21713,World Is Not Enough The,1999,pos
21714,Persona,1966,pos
21717,American Beauty,1999,pos
21718,Limey The,1999,pos
21719,Dogma,1999,pos
2172,Tito i ja,1992,pos
21720,Snow Falling on Cedars,1999,pos
21723,Tumbleweeds,1999,pos
21725,House on Haunted Hill,1999,neg
21728,Leggenda del pianista sulloceano La,1998,pos
2173,Rudy,1993,pos
21730,World Is Not Enough The,1999,neg
21734,Dogma,1999,pos
21735,World Is Not Enough The,1999,pos
21736,World Is Not Enough The,1999,pos
21737,Zbogum na dvadesetiot vek,1998,pos
2174,Mr. Jones,1993,pos
21742,Sleepy Hollow,1999,pos
21744,Evil Dead The,1982,pos
21745,Friday the 13th,1980,neg
21746,Insider The,1999,pos
21748,12 Angry Men,1957,pos
21749,Smoke Signals,1998,pos
2175,Mr. Nanny,1993,neg
21750,Sleepy Hollow,1999,pos
21751,Antz,1998,pos
21752,Dogma,1999,pos
21753,Dogma,1999,pos
21754,Flawless,1999,pos
21755,Liberty Heights,1999,pos
21757,Being John Malkovich,1999,pos
21758,Besieged,1998,pos
2176,Bad Behaviour,1993,pos
21764,World Is Not Enough The,1999,pos
21765,World Is Not Enough The,1999,pos
21766,World Is Not Enough The,1999,pos
21767,Xiao Wu,1997,pos
21768,Last Night,1998,pos
21769,Dogma,1999,pos
2177,Judgment Night,1993,neg
21770,Sleepy Hollow,1999,pos
21771,Summer of Sam,1999,pos
21772,Bone Collector The,1999,pos
21773,Drop Dead Gorgeous,1999,pos
21774,My Life So Far,1999,pos
21776,Cider House Rules The,1999,pos
21779,Sleepy Hollow,1999,pos
2178,Mr. Wonderful,1993,pos
21780,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
21781,World Is Not Enough The,1999,pos
21782,World Is Not Enough The,1999,pos
21783,Sleepy Hollow,1999,pos
21785,Sleepy Hollow,1999,pos
21786,World Is Not Enough The,1999,pos
21787,Sleepy Hollow,1999,pos
21788,Eyes Wide Shut,1999,pos
2179,War Against the Indians,1992,pos
21794,World Is Not Enough The,1999,pos
21795,Anywhere But Here,1999,pos
21796,Three Kings,1999,pos
21797,Fight Club,1999,pos
21798,Tumbleweeds,1999,pos
21799,Ride with the Devil,null,pos
2180,Twenty Bucks,1993,pos
21800,Fight Club,1999,pos
21801,Being John Malkovich,1999,pos
21803,World Is Not Enough The,1999,pos
21805,Children of the Corn 666: Isaacs Return,1999,neg
21806,World Is Not Enough The,1999,pos
21807,Toy Story,1995,pos
21808,Iron Giant The,1999,pos
21809,Felicias Journey,1999,pos
2181,Beverly Hillbillies The,1993,pos
21811,Sleepy Hollow,1999,pos
21812,World Is Not Enough The,1999,neg
21813,Sleepy Hollow,1999,pos
21814,House on Haunted Hill,1999,neg
21815,Bone Collector The,1999,pos
21816,Being John Malkovich,1999,pos
21817,Messenger: The Story of Joan of Arc The,1999,pos
21818,Dogma,1999,pos
21819,World Is Not Enough The,1999,pos
2182,Dazed and Confused,1993,pos
21820,Sleepy Hollow,1999,neg
21822,Earth,1998,pos
21824,End of Days,1999,neg
21825,End of Days,1999,neg
21828,Ideal Husband An,1999,pos
2183,Nightmare Before Christmas The,1993,pos
21830,Three to Tango,1999,pos
21831,Spellbound,1945,pos
21832,Getting to Know You,1999,pos
21833,There Was a Crooked Man...,1970,pos
21835,Toy Story 2,1999,pos
21836,Angelas Ashes,1999,pos
21837,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
2184,Short Cuts,1993,pos
21841,End of Days,1999,neg
21842,Home Page,1999,pos
21844,Mommie Dearest,1981,pos
21845,Dead Zone The,1983,pos
21846,Duel,null,pos
21847,Fly The,1986,pos
21848,Leggenda del pianista sulloceano La,1998,pos
21849,Dogma,1999,pos
2185,Home of Our Own A,1993,pos
21850,End of Days,1999,pos
21852,Liberty Heights,1999,pos
21855,End of the Affair The,1999,pos
2186,Fearless,1993,pos
21860,Jaws,1975,pos
21861,Muppet Movie The,1979,pos
21862,End of Days,1999,neg
21863,Flawless,1999,pos
21864,Mononoke Hime,1997,pos
21866,World Is Not Enough The,1999,pos
21867,End of Days,1999,pos
21868,End of Days,1999,neg
21869,Toy Story 2,1999,pos
2187,Fatal Instinct,1993,neg
21871,Flawless,1999,pos
21873,Toy Story 2,1999,pos
21874,End of Days,1999,pos
21875,Toy Story 2,1999,pos
21876,Anywhere But Here,1999,pos
21877,Dogma,1999,pos
21878,Dangan ranna,1996,pos
2188,Good Son The,1993,pos
21880,Toy Story 2,1999,pos
21881,Sleepy Hollow,1999,pos
21883,Toy Story 2,1999,pos
21884,Felicias Journey,1999,pos
21888,Insider The,1999,pos
21889,Jackie Brown,1997,pos
2189,Ballad of Little Jo The,1993,pos
21890,Psycho II,1983,pos
21892,Cant Buy Me Love,1987,neg
21893,Toy Story 2,1999,pos
21894,Sleepy Hollow,1999,pos
21895,Messenger: The Story of Joan of Arc The,1999,neg
21896,End of Days,1999,neg
21897,Tumbleweeds,1999,pos
2190,Judgment Night,1993,pos
21900,Tumbleweeds,1999,pos
21901,Instinct,1999,pos
21903,Never Been Kissed,1999,pos
21904,Dead Poets Society,1989,pos
21905,Buena Vista Social Club,1999,pos
21906,Toy Story 2,1999,pos
21907,Little Romance A,1979,pos
2191,Careful,1992,pos
21911,End of Days,1999,pos
21913,Flawless,1999,pos
21914,Tumbleweeds,1999,pos
21915,Toy Story 2,1999,pos
21918,Anna and the King,1999,pos
21919,Sleepy Hollow,1999,pos
2192,Twenty Bucks,1993,pos
21921,End of Days,1999,pos
21922,Mononoke Hime,1997,pos
21923,Stir of Echoes,1999,pos
21924,Snow Falling on Cedars,1999,pos
21926,End of Days,1999,pos
21927,Scarlet Street,1945,pos
21928,Bridge on the River Kwai The,1957,pos
21929,Antz,1998,pos
2193,Beverly Hillbillies The,1993,pos
21930,Jawbreaker,1999,neg
21931,Trottie True,1949,pos
21933,Messenger: The Story of Joan of Arc The,1999,pos
21936,World Is Not Enough The,1999,pos
21938,Sleepy Hollow,1999,pos
2194,Demolition Man,1993,pos
21945,Blair Witch Project The,1999,pos
21946,Bats,null,neg
21947,World Is Not Enough The,1999,pos
21948,Bone Collector The,1999,pos
21949,Austin Powers: The Spy Who Shagged Me,1999,pos
21952,Coming Soon,null,pos
21953,War Zone The,1999,pos
21955,Holy Smoke,1999,pos
21957,Body Snatchers,1993,pos
21959,Pecker,1998,neg
2196,Mr. Jones,1993,pos
21962,Your Friends & Neighbors,1998,pos
21963,Sleepy Hollow,1999,pos
21969,Lord of Illusions,1995,pos
2197,M. Butterfly,1993,pos
21970,Exorcist The,1973,pos
21971,Scream,1996,pos
21972,Crash,1996,pos
21973,Halloween 4: The Return of Michael Myers,1988,neg
21974,Resurrection,null,pos
21975,South Park: Bigger Longer and Uncut,1999,pos
21977,Matrix The,1999,pos
21978,eXistenZ,1999,pos
21979,Thirteenth Floor The,1999,pos
2198,Rudy,1993,pos
21980,Mummy The,1999,pos
21987,Austin Powers: The Spy Who Shagged Me,1999,pos
21988,Toy Story 2,1999,pos
21989,Green Mile The,1999,pos
2199,Nightmare Before Christmas The,1993,pos
21991,Get Bruce,1999,pos
21994,Green Mile The,1999,pos
21995,Felicias Journey,1999,pos
21996,Anna and the King,1999,pos
21997,Green Mile The,1999,pos
21999,Deep Rising,1998,neg
22000,Night of the Living Dead,1968,neg
22001,Mimic,1997,pos
22002,Pumpkinhead,1988,neg
22003,Relic The,1997,pos
22004,Onegin,1999,pos
22005,Hurricane The,1999,pos
22007,Double Jeopardy,1999,pos
22008,Ride with the Devil,null,pos
2201,Fearless,1993,pos
22010,Green Mile The,1999,pos
22011,Sleepy Hollow,1999,pos
22013,Judy Berlin,1999,pos
22015,End of Days,1999,neg
22017,Hurricane The,1999,pos
22018,Sleepy Hollow,1999,pos
2202,Fearless,1993,pos
22021,Three Kings,1999,pos
22027,Being John Malkovich,1999,pos
22028,Leggenda del pianista sulloceano La,1998,pos
22029,Being John Malkovich,1999,pos
2203,Ba wang bie ji,1993,pos
22030,World Is Not Enough The,1999,neg
22031,Fight Club,1999,pos
22032,Mansfield Park,1999,pos
22033,Felicias Journey,1999,pos
22034,Messenger: The Story of Joan of Arc The,1999,pos
22035,Holy Smoke,1999,pos
22036,Flawless,1999,pos
22037,Liberty Heights,1999,pos
22039,Toy Story 2,1999,pos
2204,Fatal Instinct,1993,pos
22040,Leggenda del pianista sulloceano La,1998,pos
22041,Sweet and Lowdown,1999,pos
22043,Liberty Heights,1999,pos
22044,Flawless,1999,pos
22046,War Zone The,1999,pos
22047,Light It Up,1999,pos
22048,Sono otoko kyobo ni tsuki,1989,pos
2205,Remains of the Day The,1993,pos
22053,Affliction,1997,pos
22054,Blazing Saddles,1974,pos
22055,Toy Story 2,1999,pos
22056,Green Mile The,1999,pos
22057,Walkabout,1971,pos
22059,Toy Story 2,1999,pos
2206,Remains of the Day The,1993,pos
22062,Liberty Heights,1999,pos
22063,Snow Falling on Cedars,1999,pos
22064,Dogma,1999,pos
22065,Toy Story 2,1999,pos
22066,Analyze This,1999,pos
22068,Magnolia,1999,pos
22069,Cider House Rules The,1999,pos
2207,Demolition Man,1993,pos
22070,Messenger: The Story of Joan of Arc The,1999,pos
22073,Green Mile The,1999,pos
22076,High Noon,1952,pos
22077,St. Ives,1976,pos
22078,Per un pugno di dollari,1964,pos
22079,Point Blank,1967,pos
2208,Malice,1993,pos
22080,Liberty Heights,1999,pos
22083,Cradle Will Rock,1999,pos
22084,Toy Story 2,1999,pos
22085,Deuce Bigalow: Male Gigolo,1999,pos
22086,Cider House Rules The,1999,pos
22087,Green Mile The,1999,pos
22089,Happy Texas,1999,pos
22090,Sweet and Lowdown,1999,pos
22091,Man on the Moon,1999,pos
22093,Dogma,1999,pos
22095,Snow Falling on Cedars,1999,pos
22098,Deuce Bigalow: Male Gigolo,1999,pos
22099,Psycho,1960,pos
22100,War Zone The,1999,pos
22102,Deuce Bigalow: Male Gigolo,1999,neg
22104,Angelas Ashes,1999,pos
22106,Sleepy Hollow,1999,pos
22107,Anna and the King,1999,pos
22109,Bicentennial Man,1999,pos
2211,Ba wang bie ji,1993,pos
22113,Fight Club,1999,pos
22115,East Is East,1999,pos
22116,Bicentennial Man,1999,pos
22117,Topsy-Turvy,1999,pos
22119,Green Mile The,1999,pos
2212,Nightmare Before Christmas The,1993,pos
22121,Cradle Will Rock,1999,pos
22123,Green Mile The,1999,neg
22124,Green Mile The,1999,pos
22125,Green Mile The,1999,pos
22126,Anna and the King,1999,pos
22127,Cradle Will Rock,1999,pos
22128,Chill Factor,1999,pos
2213,Nightmare Before Christmas The,1993,pos
22130,Straight Story The,1999,pos
22131,Titicut Follies,1967,pos
22132,Deuce Bigalow: Male Gigolo,1999,pos
22134,Vegas Vacation,1997,neg
22135,Puppet Masters The,1994,neg
22136,Blob The,1958,neg
22137,Godzilla,1998,neg
22138,Blade,1998,pos
22139,Night of the Creeps,1986,neg
2214,Nightmare Before Christmas The,1993,pos
22140,Blazing Saddles,1974,neg
22142,Magnolia,1999,pos
22143,Runaway Bride,1999,neg
22144,Man on the Moon,1999,pos
22145,Sleepy Hollow,1999,pos
22146,Green Mile The,1999,pos
22147,Deuce Bigalow: Male Gigolo,1999,pos
22148,Sweet and Lowdown,1999,pos
22149,End of the Affair The,1999,pos
2215,Floundering,1994,pos
22150,Cradle Will Rock,1999,pos
22153,Bicentennial Man,1999,pos
22154,Speaking in Strings,1999,pos
22155,Jing ke ci qin wang,1999,pos
22157,Toy Story 2,1999,pos
22159,Psycho,1960,pos
2216,Public Access,1993,pos
22161,Great Flamarion The,1945,pos
22162,Stuart Little,1999,pos
22163,Green Mile The,1999,pos
22164,Insider The,1999,pos
22165,War Zone The,1999,pos
22166,Metropolis,1927,pos
22167,Sixth Sense The,1999,pos
22168,World Is Not Enough The,1999,pos
22169,Flawless,1999,pos
2217,Flesh and Bone,1993,pos
22170,RKO 281,1999,pos
22175,American Beauty,1999,pos
22176,Fight Club,1999,pos
22177,Dracula,1992,pos
22178,Dracula,null,pos
22179,Guinevere,1999,pos
2218,Flesh and Bone,1993,pos
22183,Breaking the Waves,1996,pos
22186,Deuce Bigalow: Male Gigolo,1999,pos
22188,Bicentennial Man,1999,pos
22189,Topsy-Turvy,1999,pos
2219,Look Whos Talking Now,1993,neg
22190,Sweet and Lowdown,1999,pos
22191,Girl Interrupted,1999,pos
22193,Play It to the Bone,1999,pos
22194,Anna and the King,1999,pos
22195,Green Mile The,1999,pos
22196,Stuart Little,1999,pos
22197,Tarzan and the Lost City,1998,neg
22198,Ice Pirates The,1984,pos
