review_id,title,release_year,review_sentiment
24294,28 Days,2000,pos
24296,Adorenarin doraibu,1999,pos
24300,Where the Heart Is,2000,pos
24301,American Psycho,2000,pos
24302,U-571,2000,pos
24303,Where the Heart Is,2000,neg
24308,Committed,2000,pos
24309,Flintstones in Viva Rock Vegas The,2000,pos
2431,Blue Chips,1994,pos
24310,Frequency,2000,pos
24311,Big Kahuna The,1999,pos
24312,Frequency,2000,pos
24313,Where the Heart Is,2000,pos
24317,Gladiator,2000,pos
24318,Ready to Rumble,2000,neg
24319,Evil Dead II,1987,pos
2432,Blue Chips,1994,pos
24320,Committed,2000,pos
24321,Keeping the Faith,2000,pos
24323,Flintstones in Viva Rock Vegas The,2000,neg
24324,Big Kahuna The,1999,pos
24325,Flintstones in Viva Rock Vegas The,2000,pos
24327,Where the Heart Is,2000,pos
2433,Reality Bites,1994,pos
24330,I Dreamed of Africa,2000,pos
24332,Croupier,1998,pos
24333,Basket The,1999,pos
24338,Flintstones in Viva Rock Vegas The,2000,neg
2434,Trois couleurs: Bleu,1993,pos
24340,Flintstones in Viva Rock Vegas The,2000,neg
24341,Gossip,null,neg
24344,Cold Steel,1987,neg
24345,Gunfight at the O.K. Corral,1957,pos
24346,Fight Club,1999,pos
24349,War Zone The,1999,pos
2435,Mui du du xanh,1993,pos
24350,Swiri,1999,pos
24352,Frequency,2000,pos
24354,Bachelor The,1999,neg
24355,Love Kills,1998,neg
24356,Mission to Mars,2000,pos
24358,Luminarias,1999,pos
24359,Frequency,2000,pos
2436,Leningrad Cowboys Meet Moses,1993,pos
24360,Up at the Villa,2000,pos
24362,Frequency,2000,pos
24365,Goat on Fire and Smiling Fish,1999,pos
24366,Me Myself I,1999,pos
24367,American Psycho,2000,pos
24369,Kevin and Perry Go Large,2000,neg
2437,Harlem,1993,pos
24370,Million Dollar Hotel The,2000,pos
24373,Story of Us The,1999,pos
24374,Mission to Mars,2000,neg
24375,Gun Shy,2000,neg
24376,Up at the Villa,2000,pos
24377,Where the Heart Is,2000,pos
24378,Frequency,2000,pos
24379,Army of Darkness,1993,pos
2438,Harlem,1993,pos
24380,Urbania,2000,pos
24383,Encounter in the Thrid Dimension,1999,pos
24388,Essex Boys,2000,pos
2439,Hudsucker Proxy The,1994,pos
24392,Frequency,2000,pos
24393,Galaxy Quest,1999,pos
24394,Small Time Crooks,2000,pos
24396,Passion of Mind,2000,pos
24398,Timecode,2000,pos
24399,Gladiator,2000,pos
2440,Angie,1994,pos
24400,Est - Ouest,1999,pos
24405,Center Stage,null,pos
2442,Sirens,1994,pos
24422,This Is Spinal Tap,1984,pos
2443,Guarding Tess,1994,pos
24431,Battlefield Earth,2000,neg
24432,Galaxy Quest,1999,pos
24433,Gladiator,2000,pos
24434,Gladiator,2000,pos
24435,Gladiator,2000,pos
24438,Gossip,null,neg
24439,Up at the Villa,2000,pos
2444,Harlem,1993,pos
24440,American Psycho,2000,pos
24441,28 Days,2000,neg
24442,Erin Brockovich,2000,pos
24443,Guinevere,1999,pos
24444,Wonder Boys,2000,pos
24445,Hamlet,null,pos
24450,Messenger: The Story of Joan of Arc The,1999,pos
24451,Gladiator,2000,pos
24452,Flintstones in Viva Rock Vegas The,2000,neg
24453,Center Stage,null,pos
24455,Anaconda,1997,neg
24456,Romy and Micheles High School Reunion,1997,pos
2446,Angie,1994,pos
24460,Con Air,1997,pos
24461,Addicted to Love,1997,pos
24462,Til There Was You,1997,pos
24463,Contact,1997,pos
24464,Simple Wish A,1997,pos
24465,Conspiracy Theory,1997,pos
24466,G.I. Jane,1997,pos
24467,Money Talks,1997,neg
24468,Excess Baggage,1997,neg
24469,Smile Like Yours A,1997,pos
2447,Angie,1994,pos
24470,Fire Down Below,1997,pos
24472,Rocket Man,1997,pos
24473,Bugs Life A,1998,pos
24474,Hard Rain,1998,neg
24475,Kissing a Fool,1998,pos
24476,Krippendorfs Tribe,1998,neg
24477,Species II,1998,neg
24478,Washington Square,1997,pos
24479,Major League: Back to the Minors,1998,neg
2448,Paper The,1994,pos
24480,Nightwatch,1998,pos
24481,Tarzan and the Lost City,1998,neg
24483,Gladiator,2000,pos
24489,Center Stage,null,pos
2449,Whats Eating Gilbert Grape,1993,pos
24493,Battlefield Earth,2000,neg
24494,Center Stage,null,pos
24495,Beyond the Mat,1999,pos
24496,Center Stage,null,pos
24498,Deep Impact,1998,pos
24499,Godzilla,1998,neg
2450,Whats Eating Gilbert Grape,1993,pos
24500,I Got the Hook Up,1998,neg
24501,Hav Plenty,1997,pos
24503,Jane Austens Mafia!,1998,pos
24504,Parent Trap The,1998,pos
24505,BASEketball,1998,pos
24506,Halloween H20: 20 Years Later,1998,pos
24507,Air Bud: Golden Receiver,1998,pos
24508,Butcher Boy The,1997,pos
2451,Whats Eating Gilbert Grape,1993,pos
24510,Why Do Fools Fall In Love,1998,pos
24513,Thirteenth Floor The,1999,pos
24514,Yi ge dou bu neng shao,1999,pos
24517,Jailhouse Rock,1957,pos
24518,Ballad of Ramblin Jack The,2000,pos
2452,Whats Eating Gilbert Grape,1993,pos
24520,Men in Black,1997,pos
24527,Titus,1999,pos
2453,Greedy,1994,pos
24533,Titus,2000,pos
24534,Saving Grace,2000,pos
24537,Basket The,1999,pos
24539,Man on the Moon,1999,pos
2454,Greedy,1994,pos
24540,Circus,2000,pos
24545,Small Time Crooks,2000,pos
24546,Lengua de las mariposas La,1999,pos
24548,Third Miracle The,1999,pos
2455,Guarding Tess,1994,pos
24551,Battlefield Earth,2000,neg
24553,Battlefield Earth,2000,neg
24555,Life and Times of Hank Greenberg The,1998,pos
24556,Battlefield Earth,2000,neg
24558,Road Trip,2000,pos
2456,China Moon,1994,pos
24563,Battlefield Earth,2000,neg
24564,Small Time Crooks,2000,pos
24565,Battlefield Earth,2000,neg
24567,Center Stage,null,pos
24568,Flintstones in Viva Rock Vegas The,2000,neg
24569,But Im a Cheerleader,1999,pos
2457,Chase The,1994,pos
24574,Screwed,2000,pos
24576,Gladiator,2000,pos
24577,Battlefield Earth,2000,neg
24578,Center Stage,null,pos
24579,Battlefield Earth,2000,neg
2458,Chase The,1994,neg
24580,Dinosaur,2000,pos
24581,Big Kahuna The,1999,pos
24582,Naomis Web,2000,pos
24583,Gladiator,2000,pos
24584,Croupier,1998,pos
24588,Screwed,2000,neg
2459,Chase The,1994,pos
24590,Screwed,2000,pos
24592,Dinosaur,2000,pos
24593,Small Time Crooks,2000,pos
24594,Hamlet,null,pos
24595,Battlefield Earth,2000,neg
2460,Angie,1994,pos
24602,Screwed,2000,neg
24605,Timecode,2000,pos
24606,Human Traffic,1999,pos
24607,Road Trip,2000,neg
2461,Sinnui yauman,1987,pos
24615,Dinosaur,2000,pos
24617,Gladiator,2000,pos
24618,Dinosaur,2000,pos
2462,Lightning Jack,1994,neg
24620,Virgin Suicides The,1999,pos
24621,To the Ends of the Earth,1948,pos
24622,Small Time Crooks,2000,pos
24624,Gladiator,2000,pos
24625,Battlefield Earth,2000,pos
24627,Gladiator,2000,pos
2463,Nuits fauves Les,1992,pos
24630,Tumbleweeds,1999,pos
24631,Reindeer Games,2000,neg
24632,Erin Brockovich,2000,pos
24633,Whole Nine Yards The,2000,pos
24634,Hanging Up,2000,neg
24635,Gods Army,2000,pos
24636,Human Traffic,1999,pos
24637,Hamlet,null,pos
24638,Gladiator,2000,pos
2464,Ref The,1994,pos
24640,Screwed,2000,neg
24643,Playing Mona Lisa,2000,pos
24644,Kikujiro no natsu,1999,pos
24645,Small Time Crooks,2000,pos
24648,Road Trip,2000,pos
24649,Dinosaur,2000,pos
2465,Hudsucker Proxy The,1994,pos
24654,Road Trip,2000,pos
24655,Skulls The,2000,pos
24656,American Psycho,2000,pos
24658,Gladiator,2000,pos
24659,Hamlet,null,pos
2466,Corsa dellinnocente La,1992,pos
24661,Basket The,1999,pos
24662,Hamlet,null,pos
24663,Battlefield Earth,2000,neg
24664,Screwed,2000,neg
24665,East Is East,1999,pos
24666,Road Trip,2000,pos
24667,Where the Money Is,2000,pos
24668,Sunshine,1999,pos
24669,Small Time Crooks,2000,pos
2467,Sirens,1994,pos
24670,Battlefield Earth,2000,neg
24671,Road Trip,2000,pos
24672,Dinosaur,2000,pos
24673,Dinosaur,2000,pos
24674,Road Trip,2000,pos
24675,Small Time Crooks,2000,pos
24679,But Im a Cheerleader,1999,pos
2468,Sirens,1994,pos
24680,Road Trip,2000,pos
24681,Battlefield Earth,2000,neg
24682,Streetcar Named Desire A,1951,pos
24683,Gone with the Wind,1939,pos
24684,Screwed,2000,neg
24685,Michael Jordan to the Max,2000,pos
24686,Shanghai Noon,2000,pos
24687,Dirty Pictures,2000,pos
24688,Small Time Crooks,2000,pos
24689,Road Trip,2000,pos
2469,Sirens,1994,pos
24690,Limey The,1999,pos
24691,Road Trip,2000,pos
24692,Gladiator,2000,pos
24693,Dinosaur,2000,pos
24694,Small Time Crooks,2000,pos
24695,Road Trip,2000,pos
24696,Dinosaur,2000,pos
24697,Screwed,2000,neg
2470,Guarding Tess,1994,neg
24705,Dinosaur,2000,pos
24708,Shanghai Noon,2000,pos
2471,Paper The,1994,pos
24710,Road Trip,2000,pos
24711,Urban Legend,1998,neg
24713,Body Shots,1999,neg
24714,Boiler Room,2000,pos
24715,Dinosaur,2000,pos
24718,BookWars,2000,pos
24719,Big Kahuna The,1999,pos
24720,Big Kahuna The,1999,pos
24723,Mission: Impossible II,2000,pos
24724,Mission: Impossible II,2000,pos
24729,Shanghai Noon,2000,pos
2473,Short Cuts,1993,pos
24730,Shanghai Noon,2000,pos
24734,Mission: Impossible II,2000,neg
24735,Big Kahuna The,1999,pos
24736,Shanghai Noon,2000,pos
24737,Small Time Crooks,2000,pos
24738,Vatel,2000,pos
2474,Raining Stones,1993,pos
24740,Where the Heart Is,1990,neg
24741,Down to You,2000,pos
24745,Whole Nine Yards The,2000,pos
24747,BookWars,2000,pos
24748,Mermaids,1990,pos
24749,Reversal of Fortune,1990,pos
2475,Four Weddings and a Funeral,1994,pos
24750,Small Time Crooks,2000,pos
24751,Austin Powers: The Spy Who Shagged Me,1999,pos
24753,Mission: Impossible II,2000,pos
24754,Croupier,1998,pos
24757,Flintstones in Viva Rock Vegas The,2000,pos
24759,Battlefield Earth,2000,neg
2476,Naked Gun 33 1/3: The Final Insult,1994,pos
24763,From Here to Eternity,1953,pos
24766,Xizao,1999,pos
24767,Virgin Suicides The,1999,pos
2477,Naked Gun 33 1/3: The Final Insult,1994,pos
24774,Mission: Impossible II,2000,pos
24775,Mission: Impossible II,2000,pos
24784,Groove,2000,pos
24785,Magnolia,1999,pos
24786,Game The,1997,pos
24787,Timecode,2000,pos
2479,Ref The,1994,pos
24793,Mission: Impossible II,2000,pos
24794,Shanghai Noon,2000,pos
24799,Loves Labours Lost,2000,pos
2480,Ref The,1994,pos
24801,Batman & Robin,1997,neg
24805,Shanghai Noon,2000,pos
24808,Mission: Impossible II,2000,neg
24809,Frankenstein,1910,pos
2481,Ref The,1994,pos
24810,Taxi Driver,1976,pos
24813,Terminator The,1984,pos
24814,Mission: Impossible II,2000,pos
2482,Four Weddings and a Funeral,1994,pos
24824,Virgin Suicides The,1999,pos
24825,Mission: Impossible II,2000,pos
24827,Shanghai Noon,2000,pos
24829,Shanghai Noon,2000,pos
2483,Naked Gun 33 1/3: The Final Insult,1994,pos
24836,Bossa Nova,1999,pos
24843,Mission: Impossible II,2000,pos
24844,Shanghai Noon,2000,pos
2485,Paper The,1994,pos
24853,Atalante L,1934,pos
24854,Battlefield Earth,2000,neg
24855,Maybe Baby,2000,pos
24858,Titan A.E.,2000,pos
24859,Unagi,1997,pos
2486,Paper The,1994,pos
24860,Love & Sex,2000,pos
24862,Big Mommas House,2000,neg
24863,Running Free,1999,pos
24864,Chicken Run,2000,pos
24865,Gone in Sixty Seconds,2000,neg
24866,Loving Jezebel,1999,pos
24867,Big Mommas House,2000,neg
24868,Gone in Sixty Seconds,2000,neg
24869,Loves Labours Lost,2000,pos
2487,Paper The,1994,pos
24870,Gone in Sixty Seconds,2000,pos
24871,Out of Time,1998,pos
24872,Titan A.E.,2000,pos
24873,Dinosaur,2000,pos
24874,Mission: Impossible II,2000,pos
24875,American Pie,1999,pos
24876,Road Trip,2000,pos
24877,Screwed,2000,neg
24878,Small Time Crooks,2000,pos
24879,Shanghai Noon,2000,pos
2488,Guarding Tess,1994,pos
24880,WADD: The Life and Times of John C. Holmes,1998,pos
24881,Battlefield Earth,2000,neg
24882,Dellamorte Dellamore,1994,pos
24884,Screwed,2000,neg
24887,Virgin Suicides The,1999,neg
24888,Mission: Impossible II,2000,pos
24889,Gone in Sixty Seconds,2000,neg
2489,Backbeat,1993,pos
24895,Filth and the Fury The,2000,pos
24896,Timecode,2000,pos
24898,Small Time Crooks,2000,pos
24899,House on Haunted Hill,1999,pos
2490,Major League II,1994,neg
24900,Shaft,2000,pos
24901,Shichinin no samurai,1954,pos
24902,Shaft,2000,pos
24903,Passion of Mind,2000,pos
24904,Loves Labours Lost,2000,pos
24905,Shaft,2000,pos
24906,Coming to Light: Edward S. Curtis and the North American Indians,2000,pos
24907,Gone in Sixty Seconds,2000,neg
24909,Shaft,2000,pos
2491,Paper The,1994,pos
24910,Titan A.E.,2000,pos
24916,East Is East,1999,pos
24917,Gone in Sixty Seconds,2000,pos
24918,East Is East,1999,pos
24919,Mission: Impossible II,2000,pos
2492,Much Ado About Nothing,1993,pos
24920,Next Best Thing The,2000,pos
24921,Mr. Rices Secret,2000,pos
24922,Red Dirt,1999,pos
24924,Small Time Crooks,2000,pos
24925,Timecode,2000,pos
24926,U-571,2000,pos
24927,Pink Panther The,1963,pos
24928,Happy Texas,1999,pos
24929,Alice et Martin,1998,pos
2493,Thumbelina,1994,pos
24936,Chicken Run,2000,pos
24937,Fantasia/2000,1999,pos
2494,Guarding Tess,1994,pos
24940,Small Time Crooks,2000,pos
24941,Big Mommas House,2000,neg
24943,Titan A.E.,2000,pos
24945,Frequency,2000,pos
24946,Gladiator,2000,pos
24947,Battlefield Earth,2000,neg
24948,Titan A.E.,2000,pos
24949,East Is East,1999,pos
2495,Jimmy Hollywood,1994,pos
24950,Better Living Through Circuitry,2000,pos
24951,Loves Labours Lost,2000,pos
24956,Me Myself & Irene,2000,pos
24957,Big Mommas House,2000,pos
24958,Big Mommas House,2000,pos
24959,Deuce Bigalow: Male Gigolo,1999,pos
2496,Jimmy Hollywood,1994,neg
24965,Rules of Engagement,2000,pos
24966,Groove,2000,pos
24967,Big Mommas House,2000,neg
24969,Groove,2000,pos
2497,Fiorile,1993,pos
24970,Wonder Boys,2000,pos
24971,Skulls The,2000,pos
24972,Cradle Will Rock,1999,pos
24973,Mission to Mars,2000,neg
24974,Battlefield Earth,2000,neg
24975,Green Fire,1999,pos
24977,Big Mommas House,2000,neg
24978,Shanghai Noon,2000,pos
24979,Timecode,2000,pos
2498,House of the Spirits The,1993,pos
24980,Filth and the Fury The,2000,pos
24981,Mission: Impossible II,2000,pos
24982,Gone in Sixty Seconds,2000,pos
24983,Gone in Sixty Seconds,2000,neg
24984,Gone in Sixty Seconds,2000,neg
24985,East Is East,1999,pos
24986,Big Mommas House,2000,neg
24988,Jesus Son,1999,pos
2499,Four Weddings and a Funeral,1994,pos
24990,Mission: Impossible II,2000,pos
24993,Cat People,1982,pos
24994,Charade,1963,pos
24995,Shaft,2000,pos
24996,Boys and Girls,2000,pos
24997,Joe Goulds Secret,2000,pos
24998,Gone in Sixty Seconds,2000,neg
25001,Shaft,2000,pos
25002,Me Myself & Irene,2000,neg
25003,Boys and Girls,2000,neg
25006,Shaft,2000,pos
25007,Me Myself & Irene,2000,neg
25009,Chicken Run,2000,pos
25010,Loves Labours Lost,2000,pos
25011,Titan A.E.,2000,pos
25012,Virgin Suicides The,1999,pos
25013,Hamlet,null,pos
25014,Omega Code The,1999,pos
25018,Shaft,2000,pos
25019,Fantasia/2000,1999,pos
2502,Little Buddha,1993,pos
25020,Titan A.E.,2000,pos
25021,Boys and Girls,2000,neg
25022,Gone in Sixty Seconds,2000,pos
25023,Shaft,2000,pos
25024,Grand bleu Le,1988,pos
25025,Mission: Impossible II,2000,neg
25026,Mission: Impossible,1996,pos
25027,Dont Look at Me,1989,pos
25028,Blue Velvet,1986,pos
2503,Sirens,1994,pos
25030,Shaft,2000,pos
25031,Gladiator,2000,pos
25032,U-571,2000,pos
25033,Loves Labours Lost,2000,pos
25035,Chicken Run,2000,pos
25036,Patriot The,2000,pos
25037,Sunshine,1999,pos
25038,Ice From the Sun,2001,neg
2504,House of the Spirits The,1993,pos
25041,Drivetime The,1995,pos
25042,Drainiac!,2000,pos
25043,Last Stop The,2000,pos
25044,Skinned Alive,1989,pos
25045,Bad Manners,1997,pos
25046,Dead Next Door The,1988,pos
25048,Titan A.E.,2000,pos
25049,H.O.T.S.,1979,pos
2505,Threesome,1994,pos
25050,Amarcord,1974,pos
25051,Patriot The,2000,pos
25054,Perfect Storm The,2000,pos
25055,Patriot The,2000,pos
25056,Me Myself & Irene,2000,pos
25057,Me Myself & Irene,2000,pos
25058,Beau travail,1999,pos
25059,Chicken Run,2000,pos
2506,Hudsucker Proxy The,1994,pos
25060,Shaft,2000,pos
25061,Kiss Me Kate,1953,pos
25062,Me Myself & Irene,2000,neg
25063,Shadow Hours,2000,pos
25066,Loves Labours Lost,2000,pos
25069,Me Myself & Irene,2000,pos
2507,Clifford,1994,neg
25070,Kiss Me Kate,1953,pos
25073,Eye of the Beholder,1999,pos
25075,King Gimp,1999,pos
25076,Me Myself & Irene,2000,pos
25078,Gone in Sixty Seconds,2000,pos
25079,Titan A.E.,2000,pos
2508,Threesome,1994,pos
25081,Chicken Run,2000,pos
25082,Mission: Impossible II,2000,neg
25089,Mifunes sidste sang,1999,pos
2509,Schindlers List,1993,pos
25090,Chuck & Buck,2000,pos
25093,Me Myself & Irene,2000,pos
25094,Gone in Sixty Seconds,2000,neg
25095,Mission: Impossible II,2000,pos
25096,Patriot The,2000,pos
2510,Four Weddings and a Funeral,1994,pos
25100,Chicken Run,2000,pos
25101,Me Myself & Irene,2000,neg
25103,100% Arabica,1997,pos
25104,Chicken Run,2000,pos
25105,Felicias Journey,1999,pos
25106,Perfect Storm The,2000,pos
2511,Threesome,1994,pos
25110,Chutney Popcorn,1999,pos
25114,Lengua de las mariposas La,1999,pos
25115,Sunshine,1999,pos
25116,Patriot The,2000,pos
2512,Hudsucker Proxy The,1994,pos
25123,Adventures of Rocky & Bullwinkle The,2000,pos
25126,Chicken Run,2000,pos
25128,Perfect Storm The,2000,pos
25129,Chicken Run,2000,pos
2513,House of the Spirits The,1993,pos
25130,Me Myself & Irene,2000,pos
25131,Adventures of Rocky & Bullwinkle The,2000,pos
25132,Chicken Run,2000,pos
25134,Kid The,2000,pos
25135,Gone in Sixty Seconds,2000,neg
25136,Shaft,2000,pos
25137,Shining The,1980,pos
2514,House of the Spirits The,1993,pos
25149,Adventures of Rocky & Bullwinkle The,2000,pos
2515,Serial Mom,1994,pos
25150,Perfect Storm The,2000,pos
25151,Perfect Storm The,2000,pos
25152,Patriot The,2000,pos
25153,Yi ge dou bu neng shao,1999,pos
25154,Making The Shining,1980,pos
25155,Dinosaur,2000,pos
25156,Shaft,2000,pos
25157,Chuck & Buck,2000,pos
25158,Shaft,2000,pos
25159,Me Myself & Irene,2000,pos
2516,Serial Mom,1994,pos
25160,Perfect Storm The,2000,pos
25161,Age of Innocence The,1993,pos
25162,Patriot The,2000,pos
25163,Patriot The,2000,pos
25164,Perfect Storm The,2000,pos
25165,Final Destination,2000,pos
25166,Return to Me,2000,pos
25168,Girl Interrupted,1999,pos
25169,Virgin Suicides The,1999,pos
2517,Lunes de fiel,1992,pos
25170,Titan A.E.,2000,neg
25171,Fantasia/2000,1999,pos
25172,Chicken Run,2000,pos
25173,Me Myself & Irene,2000,neg
25174,Perfect Storm The,2000,pos
25175,Gothic,1986,neg
25176,Patriot The,2000,pos
25177,Scary Movie,2000,pos
25178,Jesus Son,1999,pos
25179,Scary Movie,2000,pos
2518,Cops and Robbersons,1994,neg
25188,Perfect Storm The,2000,pos
2519,Surviving the Game,1994,pos
25190,Patriot The,2000,pos
25197,Kid The,2000,pos
25198,Kid The,2000,pos
2520,Mothers Boys,1993,pos
25206,Perfect Storm The,2000,pos
25209,Party The,1968,pos
2521,Cops and Robbersons,1994,pos
25210,Whats Up Tiger Lily?,1966,pos
25211,Stereo,1969,pos
25212,Kid The,2000,pos
25213,Jesus Son,1999,pos
25214,Who Killed Atlantas Children?,2000,pos
25216,Scary Movie,2000,pos
25218,Wild Bunch The,1969,pos
25219,Goodfellas,1990,pos
2522,No Escape,1994,pos
25220,Five Senses The,1999,pos
25221,Perfect Storm The,2000,pos
25222,Big Mommas House,2000,neg
25223,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
25224,Big Kahuna The,1999,pos
25225,Grass,1999,pos
25226,Scary Movie,2000,pos
2523,Piano The,1993,pos
25232,Xizao,1999,pos
25235,Kid The,2000,pos
25236,Scary Movie,2000,pos
25237,Lost Highway,1997,pos
25238,Up at the Villa,2000,pos
25239,Virgin Suicides The,1999,pos
2524,Backbeat,1993,pos
25240,Gone in Sixty Seconds,2000,pos
25241,Freddys Dead: The Final Nightmare,1991,pos
25242,Nightmare on Elm Street 5: The Dream Child A,1989,pos
25243,Nightmare on Elm Street 4: The Dream Master A,1988,pos
25244,Nightmare on Elm Street 3: Dream Warriors A,1987,pos
25249,Kid The,2000,pos
2525,Suture,1993,pos
25251,Somewhere in Time,1980,pos
25252,Titan A.E.,2000,pos
25253,Chicken Run,2000,pos
25254,Me Myself & Irene,2000,neg
25257,Scary Movie,2000,neg
25258,Life and Times of Hank Greenberg The,1998,pos
25259,Kid The,2000,pos
2526,Germinal,1993,pos
25260,Woman Chaser The,1999,pos
25264,Opportunists The,2000,pos
25266,X-Men,2000,pos
25267,Bedroom Window The,1987,pos
25268,Death Force,2000,neg
25269,Taking of Pelham One Two Three The,1974,pos
25270,Clue,1985,pos
25271,Kentucky Fried Movie The,1977,pos
25272,Odd Couple The,1968,pos
25274,Deuce Bigalow: Male Gigolo,1999,neg
25275,Castaway Cowboy The,1974,pos
25276,Kid The,2000,pos
25277,Perfect Storm The,2000,pos
25279,East Is East,1999,pos
2528,Oblivion,1994,pos
25280,Up at the Villa,2000,pos
25281,Keeping the Faith,2000,pos
25282,X-Men,2000,pos
25283,Fille sur le pont La,1999,pos
25287,Psycho Beach Party,2000,pos
25288,What Lies Beneath,2000,pos
2529,With Honors,1994,pos
25290,Titan A.E.,2000,pos
25292,Adventures of Rocky & Bullwinkle The,2000,pos
25293,Kid The,2000,pos
25294,Boys and Girls,2000,neg
25295,But Im a Cheerleader,1999,pos
25297,Blood Simple,1984,pos
25299,Shaft,2000,pos
2530,Bad Girls,1994,pos
25302,Patriot The,2000,pos
25304,Kid The,2000,pos
25305,Me Myself & Irene,2000,pos
25306,Patriot The,2000,pos
25307,Sunshine,1999,pos
25308,Mission: Impossible II,2000,neg
25309,Chicken Run,2000,pos
2531,Bad Girls,1994,neg
25310,Titan A.E.,2000,pos
25311,East Is East,1999,pos
25314,X-Men,2000,pos
25315,Scary Movie,2000,neg
25317,Sunshine,1999,pos
25318,What Lies Beneath,2000,pos
25319,What Lies Beneath,2000,pos
2532,Roosters,1993,pos
25321,East Is East,1999,pos
25322,X-Men,2000,pos
25327,Tao of Steve The,2000,pos
25329,X-Men,2000,pos
2533,Serial Mom,1994,pos
25330,Shadow Hours,2000,neg
25331,X-Men,2000,pos
25333,Yellow Submarine,1968,pos
25334,Kirlian Witness The,1978,pos
25335,Cecil B. DeMented,2000,pos
25336,Blood Simple,1984,pos
25337,Thomas and the Magic Railroad,2000,pos
25339,X-Men,2000,pos
2534,Serial Mom,1994,pos
25340,What Lies Beneath,2000,pos
25341,My Dog Skip,2000,pos
25343,X-Men,2000,pos
25347,What Lies Beneath,2000,pos
25348,Poketto monsutaa: Maboroshi no Pokemon X: Lugia bakudan,1999,pos
25349,House Divided A,2000,pos
2535,Sirens,1994,pos
25350,Chicken Run,2000,pos
25351,Rajio no jikan,1997,pos
25352,X-Men,2000,pos
25357,Bad ma ra khahad bord,1999,pos
25358,Loser,2000,pos
2536,Cronos,1993,pos
25360,Poketto monsutaa: Maboroshi no Pokemon X: Lugia bakudan,1999,pos
25361,Fille sur le pont La,1999,pos
25362,Quiz Show,1994,pos
25363,Shadow The,1994,pos
25364,Natural Born Killers,1994,pos
25365,Stargate,1994,pos
25366,Star Trek: Generations,1994,pos
25367,Paper The,1994,pos
25368,Ace Ventura: Pet Detective,1994,neg
25369,Shadowlands,1993,pos
2537,Red Rock West,1992,pos
25373,Scary Movie,2000,neg
25374,Loves Labours Lost,2000,pos
25375,Thomas and the Magic Railroad,2000,pos
25376,X-Men,2000,pos
25377,Saving Grace,2000,pos
25378,Loser,2000,pos
2538,Serial Mom,1994,pos
25380,Poketto monsutaa: Maboroshi no Pokemon X: Lugia bakudan,1999,pos
25381,In Crowd The,2000,neg
25384,Twin Falls Idaho,1999,pos
25385,Titan A.E.,2000,pos
2539,Lunes de fiel,1992,pos
25394,Titan A.E.,2000,pos
25395,Me Myself & Irene,2000,neg
25396,Chicken Run,2000,pos
2540,Favor The,1994,pos
25404,Jesus Son,1999,pos
25405,Shanghai Noon,2000,pos
25406,Gone in Sixty Seconds,2000,neg
2541,Red Rock West,1992,pos
25410,Loser,2000,pos
25411,Chicken Run,2000,pos
25412,What Lies Beneath,2000,pos
25413,Loser,2000,neg
25414,Beavis and Butt-head Do America,1996,neg
25415,Small Soldiers,1998,pos
25416,Mask of Zorro The,1998,pos
25417,Negotiator The,1998,pos
25418,Gone with the Wind,1939,pos
