review_id,title,release_year,review_sentiment
25419,Adult Version of Jekyll & Hyde The,1972,pos
25420,Thomas and the Magic Railroad,2000,pos
25421,Chuck & Buck,2000,pos
25423,What Lies Beneath,2000,pos
25424,Thomas and the Magic Railroad,2000,pos
25425,Cecil B. DeMented,2000,pos
25426,Loser,2000,neg
25427,Loser,2000,pos
2543,Girl in the Watermelon The,1994,pos
25434,In Crowd The,2000,pos
25436,What Planet Are You From?,2000,pos
25438,Amants criminels Les,1999,pos
25439,Trixie,2000,neg
2544,Chasers,1994,pos
25440,Ratcatcher,1999,pos
25441,In Crowd The,2000,pos
25442,Saving Grace,2000,pos
25443,X-Men,2000,pos
25444,Sri,1999,pos
25447,Loser,2000,neg
25448,What Lies Beneath,2000,pos
2545,With Honors,1994,pos
25450,Nutty Professor II: The Klumps,2000,pos
25452,Nutty Professor II: The Klumps,2000,pos
25454,Thomas and the Magic Railroad,2000,pos
25455,Timecode,2000,pos
25456,Baby The,1973,pos
25457,In Crowd The,2000,pos
2546,Clean Slate,1994,pos
25463,Halloween H20: 20 Years Later,1998,pos
25464,Nutty Professor II: The Klumps,2000,neg
25465,Crow: Salvation The,2000,pos
25466,Trixie,2000,neg
25467,Nutty Professor II: The Klumps,2000,pos
25468,High Fidelity,2000,pos
25469,Beau travail,1999,pos
2547,Clean Slate,1994,pos
25470,Patriot The,2000,pos
25471,Stuart Little,1999,pos
25472,Thomas and the Magic Railroad,2000,pos
25473,Mission: Impossible II,2000,pos
25474,Jesus Son,1999,pos
25476,Three to Tango,1999,pos
25478,Steal This Movie,2000,pos
25479,Nutty Professor II: The Klumps,2000,pos
2548,Cement Garden The,1993,pos
25481,Nutty Professor II: The Klumps,2000,pos
25482,But Im a Cheerleader,1999,pos
25484,Hollow Man,2000,pos
25486,In Crowd The,2000,pos
25487,What Lies Beneath,2000,pos
25488,Nutty Professor II: The Klumps,2000,pos
2549,Dutch Master The,1995,pos
25490,Wonderland,2000,pos
25491,Nutty Professor II: The Klumps,2000,neg
25492,Replacements The,2000,pos
25493,Replacements The,2000,neg
25494,Xizao,1999,pos
25495,Nutty Professor II: The Klumps,2000,neg
2550,Abgeschminkt!,1993,pos
2551,Widows Peak,1994,pos
2552,Being Human,1993,pos
2553,My Lifes in Turnaround,1993,pos
2554,No Escape,1994,pos
25546,Coyote Ugly,2000,neg
2555,Crow The,1994,pos
25552,Space Cowboys,2000,pos
25554,Hollow Man,2000,pos
25555,Saving Grace,2000,pos
25556,Croupier,1998,pos
25557,Une liaison pornographique,1999,pos
25558,Hamlet,null,pos
25559,Nutty Professor II: The Klumps,2000,neg
2556,Crow The,1994,neg
25560,Coyote Ugly,2000,pos
25563,American Beauty,1999,pos
25565,Hollow Man,2000,pos
25566,Space Cowboys,2000,pos
25567,Hollow Man,2000,pos
25568,Way of the Gun The,2000,pos
2557,Crow The,1994,pos
25571,Tao of Steve The,2000,pos
25572,Jesus Son,1999,pos
25573,Space Cowboys,2000,pos
25574,Hollow Man,2000,pos
25575,Groove,2000,pos
2558,Crow The,1994,pos
2559,Inkwell The,1994,pos
25590,Youve Got Mail,1998,pos
25591,Hollow Man,2000,pos
25593,Patriot The,2000,pos
25597,Hollow Man,2000,pos
2560,When a Man Loves a Woman,1994,pos
25600,What Lies Beneath,2000,pos
25601,Chicken Run,2000,pos
25602,Kid The,2000,pos
25603,In Crowd The,2000,pos
25604,Nutty Professor II: The Klumps,2000,pos
25605,Loser,2000,neg
25606,Patriot The,2000,pos
25607,Adventures of Rocky & Bullwinkle The,2000,pos
25608,X-Men,2000,pos
25609,Perfect Storm The,2000,neg
2561,When a Man Loves a Woman,1994,pos
25610,Scary Movie,2000,neg
2562,Cronos,1993,pos
25620,Fantasticks The,1995,pos
25621,Steal This Movie,2000,pos
25622,Ratcatcher,1999,pos
25625,Hollow Man,2000,neg
25627,Croupier,1998,pos
25628,Space Cowboys,2000,pos
2563,Secret of Roan Inish The,1994,pos
25630,Space Cowboys,2000,pos
25631,Fille sur le pont La,1999,pos
25632,Girlfight,2000,pos
25633,Bless the Child,2000,pos
25637,Girlfight,2000,pos
25638,Bless the Child,2000,pos
25639,Supergirl,1984,neg
2564,Thirty Two Short Films About Glenn Gould,1993,pos
25640,Big Mommas House,2000,pos
25641,Boys and Girls,2000,neg
25642,Chicken Run,2000,pos
25643,Dinosaur,2000,pos
25644,Erin Brockovich,2000,pos
25645,Frequency,2000,pos
25646,Gladiator,2000,pos
25647,Gone in Sixty Seconds,2000,pos
25648,Gladiator,2000,pos
25649,Pariah,1998,pos
2565,Two Plus One,1995,pos
25650,High Fidelity,2000,pos
25651,Loser,2000,neg
25652,Me Myself & Irene,2000,neg
25653,Mission: Impossible II,2000,pos
25654,Nutty Professor II: The Klumps,2000,neg
25655,Patriot The,2000,pos
25656,Perfect Storm The,2000,pos
25657,Road Trip,2000,neg
25658,Scary Movie,2000,neg
25659,Scream 3,2000,neg
2566,Crooklyn,1994,pos
25660,Shanghai Noon,2000,pos
25661,Shaft,2000,pos
25662,Space Cowboys,2000,neg
25663,Titan A.E.,2000,neg
25664,U-571,2000,pos
25665,What Lies Beneath,2000,pos
25666,X-Men,2000,neg
25668,Opportunists The,2000,pos
2567,Crooklyn,1994,pos
25674,Into the Arms of Strangers: Stories of the Kindertransport,2000,pos
25677,Five Senses The,1999,pos
25678,Here on Earth,2000,neg
25679,Long Nights Journey Into Day,2000,pos
2568,Men Lie,1994,pos
25680,Replacements The,2000,neg
25681,Under Suspicion,2000,pos
25683,Autumn in New York,2000,pos
25684,Bless the Child,2000,pos
25685,Autumn in New York,2000,pos
25686,Bless the Child,2000,pos
25687,Coyote Ugly,2000,neg
25688,Bless the Child,2000,pos
25689,Critters,1986,pos
2569,Nuits fauves Les,1992,pos
25692,Mission: Impossible II,2000,pos
25693,Help!,1965,pos
25695,Eyes of Tammy Faye The,2000,pos
25696,Gone in Sixty Seconds,2000,neg
25697,Coyote Ugly,2000,neg
25698,Autumn in New York,2000,pos
2570,When a Man Loves a Woman,1994,pos
2571,Cronos,1993,pos
2572,When a Man Loves a Woman,1994,pos
25723,Autumn in New York,2000,pos
25724,Saving Grace,2000,pos
25727,Cell The,2000,pos
25728,Animal Factory,2000,pos
25729,Cell The,2000,pos
2573,Where the Rivers Flow North,1993,pos
25730,Ballad of Ramblin Jack The,2000,pos
25731,Cleopatras Second Husband,1998,pos
25732,Saving Grace,2000,pos
25733,Snow Falling on Cedars,1999,pos
25738,Replacements The,2000,pos
25739,But Im a Cheerleader,1999,pos
2574,Maverick,1994,pos
25740,Cell The,2000,pos
25741,Cell The,2000,pos
25742,X-Men,2000,pos
25744,Chopper,2000,pos
25749,Tao of Steve The,2000,pos
2575,Maverick,1994,pos
25754,Orfeu,1999,pos
25755,Cell The,2000,pos
25756,Bittersweet Motel,2000,pos
25757,Steal This Movie,2000,pos
25758,Autumn in New York,2000,pos
2576,Maverick,1994,pos
25761,Brazil,1985,pos
25762,Kalifornia,1993,pos
25763,Prince of Central Park,2000,pos
25764,Cleopatras Second Husband,1998,pos
25765,Gojira ni-sen mireniamu,1999,neg
25766,Cecil B. DeMented,2000,pos
25767,Cell The,2000,pos
25768,Sandy Bottom Orchestra The,2000,pos
2577,Even Cowgirls Get the Blues,1993,pos
25772,Cell The,2000,pos
25773,Cell The,2000,pos
25774,Almost Famous,2000,pos
25775,Gojira ni-sen mireniamu,1999,neg
25776,Critters 2: The Main Course,1988,pos
25777,What Lies Beneath,2000,pos
2578,City Slickers II: The Legend of Curlys Gold,1994,pos
25781,Blue Velvet,1986,pos
25782,Original Kings of Comedy The,2000,pos
25784,Wont Anybody Listen,2000,pos
25785,Original Kings of Comedy The,2000,pos
25786,Gojira ni-sen mireniamu,1999,neg
25787,Cell The,2000,pos
25788,Gojira ni-sen mireniamu,1999,pos
25789,Original Kings of Comedy The,2000,pos
2579,Thirty Two Short Films About Glenn Gould,1993,pos
25790,Cell The,2000,pos
25791,Well The,1997,pos
25793,Solomon and Gaenor,1999,pos
25794,Bring It On,2000,pos
25795,Cell The,2000,pos
25797,Rear Window,1954,pos
25798,Gojira,1954,pos
2580,Even Cowgirls Get the Blues,1993,pos
25806,Bootmen,2000,pos
25807,Coyote Ugly,2000,neg
25808,Fifth Element The,1997,pos
25809,Replacements The,2000,pos
2581,Little Buddha,1993,pos
25810,Space Cowboys,2000,pos
25811,Hollow Man,2000,pos
25812,Bring It On,2000,pos
25814,Stranger The,1946,pos
25815,Haunting The,1999,pos
25816,Madadayo,1993,pos
25818,Cell The,2000,pos
25819,Gojira ni-sen mireniamu,1999,neg
2582,Beverly Hills Cop III,1994,pos
25821,Bring It On,2000,pos
25822,Crew The,2000,pos
25823,Crew The,2000,pos
25824,True Romance,1993,pos
25825,Fille sur le pont La,1999,pos
25827,Titanic Town,1998,pos
2583,Abyss The,1989,pos
25833,Art of War The,2000,pos
25834,Art of War The,2000,neg
25836,Crew The,2000,pos
25838,Nurse Betty,2000,pos
2584,Beverly Hills Cop III,1994,neg
25841,Bring It On,2000,pos
25842,Art of War The,2000,neg
25843,Bring It On,2000,pos
25845,Replacements The,2000,neg
25847,Road Scholar,1993,pos
25848,Scary Movie,2000,neg
25849,Outer Limits The,1995,pos
2585,Beverly Hills Cop III,1994,neg
25850,Art of War The,2000,pos
25851,Crew The,2000,pos
25852,Woman on Top,1999,pos
25853,Nurse Betty,2000,pos
25854,Art of War The,2000,pos
25855,Bring It On,2000,pos
25856,Woman on Top,1999,pos
25857,Swimming,2000,pos
25858,Im the One That I Want,2000,pos
25859,Nurse Betty,2000,pos
2586,Beverly Hills Cop III,1994,pos
25860,Billy Elliot,2000,pos
25861,Steal This Movie,2000,pos
25862,Yi ge dou bu neng shao,1999,pos
25863,Family Plot,1976,pos
25865,Bring It On,2000,pos
25867,Tao of Steve The,2000,pos
25869,Ressources humaines,1999,pos
2587,Sirens,1994,pos
25870,Highlander: Endgame,2000,neg
25871,Whipped,1999,pos
25872,Art of War The,2000,pos
25873,Crew The,2000,pos
25878,Double Parked,2000,pos
25879,Killers Kiss,1955,pos
2588,One Foot On a Banana Peel the Other Foot in the Grave,1993,pos
25880,Viva Las Vegas,1964,pos
25881,Best in Show,2000,pos
25882,Siege The,1998,pos
25883,Showgirls,1995,neg
25884,Shanghai Noon,2000,pos
25886,Romeo Must Die,2000,pos
25887,Perfect Storm The,2000,pos
25889,Mimic,1997,pos
2589,Crow The,1994,pos
2590,Crow The,1994,pos
25902,Love & Sex,2000,pos
25903,Solas,1999,pos
25907,Whipped,1999,neg
2591,Crow The,1994,pos
25918,State and Main,2000,pos
2592,Crow The,1994,pos
25920,Crew The,2000,pos
25921,Saving Grace,2000,pos
25922,Chuck & Buck,2000,pos
25923,Titanic Town,1998,pos
25924,Nurse Betty,2000,pos
25925,Amants criminels Les,1999,pos
25926,Steal This Movie,2000,pos
25929,Whipped,1999,pos
2593,Cronos,1993,pos
25930,Billy Elliot,2000,pos
25931,Virgin Suicides The,1999,pos
25932,East Is East,1999,pos
25935,State and Main,2000,pos
25939,Raising Arizona,1987,pos
25940,Gojira ni-sen mireniamu,1999,neg
25941,Art of War The,2000,neg
25942,Cell The,2000,pos
25944,Manos the Hands of Fate,1966,pos
25945,Bring It On,2000,pos
25946,Turn It Up,2000,pos
2595,Cowboy Way The,1994,neg
25953,Whipped,1999,pos
25954,Saving Grace,2000,pos
25955,Billy Elliot,2000,pos
25956,Pay It Forward,2000,pos
25957,Highlander: Endgame,2000,neg
25959,Whipped,1999,neg
2596,Clean Slate,1994,pos
25960,Whipped,1999,pos
25961,Highlander: Endgame,2000,neg
25962,Whipped,1999,pos
25964,Saving Grace,2000,pos
25965,Space Cowboys,2000,pos
25966,Critters,1986,pos
25968,Pay It Forward,2000,pos
25969,Ballad of Ramblin Jack The,2000,pos
2597,Homme sur les quais L,1993,pos
25971,Hollow Man,2000,neg
25972,Nurse Betty,2000,pos
25973,Billy Elliot,2000,pos
25974,Watcher The,2000,neg
25979,Eyes of Tammy Faye The,2000,pos
2598,You So Crazy,1994,pos
25980,Whipped,1999,pos
25981,Chicken Run,2000,pos
25982,Turn It Up,2000,pos
25983,Way of the Gun The,2000,pos
25985,Billy Elliot,2000,pos
25988,Almost Famous,2000,pos
25989,Big Mommas House,2000,neg
2599,Fresh Kill,1994,pos
25990,Almost Famous,2000,pos
25991,Way of the Gun The,2000,pos
25992,Nurse Betty,2000,pos
25993,Evil Dead The,1982,pos
25994,Backstage,2000,pos
25995,Left Luggage,1998,pos
25996,Turn It Up,2000,pos
25998,Ballad of Ramblin Jack The,2000,pos
26001,Way of the Gun The,2000,pos
26002,Watcher The,2000,neg
26003,Watcher The,2000,pos
26007,Nurse Betty,2000,pos
26008,Saving Grace,2000,pos
26009,Watcher The,2000,neg
2601,Widows Peak,1994,pos
26010,Way of the Gun The,2000,pos
26011,Killing The,1956,pos
26012,Tao of Steve The,2000,pos
26013,Way of the Gun The,2000,pos
26014,Love & Sex,2000,pos
26015,Raising Arizona,1987,pos
26017,State and Main,2000,pos
26018,Under Suspicion,2000,pos
26019,Watcher The,2000,neg
2602,Widows Peak,1994,pos
26020,Way of the Gun The,2000,pos
26021,Whats Cooking?,2000,pos
26022,Woman on Top,1999,pos
26023,Yards The,2000,pos
26024,You Can Count on Me,2000,pos
26027,Fantasticks The,1995,pos
26028,Une liaison pornographique,1999,pos
26029,Contender The,2000,pos
2603,Favor The,1994,pos
26031,Rear Window,1954,pos
26032,True Lies,1994,pos
26033,Touch of Evil,1958,pos
26034,Nurse Betty,2000,pos
26035,Cell The,2000,pos
26036,Space Cowboys,2000,pos
26039,Solomon and Gaenor,1999,pos
2604,Flintstones The,1994,pos
26043,Best in Show,2000,pos
26044,Tropic of Cancer,1970,pos
26045,Contender The,2000,pos
26047,Bait,2000,pos
26048,Shadow of the Vampire,2000,pos
2605,Flintstones The,1994,pos
26052,Watcher The,2000,neg
26053,Bring It On,2000,pos
26056,Bait,2000,pos
26057,Life and Times of Hank Greenberg The,1998,pos
26058,Fantasticks The,1995,pos
26059,Two Family House,2000,pos
2606,Flintstones The,1994,pos
26060,Goya,1999,pos
26061,Envy,1999,pos
26065,X-Men,2000,pos
26066,Highlander: Endgame,2000,pos
26067,Way of the Gun The,2000,pos
26068,Omega Code The,1999,pos
26069,Space Cowboys,2000,pos
2607,When a Man Loves a Woman,1994,pos
26070,Duets,2000,pos
26072,Se7en,1995,pos
26073,Terminator 2: Judgment Day,1991,pos
26074,Watcher The,2000,neg
26075,Nurse Betty,2000,pos
26076,Bless the Child,2000,neg
26077,Highlander: Endgame,2000,pos
26078,Crew The,2000,pos
26079,Whipped,1999,neg
2608,Kika,1993,pos
26087,Skeleton Woman,2000,pos
26088,Monarch,2000,pos
26089,Way of the Gun The,2000,pos
2609,Fils du requin Le,1993,pos
26091,Woman on Top,1999,pos
26095,Almost Famous,2000,pos
26096,Ressources humaines,1999,pos
26099,Duets,2000,pos
2610,Tikhiye stranitsy,1993,pos
26100,Duets,2000,pos
26101,Broken Hearts Club: A Romantic Comedy The,2000,pos
26102,Bait,2000,pos
26103,Under Suspicion,2000,pos
26104,Eyes of Tammy Faye The,2000,pos
26105,Best in Show,2000,neg
26106,Duets,2000,pos
26108,Yards The,2000,pos
26109,Almost Famous,2000,pos
2611,Adventures of Priscilla Queen of the Desert The,1994,pos
26110,Blessed Art Thou,2000,pos
26111,Collectors The,1999,pos
26114,Turn It Up,2000,neg
26115,Bait,2000,pos
26116,Art of War The,2000,pos
26119,Love & Sex,2000,pos
2612,Little Buddha,1993,pos
26120,Original Kings of Comedy The,2000,pos
26121,Almost Famous,2000,pos
26123,Watcher The,2000,neg
26124,Highlander: Endgame,2000,pos
26125,Way of the Gun The,2000,pos
2613,Backbeat,1993,pos
26130,Exorcist The,1973,pos
26131,Yi yi,2000,pos
26136,Nurse Betty,2000,pos
26137,Woman on Top,1999,pos
26138,Urban Legends: Final Cut,2000,neg
26139,Meet the Parents,2000,pos
2614,Renaissance Man,1994,neg
26140,Mifunes sidste sang,1999,pos
26143,Best in Show,2000,pos
26144,Nurse Betty,2000,pos
26146,Almost Famous,2000,pos
26147,Duets,2000,pos
26150,Bait,2000,pos
26151,Exorcist The,1973,pos
26155,Psycho Beach Party,2000,pos
26156,Bait,2000,neg
26158,Urban Legends: Final Cut,2000,pos
26159,Bait,2000,pos
2616,Speed,1994,neg
26161,Remember the Titans,2000,pos
26162,Best in Show,2000,pos
26163,Bait,2000,pos
26166,Urbania,2000,pos
26167,Urbania,2000,pos
26168,Urban Legends: Final Cut,2000,neg
2617,Flintstones The,1994,pos
26170,Nurse Betty,2000,neg
26174,Chunhyang,2000,pos
26176,Across the Pacific,1942,pos
26178,Beverly Hills Cop,1984,pos
26179,Shadow of the Vampire,2000,pos
2618,City Slickers II: The Legend of Curlys Gold,1994,pos
26180,Bait,2000,pos
26183,Bait,2000,pos
26186,Almost Famous,2000,pos
26187,Urban Legends: Final Cut,2000,pos
26189,Psycho Beach Party,2000,pos
2619,Cowboy Way The,1994,pos
26190,Woman on Top,1999,pos
26192,Urban Legends: Final Cut,2000,neg
26194,Exorcist The,1973,pos
26195,Dancer in the Dark,2000,pos
26199,Sholay,1975,pos
2620,Cowboy Way The,1994,pos
26200,Videodrome,1983,pos
26201,North by Northwest,1959,pos
26202,Flesh & Blood,1985,pos
26204,One,1998,pos
26205,Innocence,2000,pos
26206,Two Family House,2000,pos
26208,Beautiful,2000,neg
26209,Girlfight,2000,pos
2621,Leon the Pig Farmer,1992,pos
26210,Girlfight,2000,pos
26211,Woman on Top,1999,pos
26212,Trixie,2000,pos
26217,Remember the Titans,2000,pos
26218,Almost Famous,2000,pos
2622,Last Seduction The,1994,pos
26220,Waking the Dead,null,pos
26229,Cecil B. DeMented,2000,pos
2623,Renaissance Man,1994,pos
26230,Barenaked in America,1999,pos
26231,Remember the Titans,2000,pos
26232,Whats Cooking?,2000,pos
26239,Beautiful,2000,pos
2624,Naked in New York,1994,pos
26240,Punks,2000,pos
26242,Contender The,2000,pos
26244,Contender The,2000,pos
26245,Meet the Parents,2000,pos
26246,Girlfight,2000,pos
26247,Remember the Titans,2000,pos
26248,Beautiful,2000,pos
26249,Remember the Titans,2000,pos
2625,Zero Patience,1993,pos
26251,Girlfight,2000,pos
26253,Requiem for a Dream,2000,pos
26254,You Can Count on Me,2000,pos
2626,Speed,1994,pos
26260,CyberWorld,2000,pos
26261,Remember the Titans,2000,pos
26264,Beautiful,2000,pos
26265,Remember the Titans,2000,pos
26266,Jesus Son,1999,pos
26267,Almost Famous,2000,pos
26268,Duets,2000,pos
26269,Prince of the City,1981,pos
2627,Lan feng zheng,1993,pos
26270,Reindeer Games,2000,neg
26271,Beautiful,2000,neg
26276,Goat on Fire and Smiling Fish,1999,pos
26278,Bicentennial Man,1999,pos
26279,Deuce Bigalow: Male Gigolo,1999,neg
2628,Lan feng zheng,1993,pos
26280,Whole Nine Yards The,2000,neg
26281,Girl Interrupted,1999,pos
26283,Mission: Impossible II,2000,pos
26284,Perfect Storm The,2000,pos
26285,Remember the Titans,2000,pos
26287,Im the One That I Want,2000,pos
2629,Akira,1988,pos
26291,Booye kafoor atre yas,2000,pos
26292,Bamboozled,2000,pos
26293,Just Looking,1999,pos
26297,Wo hu cang long,2000,pos
26298,This Is Spinal Tap,1984,pos
26299,Almost Famous,2000,pos
2630,Widows Peak,1994,pos
26300,Scary Movie,2000,neg
26301,Remember the Titans,2000,pos
2631,Renaissance Man,1994,pos
26311,Get Carter,2000,pos
26312,Santitos,1997,pos
26313,Girlfight,2000,pos
26314,Billy Elliot,2000,pos
26315,Bamboozled,2000,pos
26316,Separate Lives,1995,pos
26317,Getting Even with Dad,1994,pos
26318,Relentless IV: Ashes to Ashes,1994,pos
26319,TekWar,1994,pos
2632,Speed,1994,pos
26320,Blood Run,1994,neg
26321,Remains of the Day The,1993,pos
26322,Evil Dead The,1982,pos
26323,Flashfire,1993,pos
26324,Chase The,1994,neg
26325,Maverick,1994,pos
26326,Fatal Instinct,1993,neg
26328,Holy Matrimony,1994,pos
26329,Wrong Man The,1993,pos
2633,Renaissance Man,1994,pos
26330,Dream Lover,1994,pos
26331,Fearless,1993,pos
26332,Short Cuts,1993,pos
26333,Tombstone,1993,pos
26334,Equinox,1992,pos
26335,Eye of the Storm,1991,neg
26336,Scam,1993,pos
26338,Yards The,2000,pos
2634,Four Weddings and a Funeral,1994,pos
26343,Requiem for a Dream,2000,pos
26345,Tao of Steve The,2000,pos
26347,Bamboozled,2000,pos
26348,Yards The,2000,pos
26349,I Claudius,1976,pos
2635,Zero Patience,1993,pos
26352,Requiem for a Dream,2000,pos
26354,Dr. T & the Women,2000,pos
2636,Little Buddha,1993,pos
26360,Rocky Horror Picture Show The,1975,pos
26362,Remember the Titans,2000,pos
26363,Get Carter,2000,pos
26364,Meet the Parents,2000,pos
26365,Scream 3,2000,pos
26366,Kundun,1997,pos
26368,Messenger: The Story of Joan of Arc The,1999,pos
2637,City Slickers II: The Legend of Curlys Gold,1994,pos
26371,Cube,1997,pos
26373,Bone Collector The,1999,pos
26376,Any Given Sunday,1999,pos
26378,Chicken Run,2000,pos
26379,Haunting The,1999,neg
2638,City Slickers II: The Legend of Curlys Gold,1994,pos
26381,High Fidelity,2000,pos
26383,Meet the Parents,2000,pos
26384,2 Days in the Valley,1996,pos
26385,Dancer in the Dark,2000,pos
26386,Pay It Forward,2000,pos
26387,Catfish in Black Bean Sauce,2000,pos
26388,Dancer in the Dark,2000,pos
26389,Contender The,2000,pos
2639,Widows Peak,1994,pos
26390,Meet the Parents,2000,pos
26391,Dancer in the Dark,2000,pos
26392,Hua yang nian hua,2000,pos
26393,Cupids Mistake,2000,neg
26396,Tigerland,2000,pos
2640,Speed,1994,neg
26404,Requiem for a Dream,2000,pos
26407,Dr. T & the Women,2000,pos
2641,Speed,1994,pos
26411,Ladies Man The,2000,pos
26412,Digimon: The Movie,2000,pos
26413,Lost Souls,2000,pos
26414,Bamboozled,2000,pos
26415,Sound and Fury,2000,pos
26419,Lost Souls,2000,pos
2642,Getting Even with Dad,1994,pos
26421,Best in Show,2000,pos
26422,Solomon and Gaenor,1999,pos
26424,Eyes of Tammy Faye The,2000,pos
26425,Meet the Parents,2000,pos
26426,Best in Show,2000,pos
26427,Contender The,2000,pos
26428,Lost Souls,2000,pos
26429,Dr. T & the Women,2000,pos
26432,Tao of Steve The,2000,pos
26433,Lost Souls,2000,pos
26434,Trixie,2000,pos
26436,eXistenZ,1999,pos
26437,Green Mile The,1999,pos
2644,Maverick,1994,pos
26442,Ladies Man The,2000,neg
26443,Get Carter,2000,neg
26444,Get Carter,2000,pos
26445,Pitch Black,2000,pos
26448,Yi ge dou bu neng shao,1999,pos
26449,Jesus Son,1999,pos
2645,Arizona Dream,1993,pos
26450,Kikujiro no natsu,1999,pos
26451,Crew The,2000,pos
26453,Pay It Forward,2000,pos
26455,Get Carter,2000,neg
26456,Dr. T & the Women,2000,pos
26457,Get Carter,2000,neg
26458,Dr. T & the Women,2000,pos
26459,Lost Souls,2000,pos
2646,Dream Lover,1994,pos
26465,Contender The,2000,pos
26466,Contender The,2000,pos
26467,Bait,2000,pos
26468,Get Carter,2000,neg
26469,Clue,1985,pos
2647,Review for,null,pos
26470,Embrace of the Vampire,1994,neg
26471,Exorcist The,1973,pos
26472,Almost Famous,2000,pos
26473,Way of the Gun The,2000,pos
26475,Meet the Parents,2000,pos
26476,Swimming with Sharks,1994,pos
26477,Remember the Titans,2000,pos
26478,Unforgiven,1992,pos
26479,Urban Legends: Final Cut,2000,neg
2648,Wolf,1994,pos
26480,Vampires,1998,neg
26481,Haunting The,1999,neg
26482,High Fidelity,2000,pos
26484,Any Given Sunday,1999,pos
26485,Bone Collector The,1999,pos
26486,Messenger: The Story of Joan of Arc The,1999,pos
26487,Best in Show,2000,pos
26488,Broken Hearts Club: A Romantic Comedy The,2000,pos
26489,Cleopatras Second Husband,1998,pos
2649,Wolf,1994,pos
26490,Dark Days,2000,pos
26491,Dr. T & the Women,2000,pos
26492,Best in Show,2000,pos
26493,Dr. T & the Women,2000,pos
26495,Lost Souls,2000,pos
26496,Ladies Man The,2000,pos
26497,Best in Show,2000,pos
26498,Meet the Parents,2000,pos
26499,Ladies Man The,2000,neg
2650,Wolf,1994,pos
2651,Wolf,1994,pos
2652,Wolf,1994,pos
2653,Trzy kolory: Bialy,1994,pos
26531,Bedazzled,2000,pos
26532,Book of Shadows: Blair Witch 2,2000,pos
26535,Bedazzled,2000,pos
26536,Amityville Horror The,1979,pos
26537,Heaven with a Gun,1969,pos
26538,Ran,1985,pos
26539,Dancer in the Dark,2000,pos
2654,Trzy kolory: Bialy,1994,pos
26541,Pay It Forward,2000,pos
26542,Pay It Forward,2000,pos
26544,Lost Souls,2000,pos
26545,One,2000,pos
26546,Dr. T & the Women,2000,pos
26547,Dancer in the Dark,2000,pos
26548,Jui kuen II,1994,pos
26549,Exorcist The,1973,pos
2655,Golem Le,1936,pos
26551,Duets,2000,pos
26553,Bedazzled,2000,pos
26555,Nightmare Before Christmas The,1993,pos
26556,Bedazzled,2000,pos
2656,Fear of a Black Hat,1993,pos
26560,Bring It On,2000,pos
26561,Meet the Parents,2000,pos
26562,Shanghai Noon,2000,pos
26563,Jesus Son,1999,pos
26565,Girlfight,2000,pos
26566,Bamboozled,2000,pos
