review_id,title,release_year,review_sentiment
26567,Room for Romeo Brass A,1999,pos
2657,Erotique,1994,pos
26572,Bedazzled,2000,pos
26573,Book of Shadows: Blair Witch 2,2000,pos
26574,Pay It Forward,2000,pos
26577,Rock n Roll Frankenstein,1999,pos
2658,Kika,1993,pos
26589,Cube,1997,neg
2659,Getting Even with Dad,1994,neg
26591,Pay It Forward,2000,pos
26592,Bamboozled,2000,pos
26593,Bedazzled,2000,pos
26599,Pay It Forward,2000,pos
2660,Lion King The,1994,pos
26600,Little Vampire The,2000,pos
26601,Dr. T & the Women,2000,pos
26603,Two Family House,2000,pos
26607,Pay It Forward,2000,pos
26608,Two Family House,2000,pos
2661,Lion King The,1994,pos
26610,Meet the Parents,2000,pos
26611,Dr. T & the Women,2000,pos
26612,Jui kuen II,1994,pos
26614,Best in Show,2000,pos
26616,Shawshank Redemption The,1994,pos
26617,Drop Zone,1994,pos
26618,Outbreak,1995,pos
26619,Wyatt Earp,1994,pos
2662,Lion King The,1994,pos
26620,F.T.W.,1994,pos
26621,Love Potion No. 9,1991,pos
26622,Wolf,1994,pos
26623,Good Policeman The,1991,pos
26624,Hard Drive,1994,pos
26626,Lucky Numbers,2000,pos
2663,Lion King The,1994,pos
26630,Lucky Numbers,2000,pos
26631,Wonderland,1999,pos
26632,Dr. T & the Women,2000,pos
26633,Dr. T & the Women,2000,pos
26634,Almost Famous,2000,pos
26635,Bedazzled,2000,pos
26637,Bedazzled,2000,pos
26639,Book of Shadows: Blair Witch 2,2000,pos
2664,Lion King The,1994,pos
26642,Lucky Numbers,2000,pos
26648,O Brother Where Art Thou?,2000,pos
26649,Nightmare Before Christmas The,1993,pos
2665,Lion King The,1994,pos
26655,You Can Count on Me,2000,pos
2666,Wyatt Earp,1994,neg
26660,Loving Jezebel,1999,pos
26662,Legend of Bagger Vance The,2000,pos
26663,Blue Moon,2000,pos
26664,Loving Jezebel,1999,pos
26666,Playing Mona Lisa,2000,pos
2667,Wyatt Earp,1994,pos
26672,Book of Shadows: Blair Witch 2,2000,pos
26673,Lucky Numbers,2000,neg
26678,Charlies Angels,2000,pos
2668,Wyatt Earp,1994,pos
26680,Charlies Angels,2000,pos
26682,Lucky Numbers,2000,pos
26683,Sculptress The,2000,neg
26685,Best in Show,2000,pos
26687,House of Mirth The,2000,pos
26688,Book of Shadows: Blair Witch 2,2000,neg
2669,Conte dhiver,1992,pos
26691,Book of Shadows: Blair Witch 2,2000,pos
26692,Lucky Numbers,2000,neg
26693,Charlies Angels,2000,pos
26694,Bedazzled,2000,pos
26695,Charlies Angels,2000,pos
26696,Lucky Numbers,2000,pos
26697,Angels Ladies,2000,pos
26698,Book of Shadows: Blair Witch 2,2000,pos
26699,Little Vampire The,2000,pos
2670,Lion King The,1994,pos
26700,Halloween,1978,pos
26701,Charlies Angels,2000,pos
26702,Legend of Bagger Vance The,2000,pos
26703,Frankenstein,1931,pos
26704,Book of Shadows: Blair Witch 2,2000,pos
26705,Paths of Glory,1957,pos
26706,Spartacus,1960,pos
2671,I Love Trouble,1994,pos
26710,Gojitmal,1999,pos
26711,Lucky Numbers,2000,pos
26717,Angels Ladies,2000,pos
26718,Whats Cooking?,2000,pos
26719,Exorcist The,1973,pos
2672,Lion King The,1994,pos
26722,Charlies Angels,2000,neg
26723,Legend of Bagger Vance The,2000,pos
26724,Requiem for a Dream,2000,pos
26728,One Day in September,1999,pos
2673,I Love Trouble,1994,pos
26731,Book of Shadows: Blair Witch 2,2000,neg
26732,Charlies Angels,2000,pos
26734,Red Planet,2000,neg
26735,Legend of Bagger Vance The,2000,pos
26736,Men of Honor,2000,pos
26737,Legend of Bagger Vance The,2000,pos
26738,Just Looking,1999,pos
26739,Live Nude Girls Unite!,2000,pos
2674,I Love Trouble,1994,pos
26740,Animal Factory,2000,pos
26742,Legend of Bagger Vance The,2000,pos
26744,Mission: Impossible II,2000,neg
26745,Titan A.E.,2000,pos
26746,Book of Shadows: Blair Witch 2,2000,pos
26747,Celebrity,1998,pos
26748,Man on the Moon,1999,pos
26749,Pitch Black,2000,pos
2675,Trzy kolory: Bialy,1994,pos
26750,Rules of Engagement,2000,neg
26751,Scary Movie,2000,neg
26758,Charlies Angels,2000,pos
26759,Memento,2000,pos
2676,Babys Day Out,1994,pos
26760,Legend of Bagger Vance The,2000,pos
26761,Desecration,1999,pos
26763,Legend of Bagger Vance The,2000,pos
26764,Little Nicky,2000,neg
26765,Cradle Will Rock,1999,pos
26766,Hanging Up,2000,pos
26769,Charlies Angels,2000,pos
2677,Shadow The,1994,pos
26771,Little Nicky,2000,pos
26772,Little Nicky,2000,pos
26775,Little Nicky,2000,pos
26777,Little Nicky,2000,pos
2678,Shadow The,1994,pos
26780,Bad ma ra khahad bord,1999,pos
26782,Red Planet,2000,pos
26786,Red Planet,2000,neg
26787,Men of Honor,2000,pos
26788,6th Day The,2000,pos
26789,Une liaison pornographique,1999,pos
2679,Shadow The,1994,pos
26790,Little Nicky,2000,pos
26794,Red Planet,2000,neg
26795,Une liaison pornographique,1999,pos
26796,Red Planet,2000,pos
26797,6th Day The,2000,pos
2680,Fear of a Black Hat,1993,pos
26801,Red Planet,2000,pos
26802,Any Given Sunday,1999,pos
26803,Mystery Alaska,1999,neg
26804,Charlies Angels,2000,neg
26806,Talented Mr. Ripley The,1999,pos
26808,Little Nicky,2000,pos
2681,Desperate Remedies,1993,pos
26812,Quills,2000,pos
26813,How the Grinch Stole Christmas,2000,pos
26818,Bless the Child,2000,pos
26819,Coyote Ugly,2000,pos
2682,Blown Away,1994,pos
26822,Me Myself & Irene,2000,neg
26823,Mission: Impossible II,2000,neg
26824,Replacements The,2000,neg
26825,2001: A Space Odyssey,1968,pos
26826,Bamboozled,2000,pos
2683,Blown Away,1994,neg
26834,Men of Honor,2000,pos
26835,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
26837,Bicentennial Man,1999,pos
26838,Meet Joe Black,1998,pos
26839,Red Planet,2000,pos
2684,Blown Away,1994,pos
26840,Veuve de Saint-Pierre La,2000,pos
26843,Men of Honor,2000,pos
26844,Red Planet,2000,neg
26845,Dangan ranna,1996,pos
26847,Rugrats in Paris: The Movie,2000,pos
26848,6th Day The,2000,pos
2685,Little Big League,1994,pos
26853,Men of Honor,2000,pos
26854,Billy Elliot,2000,pos
2686,Forrest Gump,1994,pos
26860,Matinee,1993,pos
26861,Smile,1975,pos
26862,Motorama,1991,pos
26863,Bounce,2000,pos
26865,Clockwork Orange A,1971,pos
26866,Weekend The,1999,pos
26867,How the Grinch Stole Christmas,2000,pos
2687,Forrest Gump,1994,pos
26871,Red Planet,2000,pos
26873,6th Day The,2000,pos
26874,How the Grinch Stole Christmas,2000,pos
26875,Bounce,2000,pos
26876,Bounce,2000,pos
26878,Unbreakable,2000,pos
2688,Forrest Gump,1994,pos
26880,Sisters,1973,pos
26882,Jui kuen II,1994,pos
26883,Rugrats in Paris: The Movie,2000,pos
26884,Unbreakable,2000,pos
26885,How the Grinch Stole Christmas,2000,pos
26887,Bounce,2000,pos
26888,102 Dalmatians,2000,neg
2689,Forrest Gump,1994,pos
26891,Rugrats in Paris: The Movie,2000,pos
26892,Requiem for a Dream,2000,pos
26894,6th Day The,2000,pos
26899,Quills,2000,pos
2690,Go Fish,1994,pos
26900,You Can Count on Me,2000,pos
26901,102 Dalmatians,2000,pos
26902,How the Grinch Stole Christmas,2000,neg
26903,Bounce,2000,pos
26904,How the Grinch Stole Christmas,2000,pos
26905,How the Grinch Stole Christmas,2000,pos
26907,Poor White Trash,2000,pos
2691,Go Fish,1994,pos
26910,6th Day The,2000,pos
26912,102 Dalmatians,2000,pos
26913,Unbreakable,2000,pos
26915,Unbreakable,2000,pos
26916,Me & Isaac Newton,1999,pos
26918,Me & Isaac Newton,1999,pos
26919,You Can Count on Me,2000,pos
2692,Go Fish,1994,pos
26922,6th Day The,2000,pos
26926,Before Night Falls,2000,pos
26929,Unbreakable,2000,pos
2693,Wyatt Earp,1994,pos
26930,102 Dalmatians,2000,neg
26932,Christmas Story A,1983,pos
26935,102 Dalmatians,2000,neg
26939,Unbreakable,2000,pos
2694,Babys Day Out,1994,pos
26940,Bounce,2000,pos
26941,You Can Count on Me,2000,pos
26946,Unbreakable,2000,pos
2695,Babys Day Out,1994,pos
26952,Billy Elliot,2000,pos
26953,Meet the Parents,2000,pos
26954,Red Planet,2000,pos
26955,Unbreakable,2000,pos
26957,Unbreakable,2000,pos
26958,How the Grinch Stole Christmas,2000,pos
26959,Sound and Fury,2000,pos
2696,Forrest Gump,1994,pos
26960,Family Man The,2000,pos
26962,Unbreakable,2000,pos
26963,Sound and Fury,2000,pos
26967,Cell The,2000,pos
26968,Unbreakable,2000,pos
26969,Unbreakable,2000,pos
2697,Blown Away,1994,neg
26970,Unbreakable,2000,pos
26977,Bounce,2000,pos
26978,Tao of Steve The,2000,pos
2698,In Custody,1993,pos
26980,Lucky Numbers,2000,pos
26981,Bounce,2000,pos
26983,Whats Cooking?,2000,pos
26986,Big Store The,1941,pos
26988,Olive the Other Reindeer,1999,pos
2699,Forrest Gump,1994,pos
26990,How the Grinch Stole Christmas,2000,neg
26991,State and Main,2000,pos
26992,Claim The,2000,pos
26993,Spring Forward,1999,pos
26996,Unbreakable,2000,pos
27000,Claim The,2000,pos
27002,Unbreakable,2000,pos
27007,O Brother Where Art Thou?,2000,pos
27008,Family Man The,2000,pos
27009,Little Nicky,2000,pos
2701,Fearless,1993,pos
27010,Red Planet,2000,neg
27011,6th Day The,2000,neg
27012,Unbreakable,2000,pos
27013,Bounce,2000,pos
27014,102 Dalmatians,2000,pos
27015,How the Grinch Stole Christmas,2000,pos
2702,True Lies,1994,pos
27020,Pollock,2000,pos
27025,Ressources humaines,1999,pos
27026,Everlasting Piece An,2000,pos
27028,Proof of Life,2000,pos
27029,Proof of Life,2000,pos
2703,True Lies,1994,neg
27030,Po Mo Knock Knock,1999,pos
27032,Proof of Life,2000,pos
27033,Vertical Limit,2000,pos
27034,Holiday Heart,2000,pos
27035,Proof of Life,2000,pos
27037,Everlasting Piece An,2000,pos
27039,O Brother Where Art Thou?,2000,pos
2704,True Lies,1994,pos
27043,Family Man The,2000,pos
27044,Vertical Limit,2000,pos
27045,Proof of Life,2000,pos
2705,True Lies,1994,pos
27050,Quills,2000,pos
27052,Proof of Life,2000,pos
27054,Goya,1999,pos
27055,Dungeons & Dragons,2000,neg
2706,True Lies,1994,pos
27060,Yi yi,2000,pos
27061,Family Man The,2000,pos
27063,Dungeons & Dragons,2000,pos
27064,O Brother Where Art Thou?,2000,pos
27066,Broken Hearts Club: A Romantic Comedy The,2000,pos
27067,Requiem for a Dream,2000,pos
27068,Proof of Life,2000,pos
27069,George Washington,2000,pos
2707,True Lies,1994,pos
27070,Quills,2000,pos
27071,Proof of Life,2000,pos
27072,Traffic,2000,pos
27073,Frequency,2000,pos
27074,Scorpio Rising,1964,pos
27075,Clockwork Orange A,1971,pos
2708,True Lies,1994,pos
27082,Before Night Falls,2000,pos
27083,Proof of Life,2000,pos
27087,Chocolat,2000,pos
27088,Thirteen Days,2000,pos
27089,Traffic,2000,pos
2709,Go Fish,1994,pos
27090,Yi yi,2000,pos
27091,Disappearing Acts,2000,pos
27093,Chocolat,2000,pos
27096,Dungeons & Dragons,2000,pos
27097,Mephisto,1981,pos
27098,Emperors New Groove The,2000,pos
27099,What Women Want,2000,pos
2710,Go Fish,1994,pos
27100,What Women Want,2000,pos
27101,Vertical Limit,2000,pos
27102,Sound and Fury,2000,pos
27103,Emperors New Groove The,2000,pos
27104,Vertical Limit,2000,pos
27106,Wo hu cang long,2000,pos
27107,Emperors New Groove The,2000,pos
27108,Thirteen Days,2000,pos
27109,O Brother Where Art Thou?,2000,pos
2711,I Love Trouble,1994,pos
27110,State and Main,2000,pos
27111,Cast Away,2000,pos
27112,Wo hu cang long,2000,pos
27114,O Brother Where Art Thou?,2000,pos
27115,6th Day The,2000,pos
27117,Genghis Blues,1999,pos
27118,Visit The,null,pos
27119,Harry un ami qui vous veut du bien,2000,pos
2712,Io speriamo che me la cavo,1993,pos
27120,Boiler Room,2000,pos
27121,Miss Congeniality,2000,pos
27122,Emperors New Groove The,2000,pos
27123,God Told Me To,1977,pos
27124,Cast Away,2000,pos
27125,Gift The,2000,pos
27126,Dungeons & Dragons,2000,pos
2713,Mi vida loca,1993,pos
27132,Visit The,null,pos
27133,Traffic,2000,pos
27134,Emperors New Groove The,2000,pos
27137,What Women Want,2000,pos
27138,Miss Congeniality,2000,pos
27139,Snatch.,2000,pos
2714,Forrest Gump,1994,pos
27140,How the Grinch Stole Christmas,2000,pos
27141,What Women Want,2000,pos
27142,Finding Forrester,2000,pos
27144,Visit The,null,pos
27145,Family Man The,2000,pos
27146,Finding Forrester,2000,pos
2715,Forrest Gump,1994,pos
27151,Miss Congeniality,2000,pos
27155,Cast Away,2000,pos
27156,Miss Congeniality,2000,pos
27157,Dude Wheres My Car?,2000,neg
27159,What Women Want,2000,pos
2716,Forrest Gump,1994,pos
27160,House of Mirth The,2000,pos
27161,Gift The,2000,pos
27162,What Women Want,2000,pos
27164,Miss Congeniality,2000,pos
27165,Traffic,2000,pos
27166,Miss Congeniality,2000,pos
27167,Dude Wheres My Car?,2000,neg
27168,Pollock,2000,pos
27169,Emperors New Groove The,2000,pos
2717,Spanking the Monkey,1994,pos
27170,What Women Want,2000,pos
27172,All the Pretty Horses,2000,pos
27173,Emperors New Groove The,2000,pos
27177,What Women Want,2000,pos
27178,Dude Wheres My Car?,2000,neg
27182,Miss Congeniality,2000,pos
27185,George Washington,2000,pos
27186,Skulls The,2000,neg
27187,Emperors New Groove The,2000,pos
2721,Thats Entertainment! III,1994,pos
27216,Dracula 2000,2000,neg
27218,Cast Away,2000,pos
27219,State and Main,2000,pos
2722,True Lies,1994,pos
27220,Low Self-Esteem Girl,2000,pos
27221,Loser,2000,neg
27226,Vatel,2000,pos
27228,Everlasting Piece An,2000,pos
27229,Finding Forrester,2000,pos
2723,True Lies,1994,pos
27230,Cast Away,2000,pos
27231,Dungeons & Dragons,2000,pos
27237,Wo hu cang long,2000,pos
27238,Tigerland,2000,pos
2724,Client The,1994,pos
27240,Miss Congeniality,2000,pos
27241,Cast Away,2000,pos
27243,Family Man The,2000,pos
27246,Chocolat,2000,pos
27247,Wo hu cang long,2000,pos
2725,Client The,1994,pos
27253,Dracula 2000,2000,neg
27254,What Women Want,2000,pos
27255,All the Pretty Horses,2000,pos
27256,Cast Away,2000,pos
27257,Quills,2000,pos
2726,Client The,1994,pos
27260,O Brother Where Art Thou?,2000,pos
27261,State and Main,2000,pos
27262,Quills,2000,pos
27263,Chocolat,2000,pos
2727,Angels in the Outfield,1994,pos
27273,Traffic,2000,pos
27274,Thirteen Days,2000,pos
27275,Wo hu cang long,2000,pos
27276,All the Pretty Horses,2000,pos
27277,Price of Glory,2000,pos
27278,Bis ans Ende der Welt,1991,pos
2728,Angels in the Outfield,1994,pos
27280,King Is Alive The,2000,pos
27281,Psy,1992,pos
27282,Mi nismo andjeli,1992,pos
27283,Forbidden Planet,1956,pos
2729,Secret Garden The,1993,pos
2731,Forrest Gump,1994,pos
2732,Forrest Gump,1994,pos
27325,Chocolat,2000,pos
27326,Traffic,2000,pos
2733,Forrest Gump,1994,pos
27330,Shadow of the Vampire,2000,pos
27331,American Psycho,2000,pos
27332,Exorcist The,1973,pos
27333,Book of Shadows: Blair Witch 2,2000,pos
27334,Exorcist II: The Heretic,1977,neg
27335,Shadow of the Vampire,2000,pos
27336,Series 7: The Contenders,2001,pos
27339,Vatel,2000,pos
2734,My Lifes in Turnaround,1993,neg
27340,Cast Away,2000,pos
27349,Before Night Falls,2000,pos
2735,North,1994,pos
27351,Dracula 2000,2000,neg
27353,Crime and Punishment in Suburbia,2000,pos
27356,Thirteen Days,2000,pos
27357,Girl Thing A,2001,pos
27359,Hard Days Night A,1964,pos
2736,North,1994,pos
27360,Invisible Circus The,2001,pos
27361,Thirteen Days,2000,pos
27362,Traffic,2000,pos
27367,O Brother Where Art Thou?,2000,pos
27368,Finding Forrester,2000,pos
27369,Chocolat,2000,pos
2737,Spanking the Monkey,1994,pos
27372,Traffic,2000,pos
27374,Series 7: The Contenders,2001,pos
27378,Save the Last Dance,2001,pos
2738,I Love Trouble,1994,pos
27382,Panic,2000,pos
27383,Billy Elliot,2000,pos
27384,Clockwork Orange A,1971,pos
27385,Scorpio Rising,1964,pos
27386,Bless the Child,2000,neg
27387,Wo hu cang long,2000,pos
2739,Bhaji on the Beach,1993,pos
27392,AntiTrust,2001,pos
27393,Miss Congeniality,2000,pos
27394,AntiTrust,2001,pos
27396,Panic,2000,pos
27397,Claire Dolan,1998,pos
27398,Me Myself I,1999,pos
27399,Hua yang nian hua,2000,pos
2740,Client The,1994,pos
27407,Double Take,2001,pos
27408,Yi yi,2000,pos
27409,Traffic,2000,pos
2741,Blown Away,1994,pos
27412,Gift The,2000,pos
27413,O Brother Where Art Thou?,2000,pos
27414,AntiTrust,2001,pos
27415,Double Take,2001,pos
27416,House of Mirth The,2000,pos
27418,Fisimatenten,2000,pos
27419,Save the Last Dance,2001,pos
2742,True Lies,1994,pos
27420,Prime Gig The,2000,pos
27423,Wishmaster,1997,pos
27424,Cell The,2000,pos
27426,Snatch.,2000,pos
27427,Snatch.,2000,pos
27428,Pollock,2000,pos
2743,True Lies,1994,pos
2744,True Lies,1994,pos
2745,Forrest Gump,1994,pos
27459,Save the Last Dance,2001,pos
2746,Mask The,1994,pos
27461,Before Night Falls,2000,pos
27462,Thirteen Days,2000,pos
27463,State and Main,2000,pos
27464,Wo hu cang long,2000,pos
27465,Terrorist The,1999,pos
27466,AntiTrust,2001,pos
27467,O Brother Where Art Thou?,2000,pos
27469,O Brother Where Art Thou?,2000,pos
2747,Mask The,1994,pos
27471,Double Take,2001,pos
27474,Panic,2000,pos
27475,Dude Wheres My Car?,2000,neg
27476,Pollock,2000,pos
27477,Snatch.,2000,pos
2748,Mask The,1994,pos
27482,Shining The,1980,pos
27483,Beneath the Valley of the Ultra-Vixens,1979,pos
27488,Five Senses The,1999,pos
27489,Pledge The,2001,pos
2749,Mask The,1994,pos
27490,Pledge The,2001,pos
27492,Pledge The,2001,pos
27493,Gift The,2000,pos
27494,Brave The,1997,pos
27495,Traffic,2000,pos
27496,Price of Milk The,2000,pos
27497,House of Mirth The,2000,pos
27498,Shadow of the Vampire,2000,pos
2750,North,1994,pos
27500,Before Night Falls,2000,pos
27501,State and Main,2000,pos
27503,Panic,2000,pos
27508,Snatch.,2000,pos
2751,Corsa dellinnocente La,1992,pos
27516,Snatch.,2000,pos
2752,Wolf,1994,pos
27520,Gift The,2000,pos
27521,Cast Away,2000,pos
27522,Surveillance,2000,pos
27527,Quills,2000,pos
27528,What Women Want,2000,pos
27529,Pledge The,2001,pos
2753,It Could Happen to You,1994,pos
27532,Thirteen Days,2000,pos
27533,O Brother Where Art Thou?,2000,pos
27534,Gift The,2000,pos
27536,Yi yi,2000,pos
2754,It Could Happen to You,1994,pos
27540,State and Main,2000,pos
27545,Mulino delle donne di pietra Il,1960,pos
27546,Atlantide L,1961,pos
27547,Manhunter,1986,pos
2755,Conformista Il,1970,pos
27550,Sugar & Spice,2001,pos
27551,Sugar & Spice,2001,pos
27552,Wedding Planner The,2001,neg
27554,Pledge The,2001,pos
27555,Suzhou he,2000,pos
27556,Shadow of the Vampire,2000,pos
27558,Cirque du Soleil: Dralion,2000,neg
27559,Amati Girls The,2000,pos
2756,Moi Ivan toi Abraham,1993,pos
27560,Wedding Planner The,2001,pos
27561,George Washington,2000,pos
27562,Wedding Planner The,2001,pos
2757,Patton,1970,pos
27571,Shadow of the Vampire,2000,pos
27572,Song jia huang chao,1997,pos
27574,Million Dollar Hotel The,2000,pos
2758,Black Beauty,1994,pos
27585,Chunhyang,2000,pos
27589,Solomon and Gaenor,1999,pos
2759,North,1994,pos
27590,Pee-wees Big Adventure,1985,pos
27592,Sugar & Spice,2001,pos
27595,Pripyat,1999,pos
27597,Pledge The,2001,pos
27598,Sugar & Spice,2001,neg
27599,Wedding Planner The,2001,pos
2760,It Could Happen to You,1994,pos
27600,Shadow of the Vampire,2000,pos
27601,Pledge The,2001,pos
27602,Snatch.,2000,pos
27604,Sugar & Spice,2001,neg
27605,Chocolat,2000,pos
2761,Clear and Present Danger,1994,pos
27610,Never Say Never Again,1983,neg
27612,Company Man,2000,pos
27613,Chocolat,2000,pos
27615,Pay It Forward,2000,pos
27618,Head Over Heels,2001,pos
27619,Head Over Heels,2001,pos
2762,Clear and Present Danger,1994,pos
27620,Dayereh,2000,pos
27621,Head Over Heels,2001,neg
27623,Chunhyang,2000,pos
27625,Gift The,2000,pos
27626,Head Over Heels,2001,neg
27627,Invisible Circus The,2001,pos
27629,Invisible Circus The,2001,pos
2763,Clear and Present Danger,1994,pos
27633,Valentine,2001,pos
27634,Valentine,2001,neg
27635,Valentine,2001,neg
27636,Hannibal,2001,pos
2764,Grumpy Old Men,1993,pos
2765,Little Rascals The,1994,pos
2766,In the Mouth of Madness,1995,pos
2767,Airheads,1994,pos
2768,Airheads,1994,neg
2769,Yin shi nan nu,1994,pos
2770,Clear and Present Danger,1994,pos
2771,Clear and Present Danger,1994,pos
2772,Io speriamo che me la cavo,1993,pos
27722,Down to Earth,2001,pos
27727,Cherry Falls,2000,pos
27728,Recess: Schools Out,2001,neg
27729,Sweet November,2001,pos
2773,Mask The,1994,pos
27732,3000 Miles to Graceland,2001,neg
27733,Recess: Schools Out,2001,pos
27735,Rhythm n Bayous: A Road Map to Louisiana Music,2000,pos
27736,Down to Earth,2001,neg
27737,Last Resort,2000,pos
27739,Monkeybone,2001,pos
2774,Airheads,1994,pos
27746,When Brendan Met Trudy,2000,pos
27748,Veuve de Saint-Pierre La,2000,pos
27749,Down to Earth,2001,neg
2775,Just Like a Woman,1992,pos
27750,Sweet November,2001,pos
27755,Left Behind: The Movie,2000,pos
27756,Left Behind: The Movie,2000,pos
27757,Valentine,2001,neg
2776,Shadow The,1994,pos
27760,Hannibal,2001,pos
27761,Valentine,2001,pos
27762,Snatch.,2000,pos
27763,Thirteen Days,2000,pos
27764,O Brother Where Art Thou?,2000,pos
27765,Dude Wheres My Car?,2000,pos
27766,Broken Arrow,1996,pos
27767,Dungeons & Dragons,2000,neg
27768,Evil Dead The,1982,pos
27769,Evil Dead II,1987,pos
2777,Barcelona,1994,pos
27770,Army of Darkness,1993,pos
27771,Ben-Hur,1959,pos
27772,Down to Earth,2001,pos
27773,3000 Miles to Graceland,2001,neg
27774,Elevator The,2001,pos
27775,Head Over Heels,2001,neg
2778,Barcelona,1994,pos
27780,Hannibal,2001,pos
27783,Head Over Heels,2001,neg
27785,Cavemans Valentine The,2001,pos
27786,Before Night Falls,2000,pos
27787,3000 Miles to Graceland,2001,pos
27788,3000 Miles to Graceland,2001,pos
27789,Monkeybone,2001,pos
2779,Laberinto de pasiones,1982,pos
27791,See Spot Run,2001,pos
27792,Chocolat,2000,pos
27794,Requiem for a Dream,2000,pos
27797,3000 Miles to Graceland,2001,pos
27798,Golden Bowl The,2000,pos
27799,Monkeybone,2001,neg
2780,Doomsday Gun,1994,pos
27804,3000 Miles to Graceland,2001,pos
27805,Morir,2000,pos
27806,Preston Tylk,2000,pos
27807,See Spot Run,2001,pos
27808,Maze,2000,pos
27809,Young Unknowns The,2000,pos
2781,Wide-Eyed and Legless,1994,pos
27810,Lansdown,2000,pos
27812,Monkeybone,2001,pos
27813,Haunted Castle,2001,neg
27815,This Is Not an Exit: The Fictional World of Bret Easton Ellis,2000,pos
27816,Monkeybone,2001,pos
27817,3000 Miles to Graceland,2001,pos
2782,Clear and Present Danger,1994,pos
27822,When Brendan Met Trudy,2000,pos
27823,Uomo delle stelle L,1995,pos
27825,See Spot Run,2001,neg
27826,Monkeybone,2001,pos
27827,Bavandar,2000,pos
27828,Lady in the Box,2000,pos
27829,Kill Me Again,1989,pos
2783,Mask The,1994,pos
27830,Gohatto,1999,pos
27831,Hannibal,2001,pos
27832,Gift The,2000,neg
27833,Naturally Native,1998,pos
27834,Before Night Falls,2000,pos
27836,Mexican The,2001,pos
27837,Mexican The,2001,pos
2784,Forrest Gump,1994,pos
27843,Center of the World The,2001,pos
27844,Biandan guniang,1998,pos
27845,Simon Magus,null,pos
27846,Down to Earth,2001,neg
27847,Ratcatcher,1999,pos
27848,Chocolat,2000,pos
27849,Mexican The,2001,pos
27850,Mexican The,2001,pos
27852,Iris,2000,pos
27854,Mexican The,2001,pos
27855,Mexican The,2001,pos
27856,Too Much Sleep,1997,pos
27858,15 Minutes,2001,pos
2786,Shopping,1994,pos
27860,Citizen James,2000,pos
27861,Felicidades,2000,pos
27862,Boku no ojisan,2000,pos
27864,See Spot Run,2001,neg
27865,Mexican The,2001,pos
2787,Natural Born Killers,1994,pos
27874,Mexican The,2001,pos
27875,Eu Tu Eles,2000,pos
27876,Valentine,2001,pos
27877,Mexican The,2001,pos
27878,Tailor of Panama The,2001,pos
27879,Before Night Falls,2000,pos
2788,Andre,1994,pos
27880,Pollock,2000,pos
27881,See Jane Run,2000,pos
27882,Hotel Splendide,2000,pos
27884,Anarchists,2000,pos
2789,Bad Boy Bubby,1993,pos
27895,Fuori dal mondo,1999,pos
27896,Swinger The,1966,neg
