review_id,title,release_year,review_sentiment
27897,Pay It Forward,2000,pos
27898,Me Myself & Irene,2000,neg
27899,Steal This Movie,2000,pos
2790,Color of Night,1994,neg
27901,Turn It Up,2000,pos
27906,15 Minutes,2001,pos
27907,Get Over It,2001,pos
2791,Color of Night,1994,neg
27910,Blow Dry,2001,pos
27911,Mexican The,2001,pos
27913,Too Much Sleep,1997,pos
27914,Company Man,2000,pos
27916,15 Minutes,2001,pos
27917,Company Man,2000,pos
27919,Cavemans Valentine The,2001,pos
2792,Color of Night,1994,neg
27920,Blow Dry,2001,pos
27922,When Brendan Met Trudy,2000,pos
27924,Shriek If You Know What I Did Last Friday the 13th,2000,neg
27925,15 Minutes,2001,pos
27926,Blow Dry,2001,pos
27929,Veuve de Saint-Pierre La,2000,pos
2793,Spanking the Monkey,1994,pos
27930,Beguiled The,1971,pos
27931,Wilby Conspiracy The,1975,pos
27933,O Brother Where Art Thou?,2000,pos
27934,Enemy at the Gates,2001,pos
27935,Get Over It,2001,pos
27937,Dune,2000,pos
27938,Cavemans Valentine The,2001,pos
27939,Heartbreakers,2001,pos
2794,Yin shi nan nu,1994,pos
27940,Enemy at the Gates,2001,pos
27941,Get Over It,2001,pos
27942,Dish The,2000,pos
27944,15 Minutes,2001,pos
27945,Get Over It,2001,pos
27948,House of Mirth The,2000,pos
2795,Milk Money,1994,pos
27950,Wedding Planner The,2001,pos
27951,Cavemans Valentine The,2001,pos
27952,Cavemans Valentine The,2001,pos
27953,Company Man,2000,pos
27954,Shriek If You Know What I Did Last Friday the 13th,2000,neg
27956,When Brendan Met Trudy,2000,pos
27957,Amores perros,2000,pos
27958,Too Much Sleep,1997,pos
2796,True Lies,1994,pos
27963,Dracula 2000,2000,pos
27964,Jui kuen II,1994,pos
27965,About Adam,2000,pos
27966,Boys and Girls,2000,pos
27967,15 Minutes,2001,pos
27968,George Washington,2000,pos
27969,Blow Dry,2001,pos
2797,Barcelona,1994,pos
27971,Traffic,2000,pos
27972,Cavemans Valentine The,2001,pos
2798,Clear and Present Danger,1994,pos
27980,Enemy at the Gates,2001,pos
27981,Zeros The,2001,pos
27982,Enemy at the Gates,2001,pos
27983,Bartleby,2001,pos
27984,Ghost Dog: The Way of the Samurai,1999,pos
27985,Shadow Magic,2000,pos
27986,15 Minutes,2001,pos
27987,Monkeybone,2001,neg
27988,Saving Silverman,2001,neg
27989,Cast Away,2000,pos
27991,Get Over It,2001,pos
27992,Beautiful Creatures,2000,pos
27993,Exit Wounds,2001,neg
27995,Doors The,1991,pos
27996,Enemy at the Gates,2001,pos
27998,Someone Like You...,2001,pos
27999,Too Much Sleep,1997,pos
28000,Heartbreakers,2001,pos
28001,Enemy at the Gates,2001,pos
28004,Climax,2000,neg
28007,Cherry Falls,2000,pos
28008,Exit Wounds,2001,pos
28009,Exit Wounds,2001,neg
2801,Natural Born Killers,1994,pos
28015,Exit Wounds,2001,neg
2802,Natural Born Killers,1994,pos
28020,Memento,2000,pos
28021,Lucky Numbers,2000,pos
28023,Tuesdays with Morrie,1999,pos
28024,Too Much Sleep,1997,pos
28026,Brothers The,null,pos
28028,If I Die Before I Wake,1998,pos
2803,Natural Born Killers,1994,pos
28031,Enemy at the Gates,2001,pos
28032,15 Minutes,2001,pos
28034,Heartbreakers,2001,pos
28037,Tailor of Panama The,2001,pos
28038,Say It Isnt So,2001,neg
2804,Natural Born Killers,1994,pos
28040,Memento,2000,pos
28041,Enemy at the Gates,2001,pos
28042,Say It Isnt So,2001,neg
28046,Tailor of Panama The,2001,pos
28047,Say It Isnt So,2001,pos
28048,Brothers The,null,pos
28049,Himalaya - lenfance dun chef,1999,pos
2805,Natural Born Killers,1994,pos
28054,15 Minutes,2001,pos
28055,Brothers The,null,pos
28057,Heartbreakers,2001,pos
28058,Someone Like You...,2001,neg
2806,Natural Born Killers,1994,pos
28062,Hackers,1995,pos
28066,Say It Isnt So,2001,pos
28067,On Hostile Ground,2000,pos
28068,States of Control,1998,pos
28069,Spy Kids,2001,pos
2807,Adventures of Priscilla Queen of the Desert The,1994,pos
28070,Lloyd,2001,neg
28071,Someone Like You...,2001,pos
28072,Pollock,2000,pos
28073,Along Came a Spider,2001,pos
28076,Tomcats,2001,neg
2808,Adventures of Priscilla Queen of the Desert The,1994,pos
28084,Get Over It,2001,pos
28085,Thirteen Days,2000,pos
28086,Heartbreakers,2001,pos
28087,Cecil B. DeMented,2000,pos
28088,Wo hu cang long,2000,pos
2809,Parfum dYvonne Le,1994,pos
28090,State and Main,2000,pos
28091,Snatch.,2000,pos
28093,Gift The,2000,neg
28094,Hannibal,2001,pos
28095,Himalaya - lenfance dun chef,1999,pos
28096,Wave Twisters,2001,pos
28099,Chopper,2000,pos
2810,Mask The,1994,neg
28102,Tomcats,2001,pos
28103,Goya,1999,pos
28105,Pollock,2000,pos
28106,Heartbreakers,2001,neg
28107,Tomcats,2001,pos
28108,Homeboy The,1999,neg
28109,Madadayo,1993,pos
2811,Mi vida loca,1993,pos
28111,Chocolat,2000,pos
28112,Roozi khe zan shodam,2000,pos
28113,Roozi khe zan shodam,2000,pos
28114,Someone Like You...,2001,pos
28115,Heartbreakers,2001,pos
28116,Chocolat,2000,pos
28117,Spy Kids,2001,pos
28118,All Access: Front Row. Backstage. Live!,2001,pos
28119,Charlies Angels,2000,pos
2812,Fausto,1993,pos
28120,Someone Like You...,2001,pos
28121,Tomcats,2001,pos
28127,Roozi khe zan shodam,2000,pos
28128,Veuve de Saint-Pierre La,2000,pos
28129,Blow,2001,pos
2813,Amator,1979,pos
28130,Spy Kids,2001,pos
28131,Memento,2000,pos
28132,Hit and Runway,1999,pos
28133,Memento,2000,pos
28134,Two Family House,2000,pos
28135,Blow,2001,pos
28136,Dish The,2000,pos
28137,Tailor of Panama The,2001,pos
28138,Lumumba,2000,pos
2814,Przypadek,1982,pos
28140,Dakhtaran-e Khorshid,2000,pos
28141,Glaneurs et la glaneuse Les,2000,pos
28142,Low Down The,2000,pos
28143,Tailor of Panama The,2001,pos
28144,Shadow Magic,2000,pos
28145,Kingdom Come,null,pos
28146,Dish The,2000,pos
28147,Just Visiting,2001,pos
28148,Blow,2001,pos
2815,Ombre du doute L,1993,pos
28150,Along Came a Spider,2001,neg
28155,Abschied - Brechts letzter Sommer,2000,pos
28158,Low Down The,2000,pos
28159,Tailor of Panama The,2001,pos
2816,Godfather The,1972,pos
28161,Along Came a Spider,2001,pos
28163,Kingdom Come,null,pos
28165,Singin in the Rain,1952,pos
28166,Just Visiting,2001,pos
28167,Substitute: Failure Is Not an Option The,2000,neg
28168,Margarita Happy Hour,2001,pos
28169,Blow,2001,pos
2817,Godfather: Part II The,1974,pos
28170,Just Visiting,2001,pos
28171,Josie and the Pussycats,2001,pos
28172,Tailor of Panama The,2001,pos
28174,Blow,2001,pos
28175,Along Came a Spider,2001,pos
28176,Dish The,2000,pos
28177,Josie and the Pussycats,2001,pos
28178,Low Down The,2000,neg
2818,Milk Money,1994,pos
28180,Along Came a Spider,2001,pos
28181,Along Came a Spider,2001,pos
28182,Bridget Joness Diary,2001,pos
28183,That Darn Punk,2001,pos
28184,Heartbreakers,2001,pos
28185,Someone Like You...,2001,pos
28186,Bridget Joness Diary,2001,pos
28187,Tomcats,2001,pos
28188,Spy Kids,2001,pos
2819,Milk Money,1994,pos
28190,Memento,2000,pos
28191,Memento,2000,pos
28193,Josie and the Pussycats,2001,pos
28194,Joe Dirt,2001,pos
28195,Eureka,2000,pos
28196,Veuve de Saint-Pierre La,2000,pos
28197,Roozi khe zan shodam,2000,pos
28198,Amores perros,2000,pos
2820,Fresh,1994,pos
28200,Varians War,2000,pos
28203,Joe Dirt,2001,pos
28205,Seunlau ngaklau,2000,pos
28206,Million Dollar Hotel The,2000,pos
28207,Contender The,2000,pos
28209,Bridget Joness Diary,2001,pos
2821,Fresh,1994,pos
28210,Joe Dirt,2001,neg
28213,Greenfingers,2000,pos
28214,Joe Dirt,2001,pos
28215,Josie and the Pussycats,2001,pos
28216,Hua yang nian hua,2000,pos
28218,Joe Dirt,2001,pos
28219,Amores perros,2000,pos
2822,What Happened Was...,1994,pos
28222,Spy Kids,2001,pos
28224,Aberdeen,2000,pos
28229,Bakha satang,2000,pos
2823,Reality Bites,1994,pos
2824,Fantastic Four The,null,neg
2825,Hour of the Pig The,1993,pos
28251,Shrek,2001,pos
28252,Angel Eyes,2001,pos
28253,Qiji,1989,pos
28254,Tootsie,1982,pos
28256,Pearl Harbor,2001,pos
28257,Pearl Harbor,2001,pos
28258,Shrek,2001,pos
2826,Hour of the Pig The,1993,pos
28261,Big Eden,2000,pos
28262,Memento,2000,pos
28263,Pollock,2000,pos
28264,From Dusk Till Dawn,1996,pos
28265,Natural Born Killers,1994,pos
28266,Akira,1988,pos
28267,Pearl Harbor,2001,pos
28268,Moulin Rouge!,2001,pos
28269,Keep the River on Your Right: A Modern Cannibal Tale,2000,pos
2827,Hour of the Pig The,1993,pos
28270,Hit and Runway,1999,pos
28271,Pearl Harbor,2001,pos
28272,Startup.com,2001,pos
28273,Spring Forward,1999,pos
28275,Pearl Harbor,2001,pos
28277,Keep the River on Your Right: A Modern Cannibal Tale,2000,pos
28279,Spring Forward,1999,pos
2828,Simple Twist of Fate A,1994,pos
28281,Bread and Roses,2000,pos
28282,Pearl Harbor,2001,pos
28287,Moulin Rouge!,2001,pos
28289,Wong Fei-hung,1991,pos
2829,Simple Twist of Fate A,1994,pos
28290,Center of the World The,2001,pos
28291,Tailor of Panama The,2001,pos
28292,Startup.com,2001,pos
28293,Angel Eyes,2001,pos
28294,Trumpet of the Swan The,2000,pos
28295,Dayereh,2000,pos
28296,Angel Eyes,2001,pos
28299,Timecode,2000,pos
2830,Simple Twist of Fate A,1994,pos
28300,Luzhin Defence The,2000,pos
2831,Wagons East,1994,pos
28310,Sister Mary Explains It All,2001,pos
28311,Shrek,2001,pos
28313,Angel Eyes,2001,pos
28315,Shrek,2001,pos
28318,Preston Tylk,2000,neg
28319,Pearl Harbor,2001,pos
2832,It Could Happen to You,1994,pos
28320,Crinoline Head,1995,pos
28322,Golden Bowl The,2000,pos
28323,Pearl Harbor,2001,pos
28326,King Is Alive The,2000,pos
2833,Yin shi nan nu,1994,pos
28336,Moulin Rouge!,2001,pos
2834,Lugar en el mundo Un,1992,pos
28343,Whats the Worst That Could Happen?,2001,pos
28344,Whats the Worst That Could Happen?,2001,pos
28345,Bridget Joness Diary,2001,pos
28346,Made,2001,pos
28347,Man Who Cried The,2000,pos
28348,Snow Days,1999,pos
2835,Barcelona,1994,pos
28350,West Side Story,1961,pos
28351,American in Paris An,1951,pos
28352,Pearl Harbor,2001,pos
28353,Animal The,2001,pos
28354,Wo de fu qin mu qin,1999,pos
28355,Anniversary Party The,2001,pos
28356,Atlantis: The Lost Empire,2001,pos
28357,Animal The,2001,neg
28358,Whats the Worst That Could Happen?,2001,neg
28359,Whats the Worst That Could Happen?,2001,pos
2836,Bosna!,1994,pos
28362,Where Eagles Dare,1969,pos
28363,Boy and His Dog A,1975,pos
28364,Sophies Choice,1982,pos
28365,Kumonosu jo,1957,pos
28368,Moulin Rouge!,2001,pos
28369,Swordfish,2001,pos
2837,Bez konca,1985,pos
28370,Animal The,2001,pos
28371,Animal The,2001,neg
28372,Animal The,2001,neg
28373,Whats the Worst That Could Happen?,2001,neg
28374,Moulin Rouge!,2001,pos
28375,Moulin Rouge!,2001,pos
28376,Harry un ami qui vous veut du bien,2000,pos
28377,Moulin Rouge!,2001,pos
28378,Animal The,2001,neg
28379,Animal The,2001,pos
28380,Kyua,1997,pos
28382,Moulin Rouge!,2001,pos
28383,Evolution,2001,neg
28384,Man Who Cried The,2000,pos
28385,Bride of the Wind,2001,pos
28386,Evolution,2001,pos
28389,Vengo,2000,pos
28390,O.C. & Stiggs,1985,pos
28391,Moulin Rouge!,2001,pos
28392,Faster Pussycat! Kill! Kill!,1965,pos
28393,Swordfish,2001,pos
28397,Evolution,2001,pos
28398,King Is Alive The,2000,pos
28399,King Is Alive The,2000,pos
2840,Wu kui,1994,pos
28401,V,1983,pos
28402,Evolution,2001,neg
28403,Anniversary Party The,2001,pos
28404,Atlantis: The Lost Empire,2001,pos
28405,Evolution,2001,neg
28406,Swordfish,2001,pos
28407,Atlantis: The Lost Empire,2001,pos
28408,Moulin Rouge!,2001,pos
28409,Big Trouble in Little China,1986,pos
28410,Left Luggage,1998,pos
28412,Our Song,2000,pos
2842,Nostradamus,null,pos
28426,Tortilla Soup,2001,pos
28428,Atlantis: The Lost Empire,2001,pos
28429,Swordfish,2001,neg
2843,Rapa Nui,1994,pos
28430,Dish The,2000,pos
28431,Evolution,2001,pos
28432,Krieger und die Kaiserin Der,2000,pos
28434,Atlantis: The Lost Empire,2001,pos
28435,Harry un ami qui vous veut du bien,2000,pos
28436,Fast and the Furious The,2001,neg
28438,Jump Tomorrow,2001,pos
28439,Dead Men Dont Wear Plaid,1982,pos
2844,Rapa Nui,1994,pos
28440,Devil at Your Heels The,1981,pos
28441,Gawain and the Green Knight,1973,pos
28442,Wonderwall: The Movie,1969,pos
2845,Corrina Corrina,1994,pos
28450,Baise-moi,2000,pos
28453,Lara Croft: Tomb Raider,2001,neg
2846,Corrina Corrina,1994,pos
28465,Lara Croft: Tomb Raider,2001,pos
28466,Lara Croft: Tomb Raider,2001,neg
28467,Sexy Beast,2000,pos
28468,Atlantis: The Lost Empire,2001,pos
2847,Godfather: Part III The,1990,pos
28470,Lara Croft: Tomb Raider,2001,neg
28473,Lara Croft: Tomb Raider,2001,neg
2848,Good Man in Africa A,1994,pos
28483,Raw Deal,1986,pos
28484,Songcatcher,1999,pos
28487,Atlantis: The Lost Empire,2001,pos
28488,Jackpot,2001,pos
2849,Good Man in Africa A,1994,pos
28490,Wo de fu qin mu qin,1999,pos
28491,Fast and the Furious The,2001,pos
28494,Lara Croft: Tomb Raider,2001,neg
28495,Atlantis: The Lost Empire,2001,pos
28496,Jin-Roh,1998,pos
28497,Dr. Dolittle 2,2001,pos
2850,What Happened Was...,1994,pos
28500,Generation Ax,1998,pos
28502,Baby Boy,2001,pos
28503,Lost and Delirious,2001,pos
28504,Fast and the Furious The,2001,neg
28505,Sexy Beast,2000,pos
28506,On the Town,1949,pos
28507,Dr. Dolittle 2,2001,pos
2851,Abbaleh Bo LLuna Park,1994,pos
28515,A.I. Artificial Intelligence,2001,pos
28516,Homeboy The,1999,pos
28517,A.I. Artificial Intelligence,2001,pos
2852,Yun Nan qiu shi,1994,pos
28522,W.I.S.O.R.,2001,pos
28524,Dr. Dolittle 2,2001,pos
28525,A.I. Artificial Intelligence,2001,pos
28526,Camelot,1967,pos
28527,Fast and the Furious The,2001,pos
28528,Dr. Dolittle 2,2001,pos
28529,A.I. Artificial Intelligence,2001,pos
28530,Gandhi,1982,pos
28531,Crazy/Beautiful,2001,pos
2854,Trial by Jury,1994,neg
28546,Sexy Beast,2000,pos
28548,Anniversary Party The,2001,pos
28549,Shrek,2001,pos
2855,Little Rascals The,1994,pos
28550,Baby Boy,2001,pos
28551,Baby Boy,2001,pos
28552,Sexy Beast,2000,pos
28554,Dr. Dolittle 2,2001,pos
28555,Dr. Dolittle 2,2001,pos
28556,Erleuchtung garantiert,2000,pos
28557,Wet Hot American Summer,2001,pos
28559,Baby Boy,2001,pos
2856,Color of Night,1994,neg
28560,Thomas est amoureux,2000,pos
28566,A.I. Artificial Intelligence,2001,pos
28568,Baby Boy,2001,pos
2857,Color of Night,1994,pos
28573,Baby Boy,2001,pos
28575,Deep End The,2001,pos
28577,Pandaemonium,2000,pos
28578,Anniversary Party The,2001,pos
28579,New York Beat Movie,1981,pos
2858,Quiz Show,1994,pos
28580,Kiss of the Dragon,2001,pos
28581,Cats & Dogs,2001,pos
28582,Fast and the Furious The,2001,pos
28583,Crazy/Beautiful,2001,pos
28584,A.I. Artificial Intelligence,2001,pos
28586,Die Hard 2,1990,neg
28588,A.I. Artificial Intelligence,2001,pos
28589,Crazy/Beautiful,2001,pos
2859,Quiz Show,1994,pos
28590,Crazy/Beautiful,2001,pos
28591,Sexy Beast,2000,pos
28592,Pootie Tang,2001,pos
28594,A.I. Artificial Intelligence,2001,pos
2860,Quiz Show,1994,pos
2861,Natural Born Killers,1994,pos
28610,Crazy/Beautiful,2001,pos
28611,Cats & Dogs,2001,neg
28612,Cats & Dogs,2001,pos
28613,A.I. Artificial Intelligence,2001,pos
28614,Baby Boy,2001,pos
28615,Die Hard,1988,pos
28616,Baby Boy,2001,pos
28618,Cats & Dogs,2001,pos
28619,A.I. Artificial Intelligence,2001,pos
2862,Natural Born Killers,1994,pos
28621,Bully,2001,pos
28622,Scary Movie 2,2001,pos
28625,Bully,2001,pos
28626,King Is Alive The,2000,pos
28627,Lakeboat,2000,pos
28629,Cats & Dogs,2001,pos
2863,Natural Born Killers,1994,pos
28630,Scary Movie 2,2001,neg
28631,Scary Movie 2,2001,neg
28632,Total Recall,1990,pos
28633,Evolution,2001,pos
28634,Moulin Rouge!,2001,pos
28635,Bridget Joness Diary,2001,pos
28637,Scary Movie 2,2001,pos
28638,Scary Movie 2,2001,pos
28639,Scary Movie 2,2001,neg
2864,Natural Born Killers,1994,pos
28645,2001: A Space Odyssey,1968,pos
28646,Lord Love a Duck,1966,pos
28647,Caveman,1981,pos
28648,Stupids The,1996,pos
28649,Goonies The,1985,pos
2865,Natural Born Killers,1994,pos
28651,Hedwig and the Angry Inch,2000,pos
28652,Cats & Dogs,2001,pos
28653,Anniversary Party The,2001,pos
28654,Kiss of the Dragon,2001,pos
28655,Legally Blonde,2001,pos
28656,Kiss of the Dragon,2001,neg
28657,Legally Blonde,2001,neg
28658,Legally Blonde,2001,pos
28659,Bride of the Wind,2001,pos
2866,Trzy kolory: Bialy,1994,pos
28664,O Brother Where Art Thou?,2000,pos
28665,Thirteen Days,2000,pos
28667,Snatch.,2000,pos
28668,Saving Silverman,2001,neg
28669,Knights Tale A,2001,pos
2867,Trois couleurs: Rouge,1994,pos
28670,Driven,2001,pos
28671,Town & Country,2001,neg
28672,Mummy Returns The,2001,pos
28673,Glaneurs et la glaneuse Les,2000,pos
28676,Golden Bowl The,2000,pos
28677,Startup.com,2001,pos
28678,Swordfish,2001,pos
28679,Evolution,2001,pos
2868,Trzy kolory: Bialy,1994,pos
28680,Legally Blonde,2001,pos
28681,Lara Croft: Tomb Raider,2001,neg
28682,A.I. Artificial Intelligence,2001,pos
28683,Scary Movie 2,2001,neg
28691,Wilder Napalm,1993,pos
28692,Decoy,1995,pos
28693,True Crime,1995,pos
28694,Young Americans The,1993,pos
28695,Scorned,1994,pos
28696,Jasons Lyric,1994,pos
28697,Bitter Moon,1992,pos
28698,Possessed by the Night,1994,neg
28699,Blue Sky,1994,pos
2870,Baby of Macon The,1993,pos
28700,Disappearance of Nora The,1993,pos
28701,A.P.E.X.,1994,pos
28702,In the Mouth of Madness,1995,pos
28703,TekWar: TekLords,1994,pos
28704,New Eden,1994,pos
28709,Ghost World,2001,pos
2871,Yin shi nan nu,1994,pos
28710,A.I. Artificial Intelligence,2001,pos
28711,Legally Blonde,2001,pos
28713,Kiss of the Dragon,2001,pos
28714,Scary Movie 2,2001,pos
28715,Legally Blonde,2001,pos
28716,Krieger und die Kaiserin Der,2000,pos
28717,Wo de fu qin mu qin,1999,pos
28718,Swordfish,2001,pos
28719,Golden Bowl The,2000,pos
2872,Lugar en el mundo Un,1992,pos
28720,Eureka,2000,pos
28721,Dayereh,2000,pos
28723,Trumpet of the Swan The,2000,pos
28724,Driven,2001,pos
28725,Town & Country,2001,neg
28726,Glaneurs et la glaneuse Les,2000,pos
28727,Harry un ami qui vous veut du bien,2000,pos
28728,Knights Tale A,2001,pos
28729,Shrek,2001,pos
2873,Fresh,1994,pos
28730,Freddy Got Fingered,2001,neg
28731,Rat,2000,pos
28732,Blow,2001,pos
28733,Saving Silverman,2001,neg
28734,Down to Earth,2001,neg
28735,Hannibal,2001,pos
28736,Pledge The,2001,pos
28737,Snatch.,2000,pos
2874,Blue Sky,1994,pos
28741,Krieger und die Kaiserin Der,2000,pos
28742,Legally Blonde,2001,pos
28743,Scary Movie 2,2001,pos
28745,Price of Milk The,2000,pos
28746,Hua yang nian hua,2000,pos
28747,Saving Silverman,2001,neg
28748,Spring Forward,1999,pos
28749,Hannibal,2001,pos
2875,Blue Sky,1994,pos
28750,Invisible Circus The,2001,pos
28751,Sweet November,2001,pos
28752,Bavandar,2000,pos
28754,Roozi khe zan shodam,2000,pos
28755,Mummy Returns The,2001,pos
28756,Keep the River on Your Right: A Modern Cannibal Tale,2000,pos
28757,Knights Tale A,2001,pos
28758,Chopper,2000,pos
28759,Booye kafoor atre yas,2000,pos
2876,Blue Sky,1994,pos
28760,Josie and the Pussycats,2001,pos
28763,Town & Country,2001,neg
28764,One Night at McCools,2001,pos
28765,Crow: Salvation The,2000,pos
28767,Freddy Got Fingered,2001,pos
28769,Crocodile Dundee in Los Angeles,2001,pos
2877,Blue Sky,1994,pos
28770,Forsaken The,2001,neg
28772,Mummy Returns The,2001,pos
28773,Roozi khe zan shodam,2000,pos
28774,Luzhin Defence The,2000,pos
28776,Dayereh,2000,pos
28777,Golden Bowl The,2000,pos
2878,Blue Sky,1994,pos
28780,Angel Eyes,2001,pos
28784,Final Fantasy: The Spirits Within,2001,pos
28786,Cats & Dogs,2001,pos
28788,Fast and the Furious The,2001,pos
28789,Dr. Dolittle 2,2001,pos
2879,Timecop,1994,pos
28790,Lara Croft: Tomb Raider,2001,neg
28792,Session 9,2001,pos
28793,French Connection The,1971,pos
28794,Score The,2001,pos
28795,Final Fantasy: The Spirits Within,2001,pos
2880,Timecop,1994,pos
2881,Timecop,1994,pos
28811,Legally Blonde,2001,pos
28812,Score The,2001,pos
28813,Final Fantasy: The Spirits Within,2001,pos
28814,Jurassic Park III,2001,pos
28815,Final Fantasy: The Spirits Within,2001,pos
28816,Score The,2001,pos
28817,American Rhapsody An,2001,pos
28818,Deep End The,2001,pos
28819,Apocalypse Now,1979,pos
2882,Timecop,1994,pos
28820,Score The,2001,pos
28821,Americas Sweethearts,2001,neg
28822,Final Fantasy: The Spirits Within,2001,pos
2883,Timecop,1994,pos
28832,Sous le sable,2000,pos
28833,Made,2001,pos
28834,Iedereen beroemd!,2000,pos
28835,Score The,2001,pos
28836,Final Fantasy: The Spirits Within,2001,pos
28838,Final Fantasy: The Spirits Within,2001,pos
2884,Quiz Show,1994,pos
28841,Score The,2001,pos
28842,Big Eden,2000,pos
28843,Fast and the Furious The,2001,neg
28844,Final Fantasy: The Spirits Within,2001,pos
28845,Hedwig and the Angry Inch,2000,pos
28846,Scary Movie 2,2001,pos
28848,Baby Boy,2001,pos
28849,Score The,2001,pos
2885,Quiz Show,1994,pos
28851,Pootie Tang,2001,pos
28857,Kiss of the Dragon,2001,pos
28858,Made,2001,pos
28859,Final Fantasy: The Spirits Within,2001,pos
2886,Quiz Show,1994,pos
28860,Sexy Beast,2000,pos
28864,Hedwig and the Angry Inch,2000,pos
28865,Life Apart: Hasidism in America A,1997,pos
28866,Brother,2000,neg
28868,Jurassic Park III,2001,pos
28869,Jurassic Park III,2001,pos
2887,Shawshank Redemption The,1994,pos
28870,Liam,2000,pos
28877,Jurassic Park III,2001,neg
28878,Gasu ningen daiichigo,1960,pos
2888,Shawshank Redemption The,1994,pos
28880,Stanley Kubrick: A Life in Pictures,2001,pos
28881,Bully,2001,pos
28883,Scary Movie 2,2001,pos
28884,Dr. Dolittle 2,2001,pos
2889,Shawshank Redemption The,1994,pos
28894,My Science Project,1985,neg
28895,A.I. Artificial Intelligence,2001,pos
28898,Americas Sweethearts,2001,neg
28899,Ghost World,2001,pos
2890,Shawshank Redemption The,1994,pos
28900,Rush Hour 2,2001,pos
28903,Others The,2001,pos
28904,Ghost World,2001,pos
28905,Princess Diaries The,2001,pos
28907,A.I. Artificial Intelligence,2001,pos
28908,Apocalypse Now,1979,pos
2891,Shawshank Redemption The,1994,pos
2892,Mask The,1994,pos
28925,Bridget Joness Diary,2001,pos
28926,Evolution,2001,pos
28927,Plump Fiction,1997,neg
28928,Sexy Beast,2000,pos
28929,Americas Sweethearts,2001,pos
2893,Princess Caraboo,1994,pos
28930,Americas Sweethearts,2001,pos
28931,Tillsammans,2000,pos
28932,Legally Blonde,2001,pos
2894,Princess Caraboo,1994,pos
28940,Brother,2000,pos
28941,Americas Sweethearts,2001,neg
28942,Jurassic Park III,2001,pos
28943,Americas Sweethearts,2001,pos
28945,Apocalypse Now,1979,pos
28946,Americas Sweethearts,2001,pos
28947,Mimic 2,2001,neg
28949,Baise-moi,2000,pos
2895,Princess Caraboo,1994,pos
28951,Session 9,2001,pos
28953,Ghost World,2001,pos
28954,Made,2001,pos
2896,Killing Zoe,1994,pos
28965,Planet of the Apes,2001,neg
28966,Sous le sable,2000,pos
28967,Planet of the Apes,2001,pos
2897,Wyatt Earp,1994,pos
28970,Jackpot,2001,pos
28971,Planet of the Apes,2001,pos
28972,Gremlins,1984,pos
28974,Jurassic Park III,2001,pos
28975,Score The,2001,pos
28976,Planet of the Apes,2001,pos
28977,Odishon,1999,pos
28978,Happy Accidents,2000,pos
28979,Americas Sweethearts,2001,pos
2898,Little Dorrit,1988,pos
28980,Planet of the Apes,2001,pos
28992,Session 9,2001,pos
28993,Planet of the Apes,2001,neg
28994,Brother,2000,pos
28995,Day of the Woman,1978,pos
28996,Tank Girl,1995,pos
28997,Placard Le,2000,pos
29004,Cats & Dogs,2001,pos
29005,Planet of the Apes,2001,pos
29006,Planet of the Apes,2001,pos
29007,Session 9,2001,pos
29008,Ghost World,2001,pos
29009,Planet of the Apes,2001,pos
