review_id,title,release_year,review_sentiment
29010,Jurassic Park,1993,pos
29011,Princess Diaries The,2001,pos
29013,Happy Accidents,2000,pos
29014,Soylent Green,1973,pos
29016,Orson Welles: The One-Man Band,1996,pos
29017,Dream for an Insomniac,1998,pos
29018,Road Trip,2000,pos
29019,Innocence,2000,pos
2902,Wagons East,1994,pos
29020,Princess Diaries The,2001,pos
29022,Rush Hour 2,2001,neg
29023,Rush Hour 2,2001,pos
29024,Brother,2000,pos
29025,Our Song,2000,pos
29026,Rush Hour 2,2001,pos
29027,Jay and Silent Bob Strike Back,2001,pos
2903,When a Man Loves a Woman,1994,pos
2904,Chasing the Deer,1994,pos
2905,Latcho Drom,1993,pos
29054,Crow: Salvation The,2000,pos
29055,Scary Movie 2,2001,pos
29056,Jin-Roh,1998,pos
2906,Pulp Fiction,1994,pos
29061,Original Sin,2001,neg
29062,Princess Diaries The,2001,pos
29063,L.I.E.,2001,pos
29064,Osmosis Jones,2001,pos
2907,New Age The,1994,pos
29070,Frequency,2000,pos
29071,Pay It Forward,2000,pos
29072,Mask of Zorro The,1998,pos
29073,Ghost Dog: The Way of the Samurai,1999,pos
29074,Original Sin,2001,neg
29075,Rush Hour 2,2001,pos
29076,Ghost World,2001,pos
29077,Princess Diaries The,2001,pos
29078,Original Sin,2001,pos
29079,Rush Hour 2,2001,pos
2908,Terminal Velocity,1994,pos
29080,Original Sin,2001,pos
29081,L.I.E.,2001,pos
29083,Original Sin,2001,neg
29084,Made,2001,neg
2909,Terminal Velocity,1994,pos
29096,Rush Hour 2,2001,pos
29097,Hedwig and the Angry Inch,2000,pos
2910,Terminal Velocity,1994,pos
2911,Terminal Velocity,1994,pos
29113,Osmosis Jones,2001,pos
29116,Triangle The,2001,pos
29117,Others The,2001,pos
29118,Osmosis Jones,2001,pos
2912,River Wild The,1994,pos
29120,American Pie 2,2001,neg
29122,Waking Up in Reno,2001,pos
29123,Curse of the Jade Scorpion The,2001,pos
29124,American Pie 2,2001,pos
29127,Osmosis Jones,2001,neg
29128,American Pie 2,2001,pos
2913,Princess Caraboo,1994,pos
29130,Osmosis Jones,2001,pos
29131,American Pie 2,2001,neg
29132,Princess Diaries The,2001,neg
2914,Quiz Show,1994,pos
29142,Anniversary Party The,2001,pos
29144,Americas Sweethearts,2001,pos
29146,Godzilla,1998,neg
29147,Halloween: The Curse of Michael Myers,1995,pos
29148,Rush Hour 2,2001,pos
29149,American Pie 2,2001,neg
2915,Quiz Show,1994,pos
29152,Princess Diaries The,2001,neg
29153,Deep End The,2001,pos
2916,What Happened Was...,1994,pos
29164,Maybe Baby,2000,pos
29165,Osmosis Jones,2001,pos
2917,Macht der Bilder: Leni Riefenstahl Die,1993,pos
2918,Natural Born Killers,1994,pos
29180,Others The,2001,pos
29181,Deep End The,2001,pos
29182,Others The,2001,pos
29187,Session 9,2001,neg
29188,Innocence,2000,pos
29189,Original Sin,2001,pos
2919,Baseball,1994,pos
2920,Timecop,1994,neg
29200,American Outlaws,2001,pos
29201,Captain Corellis Mandolin,2001,pos
29202,American Pie 2,2001,pos
29204,Jeepers Creepers,2001,pos
29205,Rat Race,2001,pos
2921,Timecop,1994,neg
29213,Jay and Silent Bob Strike Back,2001,pos
29214,Apocalypse Now,1979,pos
29216,Apocalypse Now,1979,pos
29217,Osmosis Jones,2001,pos
29218,Brewster McCloud,1970,pos
29219,Black Cauldron The,1985,pos
2922,Huozhe,1994,pos
29220,Captain Corellis Mandolin,2001,pos
29221,Curse of the Jade Scorpion The,2001,pos
29223,American Outlaws,2001,pos
29224,Rat Race,2001,pos
29225,Joy Ride,null,pos
29227,Hamlet,null,pos
29228,Jay and Silent Bob Strike Back,2001,pos
29229,Ghosts of Mars,2001,neg
2923,Making of ...And God Spoke The,1993,pos
29230,Rat Race,2001,pos
29231,Curse of the Jade Scorpion The,2001,pos
29232,O,2001,pos
29233,Greenfingers,2000,pos
29234,American Outlaws,2001,neg
2924,I Like It Like That,1994,pos
29245,Others The,2001,pos
29246,Dracula Vs. Frankenstein,1971,neg
29247,Jay and Silent Bob Strike Back,2001,pos
29248,Go Tigers!,2001,pos
2925,I Like It Like That,1994,pos
29251,Others The,2001,pos
29252,Curse of the Jade Scorpion The,2001,pos
29253,American Outlaws,2001,pos
29256,Valentine,2001,neg
2926,Ed Wood,1994,pos
29264,Pane e tulipani,2000,pos
29265,Curse of the Jade Scorpion The,2001,pos
29266,American Outlaws,2001,pos
29267,Jay and Silent Bob Strike Back,2001,pos
29268,Captain Corellis Mandolin,2001,pos
29269,Curse of the Jade Scorpion The,2001,pos
2927,Ed Wood,1994,pos
29270,Rat Race,2001,pos
29271,Jeepers Creepers,2001,neg
29272,Rat Race,2001,pos
29274,Pane e tulipani,2000,pos
29276,Rat Race,2001,pos
29279,American Outlaws,2001,pos
2928,Ed Wood,1994,pos
29280,Jay and Silent Bob Strike Back,2001,pos
29281,Ghosts of Mars,2001,neg
29282,Summer Catch,2001,neg
29284,Deep End The,2001,pos
29285,Bubble Boy,2001,pos
29287,Captain Corellis Mandolin,2001,pos
29289,Diamond Men,2000,pos
2929,Ed Wood,1994,pos
29290,Clerks,1994,pos
29291,Mallrats,1995,pos
29292,Hedwig and the Angry Inch,2000,pos
29293,Ghosts of Mars,2001,neg
2930,Ed Wood,1994,pos
29309,Air Force One,1997,pos
2931,Ed Wood,1994,pos
29310,Face/Off,1997,pos
29313,Heat,1995,pos
29316,Sa tree lex,2000,pos
29317,Ghosts of Mars,2001,neg
29319,O,2001,pos
2932,Ed Wood,1994,pos
29320,Dirty Rotten Scoundrels,1988,pos
29321,Ghosts of Mars,2001,pos
29323,Rat Race,2001,pos
29324,Pane e tulipani,2000,pos
29325,Monterey Pop,1969,pos
29327,O,2001,pos
2933,Ed Wood,1994,pos
29331,Heartbreakers,2001,pos
29332,Made,2001,pos
29334,Djomeh,2000,pos
29337,Wicker Man The,1973,pos
29339,Bubble Boy,2001,pos
2934,River Wild The,1994,pos
2935,River Wild The,1994,pos
29351,Bubble Boy,2001,pos
29353,Ghost World,2001,pos
29356,Ghosts of Mars,2001,neg
29357,Ghosts of Mars,2001,neg
29358,Deep End The,2001,pos
29359,Jay and Silent Bob Strike Back,2001,neg
2936,River Wild The,1994,pos
29360,Curse of the Jade Scorpion The,2001,pos
29361,Funny Girl,1968,pos
29364,Pane e tulipani,2000,pos
2937,Quiz Show,1994,pos
2938,Shawshank Redemption The,1994,pos
29388,Sidewalks of New York,2001,pos
29389,Ghost World,2001,pos
2939,Hoop Dreams,1994,pos
29390,Willy Wonka & the Chocolate Factory,1971,pos
29391,Sirens,1994,pos
29392,Romancing the Stone,1984,pos
29395,Musketeer The,2001,neg
29398,Jeepers Creepers,2001,pos
29399,Rock Star,2001,pos
2940,Amateur,1994,pos
29400,Odishon,1999,pos
29401,Rock Star,2001,pos
29402,Born Romantic,2000,pos
29403,Musketeer The,2001,neg
29404,Jay and Silent Bob Strike Back,2001,pos
2941,Only You,1994,pos
29411,Musketeer The,2001,neg
29413,Ghost World,2001,pos
29414,Jay and Silent Bob Strike Back,2001,pos
29415,Jeepers Creepers,2001,pos
29416,Soul Survivors,2001,neg
29417,Musketeer The,2001,neg
29418,Soul Survivors,2001,pos
29419,Two Can Play That Game,2001,pos
2942,Only You,1994,pos
29421,Rock Star,2001,pos
29422,Vengo,2000,pos
29423,Musketeer The,2001,neg
2943,Yin shi nan nu,1994,pos
29430,Trembling Before G-d,2001,pos
29433,Liam,2000,pos
29434,Hearts in Atlantis,2001,pos
29435,Jeepers Creepers,2001,pos
29436,American Rhapsody An,2001,pos
29438,Hardball,2001,pos
29439,Rock Star,2001,pos
2944,Trois couleurs: Rouge,1994,pos
29443,Lumumba,2000,pos
29444,Ghosts of Mars,2001,neg
29445,Dinner Rush,2000,pos
29446,Bully,2001,neg
2945,River Wild The,1994,pos
2946,River Wild The,1994,pos
29460,Two Can Play That Game,2001,pos
29461,Killing Yard The,2001,pos
29463,L.I.E.,2001,pos
29464,Glass House The,null,pos
29465,Two Can Play That Game,2001,neg
29466,American Rhapsody An,2001,pos
29467,Hardball,2001,pos
2947,River Wild The,1994,pos
29471,Bully,2001,pos
29472,Children Underground,2000,pos
29475,Waking Up in Reno,2001,pos
29476,Hearts in Atlantis,2001,pos
2948,Specialist The,1994,neg
29485,Haiku Tunnel,2001,pos
29486,61*,2001,pos
29487,Waydowntown,2000,pos
29488,Hardball,2001,pos
29489,Glass House The,null,pos
2949,Specialist The,1994,pos
29490,Musketeer The,2001,neg
29491,Rat Race,2001,pos
29493,Endurance: Shackletons Legendary Antarctic Expedition,2000,pos
29494,Novocaine,2001,pos
29495,Hardball,2001,pos
29496,Hardball,2001,pos
29497,Gangster No. 1,2000,pos
29498,Maltese Falcon The,1941,pos
29499,Planet of the Apes,1968,pos
2950,Specialist The,1994,neg
29504,Happy Accidents,2000,pos
29506,American Rhapsody An,2001,pos
29507,Endurance: Shackletons Legendary Antarctic Expedition,2000,pos
29508,Glass House The,null,pos
2951,Only You,1994,pos
29511,Glitter,2001,pos
29512,Nice Girls Dont Explode,1987,pos
29513,A.I. Artificial Intelligence,2001,pos
29514,Fast Company,1979,pos
29515,Killer Shrews The,1959,pos
2952,Only You,1994,pos
29528,Diamond Men,2000,pos
2953,Natural Born Killers,1994,pos
29530,Dont Say a Word,2001,pos
29531,Hearts in Atlantis,2001,pos
29536,Hearts in Atlantis,2001,pos
29537,Espinazo del Diablo El,2001,pos
29539,Glitter,2001,neg
2954,Natural Born Killers,1994,pos
29541,Deep End The,2001,pos
29542,Jeepers Creepers,2001,pos
29543,Glitter,2001,pos
29544,Mulholland Drive,2001,pos
29545,Man Who Wasnt There The,2001,pos
29546,Haiku Tunnel,2001,pos
29549,Glitter,2001,neg
2955,Ed Wood,1994,pos
29551,Tape,2001,pos
29552,Nell,1994,pos
29553,Immortal Beloved,1994,pos
29554,Dolores Claiborne,1995,pos
29555,Crimson Tide,1995,pos
29556,Congo,1995,pos
29557,Soft Deceit,1994,pos
29558,Lunarcop,1994,pos
29559,Ruby Cairo,1993,pos
2956,Ed Wood,1994,pos
29560,Rapa Nui,1994,pos
29561,Blood of the Innocent,1994,pos
29562,Four Weddings and a Funeral,1994,pos
29563,Brain Smasher... A Love Story,1993,pos
29564,Romper Stomper,1992,pos
29565,Breakaway,1996,neg
29566,Flat De,1996,pos
29567,High Crusade The,1994,pos
2957,Jasons Lyric,1994,pos
29572,Hearts in Atlantis,2001,pos
29573,Hearts in Atlantis,2001,pos
29574,Curse of the Jade Scorpion The,2001,pos
29578,Osmosis Jones,2001,pos
29579,Hearts in Atlantis,2001,pos
2958,Terminal Velocity,1994,pos
29580,Greenfingers,2000,pos
29586,Akai hashi no shita no nurui mizu,2001,pos
29587,Lantana,2001,pos
29588,Monty Python and the Holy Grail,1975,pos
29589,Storytelling,2001,pos
2959,Terminal Velocity,1994,pos
29591,Virgen de los sicarios La,2000,pos
29592,Siunin Wong Fei-hung tsi titmalau,1993,pos
29599,Serendipity,2001,pos
2960,Quiz Show,1994,pos
29600,Serendipity,2001,pos
29601,Chaverim Shel Yana Ha-,1999,pos
29605,Tremors 3: Back to Perfection,2001,pos
29607,Mulholland Drive,2001,pos
29609,Zoolander,2001,pos
2961,Pulp Fiction,1994,pos
29613,Tortilla Soup,2001,pos
29614,Grateful Dawg,2000,pos
29617,Operator The,2000,pos
2962,Scorta La,1993,pos
29620,Ni neibian jidian,2001,pos
29621,Dont Say a Word,2001,neg
29622,Zoolander,2001,pos
29623,Hearts in Atlantis,2001,pos
29624,Zoolander,2001,pos
29625,Jalla! Jalla!,2000,neg
29626,Kissing Jessica Stein,2001,pos
29627,Monsoon Wedding,2001,pos
29628,Serendipity,2001,pos
29629,Art of Woo The,2001,neg
2963,Exit to Eden,1994,neg
29630,Dont Say a Word,2001,pos
29631,Megiddo: The Omega Code 2,2001,pos
29633,Dont Say a Word,2001,neg
29634,Vampire Hunter D: Bloodlust,2000,pos
29635,Zoolander,2001,pos
29636,Serendipity,2001,pos
29639,Dont Say a Word,2001,neg
2964,Specialist The,1994,neg
29640,Zoolander,2001,pos
29641,Dont Say a Word,2001,neg
29644,Virgen de los sicarios La,2000,pos
29645,Serendipity,2001,pos
29646,Saison des hommes La,2000,pos
29647,Zoolander,2001,pos
29648,Untamed Heart,1993,pos
29649,Mask The,1994,pos
2965,Shawshank Redemption The,1994,pos
29650,Galaxis,1995,pos
29651,Absolution,1981,pos
29652,Bitter Vengeance,1994,pos
29653,Threesome,1994,pos
29654,Above Suspicion,1995,pos
29655,Grand pardon II Le,1992,pos
29656,Basketball Diaries The,1995,pos
29659,Joy Ride,null,pos
2966,Oleanna,1994,pos
29660,Mulholland Drive,2001,pos
2967,Pulp Fiction,1994,pos
29670,Raiders of the Lost Ark,1981,pos
29671,Indiana Jones and the Temple of Doom,1984,pos
29672,Indiana Jones and the Last Crusade,1989,pos
29673,Training Day,2001,pos
29674,Big Eden,2000,pos
29677,Innocence,2000,pos
29678,Jay and Silent Bob Strike Back,2001,pos
2968,Pulp Fiction,1994,pos
29682,Vampire in Brooklyn,1995,pos
29683,Innocence,2000,pos
29684,Max Keebles Big Move,2001,pos
29685,Rat Race,2001,pos
29688,Ghost World,2001,pos
29689,Blow,2001,pos
2969,Pulp Fiction,1994,pos
29690,Royal Tenenbaums The,2001,pos
29692,Night of the Hunter The,1955,pos
29699,Siunin Wong Fei-hung tsi titmalau,1993,pos
2970,Pulp Fiction,1994,pos
29700,My First Mister,2001,pos
29706,Zoolander,2001,pos
29707,Lantana,2001,pos
29709,Better Than Sex,2000,pos
2971,Specialist The,1994,pos
29710,Still Smokin,1983,neg
29711,Goodfellas,1990,pos
29713,Joy Ride,null,pos
29714,Bandits,2001,pos
29715,Joy Ride,null,pos
29716,Life as a House,2001,pos
29717,Serendipity,2001,pos
29718,Training Day,2001,pos
2972,Don Quixote,1992,pos
29720,Sobibor 14 octobre 1943 16 heures,2001,pos
29722,Life and Debt,2001,pos
29723,Training Day,2001,pos
29724,Max Keebles Big Move,2001,pos
29725,Training Day,2001,pos
29726,Joy Ride,null,pos
29727,Bandits,2001,pos
29728,Serendipity,2001,pos
29729,Training Day,2001,pos
2973,Browning Version The,1994,pos
29732,Tillsammans,2000,pos
29733,Serendipity,2001,pos
29734,Ginger Snaps,2000,pos
29735,Training Day,2001,pos
29737,Training Day,2001,pos
29738,Bandits,2001,neg
29739,Enigma,2001,pos
2974,De eso no se habla,1993,pos
29740,To End All Wars,2001,pos
29741,Taking Sides,2001,pos
29742,Focus,null,pos
29746,Ying huang boon sik,1986,pos
29747,Out for Justice,1991,pos
29748,Siunin Wong Fei-hung tsi titmalau,1993,pos
29749,Focus,null,pos
2975,Exit to Eden,1994,pos
29750,Bandits,2001,pos
29751,Man Who Wasnt There The,2001,pos
2976,Imaginary Crimes,1994,pos
29760,Va savoir,2000,pos
29761,Bandits,2001,pos
29762,Blazing Saddles,1974,pos
29763,Serendipity,2001,pos
2977,Wes Cravens New Nightmare,1994,pos
29774,My First Mister,2001,pos
29776,Siunin Wong Fei-hung tsi titmalau,1993,pos
2978,Love Affair,1994,pos
29784,Liam,2000,pos
29785,Batman Forever,1995,pos
29787,Things Behind the Sun,2001,pos
29789,Corky Romano,2001,neg
2979,King Kong,1933,pos
29790,Novocaine,2001,pos
29791,Joy Ride,null,pos
29792,Manhunter,1986,pos
29793,Hannibal,2001,pos
29794,Silence of the Lambs The,1991,pos
29796,Wo de fu qin mu qin,1999,pos
29797,Bandits,2001,pos
29798,Mulholland Drive,2001,pos
2980,Nattevagten,1994,pos
29800,Stanza del figlio La,2001,pos
29802,Bandits,2001,pos
29805,Mr In-Between,2001,pos
29806,Silent Partner,2001,pos
29807,Nueve reinas,2000,pos
29808,Mulholland Drive,2001,neg
29809,Heist,null,pos
29815,Corky Romano,2001,neg
29818,Tape,2001,pos
29819,My First Mister,2001,pos
29820,Famous,2000,pos
29824,Siunin Wong Fei-hung tsi titmalau,1993,pos
29826,Siunin Wong Fei-hung tsi titmalau,1993,pos
29827,Man Who Wasnt There The,2001,pos
29828,Mulholland Drive,2001,neg
29829,Diamond Men,2000,pos
2983,Star Trek: Generations,1994,pos
29834,Bandits,2001,neg
29837,Braveheart,1995,pos
29838,Johnny Mnemonic,1995,neg
29839,Die Hard: With a Vengeance,1995,pos
2984,Radioland Murders,1994,pos
29840,Net The,1995,pos
29845,Big One The,1997,pos
29846,Happiness,1998,pos
29847,Hollywood Shuffle,1987,pos
29848,Tillsammans,2000,pos
29849,Mulholland Drive,2001,pos
2985,Radioland Murders,1994,pos
29850,Diamond Men,2000,pos
29851,Robin Hood: Prince of Thieves,1991,pos
29856,e-Dreams,2001,pos
29857,From Hell,2001,pos
29858,From Hell,2001,pos
29859,Goodfellas,1990,pos
29860,Big One The,1997,pos
29861,Vidimo se,1995,pos
29862,Species,1995,pos
29864,Last Castle The,2001,pos
29865,In the Bedroom,2001,pos
29866,Outsiders The,1983,pos
29867,From Hell,2001,pos
2987,Pulp Fiction,1994,pos
2988,Pulp Fiction,1994,pos
2989,Pulp Fiction,1994,pos
2990,Wes Cravens New Nightmare,1994,pos
2991,Puppet Masters The,1994,pos
2992,Puppet Masters The,1994,pos
2993,Puppet Masters The,1994,pos
2994,Puppet Masters The,1994,pos
2995,Puppet Masters The,1994,pos
2996,Oleanna,1994,pos
2997,Cronos,1993,pos
2998,Hoop Dreams,1994,pos
2999,Enfer L,1994,pos
3001,Utomlyonnye solntsem,1994,pos
3002,Radioland Murders,1994,neg
3003,Radioland Murders,1994,pos
3004,Radioland Murders,1994,pos
3005,Radioland Murders,1994,pos
3006,Radioland Murders,1994,pos
3007,Radioland Murders,1994,pos
3008,Frankenstein,1994,pos
3009,Clerks,1994,pos
3010,Clerks,1994,pos
3011,Clerks,1994,pos
3012,Puppet Masters The,1994,pos
3013,Hoop Dreams,1994,pos
3014,Fun,1994,pos
3015,Only You,1994,pos
3016,What Happened Was...,1994,pos
3017,Octobre,1994,pos
3018,Love Affair,1994,pos
3019,Love Affair,1994,pos
3020,Pulp Fiction,1994,pos
3021,Pulp Fiction,1994,pos
3022,Pulp Fiction,1994,pos
3023,Stargate,1994,pos
3024,Stargate,1994,pos
3025,NeverEnding Story III The,1994,pos
3026,Road to Wellville The,1994,pos
3027,Road to Wellville The,1994,pos
3028,Road to Wellville The,1994,pos
3029,Drop Squad,1994,pos
3030,Apocalypse Now,1979,pos
3031,Silent Fall,1994,neg
3032,Silent Fall,1994,pos
3033,Faust,1994,pos
3034,Bullets Over Broadway,1994,pos
3035,Bullets Over Broadway,1994,pos
3036,Clerks,1994,pos
3037,Imaginary Crimes,1994,pos
3038,Browning Version The,1994,pos
3040,Stargate,1994,pos
3041,Stargate,1994,pos
3043,Stargate,1994,pos
3045,Road to Wellville The,1994,pos
3046,Bullets Over Broadway,1994,pos
3047,Clerks,1994,pos
3048,I Like It Like That,1994,pos
3049,War The,1994,pos
3050,War The,1994,pos
3051,I Like It Like That,1994,pos
3052,Frankenstein,1994,pos
3053,Frankenstein,1994,pos
3054,Frankenstein,1994,pos
3055,Frankenstein,1994,pos
3056,Frankenstein,1994,pos
3057,Frankenstein,1994,pos
3058,Frankenstein,1994,pos
3059,Last Seduction The,1994,pos
3060,Heavenly Creatures,1994,pos
3061,Puppet Masters The,1994,neg
3062,Stargate,1994,neg
3063,Stargate,1994,pos
3064,Clerks,1994,pos
3065,War The,1994,pos
3066,Earth 2,1994,neg
3067,Miracle on 34th Street,1994,pos
3068,Miracle on 34th Street,1994,pos
3069,Bullets Over Broadway,1994,pos
3070,Oleanna,1994,pos
3071,Oleanna,1994,pos
3072,Century,1993,pos
3073,Last Seduction The,1994,pos
3074,Interview with the Vampire: The Vampire Chronicles,1994,pos
3075,Interview with the Vampire: The Vampire Chronicles,1994,pos
3076,Interview with the Vampire: The Vampire Chronicles,1994,pos
3077,Interview with the Vampire: The Vampire Chronicles,1994,pos
3078,Sara,1993,pos
3079,Santa Clause The,1994,pos
3080,Last Seduction The,1994,pos
3081,Don Quixote,1992,pos
3082,Interview with the Vampire: The Vampire Chronicles,1994,pos
3083,Interview with the Vampire: The Vampire Chronicles,1994,pos
3088,Star Trek: Generations,1994,pos
3089,Star Trek: Generations,1994,pos
3090,Star Trek: Generations,1994,pos
3091,Star Trek: Generations,1994,neg
3092,Star Trek: Generations,1994,pos
3093,Diaboliques Les,1955,pos
3094,Santa Clause The,1994,pos
3095,Miracle on 34th Street,1994,pos
3096,Last Seduction The,1994,pos
3097,Trois couleurs: Rouge,1994,pos
3098,Swan Princess The,1994,pos
3099,Heavenly Creatures,1994,pos
3101,Junior,1994,pos
3102,Junior,1994,neg
3103,Junior,1994,pos
3104,Junior,1994,neg
3105,Star Trek: Generations,1994,pos
3107,Low Down Dirty Shame A,1994,pos
3108,Stargate,1994,pos
3109,Mrs. Parker and the Vicious Circle,1994,pos
3110,Pagemaster The,1994,pos
3111,De eso no se habla,1993,pos
3112,River Wild The,1994,pos
3113,Trois couleurs: Rouge,1994,pos
3114,Hoop Dreams,1994,pos
3115,Forrest Gump,1994,pos
3116,Frankenstein,1994,pos
3117,Last Seduction The,1994,pos
3118,Last Seduction The,1994,pos
3119,Heavenly Creatures,1994,pos
3120,Heavenly Creatures,1994,pos
3121,Federal Hill,1995,pos
3122,Federal Hill,1995,pos
3124,Mrs. Parker and the Vicious Circle,1994,pos
3125,Junior,1994,pos
3126,What Happened Was...,1994,pos
3127,Abbaleh Bo LLuna Park,1994,pos
3128,Frankenstein,1994,pos
3129,Disclosure,1994,pos
3130,Trapped in Paradise,1994,neg
3133,Vanya on 42nd Street,1994,pos
3134,Trois couleurs: Rouge,1994,pos
3135,Cobb,1994,pos
3136,Nostradamus,null,pos
3137,Colorado Cowboy: The Bruce Ford Story,1994,pos
3138,Widows Peak,1994,pos
3139,Vanya on 42nd Street,1994,pos
3140,Mrs. Parker and the Vicious Circle,1994,pos
3141,Mrs. Parker and the Vicious Circle,1994,pos
3142,Disclosure,1994,pos
3143,Disclosure,1994,pos
3144,Disclosure,1994,pos
3145,Street Fighter,1994,pos
3146,Heavenly Creatures,1994,pos
3147,Passione damore,1981,pos
3148,Drop Zone,1994,neg
3149,Last Seduction The,1994,pos
3150,Frankenstein,1994,pos
3151,Nell,1994,pos
3152,Nell,1994,pos
3153,Nell,1994,pos
3154,Drop Zone,1994,neg
3155,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
3156,Reine Margot La,1994,pos
3157,Speechless,1994,pos
3158,Speechless,1994,pos
3159,Disclosure,1994,neg
3160,Mrs. Parker and the Vicious Circle,1994,pos
3161,Dumb & Dumber,1994,neg
3162,Huozhe,1994,pos
3163,Jungle Book The,1994,pos
3164,Jungle Book The,1994,pos
3165,Little Women,1994,pos
3166,I.Q.,1994,pos
3167,Little Women,1994,pos
3168,Little Women,1994,pos
3169,Mixed Nuts,1994,pos
3170,Mixed Nuts,1994,pos
3171,Vanya on 42nd Street,1994,pos
3172,I.Q.,1994,pos
3173,Riget,1994,pos
3174,Jungle Book The,1994,pos
3175,Lost World The,1992,pos
3177,Huozhe,1994,pos
3178,Exotica,1994,pos
3179,Street Fighter,1994,pos
3180,Immortal Beloved,1994,pos
3181,Mrs. Parker and the Vicious Circle,1994,pos
3182,I.Q.,1994,pos
3183,Nell,1994,pos
3184,Pulp Fiction,1994,pos
3185,Death and the Maiden,1994,pos
3186,Safe Passage,1994,pos
3188,Nell,1994,pos
3189,Nell,1994,pos
3190,Nell,1994,pos
3191,Death and the Maiden,1994,pos
3192,Little Women,1994,pos
3193,Speechless,1994,neg
3195,I.Q.,1994,pos
3196,Last Seduction The,1994,pos
3197,Colonel Chabert Le,1994,pos
3198,Mrs. Parker and the Vicious Circle,1994,pos
3199,Trois couleurs: Rouge,1994,pos
3202,Immortal Beloved,1994,pos
3203,Immortal Beloved,1994,pos
3204,Immortal Beloved,1994,pos
3205,Dumb & Dumber,1994,neg
3206,Dumb & Dumber,1994,neg
3207,Madness of King George The,1994,pos
3208,Safe Passage,1994,pos
3209,Safe Passage,1994,pos
3210,Floundering,1994,pos
3211,Madness of King George The,1994,pos
3212,Immortal Beloved,1994,pos
3213,Immortal Beloved,1994,pos
3214,Houseguest,1995,neg
3215,Cobb,1994,pos
3216,Cobb,1994,pos
3217,Higher Learning,1995,pos
3218,Higher Learning,1995,pos
3219,Higher Learning,1995,pos
3221,Legends of the Fall,1994,pos
3222,Legends of the Fall,1994,pos
3223,Legends of the Fall,1994,pos
3224,Nobodys Fool,1994,pos
3225,Nobodys Fool,1994,pos
3227,Little Buddha,1993,pos
3228,Getting Even with Dad,1994,pos
3229,Natural Born Killers,1994,pos
3230,War The,1994,pos
3231,Safe Passage,1994,pos
3232,Death and the Maiden,1994,pos
3233,Heavenly Creatures,1994,pos
3234,Higher Learning,1995,pos
3235,Legends of the Fall,1994,pos
3236,Legends of the Fall,1994,pos
3237,Demon Knight,1995,pos
3239,Gojira VS Kingugidora,1991,pos
3240,Before Sunrise,1995,pos
3241,Before Sunrise,1995,pos
3242,Murder in the First,1995,pos
3243,Murder in the First,1995,pos
3244,Murder in the First,1995,pos
3245,Bad Company,null,pos
3246,Bad Company,null,pos
3247,Bad Company,null,pos
3248,Star Trek: Voyager,1995,pos
3249,Reine Margot La,1994,pos
3250,Fresa y chocolate,1993,pos
3251,Nobodys Fool,1994,pos
3252,Death and the Maiden,1994,pos
3253,Death and the Maiden,1994,pos
3254,Bad Company,null,pos
3256,Murder in the First,1995,pos
3257,Murder in the First,1995,pos
3258,Murder in the First,1995,pos
