review_id,title,release_year,review_sentiment
4922,Birdcage The,1996,pos
4924,Grand Canyon,1991,pos
4926,Jing cha gu shi III: Chao ji jing cha,1992,pos
4927,All Dogs Go to Heaven,1989,pos
4928,Dead Man Walking,1995,pos
4929,Family Thing A,1996,pos
4930,Diabolique,1996,pos
4931,Diabolique,1996,neg
4932,Diabolique,1996,pos
4933,Adventures in Babysitting,1987,pos
4934,Flirting with Disaster,1996,pos
4935,Flirting with Disaster,1996,pos
4936,Crimes and Misdemeanors,1989,pos
4937,Primal Fear,1996,pos
4938,Primal Fear,1996,pos
4940,Another Woman,1988,pos
4942,Girl 6,1996,pos
4943,Faithful,1996,neg
4944,Sgt. Bilko,1996,neg
4945,Sgt. Bilko,1996,pos
4946,If Lucy Fell,1996,pos
4947,Birdcage The,1996,pos
4948,Last Supper The,1995,pos
4949,Race the Sun,1996,pos
4950,Oscar,1991,pos
4951,Eating,1990,pos
4952,Family Thing A,1996,pos
4953,Black Robe,1991,pos
4954,Fargo,1996,pos
4955,People Will Talk,1951,pos
4956,Jane Eyre,1996,pos
4957,Things to Do in Denver When Youre Dead,1995,pos
4958,Taxi Driver,1976,pos
4959,Cry the Beloved Country,1995,pos
4960,Black Rain,1989,pos
4961,Land Before Time The,1988,pos
4962,Land Before Time II: The Great Valley Adventure The,1994,pos
4963,Land Before Time III: The Time of the Great Giving,1995,pos
4964,Germinal,1993,pos
4965,Family Thing A,1996,pos
4966,Back to the Future Part III,1990,neg
4967,Batman,1989,pos
4968,Betsys Wedding,1990,pos
4969,Fargo,1996,pos
4970,Jane Eyre,1996,pos
4971,Amant L,1991,pos
4973,Uomo delle stelle L,1995,pos
4974,Primal Fear,1996,pos
4975,Primal Fear,1996,pos
4976,Burglar,1987,neg
4977,burbs The,1989,pos
4978,Midnight Cowboy,1969,pos
4979,Music Box,1990,pos
4980,Koneko monogatari,1986,pos
4981,Fox and the Hound The,1981,pos
4982,Celluloid Closet The,1995,pos
4983,Badkonake sefid,1995,pos
4984,Untamed Heart,1993,pos
4985,Ours L,1988,pos
4986,Oliver & Company,1988,pos
4987,Denise Calls Up,1995,pos
4988,Uomo delle stelle L,1995,pos
4989,Haine La,1995,pos
4990,Jurk De,1996,pos
4991,Net The,1995,pos
4992,Nine Months,1995,neg
4993,Pocahontas,1995,pos
4994,Thin Line Between Love and Hate A,1996,pos
4995,Faithful,1996,pos
4996,Celluloid Closet The,1995,pos
4997,Vukovar poste restante,1994,pos
4998,Primal Fear,1996,pos
4999,Primal Fear,1996,pos
5001,Kids in the Hall: Brain Candy,1996,neg
5002,Truth About Cats & Dogs The,1996,pos
5003,Gazon maudit,1995,pos
5004,Family Thing A,1996,pos
5005,Faithful,1996,pos
5006,Girl 6,1996,neg
5007,Cousins,1989,pos
5008,Chances Are,1989,pos
5009,Driving Miss Daisy,1989,pos
5010,Dead Bang,1989,neg
5011,Dead Poets Society,1989,pos
5012,Die Hard 2,1990,neg
5013,Childs Play,1988,pos
5014,Cadillac Man,1990,pos
5015,Casualties of War,1989,pos
5016,Dream Team The,1989,pos
5017,Jane Eyre,1996,neg
5018,Race the Sun,1996,pos
5019,Flirting with Disaster,1996,pos
5020,James and the Giant Peach,1996,pos
5021,James and the Giant Peach,1996,pos
5022,James and the Giant Peach,1996,pos
5023,James and the Giant Peach,1996,pos
5024,James and the Giant Peach,1996,pos
5025,Once Upon a Time... When We Were Colored,1996,pos
5026,Primal Fear,1996,pos
5027,Fear,1996,pos
5028,Fear,1996,pos
5029,Fear,1996,pos
5030,Mrs. Winterbourne,1996,pos
5031,Mrs. Winterbourne,1996,pos
5032,Were Back! A Dinosaurs Story,1993,pos
5033,Heidi Fleiss: Hollywood Madam,1995,pos
5034,Kokaku kidotai,1995,neg
5035,Mr. Hollands Opus,1995,pos
5036,King Rat,1965,pos
5037,Getting Away with Murder,1996,pos
5038,I Shot Andy Warhol,1996,pos
5039,Flirting with Disaster,1996,pos
5040,Nuovo cinema Paradiso,1988,pos
5041,Earth Girls Are Easy,1989,pos
5042,Erik the Viking,1989,pos
5043,Field of Dreams,1989,pos
5044,Fletch Lives,1989,neg
5045,Getting It Right,1989,pos
5046,Glory,1989,pos
5047,Great Balls of Fire!,1989,pos
5048,Gremlins 2: The New Batch,1990,neg
5049,Star Wars,1977,pos
5050,Palookaville,1996,pos
5051,Truth About Cats & Dogs The,1996,pos
5052,In the Bleak Midwinter,1995,pos
5053,Flirting with Disaster,1996,pos
5054,Braveheart,1995,pos
5055,Empire Strikes Back The,1980,pos
5056,Kokaku kidotai,1995,pos
5057,Primal Fear,1996,pos
5058,North West Frontier,1959,pos
5059,Mystery Science Theater 3000: The Movie,1996,pos
5060,Barcelona,1994,pos
5061,Lilith,1964,pos
5062,Fountainhead The,1949,pos
5063,Strange Days,1995,pos
5064,Last Supper The,1995,pos
5065,Flirting with Disaster,1996,pos
5066,Jane Eyre,1996,pos
5067,Jane Eyre,1996,pos
5068,Family Thing A,1996,pos
5069,Executive Decision,1996,pos
5070,Primal Fear,1996,pos
5072,Flor de mi secreto La,1995,pos
5073,Mystery Science Theater 3000: The Movie,1996,pos
5074,Substitute The,1996,neg
5075,Badkonake sefid,1995,pos
5076,Girl 6,1996,pos
5077,Birdcage The,1996,pos
5078,Cry-Baby,1990,pos
5079,Harlem Nights,1989,neg
5080,Heart Condition,1990,neg
5081,Heathers,1989,pos
5082,Cold Fever,1994,pos
5084,Immediate Family,1989,pos
5085,Johnny Handsome,1989,pos
5086,Innocent Man An,1989,pos
5087,Indiana Jones and the Last Crusade,1989,pos
5088,Hunt for Red October The,1990,pos
5089,Joe Versus the Volcano,1990,pos
5090,Fair Game,1995,neg
5091,Denise Calls Up,1995,pos
5092,Up Close & Personal,1996,pos
5093,Snapper The,1993,pos
5094,Se7en,1995,pos
5095,Sgt. Bilko,1996,neg
5096,Trainspotting,1996,pos
5097,Pretty in Pink,1986,pos
5098,Babe,1995,pos
5099,Lieberman In Love,1995,pos
5100,Return of the Jedi,1983,pos
5101,Once Upon a Time... When We Were Colored,1996,pos
5102,Truth About Cats & Dogs The,1996,neg
5103,Truth About Cats & Dogs The,1996,pos
5104,Truth About Cats & Dogs The,1996,pos
5105,Celtic Pride,1996,neg
5106,Nixon,1995,pos
5107,Ace Ventura: When Nature Calls,1995,neg
5108,Usual Suspects The,1995,pos
5109,Vacation,1983,neg
5110,Ulzanas Raid,1972,pos
5111,Mulholland Falls,1996,pos
5112,Mulholland Falls,1996,neg
5113,Mulholland Falls,1996,pos
5114,Mulholland Falls,1996,pos
5115,Parapluies de Cherbourg Les,1964,pos
5116,Dead Man Walking,1995,pos
5118,Cold Comfort Farm,1995,pos
5119,Mystery Science Theater 3000: The Movie,1996,pos
5120,Cold Fever,1994,pos
5121,Great White Hype The,1996,pos
5122,Dellamorte Dellamore,1994,pos
5123,Grumpier Old Men,1995,pos
5124,Sister My Sister,1994,pos
5125,Doors The,1991,pos
5126,Laserman The,1990,pos
5127,Life Stinks,1991,pos
5128,Lethal Weapon 2,1989,pos
5129,Men Dont Leave,1990,pos
5130,Mississippi Burning,1988,pos
5131,Miss Firecracker,1989,pos
5132,Anne Frank Remembered,1995,pos
5133,Anne Frank Remembered,1995,pos
5134,Loaded,1994,pos
5136,Denise Calls Up,1995,pos
5137,Defending Your Life,1991,pos
5138,Barton Fink,1991,pos
5139,Little Murders,1971,pos
5140,Richard III,1995,pos
5141,Fled,1996,pos
5142,Substitute The,1996,neg
5143,Substitute The,1996,pos
5144,Jane Eyre,1996,pos
5145,Fargo,1996,pos
5146,Craft The,1996,neg
5147,Family Thing A,1996,pos
5148,Last Supper The,1995,pos
5149,Kokaku kidotai,1995,pos
5150,Mulholland Falls,1996,pos
5151,Mulholland Falls,1996,pos
5152,Kids in the Hall: Brain Candy,1996,neg
5153,Kids in the Hall: Brain Candy,1996,pos
5154,Smoke,1995,pos
5155,Flirt,null,pos
5156,Wife The,1996,pos
5157,Truth About Cats & Dogs The,1996,pos
5158,Truth About Cats & Dogs The,1996,pos
5159,Don Juan DeMarco,1995,pos
5160,Gate of Heavenly Peace The,1995,pos
5161,Sister My Sister,1994,pos
5162,Pallbearer The,1996,pos
5163,Pallbearer The,1996,pos
5164,Pallbearer The,1996,pos
5165,Pallbearer The,1996,pos
5166,Juror The,1996,neg
5167,Sunset Park,1996,pos
5168,D.C. Cab,1983,neg
5169,Manhattan,1979,pos
5170,Dellamorte Dellamore,1994,pos
5171,For the Moment,1994,pos
5172,Mostro Il,1994,pos
5173,Stalingrad,1993,pos
5174,Girl 6,1996,pos
5175,Flim-Flam Man The,1967,pos
5176,Angela,1995,pos
5178,Quest The,1996,pos
5179,Great White Hype The,1996,neg
5180,Crooklyn,1994,pos
5181,Barb Wire,1996,neg
5182,Barb Wire,1996,neg
5183,Xich lo,1995,pos
5184,Costa Brava,1994,pos
5185,Last Dance,1996,pos
5186,Keeper The,1995,pos
5187,Uomo delle stelle L,1995,pos
5188,Visiteurs Les,1993,pos
5189,Twister,1996,pos
5190,Dead Man,1995,pos
5191,Desnudo con naranjas,1994,pos
5192,From the Journals of Jean Seberg,1995,pos
5193,Pallbearer The,1996,pos
5194,Enfant noir L,1994,pos
5196,Clerks,1994,pos
5197,Green Berets The,1968,pos
5198,Oh God! You Devil,1984,pos
5199,Bull Durham,1988,neg
5200,Spy Who Loved Me The,1977,pos
5201,Billy Bathgate,1991,pos
5202,Fandango,1985,neg
5203,Opportunity Knocks,null,pos
5204,Pacific Heights,1990,neg
5205,My Girl,1991,pos
5206,Package The,1989,pos
5207,Mystic Pizza,1988,pos
5208,Naked Gun 2 1/2: The Smell of Fear The,1991,neg
5209,Nuns on the Run,1990,neg
5210,Punchline,1988,pos
5211,Paperhouse,1988,pos
5212,Naked Gun: From the Files of Police Squad! The,1988,neg
5213,Family Thing A,1996,pos
5214,Nico Icon,1995,pos
5215,Bottle Rocket,1996,pos
5216,Twister,1996,pos
5217,Twister,1996,pos
5218,Twister,1996,pos
5219,Twister,1996,pos
5220,Twister,1996,pos
5221,Celluloid Closet The,1995,pos
5222,Beethoven,1992,pos
5223,Beethovens 2nd,1993,pos
5224,Primal Fear,1996,pos
5225,Tommy Boy,1995,neg
5226,James and the Giant Peach,1996,pos
5227,Nine Months,1995,pos
5228,Land and Freedom,1995,pos
5229,Mallrats,1995,pos
5230,Angus,1995,pos
5231,Aristocats The,1970,pos
5232,Smoke,1995,pos
5233,Color of a Brisk and Leaping Day,1996,pos
5234,Dadetown,1996,pos
5235,Anne Frank Remembered,1995,pos
5236,Petits arrangements avec les morts,1994,pos
5237,Terra Estrangeira,1995,pos
5239,Tale of the Three Lost Jewels The,1994,pos
5240,Teta y la luna La,1994,pos
5241,Watermelon Woman The,1996,pos
5242,Welcome to the Dollhouse,1995,pos
5243,Twister,1996,pos
5244,Mrs. Winterbourne,1996,pos
5245,Someone Elses America,1995,pos
5246,Of Love and Shadows,1994,pos
5247,Sunset Park,1996,neg
5248,Celtic Pride,1996,neg
5249,Truth About Cats & Dogs The,1996,pos
5250,Twister,1996,pos
5254,Feast at Midnight A,1994,pos
5255,Tears of Stone,1996,pos
5256,Dead Man,1995,pos
5257,Land and Freedom,1995,pos
5258,Relentless,1989,pos
5259,Revenge,1990,pos
5260,Rosencrantz and Guildenstern Are Dead,1990,pos
5261,Robin Hood: Prince of Thieves,1991,pos
5262,RoboCop,1987,pos
5263,Robocop 2,1990,pos
5264,Quick Change,1990,pos
5265,Bombay,1995,pos
5266,Q & A,1990,pos
5267,Running on Empty,1988,pos
5268,Camp Stories,1997,pos
5269,Leylasede,1995,pos
5270,Pocahontas,1995,pos
5272,Wolf,1994,pos
5273,Devil in a Blue Dress,1995,pos
5274,Great White Hype The,1996,pos
5275,Twister,1996,pos
5276,I Shot Andy Warhol,1996,pos
5277,Mostro Il,1994,pos
5278,Truth About Cats & Dogs The,1996,pos
5279,Mystery Science Theater 3000: The Movie,1996,neg
5280,Original Gangstas,1996,pos
5281,Lone Star,1996,pos
5282,Lamerica,1994,pos
5283,Last Supper The,1995,pos
5284,Cool as Ice,1991,pos
5285,Kaze no na wa amunejia,1993,pos
5286,Cinderella,1950,pos
5287,Twister,1996,pos
5288,Twister,1996,pos
5289,Bull Durham,1988,pos
5290,Love Affair,1994,pos
5291,Heavens Prisoners,1996,pos
5292,City of Joy,1992,pos
5293,Steel Magnolias,1989,pos
5294,Swing Shift,1984,pos
5295,Staying Together,1989,pos
5296,Say Anything...,1989,pos
5297,Mystery Science Theater 3000: The Movie,1996,pos
5298,Scrooged,1988,pos
5299,Sea of Love,1989,pos
5300,She-Devil,1989,pos
5301,Skin Deep,1989,neg
5302,Star Trek V: The Final Frontier,1989,pos
5303,Moll Flanders,1996,pos
5304,Boys,1996,pos
5305,Denise Calls Up,1995,pos
5306,Heavens Prisoners,1996,neg
5307,Heavens Prisoners,1996,pos
5308,Nelly & Monsieur Arnaud,1995,pos
5309,Rampo,1994,pos
5310,Quick and the Dead The,1995,pos
5311,Barb Wire,1996,neg
5312,Truth About Cats & Dogs The,1996,pos
5313,Secrets & Lies,1996,pos
5314,Jumanji,1995,pos
5316,Twister,1996,pos
5317,Soylent Green,1973,pos
5318,Flipper,1996,pos
5319,Flipper,1996,pos
5320,Swiss Family Robinson,1960,pos
5321,King of the Wind,1989,pos
5322,Last Dance,1996,pos
5323,Lone Star,1996,pos
5324,Mission: Impossible,1996,pos
5325,Mission: Impossible,1996,neg
5326,Mission: Impossible,1996,pos
5327,Mission: Impossible,1996,neg
5328,Spy Hard,1996,neg
5329,Someone Elses America,1995,pos
5330,Yao a yao yao dao waipo qiao,1995,pos
5331,Mission: Impossible,1996,pos
5332,Mission: Impossible,1996,pos
5333,Mission: Impossible,1996,pos
5334,Mission: Impossible,1996,neg
5336,Mission: Impossible,1996,pos
5337,Mission: Impossible,1996,neg
5338,Spy Hard,1996,neg
5339,Spy Hard,1996,pos
5340,Network,1976,pos
5341,Young Poisoners Handbook The,1995,pos
5342,Cold Comfort Farm,1995,pos
5343,Hussard sur le toit Le,1995,pos
5344,Hussard sur le toit Le,1995,pos
5345,Welcome to the Dollhouse,1995,pos
5346,Chicken,1996,pos
5347,American Dreamer,1984,pos
5348,Casino,1995,pos
5349,Jungle Book The,1994,pos
5350,Zongsheng sihai,1990,pos
5351,Up Close & Personal,1996,pos
5352,Dead Man,1995,pos
5353,Parapluies de Cherbourg Les,1964,pos
5354,Once Upon a Time... When We Were Colored,1996,pos
5355,Americanization of Emily The,1964,pos
5356,JFK,1991,pos
5357,Talk Radio,1988,pos
5358,Tango & Cash,1989,neg
5359,Tapeheads,1988,pos
5360,Turner & Hooch,1989,pos
5361,Total Recall,1990,pos
5362,Teenage Mutant Ninja Turtles,1990,pos
5363,Twins,1988,pos
5364,Terminator 2: Judgment Day,1991,pos
5365,Tales from the Darkside: The Movie,1990,pos
5366,Gokiburi-tachi no tasogare,1987,pos
5367,Twin Peaks: Fire Walk with Me,1992,neg
5368,Flirting,1991,pos
5369,Brave Little Toaster The,1987,pos
5370,Hussard sur le toit Le,1995,pos
5371,Birdcage The,1996,pos
5372,Spy Hard,1996,pos
5373,Twister,1996,pos
5374,Mission: Impossible,1996,neg
5376,Mission: Impossible,1996,neg
5377,Uomo delle stelle L,1995,pos
5378,Anne Frank Remembered,1995,pos
5379,Clerks,1994,pos
5380,Planet of the Apes,1968,neg
5381,Sixteen Candles,1984,pos
5382,Die Hard: With a Vengeance,1995,pos
5383,Spy Hard,1996,neg
5384,Flatliners,1990,pos
5385,Mr. Hollands Opus,1995,pos
5386,Nick of Time,1995,neg
5387,Now and Then,1995,pos
5388,Dragonheart,1996,pos
5389,UHF,1989,pos
5390,Vital Signs,1990,pos
5391,Working Girl,1988,pos
5392,Yaaba,1989,pos
5393,Young Einstein,1988,neg
5394,What About Bob?,1991,neg
5395,When Harry Met Sally...,1989,pos
5396,Joe Versus the Volcano,1990,neg
5397,Great White Hype The,1996,pos
5398,Fiend Without a Face,1958,pos
5399,Mission: Impossible,1996,pos
5400,Nelly & Monsieur Arnaud,1995,pos
5401,Cold Comfort Farm,1995,pos
5402,Parapluies de Cherbourg Les,1964,pos
5403,Eddie,1996,neg
5404,Dragonheart,1996,pos
5405,Dragonheart,1996,pos
5406,Dragonheart,1996,pos
5407,Dragonheart,1996,pos
5408,Arrival The,1996,pos
5409,Arrival The,1996,pos
5410,Arrival The,1996,pos
5411,Arrival The,1996,pos
5412,Arrival The,1996,pos
5413,Catwalk,null,pos
5414,Rosemarys Baby,1968,neg
5415,Children of the Corn,1984,pos
5416,Reservoir Dogs,1992,pos
5417,Arrival The,1996,pos
5418,Dragonheart,1996,neg
5419,Last Supper The,1995,pos
5420,Journey of August King The,1995,pos
5421,Flor de mi secreto La,1995,pos
5422,Celluloid Closet The,1995,pos
5423,Showgirls,1995,neg
5424,Rock The,1996,pos
5425,Powder,1995,neg
5426,Dellamorte Dellamore,1994,pos
5427,Higher Learning,1995,pos
5428,Mission: Impossible,1996,pos
5429,Mission: Impossible,1996,pos
5430,Elizabeth R,1971,pos
5431,Stealing Beauty,1996,pos
5432,Braveheart,1995,pos
5433,Mr. Jones,1993,neg
5434,Grumpy Old Men,1993,neg
5435,...And Justice for All,1979,pos
5436,Phantom The,1996,pos
5437,Phantom The,1996,pos
5438,Rock The,1996,pos
5439,Rock The,1996,pos
5440,Rock The,1996,pos
5441,Rock The,1996,pos
5442,Red Rock West,1992,pos
5444,Phantom The,1996,pos
5445,Moll Flanders,1996,pos
5446,Moll Flanders,1996,pos
5447,Moll Flanders,1996,pos
5448,Cold Comfort Farm,1995,pos
5449,Dragonheart,1996,pos
5450,Eddie,1996,neg
5451,Welcome to the Dollhouse,1995,pos
5452,Welcome to the Dollhouse,1995,pos
5453,Arrival The,1996,pos
5454,Mission: Impossible,1996,neg
5455,Twister,1996,pos
5456,Once Upon a Time... When We Were Colored,1996,pos
5457,Switch,1991,pos
5458,Running Man The,1987,pos
5459,Iria: Zeiram the Animation,1993,neg
5460,Lone Star,1996,pos
5461,Jui kuen II,1994,pos
5462,Denise Calls Up,1995,pos
5482,Shadows and Fog,1992,pos
5483,Husbands and Wives,1992,pos
5484,Manhattan Murder Mystery,1993,pos
5486,Forbidden Planet,1956,pos
5487,Cable Guy The,1996,pos
5488,Cable Guy The,1996,pos
5489,Flipper,1996,neg
5490,Butterfly Kiss,1995,pos
5491,Lone Star,1996,pos
5492,Dragonheart,1996,pos
5494,Convento O,1995,pos
5495,Eraser,1996,neg
5496,Eraser,1996,pos
5497,Stealing Beauty,1996,pos
5498,Mighty Aphrodite,1995,pos
5499,Stealing Beauty,1996,pos
5501,Dead Man,1995,pos
5502,Psycho,1960,pos
5503,Young Guns,1988,neg
5504,Georgy Girl,1966,pos
5505,Welcome to the Dollhouse,1995,pos
5506,Heavy Metal,1981,pos
5507,Midnight Run,1988,pos
5508,Cold Comfort Farm,1995,pos
5509,Cold Comfort Farm,1995,pos
5510,Someone Elses America,1995,pos
5511,Prisoner of Zenda The,1937,pos
5512,Hunchback of Notre Dame The,1996,pos
5513,Hunchback of Notre Dame The,1996,pos
5514,Eddie,1996,neg
5515,Batman,1989,pos
5516,Homage,1996,pos
5517,Eraser,1996,neg
5518,Eraser,1996,pos
5519,Eraser,1996,neg
5520,Switchblade Sisters,1975,neg
5521,Mission: Impossible,1996,pos
5522,Crimes and Misdemeanors,1989,pos
5523,Hannah and Her Sisters,1986,pos
5524,Total Recall,1990,pos
5525,Eraser,1996,pos
5526,Eraser,1996,neg
5527,Eraser,1996,neg
5528,Eraser,1996,pos
5529,Hunchback of Notre Dame The,1996,pos
5530,Xich lo,1995,pos
5531,Welcome to the Dollhouse,1995,pos
5532,Midnight Clear A,1991,pos
5533,Powaqqatsi,1988,pos
5534,Life of Brian,1979,pos
5535,Monty Pythons The Meaning of Life,1983,pos
5536,Monty Python and the Holy Grail,1975,pos
5537,Phenomenon,1996,pos
5538,Phenomenon,1996,pos
5539,Phenomenon,1996,pos
5540,Neon Bible The,1995,pos
5541,Independence Day,1996,pos
5542,Independence Day,1996,pos
5543,Terminator The,1984,pos
5544,Eraser,1996,pos
5547,Deliverance,1972,pos
5548,Two Deaths,1995,pos
5549,Emma,1996,pos
5551,Nutty Professor The,1996,pos
5552,Hunchback of Notre Dame The,1996,pos
5553,Stealing Beauty,1996,pos
5554,Striptease,1996,pos
5555,Striptease,1996,pos
5556,Striptease,1996,pos
5557,Striptease,1996,pos
5558,Eraser,1996,neg
5559,Striptease,1996,pos
5560,Sleeper,1973,pos
5561,Nutty Professor The,1996,neg
5562,D.I. The,1957,neg
5563,To Die for,1995,pos
5564,Wolf,1994,pos
5565,Hussard sur le toit Le,1995,pos
5566,Cable Guy The,1996,pos
5567,Hunchback of Notre Dame The,1996,pos
5568,Phenomenon,1996,pos
5569,Phenomenon,1996,pos
5570,Hunchback of Notre Dame The,1996,pos
5571,Striptease,1996,pos
5572,Stealing Beauty,1996,pos
5573,Independence Day,1996,pos
5574,Independence Day,1996,pos
5575,Independence Day,1996,pos
5576,Independence Day,1996,pos
5577,Independence Day,1996,pos
5578,Barb Wire,1996,neg
5579,Birdcage The,1996,pos
5580,Leaving Las Vegas,1995,pos
5581,Eraser,1996,neg
5582,Feng yue,1996,pos
5583,Flirting with Disaster,1996,pos
5584,Silent Trigger,1996,neg
5585,Independence Day,1996,pos
5586,Cutthroat Island,1995,pos
5587,It Takes Two,1995,pos
5588,Folks!,1992,pos
5589,Road to Wellville The,1994,pos
5590,Twin Peaks: Fire Walk with Me,1992,pos
5591,Independence Day,1996,neg
5592,Independence Day,1996,pos
5593,Independence Day,1996,pos
5596,Phenomenon,1996,pos
5597,Carried Away,1996,pos
5598,Plein soleil,1960,pos
5599,One That Got Away The,1957,pos
5600,I Shot Andy Warhol,1996,pos
5601,Last Unicorn The,1982,pos
5602,Lone Star,1996,pos
5603,Lone Star,1996,pos
5604,Independence Day,1996,pos
5605,Indiana Jones and the Last Crusade,1989,pos
5606,Young Poisoners Handbook The,1995,pos
5607,Nutty Professor The,1996,pos
5609,Independence Day,1996,pos
5610,Independence Day,1996,pos
5611,Independence Day,1996,pos
5612,Independence Day,1996,pos
5613,Independence Day,1996,pos
5614,Courage Under Fire,1996,pos
5615,Courage Under Fire,1996,pos
5616,Courage Under Fire,1996,pos
5617,Plein soleil,1960,pos
5618,Dragonheart,1996,pos
5619,Arrival The,1996,pos
5620,Welcome to the Dollhouse,1995,pos
5621,Cable Guy The,1996,pos
5622,Phantom The,1996,neg
5623,Kicking and Screaming,1995,pos
5624,Crossing Guard The,1995,pos
5625,Love and Death,1975,pos
5626,Poseidon Adventure The,1972,neg
5627,Stripes,1981,neg
5628,Search and Destroy,1995,pos
5629,Take the Money and Run,1969,neg
5630,Se7en,1995,pos
5631,Modern Times,1936,pos
5632,Doom Generation The,1995,neg
5633,Emma,1996,pos
5634,Independence Day,1996,pos
5635,Stonewall,1995,pos
5636,Heat,1995,neg
5637,Multiplicity,1996,pos
5638,Phenomenon,1996,pos
5639,Striptease,1996,pos
5640,Truth About Cats & Dogs The,1996,pos
5641,Victory,1995,pos
5642,Even Cowgirls Get the Blues,1993,pos
5643,Hu Du Men,1996,pos
5644,Heavens Prisoners,1996,neg
5645,Heavy,1995,pos
5646,Harriet the Spy,1996,pos
5647,Harriet the Spy,1996,pos
5648,Harriet the Spy,1996,pos
5649,Independence Day,1996,pos
5650,Independence Day,1996,pos
5651,Multiplicity,1996,pos
5652,Multiplicity,1996,neg
5653,Welcome to the Dollhouse,1995,pos
5654,Courage Under Fire,1996,pos
5655,Courage Under Fire,1996,pos
5656,Courage Under Fire,1996,pos
5657,Time to Kill A,1996,pos
5658,Time to Kill A,1996,pos
5659,Gokiburi-tachi no tasogare,1987,pos
5660,Time to Kill A,1996,pos
5661,Trainspotting,1996,pos
5662,Hunchback of Notre Dame The,1996,pos
5663,Bewegte Mann Der,1994,pos
5664,Frighteners The,1996,pos
5665,Heat,1995,pos
5666,Taxi Driver,1976,pos
5667,Kazaam,1996,pos
5668,Independence Day,1996,pos
5669,Independence Day,1996,pos
5670,Rock The,1996,pos
5671,Fargo,1996,pos
5673,Phenomenon,1996,pos
5674,Frighteners The,1996,pos
5675,Frighteners The,1996,pos
5676,Frighteners The,1996,neg
5677,Trainspotting,1996,pos
5678,Bewegte Mann Der,1994,pos
5679,Kiss Me Kate,1953,pos
5680,Fled,1996,pos
5681,Fled,1996,pos
5682,Breaking the Waves,1996,pos
5683,Time to Kill A,1996,pos
5684,Great Gatsby The,1974,pos
5685,Oleanna,1994,pos
5686,Walking and Talking,1996,pos
5687,Trainspotting,1996,pos
5688,Walking and Talking,1996,pos
5689,Lone Star,1996,pos
5690,Plein soleil,1960,pos
5691,Adventures of Pinocchio The,1996,pos
5692,Morte a Venezia,1971,pos
5693,Trollsyn,1994,pos
5694,Jing cha gu shi III: Chao ji jing cha,1992,pos
5695,Kicking and Screaming,1995,pos
5696,Frighteners The,1996,neg
5697,Frighteners The,1996,pos
5698,Jing cha gu shi III: Chao ji jing cha,1992,pos
5699,Adventures of Pinocchio The,1996,pos
5700,Frighteners The,1996,pos
5701,Frighteners The,1996,pos
5702,Kingpin,1996,neg
5703,Kingpin,1996,neg
5704,Kingpin,1996,neg
5705,Kingpin,1996,neg
5706,Slumber Party Massacre The,1982,neg
5707,Fargo,1996,pos
5708,Juror The,1996,pos
5709,Dune,1984,pos
5710,Sgt. Bilko,1996,neg
5711,Multiplicity,1996,pos
5712,Multiplicity,1996,pos
5713,Normal Life,1996,pos
5714,Jack,1996,pos
5715,Walking and Talking,1996,pos
5716,Trainspotting,1996,pos
5717,Jing cha gu shi III: Chao ji jing cha,1992,pos
5718,Jing cha gu shi III: Chao ji jing cha,1992,pos
5719,Alaska,1996,pos
5720,Joes Apartment,1996,pos
5721,Joes Apartment,1996,neg
5722,Joes Apartment,1996,pos
5723,Time to Kill A,1996,pos
5724,Braveheart,1995,pos
5725,Fled,1996,neg
5726,Frighteners The,1996,pos
5727,Joes Apartment,1996,pos
