review_id,title,release_year,review_sentiment
5728,Kingpin,1996,neg
5729,Kingpin,1996,neg
5730,Wings,1927,pos
5731,Jing cha gu shi III: Chao ji jing cha,1992,pos
5732,Trainspotting,1996,pos
5733,Whats New Pussycat,1965,pos
5734,Late Shift The,1996,neg
5735,Fargo,1996,pos
5736,Judgment at Nuremberg,1961,pos
5737,Producers The,1968,pos
5738,Shes Gotta Have It,1986,pos
5739,Casablanca,1942,pos
5740,Chain Reaction,1996,pos
5741,Twister,1996,pos
5742,Basquiat,1996,pos
5743,Strapped,1993,neg
5744,Courage Under Fire,1996,pos
5745,Gimme Shelter,1970,pos
5746,Rocketeer The,1991,pos
5747,Emma,1996,pos
5748,Westworld,1973,pos
5749,Jack,1996,pos
5750,Chain Reaction,1996,pos
5751,Kansas City,1996,pos
5752,Phat Beach,1996,neg
5753,Courage Under Fire,1996,pos
5754,Matilda,1996,pos
5755,Matilda,1996,pos
5756,Matilda,1996,pos
5758,Mrs. Winterbourne,1996,neg
5759,Lolita,1962,pos
5760,Walking and Talking,1996,pos
5761,Phenomenon,1996,pos
5762,Trainspotting,1996,pos
5763,Escape from L.A.,1996,pos
5764,Switchblade Sisters,1975,pos
5765,Time to Kill A,1996,pos
5766,Institute Benjamenta or This Dream People Call Human Life,1995,pos
5767,Alice,1990,pos
5768,Jack-O,1995,neg
5769,Midsummer Nights Sex Comedy A,1982,pos
5770,Everything You Always Wanted to Know About Sex,1972,pos
5771,R.I.O.T.: The Movie,1996,neg
5772,Interiors,1978,pos
5773,Play It Again Sam,1972,pos
5774,Strangolatore di Vienna Lo,1971,neg
5775,Radio Days,1987,pos
5776,Big Night,1996,pos
5777,Heart of Darkness,1994,pos
5778,Chain Reaction,1996,neg
5779,Adventures of Pinocchio The,1996,pos
5780,Jack,1996,pos
5781,Kansas City,1996,pos
5783,Basquiat,1996,pos
5784,Manny & Lo,1996,pos
5785,Heavy,1995,pos
5786,Basquiat,1996,pos
5787,Chain Reaction,1996,pos
5788,Majo no takkyubin,1989,pos
5789,Eraser,1996,pos
5790,Hunchback of Notre Dame The,1996,pos
5791,Beautiful Girls,1996,pos
5792,Secrets & Lies,1996,pos
5793,Twister,1996,pos
5794,Denise Calls Up,1995,neg
5795,Emma,1996,pos
5796,Jack,1996,pos
5797,Kingpin,1996,pos
5798,Trainspotting,1996,pos
5799,Escape from New York,1981,pos
5800,Emma,1996,pos
5801,Escape from L.A.,1996,pos
5802,Alaska,1996,pos
5803,Adventures of Pinocchio The,1996,pos
5804,Night of the Lepus,1972,pos
5805,Emma,1996,pos
5806,Shine,1996,pos
5807,Stalag 17,1953,pos
5808,Matilda,1996,pos
5809,Fan The,1996,pos
5810,Alaska,1996,pos
5811,Pinocchio,1940,pos
5812,Screamers,1995,pos
5813,Addiction The,1995,neg
5814,Blind Vengeance,1990,neg
5816,Synthetic Pleasures,1995,pos
5817,Pather Panchali,1955,pos
5818,Act of Betrayal,1988,pos
5820,Fan The,1996,pos
5821,Emma,1996,pos
5822,Escape from L.A.,1996,pos
5823,Matilda,1996,pos
5824,Richard III,1995,pos
5825,Kansas City,1996,pos
5826,Destry,1954,pos
5827,Multiplicity,1996,pos
5828,Silent Fall,1994,pos
5829,Time to Kill A,1996,pos
5830,Chain Reaction,1996,neg
5831,Tin Cup,1996,pos
5832,Kansas City,1996,pos
5833,Shes the One,1996,pos
5834,Flipper,1963,neg
5835,Courage Under Fire,1996,pos
5836,Just Cause,1995,pos
5837,Crossing Guard The,1995,pos
5838,Fan The,1996,pos
5839,Bordello of Blood,1996,neg
5840,Basquiat,1996,pos
5841,Fan The,1996,pos
5842,House Arrest,null,neg
5843,Kansas City,1996,pos
5844,Tin Cup,1996,pos
5845,Tin Cup,1996,pos
5846,Waterworld,1995,pos
5847,Tin Cup,1996,neg
5848,Very Brady Sequel A,1996,pos
5849,Natural Born Killers,1994,pos
5850,Jack,1996,pos
5851,Thalassa Thalassa,1994,pos
5852,Island of Dr. Moreau The,1996,pos
5853,Aparajito,1956,pos
5854,By the Sword,1991,pos
5855,Nature of the Beast,1995,neg
5856,Tin Cup,1996,pos
5857,Love Honor & Obey: The Last Mafia Marriage,1993,pos
5858,10 to Midnight,1983,neg
5859,Fan The,1996,pos
5860,Kansas City,1996,pos
5861,Island of Dr. Moreau The,1996,pos
5862,Escape from L.A.,1996,neg
5863,Girl 6,1996,pos
5864,Student Bodies,1981,neg
5865,Fan The,1996,neg
5866,From Dusk Till Dawn,1996,pos
5867,Jing cha gu shi III: Chao ji jing cha,1992,pos
5868,Hong faan kui,1995,pos
5869,Slam Dunk Ernest,1995,neg
5870,Down Periscope,1996,neg
5871,Fan The,1996,pos
5872,Matilda,1996,pos
5873,Undercover Blues,1993,neg
5874,Firm The,1993,pos
5875,Courage Under Fire,1996,pos
5876,Last Voyage The,1960,pos
5877,Girls Town,1996,pos
5878,Trigger Effect The,1996,pos
5879,Bordello of Blood,1996,neg
5880,Tin Cup,1996,neg
5881,Spitfire Grill The,1996,pos
5882,Tin Cup,1996,pos
5883,Shes the One,1996,pos
5884,Nixon,1995,pos
5885,2 Days in the Valley,1996,pos
5886,Island of Dr. Moreau The,1996,neg
5887,Foxfire,1996,pos
5888,Island of Dr. Moreau The,1996,pos
5889,Very Brady Sequel A,1996,pos
5890,Solo,1996,pos
5891,Very Brady Sequel A,1996,pos
5892,Violent Years The,1956,pos
5893,Tell Your Children,1936,pos
5894,Carpool,1996,neg
5895,Shes the One,1996,pos
5896,Trigger Effect The,1996,pos
5897,Nutty Professor The,1996,pos
5899,Fisher King The,1991,pos
5900,JFK,1991,pos
5901,Hamlet,1990,pos
5902,Much Ado About Nothing,1993,pos
5903,Jurassic Park,1993,neg
5904,Searching for Bobby Fischer,1993,pos
5905,Money for Nothing,1993,neg
5906,Joy Luck Club The,1993,pos
5907,Piano The,1993,pos
5908,Dangerous Woman A,1993,pos
5909,Cement Garden The,1993,pos
5910,Backbeat,1993,pos
5911,Carlitos Way,1993,pos
5912,Island of Dr. Moreau The,1996,pos
5913,Island of Dr. Moreau The,1996,pos
5914,Heaven & Earth,1993,pos
5915,Right Stuff The,1983,pos
5916,Island of Dr. Moreau The,1996,pos
5917,Spitfire Grill The,1996,pos
5918,Carpool,1996,pos
5919,Girls Town,1996,pos
5920,Suspect,1987,pos
5921,First Kid,1996,pos
5922,Empire of the Ants,1977,pos
5924,Crow: City of Angels The,1996,pos
5925,Alaska,1996,pos
5926,Twelve Monkeys,1995,pos
5927,Apur Sansar,1959,pos
5928,Crow: City of Angels The,1996,neg
5929,Trigger Effect The,1996,pos
5930,First Kid,1996,pos
5931,Crow: City of Angels The,1996,pos
5932,One Hundred and One Dalmatians,1961,pos
5933,Shes the One,1996,pos
5934,Big Squeeze The,1996,pos
5935,High Wind in Jamaica A,1965,pos
5936,Secrets & Lies,1996,pos
5937,Time to Kill A,1996,pos
5939,Dem deutschen Volke,1996,pos
5940,Bogus,1996,pos
5941,Crow: City of Angels The,1996,pos
5942,Madame Butterfly,1995,pos
5943,Spitfire Grill The,1996,pos
5944,Stupids The,1996,pos
5945,Trigger Effect The,1996,pos
5946,First Kid,1996,pos
5947,Girls Town,1996,pos
5948,Big Squeeze The,1996,pos
5950,Tin Cup,1996,pos
5951,Island of Dr. Moreau The,1996,pos
5952,First Kid,1996,pos
5953,Trigger Effect The,1996,pos
5954,Bogus,1996,pos
5955,Jalsaghar,1958,pos
5956,Bogus,1996,pos
5957,Carpool,1996,pos
5958,Stupids The,1996,pos
5960,King of Comedy The,1983,pos
5961,Bulletproof,1996,pos
5962,Stealing Beauty,1996,pos
5963,Island of Dr. Moreau The,1996,neg
5964,Chain Reaction,1996,neg
5965,Crow: City of Angels The,1996,neg
5966,Spitfire Grill The,1996,pos
5967,Spitfire Grill The,1996,pos
5968,Rendez-vous de Paris Les,1995,pos
5969,American Buffalo,1996,pos
5970,Blind Date,null,pos
5971,American Buffalo,1996,pos
5972,Feeling Minnesota,1996,neg
5973,Bulletproof,1996,pos
5974,Fly Away Home,1996,pos
5975,Manny & Lo,1996,pos
5976,Independence Day,1996,pos
5977,Farewell to Arms A,1957,pos
5981,Carlitos Way,1993,pos
5984,Rich Mans Wife The,1996,pos
5985,Fly Away Home,1996,pos
5986,Carried Away,1996,pos
5987,Phenomenon,1996,pos
5988,Rich Mans Wife The,1996,pos
5989,Trigger Effect The,1996,pos
5990,Fan The,1996,pos
5991,Jing cha gu shi III: Chao ji jing cha,1992,pos
5992,Independence Day,1996,pos
5993,Phenomenon,1996,pos
5994,Hunchback of Notre Dame The,1996,pos
5995,Phantom The,1996,pos
5996,Rock The,1996,pos
5997,Fly Away Home,1996,pos
5998,First Wives Club The,1996,pos
5999,Maximum Risk,1996,neg
6001,Four Rooms,1995,neg
6002,Very Brady Sequel A,1996,pos
6005,Killer: A Journal of Murder,1996,pos
6006,Madame Butterfly,1995,pos
6007,First Wives Club The,1996,pos
6008,Trainspotting,1996,pos
6009,Romeo and Juliet,null,pos
6010,Kissed,1996,pos
6011,American Buffalo,1996,pos
6012,Grace of My Heart,1996,pos
6013,Twelfth Night: Or What You Will,1996,pos
6014,Bastard Out of Carolina,1996,pos
6015,Feeling Minnesota,1996,pos
6016,Grace of My Heart,1996,pos
6017,Maximum Risk,1996,pos
6018,Rich Mans Wife The,1996,pos
6019,Extreme Measures,1996,pos
6020,Feeling Minnesota,1996,pos
6021,Maximum Risk,1996,pos
6022,Last Man Standing,1996,pos
6023,Nuns Story The,1959,pos
6024,Heart Like a Wheel,1983,pos
6025,First Wives Club The,1996,pos
6026,Breathing Lessons,1994,pos
6027,Curdled,1996,pos
6028,Manny & Lo,1996,pos
6029,Fly Away Home,1996,pos
6030,Hong fen,1994,pos
6031,Amator,1979,pos
6032,Girls Town,1996,pos
6033,Bez konca,1985,pos
6034,Maximum Risk,1996,pos
6035,Last Man Standing,1996,neg
6036,Trainspotting,1996,pos
6037,American Buffalo,1996,pos
6038,Grace of My Heart,1996,pos
6039,Paper The,1994,pos
6041,Glory Daze,1996,pos
6042,Grace of My Heart,1996,pos
6043,Grace of My Heart,1996,pos
6044,First Wives Club The,1996,pos
6045,First Wives Club The,1996,neg
6046,Maximum Risk,1996,neg
6047,Basquiat,1996,pos
6048,2 Days in the Valley,1996,pos
6049,First Wives Club The,1996,pos
6050,Kids in the Hall: Brain Candy,1996,pos
6051,Fly Away Home,1996,pos
6052,Independence Day,1996,pos
6053,Last Man Standing,1996,pos
6055,Extreme Measures,1996,pos
6056,Synthetic Pleasures,1995,pos
6057,First Wives Club The,1996,pos
6058,Last Man Standing,1996,pos
6059,Small Faces,1996,pos
6060,Wyatt Earp,1994,pos
6061,Feeling Minnesota,1996,neg
6062,Emma,1996,pos
6063,Nico Icon,1995,pos
6064,Last Man Standing,1996,neg
6065,Quest The,1996,pos
6066,Time to Kill A,1996,pos
6068,Extreme Measures,1996,pos
6069,Things to Do in Denver When Youre Dead,1995,pos
6070,2 Days in the Valley,1996,neg
6071,Feeling Minnesota,1996,neg
6072,Big Night,1996,pos
6073,Small Faces,1996,pos
6074,Bewegte Mann Der,1994,pos
6075,Grace of My Heart,1996,pos
6076,Last Man Standing,1996,neg
6078,Eds Next Move,1996,pos
6079,Trainspotting,1996,pos
6080,Homme sur les quais L,1993,pos
6081,Citizen Kane,1941,pos
6082,Cook the Thief His Wife & Her Lover The,1989,pos
6083,Eds Next Move,1996,pos
6084,Bound,1996,pos
6085,Eds Next Move,1996,pos
6086,Curdled,1996,pos
6087,That Thing You Do!,1996,pos
6089,2 Days in the Valley,1996,pos
6090,Extreme Measures,1996,pos
6091,Rich Mans Wife The,1996,pos
6092,Small Wonders,1996,pos
6093,Rich Mans Wife The,1996,pos
6094,Big Night,1996,pos
6095,Big Night,1996,pos
6096,Infinity,1996,pos
6097,2 Days in the Valley,1996,pos
6098,Big Night,1996,pos
6099,Extreme Measures,1996,pos
6100,Secrets & Lies,1996,pos
6101,Flirt,null,pos
6102,Surviving Picasso,1996,pos
6103,Sweet Nothing,1996,pos
6104,Secrets & Lies,1996,pos
6105,Fly Away Home,1996,pos
6106,That Thing You Do!,1996,pos
6107,Paradise Lost: The Child Murders at Robin Hood Hills,1996,pos
6108,Secrets & Lies,1996,pos
6110,That Thing You Do!,1996,pos
6111,Bound,1996,pos
6112,That Thing You Do!,1996,pos
6113,Nuovo cinema Paradiso,1988,pos
6114,Days of Heaven,1978,pos
6115,That Thing You Do!,1996,pos
6116,2 Days in the Valley,1996,pos
6117,Associate The,1996,pos
6118,Bound,1996,pos
6119,That Thing You Do!,1996,pos
6120,Bound,1996,neg
6121,Leopard Son The,1996,pos
6123,That Thing You Do!,1996,pos
6124,Swingers,1996,pos
6125,Schlafes Bruder,1995,pos
6126,Curdled,1996,pos
6127,Glimmer Man The,1996,neg
6128,Mystery Science Theater 3000: The Movie,1996,pos
6129,Bound,1996,pos
6130,Infinity,1996,pos
6131,Long Kiss Goodnight The,1996,pos
6132,Long Kiss Goodnight The,1996,neg
6133,First Wives Club The,1996,pos
6134,That Thing You Do!,1996,pos
6135,Ghost and the Darkness The,1996,neg
6136,Perfect Candidate A,1996,pos
6137,Tales of Hoffmann,1951,pos
6138,Paradise Lost: The Child Murders at Robin Hood Hills,1996,pos
6139,Long Kiss Goodnight The,1996,neg
6140,Looking for Richard,1996,pos
6141,Trees Lounge,1996,pos
6142,Giant,1956,pos
6144,Surviving Picasso,1996,pos
6145,Substance of Fire The,1996,pos
6146,Leopard Son The,1996,pos
6148,Big Night,1996,pos
6149,Big Night,1996,pos
6150,Gun Smith Cats,1995,neg
6151,Bound,1996,pos
6152,Big Night,1996,pos
6153,Chamber The,1996,pos
6154,Entertaining Angels: The Dorothy Day Story,1996,pos
6155,Ghost and the Darkness The,1996,pos
6156,Grass Harp The,1995,pos
6157,Paradise Lost: The Child Murders at Robin Hood Hills,1996,pos
6158,Rendez-vous de Paris Les,1995,pos
6159,Unhook the Stars,1996,pos
6160,Extreme Measures,1996,pos
6161,Trap The,1966,pos
6162,Surviving Picasso,1996,pos
6163,Shine,1996,pos
6164,Sleepers,1996,pos
6165,Girls Town,1996,pos
6166,Sleepers,1996,pos
6167,Shining The,1980,pos
6168,Palookaville,1996,pos
6169,Long Kiss Goodnight The,1996,pos
6170,That Thing You Do!,1996,pos
6171,Ghost and the Darkness The,1996,pos
6172,Get on the Bus,1996,pos
6174,Michael Collins,1996,pos
6175,Swingers,1996,pos
6176,Screamers,1995,neg
6178,Associate The,1996,pos
6179,Sleepers,1996,pos
6180,Caught,1996,pos
6181,That Thing You Do!,1996,pos
6182,Extreme Measures,1996,pos
6183,Infinity,1996,pos
6184,Unforgettable,1996,pos
6185,First Wives Club The,1996,pos
6186,Ridicule,1996,pos
6187,Bound,1996,pos
6188,Chamber The,1996,pos
6189,Trees Lounge,1996,pos
6190,Trees Lounge,1996,neg
6191,To Gillian on Her 37th Birthday,1996,pos
6192,Crash,1996,pos
6193,Trees Lounge,1996,pos
6194,Michael Collins,1996,pos
6195,Looking for Richard,1996,pos
6196,Roberta,1935,pos
6197,Michael Collins,1996,pos
6198,Twelfth Night: Or What You Will,1996,pos
6199,Get on the Bus,1996,pos
6200,To Gillian on Her 37th Birthday,1996,pos
6201,High School High,1996,pos
6202,Jude,1996,pos
6203,Big Night,1996,pos
6204,Matilda,1996,pos
6205,Ghost and the Darkness The,1996,pos
6206,Small Wonders,1996,pos
6207,That Thing You Do!,1996,pos
6208,Thinner,1996,pos
6209,Surviving Picasso,1996,pos
6210,Perla La,1947,pos
6211,Michael Collins,1996,pos
6212,Caught,1996,pos
6213,High School High,1996,neg
6214,Mother Night,1996,pos
6215,Twelfth Night: Or What You Will,1996,pos
6216,Jude,1996,pos
6217,Dear God,1996,neg
6218,Proprietor The,1996,pos
6219,Institute Benjamenta or This Dream People Call Human Life,1995,pos
6220,Vertigo,1958,pos
6221,Heavy,1995,pos
6222,American Buffalo,1996,pos
6223,Trees Lounge,1996,pos
6224,Secrets & Lies,1996,pos
6226,Romeo + Juliet,1996,pos
6227,Jude,1996,pos
6228,Hamster Factor and Other Tales of Twelve Monkeys The,1996,pos
6229,High School High,1996,pos
6230,Mother Night,1996,pos
6231,Made in America,1993,pos
6232,Thinner,1996,pos
6233,Midnight Clear A,1991,pos
6234,Lovemaster The,1997,pos
6235,Thinner,1996,pos
6236,Dear God,1996,pos
6238,Get on the Bus,1996,pos
6239,Ghost and the Darkness The,1996,neg
6240,Sleepers,1996,pos
6241,Romeo + Juliet,1996,pos
6242,Sleepers,1996,pos
6243,Breaking the Waves,1996,pos
6244,Secret Agent The,1996,pos
6245,Cable Guy The,1996,pos
6246,Faithful,1996,pos
6247,Craft The,1996,neg
6248,Last Man Standing,1996,pos
6249,Crash,1996,neg
6250,Braveheart,1995,pos
6251,That Thing You Do!,1996,pos
6252,Surviving Picasso,1996,pos
6253,Long Kiss Goodnight The,1996,pos
6254,Felony,1995,neg
6255,Ghost and the Darkness The,1996,pos
6256,That Thing You Do!,1996,pos
6257,Chamber The,1996,pos
6258,Looking for Richard,1996,pos
6259,Death on the Nile,1978,pos
6260,Sleepers,1996,pos
6261,Big Night,1996,pos
6263,Ghost and the Darkness The,1996,pos
6264,Swingers,1996,pos
6265,Bogus,1996,pos
6266,Rich Mans Wife The,1996,neg
6267,Sleepers,1996,pos
6268,First Wives Club The,1996,pos
6269,Ghost and the Darkness The,1996,pos
6270,Twelfth Night: Or What You Will,1996,pos
6271,Bad Moon,1996,pos
6272,Schlafes Bruder,1995,pos
6273,Dear God,1996,neg
6274,Funeral The,1996,pos
6275,Jude,1996,pos
6276,Larger Than Life,1996,pos
6277,Romeo + Juliet,1996,pos
6278,Thinner,1996,pos
6279,Looking for Richard,1996,pos
6280,Funeral The,1996,pos
6281,Romeo + Juliet,1996,pos
6282,Michael Collins,1996,pos
6283,Swingers,1996,pos
6284,Long Kiss Goodnight The,1996,pos
6285,Larger Than Life,1996,neg
6286,Shes the One,1996,pos
6287,Phenomenon,1996,pos
6288,Time to Kill A,1996,pos
6289,Twelfth Night: Or What You Will,1996,pos
6290,Sling Blade,1996,pos
6291,Michael Collins,1996,pos
6292,Funeral The,1996,pos
6293,Sleepers,1996,pos
6294,That Thing You Do!,1996,pos
6295,Navigator: A Mediaeval Odyssey The,1988,pos
6296,Richard III,1954,pos
6297,Larger Than Life,1996,pos
6298,Larger Than Life,1996,pos
6299,Romeo + Juliet,1996,pos
6300,Caught,1996,pos
6301,To Gillian on Her 37th Birthday,1996,pos
6302,Ransom,1996,pos
6303,Romeo + Juliet,1996,pos
6305,Ransom,1996,pos
6307,Set It Off,1996,pos
6308,Ransom,1996,pos
6310,Mirror Has Two Faces The,1996,pos
6311,Shine,1996,pos
6312,Romeo + Juliet,1996,pos
6313,Set It Off,1996,neg
6314,Romeo + Juliet,1996,pos
6315,Michael Collins,1996,pos
6316,Every Time We Say Goodbye,1986,pos
6317,Mad Dog Time,1996,pos
6318,CrissCross,1992,pos
6319,Ransom,1996,pos
6320,Ransom,1996,neg
6321,Ransom,1996,pos
6322,Albino Alligator,1996,pos
6323,War at Home The,1996,pos
6324,Courage Under Fire,1996,pos
6325,Breaking the Waves,1996,pos
6326,Microcosmos: Le peuple de lherbe,1996,pos
6327,Ransom,1996,pos
6329,Ransom,1996,pos
6330,Mother Night,1996,pos
6331,Shine,1996,pos
6332,Belstone Fox The,1973,pos
6334,Mirror Has Two Faces The,1996,pos
6335,Ridicule,1996,pos
6336,Heavy,1995,pos
6337,Space Jam,1996,pos
6338,English Patient The,1996,pos
6339,Doom Generation The,1995,pos
6340,Mother Night,1996,pos
6341,Mother,null,pos
6342,Mirror Has Two Faces The,1996,pos
6343,English Patient The,1996,pos
6344,Breaking the Waves,1996,pos
6345,Henry V,1989,pos
6346,Jude,1996,pos
6347,Hype!,1996,pos
6348,Day the Earth Stood Still The,1951,pos
6349,Brazil,1985,pos
6350,Space Jam,1996,neg
6351,Whole Wide World The,1996,pos
6352,Hackers,1995,pos
6353,Usual Suspects The,1995,pos
6354,English Patient The,1996,pos
6355,Virtuosity,1995,pos
6356,Madagascar Skin,1995,pos
6357,Mirror Has Two Faces The,1996,pos
6358,Space Jam,1996,pos
6359,Dead Heart,1996,pos
6361,Space Jam,1996,pos
6362,Looking for Richard,1996,pos
6363,Mirror Has Two Faces The,1996,pos
6364,Sling Blade,1996,pos
6365,Breaking the Waves,1996,pos
6366,English Patient The,1996,pos
6367,Romeo + Juliet,1996,pos
6368,Funeral The,1996,pos
6369,Lone Star,1996,pos
6370,Ransom,1996,pos
6371,Breaking the Waves,1996,pos
6372,Mirror Has Two Faces The,1996,pos
6376,101 Dalmatians,1996,neg
6377,Bisbetica domata La,1967,pos
6378,Rupan sansei: Kariosutoro no shiro,1979,pos
6379,Tromeo and Juliet,1996,pos
6380,Im Not Rappaport,1996,pos
6381,Star Trek: First Contact,1996,pos
6382,Shigatsu kaidan,1988,pos
6383,Star Trek: First Contact,1996,pos
6384,Long Kiss Goodnight The,1996,pos
6385,Daylight,1996,pos
6386,Jingle All the Way,1996,pos
6387,White Hunter Black Heart,1990,pos
6388,Space Jam,1996,pos
6389,Star Trek: First Contact,1996,pos
6390,Star Trek: First Contact,1996,pos
6391,Star Trek: First Contact,1996,pos
6392,Star Trek: First Contact,1996,pos
6393,Star Trek: First Contact,1996,pos
6394,Everyone Says I Love You,1996,pos
6395,English Patient The,1996,pos
6396,Von Ryans Express,1965,pos
6397,Jingle All the Way,1996,pos
6398,Star Trek: First Contact,1996,pos
6399,Vertigo,1958,pos
6400,Star Trek: First Contact,1996,pos
6401,Microcosmos: Le peuple de lherbe,1996,pos
6402,Star Trek: First Contact,1996,pos
6403,Star Trek: First Contact,1996,pos
6404,Enemy Below The,1957,pos
6405,Star Trek: First Contact,1996,pos
6407,Queen of Outer Space,1958,pos
6408,Loch Ness,1995,pos
6409,Jingle All the Way,1996,pos
6410,Plein soleil,1960,pos
6411,Jingle All the Way,1996,pos
6412,101 Dalmatians,1996,neg
6413,Im Not Rappaport,1996,pos
6414,Star Trek: First Contact,1996,pos
6415,Jingle All the Way,1996,neg
6416,Crucible The,1996,pos
6417,Macbeth,1971,pos
6418,Zusje,1996,pos
6419,Feiying gaiwak,1990,pos
6420,Giardino dei Finzi-Contini Il,1970,pos
6421,Railway Children The,1970,pos
6422,Jingle All the Way,1996,pos
6423,English Patient The,1996,pos
6424,Ransom,1996,pos
6425,Equus,1977,pos
6426,Star Trek: First Contact,1996,pos
6427,English Patient The,1996,pos
6428,Pillow Book The,1996,pos
6429,Star Trek: First Contact,1996,pos
6430,Star Trek: First Contact,1996,pos
6431,Star Trek: First Contact,1996,pos
6432,Star Trek: First Contact,1996,pos
6433,101 Dalmatians,1996,pos
6434,Hardware,1990,pos
6435,Santa Clause The,1994,pos
6436,Fille seule La,1995,pos
6437,Secrets & Lies,1996,pos
6438,Mars Attacks!,1996,pos
6439,Lassie Come Home,1943,pos
6440,Crucible The,1996,pos
6441,Mars Attacks!,1996,pos
6442,101 Dalmatians,1996,neg
6443,Vertigo,1958,pos
6444,Citizen Ruth,1996,pos
6445,Star Trek: First Contact,1996,pos
6446,Star Trek: First Contact,1996,pos
6447,English Patient The,1996,pos
6448,Duel,null,pos
6449,Swimmer The,1968,pos
6450,Strange Days,1995,pos
6451,Breaking the Waves,1996,pos
6452,Star Trek: First Contact,1996,pos
6453,English Patient The,1996,pos
6454,101 Dalmatians,1996,pos
6455,Star Trek: First Contact,1996,pos
6456,Star Trek: First Contact,1996,pos
6457,Paradise Lost: The Child Murders at Robin Hood Hills,1996,pos
6458,Portrait of a Lady The,1996,pos
6459,Mars Attacks!,1996,pos
6460,Evening Star The,1996,pos
6461,Strange Days,1995,pos
6462,101 Dalmatians,1996,neg
6463,Star Trek: First Contact,1996,pos
6464,Wild Bunch The,1969,pos
6465,Die xue jie tou,1990,pos
6466,English Patient The,1996,pos
6467,Preachers Wife The,1996,pos
6468,Leningrad Cowboys Go America,1989,pos
6469,Maboroshi no hikari,1995,pos
6470,Im Not Rappaport,1996,pos
6471,Some Mothers Son,1996,pos
6472,One Fine Day,1996,pos
6473,Paradise Lost: The Child Murders at Robin Hood Hills,1996,pos
6474,Preachers Wife The,1996,pos
6475,Microcosmos: Le peuple de lherbe,1996,pos
6476,Star Trek: First Contact,1996,pos
6477,Daylight,1996,pos
6478,Beavis and Butt-head Do America,1996,pos
6479,Daylight,1996,pos
6480,Clueless,1995,pos
6481,Preachers Wife The,1996,pos
6482,Daylight,1996,pos
6484,Daylight,1996,pos
6485,My Fellow Americans,1996,pos
6486,Preachers Wife The,1996,pos
6487,Nightmare Before Christmas The,1993,pos
6488,Daylight,1996,pos
6489,Jerry Maguire,1996,pos
6490,Daylight,1996,pos
6491,Daylight,1996,pos
6492,Mars Attacks!,1996,neg
6493,Daylight,1996,neg
6494,Mars Attacks!,1996,pos
6495,My Fellow Americans,1996,neg
6496,When We Were Kings,1996,pos
6497,Half-Cocked,1994,pos
6498,Tommy Boy,1995,neg
6499,Mars Attacks!,1996,pos
6500,Daylight,1996,pos
6502,Twelve Monkeys,1995,pos
6503,Mars Attacks!,1996,pos
6504,Hamlet,1996,pos
6505,Mars Attacks!,1996,pos
6506,Everyone Says I Love You,1996,pos
6507,Star Trek: First Contact,1996,pos
6508,Star Trek: First Contact,1996,pos
6509,Jerry Maguire,1996,pos
6510,Scream,1996,pos
6511,Adrenalin: Fear the Rush,1996,neg
6512,Everyone Says I Love You,1996,pos
6513,Ghosts of Mississippi,1996,pos
6514,Jerry Maguire,1996,pos
6515,My Fellow Americans,1996,pos
6516,One Fine Day,1996,pos
6517,Mars Attacks!,1996,pos
6518,Preachers Wife The,1996,pos
6519,One Magic Christmas,1985,neg
6520,Santa Clause The,1994,pos
6521,Silent Night Deadly Night,1984,pos
6522,Mars Attacks!,1996,pos
