review_id,title,release_year,review_sentiment
6523,Mars Attacks!,1996,pos
6524,Shine,1996,pos
6525,Mars Attacks!,1996,pos
6526,English Patient The,1996,pos
6527,Mars Attacks!,1996,pos
6528,Breathing Room,1996,pos
6529,One Fine Day,1996,pos
6530,My Fellow Americans,1996,pos
6531,Jerry Maguire,1996,pos
6532,Mars Attacks!,1996,pos
6533,Jerry Maguire,1996,pos
6534,Mars Attacks!,1996,pos
6535,My Fellow Americans,1996,pos
6536,Mars Attacks!,1996,pos
6537,Hamlet,1996,pos
6538,Beavis and Butt-head Do America,1996,pos
6539,Mars Attacks!,1996,pos
6540,Portrait of a Lady The,1996,pos
6541,Looking for Richard,1996,pos
6542,Shine,1996,pos
6543,Preachers Wife The,1996,pos
6544,Jerry Maguire,1996,pos
6545,Ghosts of Mississippi,1996,pos
6546,Giardino dei Finzi-Contini Il,1970,pos
6547,Shine,1996,pos
6548,Evening Star The,1996,neg
6549,Crucible The,1996,pos
6550,Beavis and Butt-head Do America,1996,neg
6551,Star Trek: First Contact,1996,pos
6552,Beavis and Butt-head Do America,1996,pos
6553,Daylight,1996,pos
6554,Crucible The,1996,pos
6555,Beavis and Butt-head Do America,1996,pos
6556,Scream,1996,pos
6557,My Fellow Americans,1996,pos
6558,Jerry Maguire,1996,pos
6559,People vs. Larry Flynt The,1996,pos
6560,Beavis and Butt-head Do America,1996,pos
6561,Evita,1996,pos
6562,When We Were Kings,1996,pos
6563,My Fellow Americans,1996,pos
6566,Miracle on 34th Street,1947,pos
6567,Michael,1996,pos
6568,How the Grinch Stole Christmas!,1966,pos
6569,Evita,1996,pos
6570,Twelfth Night: Or What You Will,1996,pos
6571,Crucible The,1996,pos
6572,Mars Attacks!,1996,pos
6573,Ridicule,1996,pos
6574,Preachers Wife The,1996,pos
6575,Mother,null,pos
6576,Jerry Maguire,1996,pos
6577,Breaking the Waves,1996,pos
6578,Shine,1996,pos
6579,Scream,1996,pos
6580,Prancer,1989,pos
6581,Evening Star The,1996,pos
6582,Its a Wonderful Life,1946,pos
6583,People vs. Larry Flynt The,1996,pos
6584,English Patient The,1996,pos
6585,Scream,1996,pos
6586,Touch,null,pos
6587,Before and After,1996,pos
6588,Life with Father,1947,pos
6589,Three Musketeers The,1948,pos
6590,Evening Star The,1996,pos
6591,Hamlet,1996,pos
6592,Michael,1996,pos
6593,Mother,null,pos
6597,One Fine Day,1996,pos
6598,Mother,null,pos
6599,Whole Wide World The,1996,pos
6600,Beavis and Butt-head Do America,1996,pos
6601,Scream,1996,pos
6602,One Fine Day,1996,pos
6603,Michael,1996,pos
6604,Hamlet,1996,pos
6605,Nesut menya koni,1996,pos
6606,Road to the End of the World The,1996,pos
6607,Vozvrascheniye bronenostsa,1996,pos
6608,Yekhai,1995,pos
6609,Baryshnya-krestyanka,1995,pos
6610,Revizor,1996,pos
6612,Old Yeller,1957,pos
6613,Ghosts of Mississippi,1996,pos
6614,People vs. Larry Flynt The,1996,pos
6615,People vs. Larry Flynt The,1996,pos
6616,Shine,1996,pos
6617,People vs. Larry Flynt The,1996,pos
6618,To Kill a Mockingbird,1962,pos
6619,Hamlet,1996,pos
6620,Michael,1996,pos
6621,My Fellow Americans,1996,pos
6622,Jerry Maguire,1996,pos
6623,Evening Star The,1996,pos
6624,Preachers Wife The,1996,pos
6625,Jerry Maguire,1996,pos
6626,Secrets & Lies,1996,pos
6627,Jerry Maguire,1996,pos
6628,Breaking the Waves,1996,pos
6629,Microcosmos: Le peuple de lherbe,1996,pos
6630,Portrait of a Lady The,1996,pos
6631,Michael,1996,pos
6632,Star Trek: First Contact,1996,pos
6633,Macross Plus,1994,pos
6634,Beavis and Butt-head Do America,1996,neg
6635,Marvins Room,1996,pos
6636,Fluke,1995,pos
6637,One Fine Day,1996,pos
6638,Beautiful Girls,1996,pos
6639,Sindrome di Stendhal La,1996,pos
6640,1941,1979,pos
6641,Radioland Murders,1994,pos
6642,Whole Wide World The,1996,pos
6643,Inside,1996,pos
6644,Sound of Music The,1965,pos
6645,One Fine Day,1996,pos
6646,Whole Wide World The,1996,pos
6647,Swingers,1996,pos
6648,People vs. Larry Flynt The,1996,pos
6649,Glimmer Man The,1996,neg
6650,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6651,Clerks,1994,pos
6652,Evita,1996,pos
6653,Maximum Risk,1996,pos
6654,2 Days in the Valley,1996,neg
6655,Ridicule,1996,pos
6656,Ghosts of Mississippi,1996,pos
6657,People vs. Larry Flynt The,1996,pos
6658,Beautiful Thing,1996,pos
6659,Palookaville,1996,pos
6660,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6661,Ghosts of Mississippi,1996,pos
6662,Marvins Room,1996,pos
6663,Ghosts of Mississippi,1996,pos
6664,Trois vies et une seule mort,1996,pos
6665,Some Mothers Son,1996,pos
6666,Hamlet,1996,pos
6667,Turbulence,1997,pos
6668,Bronx Tale A,1993,pos
6669,Thin Line Between Love and Hate A,1996,neg
6670,Death Becomes Her,1992,pos
6671,Defending Your Life,1991,pos
6672,Crucible The,1996,pos
6673,Evita,1996,pos
6674,Secrets & Lies,1996,pos
6675,Mother,null,pos
6677,Independence Day,1996,pos
6678,Relic The,1997,neg
6679,People vs. Larry Flynt The,1996,pos
6680,Marvins Room,1996,pos
6681,Mars Attacks!,1996,pos
6682,Crucible The,1996,pos
6683,Evita,1996,pos
6684,Evita,1996,pos
6685,Relic The,1997,neg
6686,Mars Attacks!,1996,pos
6687,Turbulence,1997,pos
6688,One Fine Day,1996,pos
6689,Beavis and Butt-head Do America,1996,neg
6690,Fast Times at Ridgemont High,1982,pos
6691,Fear,1996,pos
6692,Grease,1978,pos
6693,High School High,1996,neg
6694,Let It Be,1970,pos
6695,Long Kiss Goodnight The,1996,pos
6696,Jerry Maguire,1996,pos
6697,Michael,1996,pos
6698,Oliver & Company,1988,pos
6699,Scream,1996,pos
6700,I Shot Andy Warhol,1996,pos
6701,Witness,1985,pos
6702,Evita,1996,neg
6703,High Road,1996,pos
6704,Hamlet,1996,pos
6705,Turbulence,1997,pos
6706,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6707,Kolya,1996,pos
6708,Marvins Room,1996,pos
6709,People vs. Larry Flynt The,1996,pos
6710,Relic The,1997,neg
6711,Turbulence,1997,neg
6712,Relic The,1997,pos
6713,Evita,1996,pos
6714,Evita,1996,neg
6716,Evita,1996,pos
6717,Everyone Says I Love You,1996,pos
6718,Land Before Time IV: Journey Through the Mists The,1996,pos
6719,Portrait of a Lady The,1996,pos
6720,Johns,1996,pos
6721,Metro,1997,neg
6722,Metro,1997,neg
6724,Metro,1997,pos
6725,Shine,1996,pos
6726,Michael,1996,pos
6727,Evening Star The,1996,pos
6728,Evita,1996,pos
6729,Beavis and Butt-head Do America,1996,pos
6730,Portrait of a Lady The,1996,pos
6731,Metro,1997,neg
6732,Man Who Haunted Himself The,1970,pos
6733,Giardino dei Finzi-Contini Il,1970,pos
6734,Jaya Ganga,1996,pos
6735,Angel Baby,null,pos
6736,People vs. Larry Flynt The,1996,pos
6737,Portrait of a Lady The,1996,pos
6738,Crucible The,1996,pos
6739,Turbulence,1997,neg
6740,Citizen Ruth,1996,pos
6741,Some Mothers Son,1996,pos
6742,People vs. Larry Flynt The,1996,pos
6743,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6744,Kid in King Arthurs Court A,1995,pos
6745,Michael,1996,pos
6746,Metro,1997,pos
6747,Beverly Hills Ninja,1997,pos
6748,Im Not Rappaport,1996,pos
6749,Metro,1997,pos
6750,Portrait of a Lady The,1996,pos
6751,Metro,1997,neg
6752,Kolya,1996,pos
6753,People vs. Larry Flynt The,1996,pos
6754,In Love and War,1997,pos
6755,Mother,null,pos
6756,Metro,1997,pos
6757,People vs. Larry Flynt The,1996,pos
6758,Frighteners The,1996,pos
6759,Evita,1996,pos
6760,Ridicule,1996,pos
6761,Laura,1944,pos
6762,Microcosmos: Le peuple de lherbe,1996,pos
6763,Fierce Creatures,1997,neg
6764,In Love and War,1997,pos
6765,Fierce Creatures,1997,pos
6766,Robinson in Space,1997,pos
6767,Fierce Creatures,1997,pos
6769,Prefontaine,1997,pos
6770,Twelfth Night: Or What You Will,1996,pos
6771,Shine,1996,pos
6772,Prefontaine,1997,pos
6773,Some Mothers Son,1996,pos
6774,Frighteners The,1996,pos
6775,Shine,1996,pos
6776,Voleurs Les,1996,pos
6778,Gridlockd,1997,pos
6779,Albino Alligator,1996,pos
6780,Volcano: Fire on the Mountain,1997,pos
6781,Gate gate paragate,1996,pos
6782,Star Wars,1977,pos
6783,Prefontaine,1997,pos
6784,In Love and War,1997,pos
6785,Albino Alligator,1996,pos
6786,Fierce Creatures,1997,pos
6787,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6788,Fierce Creatures,1997,pos
6789,Hamlet,1996,pos
6790,Mother,null,pos
6791,Voleurs Les,1996,pos
6792,Whole Wide World The,1996,pos
6793,Mother,null,pos
6794,Unhook the Stars,1996,pos
6795,Microcosmos: Le peuple de lherbe,1996,pos
6796,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6798,Big Night,1996,pos
6799,Killer: A Journal of Murder,1996,pos
6801,Funeral The,1996,pos
6802,Secrets & Lies,1996,pos
6810,Sleepers,1996,pos
6811,Some Mothers Son,1996,pos
6812,Shine,1996,pos
6813,Evita,1996,pos
6814,Shadow Conspiracy,1997,neg
6815,Gridlockd,1997,pos
6817,Johns,1996,pos
6818,Gridlockd,1997,pos
6819,Jing cha gu shi IV: Jian dan ren wu,1996,pos
6820,Relic The,1997,pos
6821,Shadow Conspiracy,1997,pos
6823,Shadow Conspiracy,1997,pos
6824,Fierce Creatures,1997,pos
6825,Hotel de Love,1996,pos
6826,Star Wars,1977,pos
6829,Star Wars,1977,pos
6830,Meet Wally Sparks,1997,pos
6832,Star Wars,1977,pos
6833,Turbulence,1997,neg
6834,Everyone Says I Love You,1996,pos
6835,Everyone Says I Love You,1996,pos
6836,Star Wars,1977,pos
6837,World the Flesh and the Devil The,1959,pos
6839,Changing Habits,1997,pos
6840,Star Wars,1977,pos
6841,Meet Wally Sparks,1997,pos
6842,Shadow Conspiracy,1997,pos
6843,Breaking the Waves,1996,pos
6844,Kolya,1996,pos
6845,Everyone Says I Love You,1996,pos
6846,Crucible The,1996,pos
6850,Relic The,1997,pos
6851,Gridlockd,1997,pos
6852,Never Again Forever,1997,pos
6853,Blossom Time,1997,pos
6854,Casino,1995,pos
6855,Arrival The,1996,pos
6857,Beverly Hills Ninja,1997,neg
6858,Hamlet,1996,pos
6860,In Love and War,1997,pos
6861,Star Wars,1977,pos
6862,Stand Tall,1997,pos
6863,Clara Hakedosha,1996,pos
6864,Ruth Orkin: Frames of Life,1997,pos
6865,Closest Thing to Heaven The,1996,neg
6866,Shadow Conspiracy,1997,pos
6871,Herberts Hippopotamus,1996,pos
6874,Star Wars,1977,pos
6875,Zui quan,1979,pos
6876,Carried Away,1996,pos
6877,Beautician and the Beast The,1997,pos
6878,In Love and War,1997,pos
6879,Dantes Peak,1997,pos
6880,Dantes Peak,1997,pos
6881,Transformers: The Movie The,1986,pos
6882,Hsiao chuan yi chao,1979,pos
6884,All Men Are Liars,1995,pos
6885,Chorus of Disapproval A,1988,pos
6886,Star Wars,1977,pos
6887,Mother,null,pos
6888,Strange Brew,1983,neg
6889,Dawn of the Dead,1978,pos
6890,Ransom,1996,neg
6891,Wild Bunch: An Album in Montage The,1996,pos
6892,Sling Blade,1996,pos
6893,Wild Bill: Hollywood Maverick,1996,pos
6894,Absolute Power,1997,pos
6895,Portrait of a Lady The,1996,pos
6896,Crucible The,1996,pos
6897,Women Without Implants,1997,neg
6898,Gridlockd,1997,pos
6899,Last Exit to Brooklyn,1989,pos
6900,Jerusalem,1996,pos
6901,Unhook the Stars,1996,pos
6902,Everyone Says I Love You,1996,pos
6903,Taking on the Kennedys,1996,pos
6904,Riding the Rails,1997,pos
6905,Beautician and the Beast The,1997,pos
6906,Dantes Peak,1997,pos
6907,Riget,1994,pos
6908,When We Were Kings,1996,pos
6909,Beautician and the Beast The,1997,pos
6910,Dantes Peak,1997,pos
6911,Everyone Says I Love You,1996,pos
6912,Pest The,1997,neg
6913,SubUrbia,1997,pos
6915,Beautician and the Beast The,1997,pos
6916,Living Daylights The,1987,pos
6917,Dantes Peak,1997,pos
6918,Beverly Hills Ninja,1997,neg
6919,Dantes Peak,1997,pos
6920,English Patient The,1996,pos
6921,SubUrbia,1997,pos
6922,Margarets Museum,1995,pos
6923,Romeo + Juliet,1996,pos
6924,Chain Reaction,1996,pos
6925,Fools Rush In,1997,pos
6926,Welcome to the Dollhouse,1995,pos
6927,Sling Blade,1996,pos
6928,Fools Rush In,1997,pos
6929,Dangerous Ground,1997,pos
6930,Rosewood,1997,pos
6931,When We Were Kings,1996,pos
6932,That Darn Cat,1997,pos
6933,Manchurian Candidate The,1962,pos
6934,Trees Lounge,1996,pos
6935,Vegas Vacation,1997,pos
6936,Absolute Power,1997,pos
6937,Meet Wally Sparks,1997,pos
6938,Pest The,1997,neg
6939,Blood and Wine,1997,pos
6940,That Darn Cat,1997,neg
6941,That Darn Cat!,1965,pos
6942,Fools Rush In,1997,pos
6944,Au revoir les enfants,1987,pos
6945,Urga,1991,pos
6946,Touch,null,pos
6947,SubUrbia,1997,pos
6948,Fools Rush In,1997,pos
6949,Empire Strikes Back The,1980,pos
6950,Dangerous Ground,1997,pos
6951,Touch,null,pos
6953,Absolute Power,1997,pos
6955,Dantes Peak,1997,pos
6956,Smillas Sense of Snow,1997,pos
6957,Everyone Says I Love You,1996,pos
6958,Cosi,1996,pos
6959,Vegas Vacation,1997,neg
6960,Fargo,1996,pos
6961,Boot Das,1981,pos
6962,Absolute Power,1997,pos
6963,Escape from L.A.,1996,pos
6964,Sweet Sweetbacks Baadasssss Song,1971,pos
6965,Trees Lounge,1996,pos
6966,Blood and Wine,1997,pos
6967,Absolute Power,1997,pos
6968,Everyone Says I Love You,1996,pos
6969,Jerry Maguire,1996,neg
6970,Scream,1996,neg
6971,Rosewood,1997,pos
6972,White Dog,1982,pos
6973,Catch-22,1970,pos
6974,Absolute Power,1997,pos
6975,L5: First City in Space,1996,pos
6976,Rosewood,1997,pos
6977,Heavens Gate,1980,pos
6978,Sydney,1996,pos
6979,Empire Strikes Back The,1980,pos
6980,Big Squeeze The,1996,pos
6981,Emma,1996,pos
6982,Fierce Creatures,1997,pos
6983,Vegas Vacation,1997,neg
6984,Freeway,1996,pos
6986,Absolute Power,1997,neg
6987,Sling Blade,1996,pos
6989,Waiting for Guffman,1996,pos
6990,Scream,1996,pos
6991,Empire Strikes Back The,1980,pos
6992,Lost Highway,1997,pos
6993,Absolute Power,1997,pos
6994,Lost Highway,1997,pos
6995,Chung fung dui ji no foh gaai tau,1996,pos
6996,Dragonheart,1996,pos
6997,Trainspotting,1996,pos
6998,Ransom,1996,pos
6999,Rosewood,1997,pos
7001,Crash,1996,pos
7002,Vegas Vacation,1997,neg
7003,Lost Highway,1997,pos
7004,Courtyard The,1995,neg
7005,Craft The,1996,neg
7006,Mars Attacks!,1996,pos
7007,Absolute Power,1997,pos
7008,Fun,1994,pos
7009,Twice Upon a Time,1983,pos
7010,Unhook the Stars,1996,pos
7011,Angel Baby,null,pos
7012,Blood and Wine,1997,pos
7013,Hotel de Love,1996,pos
7014,Rosewood,1997,pos
7015,Waiting for Guffman,1996,pos
7016,Kavkazskij plennik,1996,pos
7017,Bottle Rocket,1996,pos
7018,Dead Man Walking,1995,pos
7019,Fargo,1996,pos
7020,Get on the Bus,1996,pos
7021,Jack,1996,pos
7022,Ikiru,1952,pos
7023,Usual Suspects The,1995,pos
7024,Girl 6,1996,pos
7025,Fierce Creatures,1997,pos
7026,Blood and Wine,1997,pos
7027,Marvins Room,1996,pos
7028,Rosewood,1997,pos
7029,Donnie Brasco,1997,pos
7030,Love Jones,1997,pos
7032,Our Mothers House,1967,pos
7033,Crucible The,1996,neg
7034,Donnie Brasco,1997,pos
7035,Cosi,1996,pos
7036,Donnie Brasco,1997,pos
7037,Lost Highway,1997,pos
7038,Shoot to Kill,1988,pos
7039,Shine,1996,pos
7040,Sydney,1996,pos
7041,Sydney,1996,pos
7042,Whole Wide World The,1996,pos
7043,Rosewood,1997,neg
7046,Lost Highway,1997,pos
7047,Kavkazskij plennik,1996,pos
7048,Waiting for Guffman,1996,pos
7049,Kama Sutra: A Tale of Love,1996,pos
7050,People vs. Larry Flynt The,1996,pos
7051,Scream,1996,neg
7052,Donnie Brasco,1997,pos
7053,Waiting for Guffman,1996,pos
7054,Dantes Peak,1997,pos
7055,Romeo and Juliet,null,pos
7056,Donnie Brasco,1997,pos
7057,Kolya,1996,pos
7058,Private Parts,1997,pos
7059,Rhyme & Reason,1997,pos
7060,Private Parts,1997,pos
7061,Blood and Wine,1997,pos
7062,Madame Butterfly,1995,pos
7063,City of Industry,1997,pos
7064,Kissed,1996,pos
7065,Return of the Jedi,1983,pos
7066,Kama Sutra: A Tale of Love,1996,pos
7067,Sling Blade,1996,pos
7068,Private Parts,1997,pos
7069,Mallrats,1995,pos
7070,Sling Blade,1996,pos
7071,Voleurs Les,1996,pos
7072,Private Parts,1997,pos
7073,No Contest,1994,neg
7074,Mystery Science Theater 3000: The Movie,1996,pos
7075,Drug Mule,1996,pos
7076,Jungle2Jungle,1997,neg
7077,Jungle2Jungle,1997,pos
7078,Phantom The,1996,neg
7079,Birdcage The,1996,pos
7080,Lost Highway,1997,pos
7081,Private Parts,1997,pos
7082,Overdrawn at the Memory Bank,1985,pos
7083,League of Their Own A,1992,pos
7084,If Lucy Fell,1996,neg
7085,Shock,1977,pos
7086,Shichinin no samurai,1954,pos
7087,Grace of My Heart,1996,pos
7088,Private Parts,1997,pos
7089,Citizen Ruth,1996,pos
7090,That Thing You Do!,1996,pos
7091,Marvins Room,1996,pos
7092,Message to Love: The Isle of Wight Festival,1997,pos
7094,Lost Highway,1997,pos
7095,Broken English,1996,pos
7096,Chasing Amy,1997,pos
7097,Girls Like Us,1997,pos
7098,Private Parts,1997,pos
7099,Private Parts,1997,pos
7100,Cool Hand Luke,1967,pos
7101,Italian Job The,1969,pos
7102,McBain,1991,neg
7103,Jungle2Jungle,1997,pos
7104,Donnie Brasco,1997,pos
7105,Private Parts,1997,pos
7106,Smillas Sense of Snow,1997,pos
7107,Jungle2Jungle,1997,neg
7108,Lost Highway,1997,pos
7109,Love Jones,1997,pos
7110,Private Matter A,1992,pos
7111,Jungle2Jungle,1997,neg
7112,Naked in New York,1994,pos
7113,Tender Mercies,1983,pos
7114,Return of the Jedi,1983,pos
7115,English Patient The,1996,pos
7116,Love Jones,1997,pos
7117,Independence Day,1996,neg
7118,Safe,1995,pos
7119,Sling Blade,1996,pos
7120,Donnie Brasco,1997,pos
7121,Normal Life,1996,pos
7122,Hill The,1965,pos
7123,Everyone Says I Love You,1996,pos
7124,Love and Other Catastrophes,1996,pos
7125,Sydney,1996,pos
7126,Love and Other Catastrophes,1996,pos
7127,Normal Life,1996,pos
7128,Substance of Fire The,1996,pos
7129,Private Parts,1997,pos
7130,Return of the Jedi,1983,pos
7131,Devils Own The,1997,pos
7132,Safe,1995,pos
7133,Private Parts,1997,pos
7134,Liar Liar,1997,pos
7135,Smillas Sense of Snow,1997,pos
7136,City of Industry,1997,pos
7137,Marianne,1997,pos
7139,Donnie Brasco,1997,pos
7140,Sling Blade,1996,pos
7141,Godfather The,1972,pos
7142,Anna: Ot shesti do vosemnadtsati,1993,pos
7143,2 Days in the Valley,1996,pos
7144,Pallbearer The,1996,neg
7145,Donnie Brasco,1997,pos
7147,Chinatown,1974,pos
7148,Private Parts,1997,pos
7149,Some Like It Hot,1959,pos
7150,Hunchback of Notre Dame The,1996,pos
7151,Kissed,1996,pos
7152,Crash,1996,pos
7153,Private Parts,1997,pos
7154,Booty Call,1997,neg
7155,Whole Wide World The,1996,pos
7156,Crash,1996,pos
7157,Being There,1979,pos
7158,Body of Evidence,1993,pos
7159,Independence Day,1996,pos
7160,Twelve Monkeys,1995,pos
7161,Frighteners The,1996,pos
7162,Mars Attacks!,1996,pos
7163,Grosse Pointe Blank,1997,pos
7164,Mighty Ducks The,1992,pos
7165,Chasing Amy,1997,pos
7166,Daytrippers The,1996,pos
7167,Sling Blade,1996,pos
7168,English Patient The,1996,pos
7169,Grosse Pointe Blank,1997,pos
7170,Blood and Wine,1997,pos
7171,Liar Liar,1997,pos
7172,SubUrbia,1997,pos
7173,Smillas Sense of Snow,1997,pos
7176,Fille seule La,1995,pos
7177,City of Industry,1997,pos
7178,Selena,1997,pos
7179,Crash,1996,pos
7180,Liar Liar,1997,pos
7181,Liar Liar,1997,pos
7182,Liar Liar,1997,pos
7183,Love and Other Catastrophes,1996,pos
7184,Devils Own The,1997,pos
7185,Beauty and the Beast,1991,pos
7186,Close Encounters of the Third Kind,1977,pos
7187,Devils Own The,1997,pos
7188,Body of Evidence,1993,neg
7189,Crash,1996,pos
7190,Turbo: A Power Rangers Movie,1997,pos
7191,Crash,1996,pos
7192,Devils Own The,1997,pos
7193,Selena,1997,pos
7194,Liar Liar,1997,pos
7195,Crash,1996,pos
7196,Devils Own The,1997,pos
7197,Turbo: A Power Rangers Movie,1997,pos
7198,Beautician and the Beast The,1997,pos
7199,City of Industry,1997,pos
7201,Cyborg 2: Glass Shadow,1993,neg
7202,Mediterraneo,1991,pos
7203,Liar Liar,1997,pos
7204,Long Kiss Goodnight The,1996,pos
7205,Chamber The,1996,pos
7206,Caccia alla volpe,1966,pos
7208,Absolute Power,1997,pos
7209,Star Wars,1977,pos
7210,Private Parts,1997,pos
7211,Crash,1996,pos
7212,Boot Das,1981,pos
7213,Liar Liar,1997,pos
7214,Return of the Jedi,1983,pos
7215,Crash,1996,pos
7216,Kolya,1996,pos
7217,Sixth Man The,1997,pos
7218,Cats Dont Dance,1997,pos
7219,Devils Own The,1997,pos
7220,Sixth Man The,1997,pos
7221,That Old Feeling,1997,pos
7222,Daytrippers The,1996,pos
7223,Beavis and Butt-head Do America,1996,pos
7224,Lost Highway,1997,pos
7225,Selena,1997,pos
7226,Fierce Creatures,1997,pos
7227,Devils Own The,1997,pos
7228,Broadcast News,1987,pos
7229,B*A*P*S,1997,pos
7230,Children of the Revolution,1996,pos
7231,Saint The,1997,pos
7232,Sixth Man The,1997,neg
7234,Kama Sutra: A Tale of Love,1996,pos
7236,Johnny Mnemonic,1995,neg
7237,Crash,1996,pos
7238,Daytrippers The,1996,pos
7239,High School High,1996,neg
7240,Devils Own The,1997,pos
7241,Waiting for Guffman,1996,pos
7242,Selena,1997,pos
7243,Pillow Book The,1996,pos
7244,Emma,1996,pos
7245,Different for Girls,1996,neg
7246,Jingle All the Way,1996,pos
7247,That Thing You Do!,1996,pos
7248,Tian ya hai jiao,1996,pos
7249,When We Were Kings,1996,pos
7250,Devils Own The,1997,pos
7251,Casablanca,1942,pos
7252,Devils Own The,1997,pos
7253,Liar Liar,1997,pos
7254,Private Parts,1997,pos
7255,Donnie Brasco,1997,pos
7256,Marvins Room,1996,pos
7257,Return of the Jedi,1983,pos
7258,Empire Strikes Back The,1980,pos
7259,Selena,1997,pos
7260,Saint The,1997,pos
7261,Devils Own The,1997,pos
7262,Saint The,1997,pos
7263,Crash,1996,pos
7264,Sleepaway Camp,1983,pos
7265,Saint The,1997,pos
7266,Inventing the Abbotts,1997,pos
7267,Double Team,1997,pos
7268,Inventing the Abbotts,1997,pos
7269,Paradise Road,1997,pos
7270,Saint The,1997,pos
7271,Inventing the Abbotts,1997,pos
7272,Devils Own The,1997,pos
7273,That Old Feeling,1997,pos
7274,8 Heads in a Duffel Bag,1997,pos
7275,Saint The,1997,pos
7276,Annie Hall,1977,pos
7277,That Old Feeling,1997,pos
7278,Cop Land,1997,pos
7279,Designated Mourner The,1997,pos
7280,Walkabout,1971,pos
7281,Saint The,1997,pos
7282,Muppet Movie The,1979,pos
7285,Ganheddo,1989,pos
7286,Inventing the Abbotts,1997,pos
7287,Anna Karenina,1997,pos
7288,Quiet Room The,1996,pos
7289,That Old Feeling,1997,pos
7290,Troublesome Creek: A Midwestern,1995,pos
7291,Saint The,1997,pos
7292,Citizen Ruth,1996,pos
7293,Saint The,1997,pos
7294,Big Wednesday,1978,pos
7295,Circle of Iron,1979,pos
7296,Designated Mourner The,1997,pos
7297,Double Team,1997,pos
7298,Smillas Sense of Snow,1997,pos
7299,Saint The,1997,neg
7300,Love and Other Catastrophes,1996,pos
7301,Sling Blade,1996,pos
7302,Saint The,1997,neg
7303,Feng yue,1996,pos
7304,Delicate Art of the Rifle The,1997,pos
7305,Hollow Reed,1996,pos
7306,Grosse Pointe Blank,1997,pos
7307,Anaconda,1997,neg
7308,Deer Hunter The,1978,pos
7309,Warriors of Virtue,1997,pos
7310,Anaconda,1997,neg
7311,Anaconda,1997,neg
7312,Saint The,1997,pos
7313,Vertigo,1958,pos
7314,Double Team,1997,pos
7315,Anaconda,1997,neg
7317,Paradise Road,1997,pos
7318,Saint The,1997,pos
7319,Turbo: A Power Rangers Movie,1997,pos
7321,Chasing Amy,1997,pos
7322,Chasing Amy,1997,pos
7323,Saint The,1997,pos
7324,Jaws,1975,pos
7325,Petes Dragon,1977,pos
7326,Licensed to Kill,1997,pos
7327,Grosse Pointe Blank,1997,pos
7328,Anaconda,1997,pos
7329,Deliverance,1972,pos
7330,Anaconda,1997,neg
7331,Daytrippers The,1996,pos
7332,Godfather The,1972,pos
7333,Beautiful Thing,1996,pos
7334,Keys to Tulsa,1997,pos
7335,Kolya,1996,pos
7336,Pee-wees Big Adventure,1985,pos
7337,Grosse Pointe Blank,1997,pos
7338,Brood The,1979,pos
7339,Grosse Pointe Blank,1997,pos
7340,Grosse Pointe Blank,1997,pos
7341,Boot Das,1981,pos
7342,Murder at 1600,1997,neg
7343,8 Heads in a Duffel Bag,1997,pos
7344,8 Heads in a Duffel Bag,1997,pos
7345,Fille seule La,1995,pos
7346,Til There Was You,1997,pos
7347,Murder at 1600,1997,pos
7348,Liar Liar,1997,pos
7349,Grosse Pointe Blank,1997,neg
7350,Dog Day Afternoon,1975,pos
7353,Anna Karenina,1997,pos
