review_id,title,release_year,review_sentiment
7354,Mars Attacks!,1996,pos
7355,Twister,1996,pos
7356,Cable Guy The,1996,pos
7357,Eraser,1996,neg
7358,Broken Arrow,1996,neg
7359,Til There Was You,1997,pos
7360,Kavkazskij plennik,1996,pos
7361,That Old Feeling,1997,pos
7362,Til There Was You,1997,pos
7363,Dantes Peak,1997,pos
7364,Star Wars,1977,pos
7365,Empire Strikes Back The,1980,pos
7366,Planes Trains & Automobiles,1987,pos
7367,Mars Attacks!,1996,pos
7368,Time Bandits,1981,pos
7369,Graduate The,1967,pos
7370,Murder at 1600,1997,pos
7371,Volcano,1997,pos
7372,Bonnie and Clyde,1967,pos
7373,Grosse Pointe Blank,1997,pos
7375,Hunted The,1995,neg
7376,Bordello of Blood,1996,neg
7377,Grosse Pointe Blank,1997,pos
7378,8 Heads in a Duffel Bag,1997,pos
7379,Paradise Road,1997,pos
7380,Kissed,1996,pos
7381,Chasing Amy,1997,pos
7382,Boot Das,1981,pos
7383,McHales Navy,1997,neg
7384,Murder at 1600,1997,pos
7385,Breathing Lessons: The Life and Work of Mark OBrien,1996,pos
7386,Better Late,1997,pos
7387,Sour Death Balls,1993,pos
7388,Honey I Blew Up the Kid,1992,pos
7389,JFK,1991,pos
7390,Jacobs Ladder,1990,pos
7391,McHales Navy,1997,pos
7392,Fail-Safe,1964,pos
7393,Grosse Pointe Blank,1997,pos
7394,Anaconda,1997,neg
7395,Volcano,1997,neg
7396,Murder at 1600,1997,pos
7397,Smillas Sense of Snow,1997,pos
7398,Suspiria,1977,pos
7399,Voleurs Les,1996,pos
7400,English Patient The,1996,pos
7401,Chasing Amy,1997,pos
7402,Follow Me Home,1997,pos
7403,Romy and Micheles High School Reunion,1997,pos
7404,Passenger 57,1992,pos
7405,Suspiria,1977,pos
7406,Chasing Amy,1997,pos
7407,Volcano,1997,pos
7408,Volcano,1997,pos
7410,Abyss The,1989,pos
7411,Dantes Peak,1997,pos
7412,Saint The,1997,pos
7413,Everyone Says I Love You,1996,pos
7414,Romy and Micheles High School Reunion,1997,pos
7415,Volcano,1997,pos
7416,Romy and Micheles High School Reunion,1997,pos
7417,Nothing Personal,1995,pos
7418,Commandments,1997,neg
7419,Xtro,1983,neg
7420,Friday the 13th,1980,neg
7421,Friday the 13th Part 3: 3D,1982,neg
7422,From Dusk Till Dawn,1996,pos
7423,Liar Liar,1997,pos
7424,Secrets & Lies,1996,pos
7425,Trees Lounge,1996,pos
7426,Breakdown,1997,pos
7427,Brassed Off,1996,pos
7428,Volcano,1997,pos
7429,Creepshow,1982,pos
7430,One Flew Over the Cuckoos Nest,1975,pos
7431,Traveller,1997,pos
7432,Smillas Sense of Snow,1997,pos
7433,Inventing the Abbotts,1997,pos
7434,Anaconda,1997,neg
7435,That Old Feeling,1997,neg
7436,Apocalypse Now,1979,pos
7437,Children of the Revolution,1996,pos
7438,Romy and Micheles High School Reunion,1997,pos
7439,That Thing You Do!,1996,pos
7440,Dazed and Confused,1993,pos
7442,Breakdown,1997,pos
7443,Shall We Dansu?,1996,pos
7444,SubUrbia,1997,pos
7445,Volcano,1997,pos
7446,Prizzis Honor,1985,pos
7447,Volcano,1997,pos
7448,Breakdown,1997,pos
7449,Paradise Road,1997,neg
7450,Romy and Micheles High School Reunion,1997,pos
7451,Dantes Peak,1997,pos
7452,Volcano,1997,pos
7453,Volcano,1997,pos
7454,Grosse Pointe Blank,1997,pos
7455,Mission: Impossible,1996,pos
7456,2 Days in the Valley,1996,pos
7457,8 Heads in a Duffel Bag,1997,pos
7458,SubUrbia,1997,pos
7459,Volcano,1997,pos
7462,Before Sunrise,1995,pos
7463,Anna Karenina,1997,pos
7464,Breakdown,1997,pos
7466,Mille et une recettes du cuisinier amoureux Les,1996,pos
7467,B*A*P*S,1997,pos
7468,8 Heads in a Duffel Bag,1997,pos
7469,Warriors of Virtue,1997,pos
7470,Godfather: Part II The,1974,pos
7471,Apocalypse Now,1979,pos
7472,Breakdown,1997,pos
7473,Grosse Pointe Blank,1997,pos
7474,Anaconda,1997,neg
7475,Hollow Reed,1996,pos
7476,Grays Anatomy,1996,pos
7477,Austin Powers: International Man of Mystery,1997,pos
7478,Romy and Micheles High School Reunion,1997,pos
7479,Fifth Element The,1997,pos
7480,Hamlet,1996,pos
7481,Sling Blade,1996,pos
7482,Flame,1996,pos
7484,Austin Powers: International Man of Mystery,1997,pos
7485,Truth or Consequences N.M.,1997,pos
7486,Twilight Zone: The Movie,1983,pos
7487,Micki + Maude,1984,pos
7488,Volcano,1997,pos
7489,Atlantic City,1980,pos
7490,Volcano,1997,pos
7491,Romy and Micheles High School Reunion,1997,pos
7492,Anna Karenina,1997,pos
7494,Commandments,1997,pos
7495,Traveller,1997,pos
7496,Romy and Micheles High School Reunion,1997,neg
7497,Commandments,1997,pos
7498,Mille et une recettes du cuisinier amoureux Les,1996,pos
7499,Broken English,1996,pos
7500,Breakdown,1997,pos
7501,Austin Powers: International Man of Mystery,1997,pos
7502,Commandments,1997,pos
7504,Working Girl,1988,pos
7505,Adventures of Priscilla Queen of the Desert The,1994,pos
7506,D.O.A.,1988,pos
7507,Breakdown,1997,pos
7508,Grays Anatomy,1996,pos
7509,Topo El,1971,pos
7510,Johnny Got His Gun,1971,pos
7511,Liar Liar,1997,pos
7512,Traveller,1997,pos
7513,Shining The,1980,pos
7514,Fathers Day,1997,neg
7515,Fifth Element The,1997,pos
7516,Clandestin Le,1996,pos
7517,Jurk De,1996,pos
7518,Gyae-Got-Un Nalui Ohu,1996,pos
7519,Lilians Story,1995,pos
7520,Engelchen,1996,pos
7521,Hugo Pool,1997,pos
7522,Lepa sela lepo gore,1996,pos
7523,Hu Du Men,1996,pos
7524,Venere di Willendorf La,1996,pos
7525,Fifth Element The,1997,pos
7527,Hidden Dimension The,1997,pos
7528,Saint The,1997,pos
7529,Chasing Amy,1997,pos
7530,Welcome to the Dollhouse,1995,pos
7531,Fathers Day,1997,pos
7532,Fifth Element The,1997,pos
7533,Fifth Element The,1997,pos
7534,Brassed Off,1996,pos
7535,Fathers Day,1997,pos
7536,Fifth Element The,1997,pos
7537,Fifth Element The,1997,pos
7538,Austin Powers: International Man of Mystery,1997,pos
7539,Fifth Element The,1997,neg
7540,Quiz Show,1994,pos
7541,Fathers Day,1997,pos
7542,Fifth Element The,1997,pos
7543,Hamlet,1990,pos
7544,Hamlet,1948,pos
7546,Fifth Element The,1997,pos
7547,Citizen Ruth,1996,pos
7548,Breakdown,1997,pos
7549,Fathers Day,1997,pos
7550,Hollow Reed,1996,pos
7551,Austin Powers: International Man of Mystery,1997,pos
7552,Fifth Element The,1997,pos
7553,Fifth Element The,1997,pos
7554,Ordinary People,1980,pos
7555,McHales Navy,1997,neg
7556,Traveller,1997,pos
7557,Eye of God,1997,pos
7558,Forgotten Silver,1996,pos
7559,All Over Me,1997,pos
7560,Kondom des Grauens,1996,pos
7561,Love Serenade,1996,pos
7562,E no naka no boku no mura,1995,pos
7563,Fathers Day,1997,pos
7564,Swann,1996,pos
7565,Attende Den,1996,pos
7566,Fathers Day,1997,pos
7567,Female Perversions,1996,pos
7568,Lost World: Jurassic Park The,1997,neg
7569,Breakdown,1997,pos
7570,Fathers Day,1997,neg
7571,Substitute The,1996,neg
7572,Associate The,1996,pos
7573,Arrival The,1996,pos
7574,One Fine Day,1996,pos
7575,Fifth Element The,1997,pos
7576,Fathers Day,1997,neg
7577,Breakdown,1997,neg
7578,Terminator The,1984,pos
7579,Fifth Element The,1997,pos
7580,Fifth Element The,1997,pos
7581,Night Falls on Manhattan,1997,pos
7582,Visions of Light,1992,pos
7584,Floating Life,1996,pos
7585,Seconda volta La,1996,pos
7586,Krzysztof Kieslowski: Im So-So...,1995,pos
7587,Love! Valour! Compassion!,1997,pos
7588,Sprung,1997,neg
7589,Go Now,1995,pos
7590,Brassed Off,1996,pos
7591,Love! Valour! Compassion!,1997,pos
7592,Liar Liar,1997,pos
7593,Children of the Revolution,1996,pos
7594,Sprung,1997,pos
7595,Mille et une recettes du cuisinier amoureux Les,1996,pos
7596,Fifth Element The,1997,pos
7597,Female Perversions,1996,pos
7598,Roseannas Grave,1997,pos
7599,Night Falls on Manhattan,1997,pos
7600,Voleurs Les,1996,pos
7601,Chasing Amy,1997,pos
7602,Fifth Element The,1997,pos
7603,People vs. Larry Flynt The,1996,pos
7604,Night Falls on Manhattan,1997,pos
7605,Fifth Element The,1997,pos
7606,Night Falls on Manhattan,1997,pos
7607,On Golden Pond,1981,pos
7608,Trading Places,1983,pos
7609,Romy and Micheles High School Reunion,1997,neg
7610,Nuovo cinema Paradiso,1988,pos
7611,Akira,1988,pos
7612,Dead Man Walking,1995,pos
7613,Cyrano de Bergerac,1990,pos
7614,Ladro di bambini Il,1992,pos
7615,Indochine,1992,pos
7616,English Patient The,1996,pos
7617,Piano The,1993,pos
7618,Jerry Maguire,1996,pos
7619,Night Falls on Manhattan,1997,pos
7620,Cross My Heart,1987,pos
7621,Fargo,1996,pos
7623,Fifth Element The,1997,pos
7624,Hollow Reed,1996,pos
7625,Switchblade Sisters,1975,pos
7626,Fifth Element The,1997,pos
7627,Baby of Macon The,1993,pos
7628,Fifth Element The,1997,pos
7629,Austin Powers: International Man of Mystery,1997,pos
7631,Grosse Pointe Blank,1997,pos
7632,Chasing Amy,1997,pos
7633,Breakdown,1997,pos
7634,Romy and Micheles High School Reunion,1997,pos
7635,Traveller,1997,pos
7636,Fathers Day,1997,pos
7637,Hollow Reed,1996,pos
7638,Fathers Day,1997,neg
7639,Fifth Element The,1997,pos
7640,Addicted to Love,1997,neg
7641,Night Falls on Manhattan,1997,pos
7642,Chasing Amy,1997,pos
7643,Mallrats,1995,pos
7645,Unforgettable,1996,pos
7646,Angus,1995,pos
7647,American President The,1995,pos
7648,Addicted to Love,1997,pos
7649,Fifth Element The,1997,pos
7650,Austin Powers: International Man of Mystery,1997,pos
7651,Fifth Element The,1997,pos
7652,Amadeus,1984,pos
7653,Lost World: Jurassic Park The,1997,neg
7654,My Fellow Americans,1996,pos
7655,Lost World: Jurassic Park The,1997,pos
7656,Addicted to Love,1997,pos
7657,Fifth Element The,1997,pos
7658,Apollo 13,1995,pos
7659,Babe,1995,pos
7660,Lost World: Jurassic Park The,1997,pos
7661,Love! Valour! Compassion!,1997,pos
7662,Lost World: Jurassic Park The,1997,pos
7663,Lost World: Jurassic Park The,1997,pos
7664,Addicted to Love,1997,pos
7665,Fifth Element The,1997,pos
7666,Van The,1996,pos
7667,Lost World: Jurassic Park The,1997,pos
7668,Lost World: Jurassic Park The,1997,pos
7669,Lost World: Jurassic Park The,1997,pos
7671,Ripe,1996,pos
7672,Night Falls on Manhattan,1997,pos
7673,Trading Mom,1994,pos
7674,Kazaam,1996,pos
7675,Addicted to Love,1997,pos
7677,Lost World: Jurassic Park The,1997,pos
7678,Mrs. Brown,1997,pos
7679,Nothing Personal,1995,pos
7680,Shiloh,1997,pos
7682,Lost World: Jurassic Park The,1997,pos
7683,Austin Powers: International Man of Mystery,1997,pos
7684,Fifth Element The,1997,pos
7685,Hamlet,1948,pos
7686,Lost World: Jurassic Park The,1997,pos
7687,Lost World: Jurassic Park The,1997,pos
7689,Brassed Off,1996,pos
7690,Tall Tale,1995,pos
7691,My Fellow Americans,1996,pos
7692,Hannah and Her Sisters,1986,pos
7693,Lost World: Jurassic Park The,1997,neg
7694,Lost World: Jurassic Park The,1997,pos
7695,Addicted to Love,1997,pos
7696,Breakdown,1997,pos
7697,Ulees Gold,1997,pos
7698,Lost World: Jurassic Park The,1997,pos
7699,Night Falls on Manhattan,1997,pos
7700,Lost World: Jurassic Park The,1997,pos
7701,Fathers Day,1997,pos
7702,Breakdown,1997,pos
7703,Volcano,1997,pos
7704,Kama Sutra: A Tale of Love,1996,pos
7705,Austin Powers: International Man of Mystery,1997,pos
7706,Lost World: Jurassic Park The,1997,neg
7707,Barton Fink,1991,pos
7708,Lost World: Jurassic Park The,1997,pos
7709,Austin Powers: International Man of Mystery,1997,neg
7710,Hanussen,1988,pos
7711,Pelle erobreren,1987,pos
7713,Inferno,1980,pos
7715,Ripe,1996,pos
7716,Back to the Future,1985,pos
7717,Back to the Future Part II,1989,pos
7718,Back to the Future Part III,1990,pos
7720,Batman,1989,pos
7721,Before Sunrise,1995,pos
7722,Beavis and Butt-head Do America,1996,neg
7723,Addicted to Love,1997,pos
7724,Twin Town,1997,pos
7725,Paradise Road,1997,pos
7726,Trial and Error,1997,pos
7727,Black Robe,1991,pos
7728,Trois couleurs: Bleu,1993,pos
7729,Breakfast Club The,1985,pos
7730,Braveheart,1995,pos
7731,Blood Simple,1984,pos
7732,Billy Madison,1995,neg
7733,Trial and Error,1997,pos
7734,Lost World: Jurassic Park The,1997,pos
7735,Mr. Peabody and the Mermaid,1948,pos
7736,Brothers McMullen The,1995,pos
7737,Bye Bye Love,1995,pos
7738,Bulletproof,1996,neg
7739,Trainspotting,1996,pos
7740,Citizen Kane,1941,pos
7741,Return of the Jedi,1983,pos
7742,Rock The,1996,pos
7743,Gone Fishin,1997,pos
7744,Barb Wire,1996,pos
7745,Cable Guy The,1996,pos
7746,Casablanca,1942,pos
7747,Casino,1995,pos
7748,Fifth Element The,1997,pos
7749,Christmas Story A,1983,pos
7750,Gone Fishin,1997,neg
7751,Party The,1968,pos
7752,Til There Was You,1997,pos
7753,Cats Dont Dance,1997,pos
7754,Ochi chyornye,1987,pos
7755,Boca a boca,1995,pos
7756,Trial and Error,1997,pos
7757,Female Perversions,1996,pos
7758,Saint The,1997,neg
7759,Trial and Error,1997,pos
7760,Breakdown,1997,pos
7762,Rough Magic,1995,pos
7763,Trial and Error,1997,pos
7764,Gone Fishin,1997,neg
7765,Jerusalem,1996,pos
7766,Gone Fishin,1997,neg
7767,Boys Life 2,1997,pos
7769,Trial and Error,1997,pos
7770,Mille et une recettes du cuisinier amoureux Les,1996,pos
7771,After Hours,1985,pos
7772,Swingers,1996,pos
7773,Jungle2Jungle,1997,neg
7774,Addicted to Love,1997,pos
7775,Lost World: Jurassic Park The,1997,pos
7776,Fifth Element The,1997,pos
7777,Trial and Error,1997,pos
7778,Boot Das,1981,pos
7779,Van The,1996,pos
7782,Dances with Wolves,1990,pos
7783,Boot Das,1981,pos
7784,Lost World: Jurassic Park The,1997,pos
7785,Con Air,1997,pos
7786,Face/Off,1997,pos
7787,Buddy,1997,pos
7788,Lost World: Jurassic Park The,1997,pos
7789,Con Air,1997,pos
7790,Bliss,1997,pos
7791,Con Air,1997,neg
7792,Buddy,1997,pos
7793,Rock The,1996,pos
7794,Pillow Book The,1996,pos
7795,Rocketeer The,1991,pos
7796,Con Air,1997,neg
7797,Meet Wally Sparks,1997,neg
7798,Con Air,1997,pos
7799,Crash,1996,pos
7801,Con Air,1997,pos
7802,D2: The Mighty Ducks,1994,neg
7803,Con Air,1997,pos
7804,Money Train,1995,neg
7805,Con Air,1997,pos
7806,Ariel,1988,pos
7807,Con Air,1997,neg
7808,Con Air,1997,pos
7809,High School High,1996,neg
7810,Lost World: Jurassic Park The,1997,pos
7811,Buddy,1997,pos
7812,Gabbeh,1996,pos
7813,Chacun cherche son chat,1996,pos
7814,Lost World: Jurassic Park The,1997,neg
7815,Con Air,1997,pos
7816,Volcano,1997,pos
7817,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
7818,Dumb & Dumber,1994,neg
7819,Dazed and Confused,1993,pos
7821,Devil in a Blue Dress,1995,pos
7822,Lost World: Jurassic Park The,1997,neg
7823,Ulees Gold,1997,pos
7824,Rivers Edge,1987,pos
7825,Trial and Error,1997,pos
7826,Con Air,1997,pos
7827,Lost World: Jurassic Park The,1997,pos
7828,Con Air,1997,neg
7829,Ed Wood,1994,pos
7830,Empire Strikes Back The,1980,pos
7831,E.T. the Extra-Terrestrial,1982,pos
7832,Eraser,1996,neg
7833,Exorcist The,1973,pos
7836,Hercules,1997,pos
7837,Lost World: Jurassic Park The,1997,pos
7838,Van The,1996,pos
7839,Speed 2: Cruise Control,1997,pos
7840,Family Business,1989,pos
7841,Fatal Attraction,1987,pos
7842,Harvey Girls The,1946,pos
7843,Kiss Before Dying A,1991,pos
7844,Man Without a Star,1955,pos
7845,Gordy,1995,neg
7846,Fugitive The,1993,pos
7847,Ferris Buellers Day Off,1986,pos
7848,Fools Rush In,1997,neg
7851,Speed 2: Cruise Control,1997,pos
7852,Forrest Gump,1994,pos
7853,Walkabout,1971,pos
7854,Forget Paris,1995,pos
7855,From Dusk Till Dawn,1996,pos
7856,Full Metal Jacket,1987,pos
7857,Ulees Gold,1997,pos
7858,Ripe,1996,pos
7859,Batman,1989,pos
7860,Which Way to the Front?,1970,pos
7861,Grosse Pointe Blank,1997,pos
7862,Chain Reaction,1996,neg
7863,Escape from L.A.,1996,pos
7864,My Best Friends Wedding,1997,pos
7865,Van The,1996,pos
7866,Clockwork Orange A,1971,pos
7867,Get Shorty,1995,pos
7868,Smillas Sense of Snow,1997,pos
7869,Speed 2: Cruise Control,1997,neg
7870,Trainspotting,1996,pos
7871,Con Air,1997,pos
7872,Home Alone,1990,pos
7873,Hunt for Red October The,1990,pos
7874,Hudsucker Proxy The,1994,pos
7876,Home Alone 2: Lost in New York,1992,pos
7877,Heavy Metal,1981,pos
7878,Serial Mom,1994,pos
7879,Fifth Element The,1997,neg
7880,Van The,1996,pos
7881,Irma Vep,1996,pos
7882,Happy Gilmore,1996,neg
7884,Bad Boys,1995,neg
7885,Speed 2: Cruise Control,1997,pos
7887,Moonstruck,1987,pos
7889,Liar Liar,1997,pos
7890,Scarface,1983,pos
7891,Four Rooms,1995,neg
7892,Annie Hall,1977,pos
7893,Volcano,1997,neg
7894,Sleeper,1973,pos
7895,Fifth Element The,1997,pos
7896,My Best Friends Wedding,1997,pos
7897,Pulp Fiction,1994,pos
7898,Bananas,1971,pos
7901,JFK,1991,pos
7903,Speed 2: Cruise Control,1997,pos
7904,Jurassic Park,1993,pos
7905,Play It Again Sam,1972,pos
7906,My Best Friends Wedding,1997,pos
7907,Mommie Dearest,1981,neg
7908,Speed 2: Cruise Control,1997,neg
7909,Children of the Revolution,1996,pos
7910,Cyborg 3: The Recycler,1995,neg
7911,My Best Friends Wedding,1997,pos
7912,Stargate,1994,neg
7913,Independence Day,1996,neg
7914,Forrest Gump,1994,pos
7915,Batman & Robin,1997,pos
7916,Rough Magic,1995,neg
7917,Shall We Dansu?,1996,pos
7918,Mondo,1996,pos
7919,Batman & Robin,1997,neg
7921,My Best Friends Wedding,1997,pos
7922,Con Air,1997,pos
7923,Muppet Treasure Island,1996,pos
7924,Men in Black,1997,pos
7925,Batman & Robin,1997,neg
7926,Men in Black,1997,pos
7927,Men in Black,1997,pos
7928,Batman & Robin,1997,neg
7929,Grumpier Old Men,1995,pos
7930,Batman & Robin,1997,neg
7931,Bionic Ever After?,1994,pos
7932,Batman & Robin,1997,neg
7933,Out to Sea,1997,pos
7934,My Best Friends Wedding,1997,pos
7935,Batman & Robin,1997,neg
7936,Kingpin,1996,neg
7937,Ladybugs,1992,neg
7938,Leaving Las Vegas,1995,pos
7939,Memphis Belle,1990,pos
7940,Midnight Cowboy,1969,pos
7941,Promesse La,1996,pos
7942,Double Team,1997,neg
7943,White Squall,1996,pos
7944,Batman & Robin,1997,neg
7945,Jungle2Jungle,1997,neg
7946,Full Metal Jacket,1987,pos
7947,My Best Friends Wedding,1997,pos
7948,Batman & Robin,1997,neg
7949,Citizen Ruth,1996,pos
7950,Zhong an zu,1993,pos
7951,Mission: Impossible,1996,pos
7952,Mr. Hollands Opus,1995,pos
7953,Senior Trip,1995,neg
7954,Natural Born Killers,1994,pos
7955,Nick of Time,1995,pos
7956,Nineteen Eighty-Four,1984,pos
7957,Ed Wood,1994,pos
7958,English Patient The,1996,pos
7959,Mille et une recettes du cuisinier amoureux Les,1996,pos
7960,Hercules,1997,pos
7961,Feng yue,1996,pos
7962,Ghost and the Darkness The,1996,neg
7963,Batman & Robin,1997,neg
7964,Enjeru dasuto,1994,pos
7965,North by Northwest,1959,pos
7966,Peril from the Planet Mongo,1966,pos
7967,No Escape,1994,pos
7968,My Best Friends Wedding,1997,pos
7969,Chasers,1994,pos
7970,Romy and Micheles High School Reunion,1997,pos
7971,Hercules,1997,pos
7972,My Best Friends Wedding,1997,pos
7974,Woman of the Year,1942,pos
7975,My Best Friends Wedding,1997,pos
7976,Batman Returns,1992,pos
7978,Batman,1989,pos
7979,My Best Friends Wedding,1997,pos
7980,Talk Radio,1988,pos
7981,Love Serenade,1996,pos
7982,Out to Sea,1997,pos
7983,Batman & Robin,1997,neg
7984,My Best Friends Wedding,1997,pos
7985,Ruby in Paradise,1993,pos
7986,Timothy Learys Dead,1996,pos
7987,Mandela,1996,pos
7988,Bullet to Beijing,1995,pos
7989,Pillow Book The,1996,pos
7992,Batman & Robin,1997,neg
7993,Relic The,1997,neg
7994,Pebble and the Penguin The,1995,pos
7995,Up Close & Personal,1996,pos
7996,Planes Trains & Automobiles,1987,pos
7997,Nixon,1995,pos
7998,Nobodys Fool,1994,pos
7999,Con Air,1997,pos
8000,Nutty Professor The,1996,pos
8001,One Flew Over the Cuckoos Nest,1975,pos
8002,Pee-wees Big Adventure,1985,neg
8004,Private Parts,1997,pos
8005,Rain Man,1988,pos
8006,People vs. Larry Flynt The,1996,pos
8007,Pulp Fiction,1994,pos
8008,Con Air,1997,pos
8009,Return of the Jedi,1983,pos
8010,Trois couleurs: Rouge,1994,pos
8011,Ransom,1996,pos
8012,Ponette,1996,pos
8013,Addicted to Love,1997,pos
8014,Con Air,1997,pos
8015,Fifth Element The,1997,pos
8016,Lost World: Jurassic Park The,1997,pos
8017,Batman & Robin,1997,neg
8018,Strange Days,1995,pos
8020,Men in Black,1997,pos
8021,Volcano,1997,neg
8022,Matilda,1996,pos
8023,Batman & Robin,1997,neg
8024,Batman & Robin,1997,neg
8025,Hercules,1997,pos
8026,Lady in White,1988,pos
8027,Roger & Me,1989,pos
8029,Hercules,1997,pos
8030,In the Company of Men,1997,pos
8031,Men in Black,1997,pos
8032,Nothing to Lose,1997,pos
8033,Desperado,1995,neg
8034,Face/Off,1997,pos
8035,Nineteen Eighty-Four,1984,pos
8036,Brazil,1985,pos
8037,Face/Off,1997,pos
8038,Beautician and the Beast The,1997,pos
8039,Mirror Has Two Faces The,1996,pos
8041,Secrets & Lies,1996,pos
8042,Sense and Sensibility,1995,pos
8043,Se7en,1995,pos
8044,Saint The,1997,pos
8045,Shawshank Redemption The,1994,pos
8046,Ponette,1996,pos
8047,Pillow Book The,1996,pos
8048,Batman & Robin,1997,neg
8049,Honey We Shrunk Ourselves,1997,pos
8050,Batman Returns,1992,pos
8051,Hercules,1997,pos
8052,Brassed Off,1996,pos
8053,Night Falls on Manhattan,1997,pos
8054,Romeo + Juliet,1996,pos
8055,Batman & Robin,1997,neg
8056,Face/Off,1997,pos
8057,Hercules,1997,pos
8058,Face/Off,1997,pos
8059,Hercules,1997,pos
8060,Grand chemin Le,1987,pos
8061,Johnny Stecchino,1991,pos
8062,My Best Friends Wedding,1997,pos
8063,Batman & Robin,1997,neg
8065,Hercules,1997,pos
8066,Face/Off,1997,pos
8069,Men in Black,1997,pos
8072,Face/Off,1997,pos
8074,Cannes Man,1996,pos
8075,Men in Black,1997,pos
8076,Face/Off,1997,pos
8077,Speed 2: Cruise Control,1997,neg
8078,Men in Black,1997,pos
8081,Traveller,1997,pos
8082,Man Without a Star,1955,pos
8083,Harvey Girls The,1946,pos
8084,Broken English,1996,pos
8085,Lonelyhearts,1959,pos
8086,My Best Friends Wedding,1997,pos
8087,Scream,1996,pos
8088,Chacun cherche son chat,1996,pos
8090,Batman & Robin,1997,neg
8091,Face/Off,1997,pos
8092,Shine,1996,pos
8093,Show The,1995,pos
8094,Silence of the Lambs The,1991,pos
8096,Saint The,1997,pos
8097,Out to Sea,1997,neg
8098,Singles,1992,pos
8099,My Best Friends Wedding,1997,pos
8100,Speed 2: Cruise Control,1997,neg
8101,Batman & Robin,1997,neg
8102,Face/Off,1997,pos
8103,Aladdin,1992,pos
8104,Hocus Pocus,1993,pos
8105,Rookie of the Year,1993,pos
8106,Sandlot The,1993,pos
8107,Mask The,1994,pos
8109,Men in Black,1997,pos
8110,Anaconda,1997,neg
8111,Spitfire Grill The,1996,pos
8112,Men in Black,1997,pos
8113,Wild America,1997,pos
8114,Contact,1997,pos
8115,Shi di chu ma,1980,pos
8116,Jing cha gu shi IV: Jian dan ren wu,1996,pos
8117,Glimmer Man The,1996,neg
8119,Contact,1997,pos
8120,Ulees Gold,1997,pos
8121,Feng yue,1996,pos
8123,Men in Black,1997,pos
8124,Private Parts,1997,pos
8126,Space Jam,1996,pos
8127,Sneakers,1992,pos
8128,Spartacus,1960,pos
8129,Stand by Me,1986,pos
8130,Stand The,1994,pos
8131,Contact,1997,pos
8132,Scream,1996,pos
8134,Star Wars,1977,pos
8135,Stargate,1994,pos
8136,Cable Guy The,1996,pos
8138,Men in Black,1997,pos
8139,Men in Black,1997,pos
8140,My Best Friends Wedding,1997,pos
8141,Out to Sea,1997,pos
8143,Swingers,1996,pos
8144,L.A. Story,1991,pos
8145,Bogus,1996,pos
8148,Men in Black,1997,pos
8149,Contact,1997,pos
8150,Ulees Gold,1997,pos
8151,Contact,1997,pos
8152,Teenage Mutant Ninja Turtles,1990,pos
8153,Tommy Boy,1995,neg
8154,Thunderheart,1992,pos
8155,Face/Off,1997,pos
8156,Men in Black,1997,pos
8157,Scream,1996,neg
8160,Othello,1995,pos
8161,Wild America,1997,pos
8162,Face/Off,1997,pos
8163,Men in Black,1997,pos
8164,Batman & Robin,1997,neg
8167,Toy Story,1995,pos
8169,True Lies,1994,pos
8170,Men in Black,1997,pos
8171,Out to Sea,1997,neg
8177,Out to Sea,1997,pos
8178,Contact,1997,pos
8179,Hunchback of Notre Dame The,1996,pos
8180,Feeling Minnesota,1996,neg
