review_id,title,release_year,review_sentiment
8181,Contact,1997,pos
8182,Batman & Robin,1997,neg
8183,Mrs. Brown,1997,pos
8184,Simple Wish A,1997,neg
8185,Face/Off,1997,pos
8186,Simple Wish A,1997,pos
8187,Odyssey The,1997,pos
8188,Speed 2: Cruise Control,1997,neg
8189,Men in Black,1997,pos
8190,G.I. Jane,1997,pos
8191,Contact,1997,pos
8192,2001: A Space Odyssey,1968,pos
8193,2010,1984,pos
8194,True Romance,1993,pos
8195,Twister,1996,pos
8196,Ulees Gold,1997,pos
8197,Men in Black,1997,neg
8198,Contact,1997,pos
8199,Contact,1997,pos
8201,Contact,1997,pos
8205,Contact,1997,pos
8206,Twin Town,1997,pos
8207,Contact,1997,pos
8209,Usual Suspects The,1995,pos
8210,UHF,1989,pos
8212,Unstrung Heroes,1995,pos
8213,Pillow Book The,1996,pos
8214,Dream with the Fishes,1997,pos
8215,Brassed Off,1996,pos
8217,Nothing to Lose,1997,pos
8219,12:01,1993,pos
8220,Nothing to Lose,1997,pos
8222,Star Wars,1977,pos
8223,Contact,1997,pos
8224,Dream with the Fishes,1997,pos
8226,Johns,1996,pos
8227,Simple Wish A,1997,pos
8228,Fargo,1996,pos
8229,Con Air,1997,pos
8230,East Side Story,1997,pos
8232,Ulees Gold,1997,pos
8233,Simple Wish A,1997,neg
8234,Nothing to Lose,1997,pos
8235,Waterworld,1995,neg
8236,Waynes World,1992,pos
8237,War of the Worlds The,1953,pos
8238,Yapian zhanzheng,1997,pos
8239,George of the Jungle,1997,pos
8240,High School High,1996,pos
8241,Doctor Who,1996,pos
8242,Weekend at Bernies,1989,neg
8243,Welcome to the Dollhouse,1995,pos
8244,Designated Mourner The,1997,pos
8245,Men in Black,1997,pos
8246,Flight of the Phoenix The,1965,pos
8247,While You Were Sleeping,1995,pos
8248,Whats Eating Gilbert Grape,1993,pos
8249,Trzy kolory: Bialy,1994,pos
8250,Contact,1997,pos
8251,George of the Jungle,1997,pos
8252,Contact,1997,pos
8253,Contact,1997,pos
8254,George of the Jungle,1997,pos
8255,Jing cha gu shi III: Chao ji jing cha,1992,pos
8256,Jerry Maguire,1996,pos
8257,Quick Change,1990,pos
8258,Ulees Gold,1997,pos
8259,Con Air,1997,pos
8260,Men in Black,1997,neg
8261,George of the Jungle,1997,pos
8262,Feiying gaiwak,1990,pos
8263,Feiying gaiwak,1990,pos
8264,George of the Jungle,1997,pos
8265,Air Force One,1997,pos
8266,Feiying gaiwak,1990,pos
8267,Baby Snakes,1979,pos
8268,No Small Affair,1984,pos
8269,Feiying gaiwak,1990,pos
8270,Places in the Heart,1984,pos
8272,In Love and War,1997,pos
8273,Contact,1997,pos
8274,Contact,1997,pos
8275,My Fellow Americans,1996,pos
8276,Doctor Who,1996,pos
8277,Face/Off,1997,pos
8278,Englishman Who Went Up a Hill But Came Down a Mountain The,1995,pos
8279,Masters of the Universe,1987,neg
8280,Chacun cherche son chat,1996,pos
8282,North Dallas Forty,1979,pos
8283,Blazing Saddles,1974,pos
8284,George of the Jungle,1997,pos
8287,Hercules,1997,pos
8288,Batman and Robin,1949,pos
8289,Batman,1989,pos
8290,Full Monty The,1997,pos
8291,Contact,1997,pos
8293,Lost World: Jurassic Park The,1997,pos
8295,Lone Star,1996,pos
8296,Air Force One,1997,pos
8297,Nothing to Lose,1997,neg
8298,Feiying gaiwak,1990,pos
8299,Feiying gaiwak,1990,pos
8300,Deliverance,1972,pos
8301,Feiying gaiwak,1990,pos
8302,Copycat,1995,pos
8303,Hercules,1997,pos
8304,Nick of Time,1995,neg
8305,George of the Jungle,1997,pos
8306,Hackers,1995,neg
8307,Con Air,1997,pos
8308,Promesse La,1996,pos
8309,Air Force One,1997,pos
8310,Absolute Power,1997,pos
8311,Dream with the Fishes,1997,pos
8313,Ponette,1996,pos
8315,Scream,1996,pos
8316,Anna Karenina,1997,pos
8317,Donnie Brasco,1997,pos
8318,Thief of Bagdad The,1924,pos
8319,Batman & Robin,1997,neg
8320,Shes the One,1996,pos
8321,Platoon,1986,pos
8322,Speed 2: Cruise Control,1997,neg
8323,Batman & Robin,1997,neg
8324,Con Air,1997,neg
8325,Contact,1997,pos
8326,Face/Off,1997,pos
8327,Hercules,1997,pos
8328,Men in Black,1997,pos
8329,My Best Friends Wedding,1997,pos
8330,Out to Sea,1997,neg
8331,Feiying gaiwak,1990,pos
8332,Fifth Element The,1997,pos
8333,Air Force One,1997,pos
8334,Conspiracy Theory,1997,neg
8335,Ulees Gold,1997,pos
8336,Nothing to Lose,1997,pos
8337,Nikita,1990,pos
8338,Conspiracy Theory,1997,pos
8339,Extreme Measures,1996,pos
8340,Promesse La,1996,pos
8341,Conspiracy Theory,1997,pos
8342,Air Force One,1997,pos
8344,Contact,1997,pos
8345,Ermo,1994,pos
8346,Fools Rush In,1997,neg
8347,Army of Darkness,1993,pos
8348,Contact,1997,pos
8349,Batman & Robin,1997,neg
8350,Hercules,1997,pos
8351,Contact,1997,pos
8352,Face/Off,1997,pos
8353,My Best Friends Wedding,1997,pos
8354,Men in Black,1997,pos
8355,Brassed Off,1996,pos
8356,Air Force One,1997,pos
8357,Contact,1997,pos
8358,Daytrippers The,1996,pos
8359,Svengali,1931,pos
8360,Batman & Robin,1997,neg
8361,That Thing You Do!,1996,pos
8362,When the Daltons Rode,1940,pos
8363,Desk Set,1957,pos
8364,Men in Black,1997,pos
8365,Air Force One,1997,pos
8366,Good Burger,1997,pos
8367,One Eight Seven,1997,pos
8368,Air Force One,1997,pos
8369,Midnight Run,1988,pos
8370,Se7en,1995,pos
8371,Jing cha gu shi IV: Jian dan ren wu,1996,pos
8372,One Eight Seven,1997,pos
8373,Indian Summer,1996,pos
8374,Heavens Prisoners,1996,neg
8375,Contact,1997,pos
8376,Waterworld,1995,pos
8377,Lone Star,1996,pos
8379,Air Force One,1997,pos
8380,Air Force One,1997,pos
8381,Chacun cherche son chat,1996,pos
8382,Color of Night,1994,neg
8383,Chacun cherche son chat,1996,pos
8384,Princess Caraboo,1994,pos
8385,Air Force One,1997,pos
8386,George of the Jungle,1997,pos
8387,Pleasure of His Company The,1961,pos
8389,Batman Forever,1995,pos
8390,Breaking the Waves,1996,pos
8391,Bound,1996,pos
8392,Air Bud,1997,pos
8393,Lost World: Jurassic Park The,1997,neg
8394,Air Force One,1997,pos
8395,Picture Perfect,1997,pos
8396,Face/Off,1997,pos
8397,Batman & Robin,1997,neg
8398,Air Force One,1997,pos
8399,Air Force One,1997,pos
8400,Con Air,1997,pos
8401,Total Recall,1990,pos
8402,Nothing to Lose,1997,pos
8403,Good Burger,1997,neg
8404,Picture Perfect,1997,pos
8405,Contact,1997,pos
8406,Diary of Anne Frank The,1959,pos
8407,Air Bud,1997,neg
8408,Full Monty The,1997,pos
8409,Chasing Amy,1997,pos
8410,Mrs. Brown,1997,pos
8411,Short Cuts,1993,pos
8412,Spawn,1997,neg
8413,One Eight Seven,1997,pos
8414,Spawn,1997,pos
8415,Face/Off,1997,pos
8416,Contact,1997,pos
8417,Contact,1997,pos
8418,Picture Perfect,1997,pos
8419,Spawn,1997,pos
8420,G.I. Jane,1997,pos
8421,Matinee,1993,pos
8422,Indian in the Cupboard The,1995,pos
8423,Air Bud,1997,pos
8424,Face/Off,1997,pos
8426,Air Force One,1997,pos
8428,Contact,1997,pos
8429,Conspiracy Theory,1997,neg
8430,My Best Friends Wedding,1997,pos
8431,Independence Day,1996,pos
8432,Life with Father,1947,pos
8433,One Eight Seven,1997,pos
8434,Picture Perfect,1997,pos
8435,One Eight Seven,1997,pos
8436,That Old Feeling,1997,pos
8437,Blood and Wine,1997,pos
8438,Island of Dr. Moreau The,1996,pos
8439,Singin in the Rain,1952,pos
8440,Turbulence,1997,neg
8441,Punchline,1988,pos
8442,Looking for Richard,1996,pos
8443,In the Company of Men,1997,pos
8444,Air Force One,1997,pos
8445,Lost World: Jurassic Park The,1997,pos
8446,Blue Velvet,1986,pos
8447,Spawn,1997,neg
8448,Men in Black,1997,pos
8449,How Green Was My Valley,1941,pos
8450,Life of Brian,1979,pos
8451,Shall We Dansu?,1996,pos
8453,Mrs. Brown,1997,pos
8454,Air Force One,1997,pos
8455,Nothing to Lose,1997,neg
8456,Austin Powers: International Man of Mystery,1997,pos
8457,Spawn,1997,pos
8458,Lair of the White Worm The,1988,pos
8459,Men in Black,1997,pos
8460,Vegas Vacation,1997,neg
8461,Spawn,1997,neg
8463,Shall We Dansu?,1996,pos
8464,Easy Rider,1969,pos
8465,One Eight Seven,1997,pos
8466,In the Company of Men,1997,pos
8467,Chiklo gouyeung,1992,neg
8468,Close Encounters of the Third Kind,1977,pos
8470,Vertigo,1958,pos
8471,Spawn,1997,pos
8472,Absolute Power,1997,pos
8474,Fathers Day,1997,pos
8475,Fury The,1978,pos
8476,Spawn,1997,neg
8477,Free Willy 3: The Rescue,1997,pos
8478,Dream with the Fishes,1997,pos
8480,Conspiracy Theory,1997,neg
8481,Air Bud,1997,pos
8482,Scream,1996,neg
8484,Unmarried Woman An,1978,pos
8485,Air Force One,1997,pos
8486,Conspiracy Theory,1997,pos
8487,Godfather The,1972,pos
8488,G.I. Jane,1997,pos
8489,Picture Perfect,1997,pos
8490,Spawn,1997,pos
8491,Tetsuo II: Body Hammer,1992,pos
8493,Conspiracy Theory,1997,pos
8494,Little Romance A,1979,pos
8495,Chacun cherche son chat,1996,pos
8496,Heat,1995,pos
8497,Mimic,1997,pos
8498,Box of Moonlight,1996,pos
8499,Top Hat,1935,pos
8501,Ulees Gold,1997,pos
8502,Conspiracy Theory,1997,pos
8503,North by Northwest,1959,pos
8504,Conspiracy Theory,1997,pos
8505,Trees Lounge,1996,pos
8506,Only When I Laugh,1981,pos
8507,Free Willy 3: The Rescue,1997,pos
8509,Chacun cherche son chat,1996,pos
8515,Shine,1996,pos
8516,Things Change,1988,pos
8517,Men in Black,1997,pos
8518,Relic The,1997,neg
8528,Conspiracy Theory,1997,pos
8531,Batman,null,neg
8532,Shiloh,1997,pos
8533,Castle The,null,pos
8534,Swingers,1996,pos
8539,Michael Collins,1996,pos
8540,Big Red One The,1980,pos
8541,Men in Black,1997,pos
8542,Raiders of the Lost Ark,1981,pos
8543,Cop Land,1997,pos
8544,Face/Off,1997,pos
8545,Batman & Robin,1997,neg
8546,Conspiracy Theory,1997,pos
8547,Steel,1997,pos
8548,From the Terrace,1960,pos
8549,Bed of Roses,1996,pos
8550,From the Terrace,1960,pos
8551,Conspiracy Theory,1997,neg
8552,Air Force One,1997,pos
8553,Fun and Fancy Free,1947,pos
8554,Addicted to Love,1997,pos
8555,Austin Powers: International Man of Mystery,1997,neg
8556,Fifth Element The,1997,pos
8557,Breakdown,1997,pos
8559,Speed 2: Cruise Control,1997,neg
8560,Trial and Error,1997,neg
8561,Crash,1996,pos
8562,Box of Moonlight,1996,pos
8563,Conspiracy Theory,1997,neg
8564,Picture Perfect,1997,neg
8565,Conspiracy Theory,1997,neg
8566,Shall We Dansu?,1996,pos
8567,Hunt for Red October The,1990,pos
8568,Jerry Maguire,1996,pos
8569,Shall We Dansu?,1996,pos
8570,Lawrence of Arabia,1962,pos
8571,Lost Highway,1997,pos
8572,Blondie,1938,pos
8573,How to Be a Player,1997,neg
8574,Tromeo and Juliet,1996,neg
8575,Empire Records,1995,neg
8576,Picture Perfect,1997,neg
8577,Conspiracy Theory,1997,pos
8578,Jerry Maguire,1996,pos
8580,Cop Land,1997,pos
8581,Floating Life,1996,pos
8582,Box of Moonlight,1996,pos
8583,Winner The,1996,neg
8584,Dream with the Fishes,1997,neg
8585,Chacun cherche son chat,1996,pos
8586,Cop Land,1997,pos
8587,Independence Day,1996,pos
8588,Romy and Micheles High School Reunion,1997,pos
8590,Event Horizon,1997,pos
8591,Sunrise,1927,pos
8593,Event Horizon,1997,pos
8594,Winner The,1996,pos
8595,Addicted to Love,1997,pos
8597,Phenomena,1985,pos
8599,Dumbo,1941,pos
8600,Rashomon,1950,pos
8601,Battle Arena Toshinden,1997,neg
8602,Spawn,1997,neg
8603,Time to Kill A,1996,neg
8604,People vs. Larry Flynt The,1996,pos
8605,Scream,1996,pos
8607,Cop Land,1997,pos
8608,Air Force One,1997,pos
8609,Assault on Precinct 13,1976,pos
8610,Universal Story The,1995,pos
8611,Steel,1997,pos
8612,Event Horizon,1997,pos
8613,Preachers Wife The,1996,pos
8614,Escape from L.A.,1996,pos
8615,Conspiracy Theory,1997,pos
8616,Hard Days Night A,1964,pos
8617,G.I. Jane,1997,pos
8618,My Best Friends Wedding,1997,pos
8619,Event Horizon,1997,neg
8620,Speed 2: Cruise Control,1997,neg
8621,House of the Spirits The,1993,pos
8622,Money Talks,1997,neg
8623,Buddy Holly Story The,1978,pos
8624,Cop Land,1997,pos
8625,Cop Land,1997,pos
8626,Career Girls,1997,pos
8627,Money Talks,1997,pos
8628,Steel,1997,pos
8629,Leave It to Beaver,1997,pos
8630,In & Out,1997,pos
8631,Cop Land,1997,pos
8632,Event Horizon,1997,pos
8633,Man for All Seasons A,1966,pos
8634,Absolute Power,1997,pos
8635,Cop Land,1997,pos
8636,Air Force One,1997,pos
8637,Cop Land,1997,pos
8638,Leave It to Beaver,1997,pos
8639,Event Horizon,1997,pos
8640,Scream,1996,neg
8641,Kokaku kidotai,1995,pos
8642,Event Horizon,1997,pos
8643,Picture Perfect,1997,pos
8644,Courtship of Eddies Father The,1963,pos
8645,In the Company of Men,1997,pos
8646,Shall We Dansu?,1996,pos
8647,Lion of Africa The,1987,pos
8648,Speed 2: Cruise Control,1997,pos
8649,Conspiracy Theory,1997,pos
8650,101 Dalmatians,1996,neg
8651,Claire of the Moon,1992,neg
8652,Blade Runner,1982,pos
8653,Amant L,1991,pos
8654,Last Action Hero,1993,pos
8656,Event Horizon,1997,neg
8657,Steel,1997,pos
8658,True Grit,1969,pos
8659,Heaven Can Wait,1978,pos
8661,Cop Land,1997,pos
8662,G.I. Jane,1997,pos
8664,Dresser The,1983,pos
8665,Lenny,1974,pos
8666,Midnight Express,1978,pos
8667,Mary Queen of Scots,1971,pos
8668,Smile Like Yours A,1997,pos
8669,Platoon,1986,pos
8670,Out to Sea,1997,pos
8671,Top Secret!,1984,pos
8672,Beetlejuice,1988,pos
8673,What Ever Happened to Baby Jane?,1962,pos
8674,Vertigo,1958,pos
8675,Devils Own The,1997,pos
8676,Mrs. Brown,1997,pos
8678,Great Santini The,1979,pos
8679,Tron,1982,pos
8680,Notorious,1946,pos
8681,Everyone Says I Love You,1996,pos
8682,SubUrbia,1997,pos
8683,Ransom,1996,pos
8684,Cop Land,1997,pos
8685,Devils Own The,1997,pos
8686,Murder at 1600,1997,neg
8687,True Lies,1994,pos
8688,Spawn,1997,neg
8690,Steel,1997,neg
8692,Cop Land,1997,pos
8694,Lost World: Jurassic Park The,1997,pos
8696,Event Horizon,1997,pos
8697,Clara Hakedosha,1996,pos
8698,Ikiru,1952,pos
8699,G.I. Jane,1997,pos
8700,Smile Like Yours A,1997,pos
8701,Laughing Policeman The,1973,pos
8702,Masterminds,1997,pos
8703,Review for Studio One,1948,pos
8705,Seconds,1966,pos
8708,Mr. India,1987,pos
8709,Trading Places,1983,pos
8711,Ponette,1996,pos
8712,Love Serenade,1996,pos
8713,Fifth Element The,1997,pos
8714,Star Maps,1997,pos
8715,Everyone Says I Love You,1996,pos
8716,Survivors The,1983,pos
8717,Everyone Says I Love You,1996,pos
8718,Lost Highway,1997,pos
8719,George of the Jungle,1997,pos
8720,Mimic,1997,pos
8721,Mimic,1997,pos
8723,Smile Like Yours A,1997,pos
8724,Star Maps,1997,pos
8725,Hoodlum,1997,pos
8726,Masterminds,1997,neg
8728,Event Horizon,1997,neg
8729,Kiss Me Guido,1997,pos
8730,L.A. Confidential,1997,pos
8731,Cop Land,1997,pos
8732,Good Burger,1997,pos
8733,Chacun cherche son chat,1996,pos
8734,Cop Land,1997,pos
8735,G.I. Jane,1997,pos
8736,Streets of Fire,1984,pos
8737,Jing cha gu shi III: Chao ji jing cha,1992,pos
8738,M. Butterfly,1993,pos
8739,Fargo,1996,pos
8740,Donner Party The,1992,pos
8741,G.I. Jane,1997,pos
8744,Romeo + Juliet,1996,pos
8745,12 Angry Men,1997,pos
8746,Event Horizon,1997,neg
8747,G.I. Jane,1997,pos
8748,Steel,1997,pos
8749,Clueless,1995,pos
8750,Life Apart: Hasidism in America A,1997,pos
8751,Lineup The,1958,pos
8753,Goonies The,1985,pos
8754,Ponette,1996,pos
8755,Baby-Sitters Club The,1995,pos
8775,Hoodlum,1997,pos
8776,Event Horizon,1997,pos
8777,Mimic,1997,pos
8778,Taxi Driver,1976,pos
8779,Kull the Conqueror,1997,pos
8780,G.I. Jane,1997,pos
8781,Logans Run,1976,pos
8783,Crimson Tide,1995,pos
8784,Shes So Lovely,1997,pos
8785,Event Horizon,1997,pos
8786,Strapless,1989,pos
8790,Excess Baggage,1997,pos
8791,Lucky Break,1994,pos
8792,Kull the Conqueror,1997,pos
8800,Hoodlum,1997,pos
8801,Excess Baggage,1997,pos
8802,Tetsuo,1988,pos
8803,Mother,null,pos
8804,Murder at 1600,1997,pos
8805,Madness of King George The,1994,pos
8806,Space Jam,1996,pos
8807,Homicide,1991,pos
8809,Face/Off,1997,pos
8810,G.I. Jane,1997,pos
8811,Career Girls,1997,pos
8812,Masterminds,1997,pos
8813,Mimic,1997,neg
8814,Fools Rush In,1997,neg
8816,Monty Python and the Holy Grail,1975,pos
8817,Star Wars,1977,pos
8818,Ghost and the Darkness The,1996,pos
8819,Sword in the Stone The,1963,pos
8820,Ill Never Forget Whats is Name,1967,pos
8821,Romeo + Juliet,1996,pos
8822,High School High,1996,pos
8823,Daylight,1996,pos
8824,Jerry Maguire,1996,pos
8825,Ransom,1996,pos
8826,Star Trek: First Contact,1996,pos
8829,English Patient The,1996,neg
8830,Evita,1996,pos
8831,Jing cha gu shi IV: Jian dan ren wu,1996,pos
8833,In Love and War,1997,pos
8836,Relic The,1997,pos
8837,Return of the Jedi,1983,pos
8838,Star Wars,1977,pos
8839,Inventing the Abbotts,1997,pos
8840,Absolute Power,1997,pos
8841,Romy and Micheles High School Reunion,1997,pos
8842,Fifth Element The,1997,pos
8843,Breakdown,1997,pos
8844,Everyone Says I Love You,1996,pos
8855,Shes So Lovely,1997,pos
8856,Fan The,1996,neg
8857,Primal Fear,1996,pos
8858,2001: A Space Odyssey,1968,pos
8859,Hoodlum,1997,pos
8860,Scream,1996,pos
8861,Jui kuen II,1994,pos
8863,Turbulence,1997,neg
8864,Night of the Hunter The,1955,pos
8865,Bridge Too Far A,1977,pos
8866,Hoodlum,1997,pos
8867,Shall We Dansu?,1996,pos
8869,Leave It to Beaver,1997,pos
8870,Hoodlum,1997,pos
8871,Room with a View A,1986,pos
8872,Everyone Says I Love You,1996,pos
8873,Excess Baggage,1997,pos
8874,Event Horizon,1997,neg
8875,Vertigo,1958,pos
8876,Mrs. Brown,1997,pos
8877,Cop Land,1997,pos
8878,Mimic,1997,pos
8879,Conspiracy Theory,1997,pos
8880,Excess Baggage,1997,pos
8881,Event Horizon,1997,pos
8882,Conspiracy Theory,1997,pos
8883,Before Sunrise,1995,pos
8884,Full Monty The,1997,pos
8886,Mimic,1997,pos
8887,Money Talks,1997,neg
8888,City Hall,1996,pos
8889,Excess Baggage,1997,neg
8890,Shes So Lovely,1997,pos
8891,Shes So Lovely,1997,pos
8893,In the Company of Men,1997,pos
8894,Crash,1996,pos
8895,Devils Own The,1997,pos
8896,Legend,1985,pos
8897,Career Girls,1997,pos
8898,Niagara,1953,pos
8899,Scream,1996,pos
8900,Jaws,1975,pos
8901,Fire Down Below,1997,pos
8902,Fire Down Below,1997,neg
8903,Excess Baggage,1997,neg
8904,Pulp Fiction,1994,pos
8905,Die xue jie tou,1990,pos
8906,Mimic,1997,pos
8907,Fast Cheap & Out of Control,1997,pos
8908,Over the Edge,1979,pos
8909,Shes So Lovely,1997,pos
8911,Back to the Future,1985,pos
8912,Raiders of the Lost Ark,1981,pos
8914,People vs. Larry Flynt The,1996,pos
8915,Disappearance of Garcia Lorca The,1997,pos
8916,In the Company of Men,1997,pos
8917,Last Man Standing,1996,neg
8918,Comfort and Joy,1984,pos
8919,Barton Fink,1991,pos
8920,Event Horizon,1997,pos
8921,Mimic,1997,pos
8922,End of Violence The,1997,pos
8923,Gattaca,1997,pos
8924,Game The,1997,pos
8925,Assignment The,1997,pos
8926,Ghost and the Darkness The,1996,neg
8927,Basic Instinct,1992,neg
8928,Forrest Gump,1994,pos
8929,Event Horizon,1997,neg
8930,Glen or Glenda,1953,neg
8931,Blue Velvet,1986,pos
8932,Mimic,1997,pos
8933,Shes So Lovely,1997,pos
8935,Game The,1997,pos
8936,Full Monty The,1997,pos
8937,House of Yes The,1997,pos
8938,Mimic,1997,neg
8939,Anderson Tapes The,1971,pos
8940,Fire Down Below,1997,pos
8941,Game The,1997,pos
8944,Fast Cheap & Out of Control,1997,pos
8945,L.A. Confidential,1997,pos
8947,Game The,1997,pos
8948,Drowning by Numbers,1988,pos
8949,Michael,1996,pos
8950,Fire Down Below,1997,neg
8952,Lost World: Jurassic Park The,1997,pos
8953,Breakdown,1997,pos
8954,East Side Story,1997,pos
8955,Party Girl,null,pos
8956,Pillow Book The,1996,pos
8957,Thousand Acres A,1997,pos
8958,Bandwagon,1996,pos
8960,Excess Baggage,1997,pos
8961,Murder at 1600,1997,pos
8963,Young Philadelphians The,1959,pos
8964,Raiders of the Lost Ark,1981,pos
8965,Cop Land,1997,pos
8966,Rapture The,1991,pos
8967,Batman & Robin,1997,neg
8968,Color of a Brisk and Leaping Day,1996,pos
8969,Contact,1997,pos
8970,Apocalypse The,1997,pos
8971,Good Burger,1997,pos
8973,Game The,1997,pos
8974,Game The,1997,pos
8975,In & Out,1997,pos
8976,L.A. Confidential,1997,pos
8977,Game The,1997,pos
8978,L.A. Confidential,1997,pos
8979,Spiklenci slasti,1996,pos
8980,Game The,1997,pos
8982,Game The,1997,pos
8983,Game The,1997,pos
8984,4 Little Girls,1997,pos
8985,Fire Down Below,1997,pos
8986,Sunday,1997,pos
8987,L.A. Confidential,1997,pos
8988,Gattaca,1997,pos
8989,Game The,1997,pos
8990,In & Out,1997,pos
8991,Sense and Sensibility,1995,pos
8992,Full Monty The,1997,pos
8993,Game The,1997,pos
8994,Fire Down Below,1997,pos
8995,Mimic,1997,pos
8996,Going All the Way,1997,pos
8997,Mars Attacks!,1996,pos
8998,In the Company of Men,1997,pos
9003,Game The,1997,pos
9004,Welcome To Sarajevo,1997,pos
9006,Lay of the Land The,1997,pos
9007,In & Out,1997,pos
9008,Fluke,1995,pos
9009,Gravesend,1997,pos
9011,Game The,1997,pos
9012,Vertigo,1958,pos
9013,Zhong Nan Hai bao biao,1994,pos
9014,Game The,1997,pos
9015,Riding the Rails,1997,pos
9016,Full Monty The,1997,pos
9017,Excess Baggage,1997,neg
9018,Austin Powers: International Man of Mystery,1997,pos
9019,Mimic,1997,pos
9020,Men in Black,1997,pos
9021,Peacemaker The,1997,pos
9022,Eves Bayou,1997,pos
9024,Dune,1984,pos
9025,Dead Man,1995,pos
9026,Ed Wood,1994,pos
9027,Elephant Man The,1980,pos
9028,Lost World: Jurassic Park The,1997,pos
9029,Fifth Element The,1997,pos
9030,Full Metal Jacket,1987,pos
9031,Sunday,1997,pos
9032,Intimate Relations,1996,pos
9033,Game The,1997,pos
9034,Swept from the Sea,1997,pos
9035,MatchMaker The,1997,pos
9036,Thousand Acres A,1997,pos
9037,Kiss the Girls,1997,pos
9038,Boyz N the Hood,1991,pos
9039,Juice,1992,pos
9040,Beaumarchais linsolent,1996,pos
9042,In the Company of Men,1997,pos
9043,Men in Black,1997,pos
9044,Game The,1997,pos
9045,Thousand Acres A,1997,pos
9046,L.A. Confidential,1997,pos
9047,Hercules,1997,pos
9048,Visions of Light,1992,pos
9049,Thousand Acres A,1997,pos
9050,Great Waldo Pepper The,1975,pos
9051,Se7en,1995,pos
9052,Fire Down Below,1997,neg
9053,Game The,1997,pos
9054,Peacemaker The,1997,pos
9055,Thoroughly Modern Millie,1967,pos
9056,Game The,1997,pos
9057,In & Out,1997,pos
9058,Double Indemnity,1944,pos
9059,Romeo + Juliet,1996,neg
9060,Wishmaster,1997,pos
9063,Simple Wish A,1997,pos
9064,In & Out,1997,pos
9065,In & Out,1997,pos
9066,Money Talks,1997,neg
9067,Cop Land,1997,neg
9068,Abyss The,1989,pos
9069,Independence Day,1996,pos
9070,Edge The,1997,pos
9071,Lost World: Jurassic Park The,1997,pos
9072,Intimate Relations,1996,pos
9073,L.A. Confidential,1997,pos
9074,In the Company of Men,1997,pos
9075,L.A. Confidential,1997,pos
9076,In & Out,1997,pos
9077,Saint The,1997,pos
9078,MatchMaker The,1997,pos
9080,Wishmaster,1997,pos
9081,Fast Cheap & Out of Control,1997,pos
9082,Schelme von Schelm Die,1995,pos
9083,Full Tilt Boogie,1997,pos
9084,Myth of Fingerprints The,1997,pos
9085,12 Angry Men,1957,pos
9086,And the Band Played On,1993,pos
9087,Afterglow,1997,pos
9088,L.A. Confidential,1997,pos
9089,James and the Giant Peach,1996,pos
9090,Seven Years in Tibet,1997,pos
9092,Edge The,1997,pos
9093,Gravesend,1997,pos
9094,Assignment The,1997,pos
9095,Little Foxes The,1941,pos
9096,Game The,1997,pos
9097,In & Out,1997,pos
9099,Intimate Relations,1996,pos
9100,Soul Food,1997,pos
9102,Intimate Relations,1996,pos
9103,Edge The,1997,pos
9104,Muppet Treasure Island,1996,pos
9105,Harriet the Spy,1996,pos
9106,Kull the Conqueror,1997,pos
9107,L.A. Confidential,1997,pos
9108,Thousand Acres A,1997,pos
9109,Gattaca,1997,pos
9110,Stargate,1994,pos
9112,Gaam yuk fung wan,1987,pos
9113,True Lies,1994,pos
9114,English Patient The,1996,pos
9115,Ghosts of Mississippi,1996,pos
9117,Lilies,1996,pos
9118,Lady Beware,1987,neg
9120,James and the Giant Peach,1996,pos
9121,George of the Jungle,1997,pos
9122,Peacemaker The,1997,pos
9124,Peacemaker The,1997,pos
9125,Washington Square,1997,pos
9126,In & Out,1997,neg
