review_id,title,release_year,review_sentiment
9127,Patriot Games,1992,pos
9128,Swept from the Sea,1997,pos
9129,Wings of the Dove The,1997,pos
9130,End of Violence The,1997,pos
9131,Love and Death on Long Island,1997,pos
9132,Edge The,1997,pos
9133,Waco: The Rules of Engagement,1997,pos
9134,Peacemaker The,1997,pos
9135,Mutters Courage,1995,pos
9136,Cop Land,1997,neg
9137,Edge The,1997,pos
9138,Shall We Dansu?,1996,pos
9141,Conrack,1974,pos
9142,Sheepman The,1958,pos
9143,Tarzan and His Mate,1934,pos
9144,My Best Friends Wedding,1997,pos
9145,Ice Storm The,1997,pos
9146,Peacemaker The,1997,pos
9147,Broken Arrow,1996,pos
9148,Game The,1997,pos
9149,Amadeus,1984,pos
9150,Peacemaker The,1997,pos
9152,Speed 2: Cruise Control,1997,neg
9153,Black Swan The,1942,pos
9154,Going All the Way,1997,pos
9156,Sunday,1997,pos
9157,Repulsion,1965,pos
9158,Peacemaker The,1997,pos
9159,Ice Storm The,1997,pos
9160,Love Always,1997,pos
9161,Wings of the Dove The,1997,pos
9162,Two Girls and a Guy,1997,neg
9163,Thousand Acres A,1997,pos
9164,Gravesend,1997,pos
9165,Kicked in the Head,1997,pos
9166,Thousand Acres A,1997,pos
9168,Edge The,1997,pos
9169,Young Lions The,1958,pos
9170,Buddy,1997,pos
9171,Full Monty The,1997,pos
9173,Peacemaker The,1997,pos
9174,Peacemaker The,1997,pos
9175,Contact,1997,pos
9176,Kiss the Girls,1997,pos
9177,Edge The,1997,pos
9178,Fled,1996,neg
9179,My Best Friends Wedding,1997,pos
9180,Patton,1970,pos
9181,Kiss the Girls,1997,pos
9182,Mrs. Brown,1997,pos
9183,Wizards,1977,pos
9184,Edge The,1997,pos
9185,Promesse La,1996,pos
9186,Mrs. Brown,1997,pos
9187,Devils Own The,1997,pos
9189,Boogie Nights,1997,pos
9190,Locusts The,1997,pos
9191,Fast Cheap & Out of Control,1997,pos
9192,Dead Again,1991,pos
9193,Fire,1996,pos
9194,Julia,1977,pos
9195,L.A. Confidential,1997,pos
9196,Edge The,1997,pos
9198,Last Supper The,1995,pos
9199,Swiss Family Robinson,1960,pos
9200,Game The,1997,pos
9201,L.A. Confidential,1997,pos
9202,Massir al-,1997,pos
9203,Edge The,1997,pos
9204,U Turn,1997,pos
9205,Going All the Way,1997,pos
9206,Kiss the Girls,1997,pos
9208,MatchMaker The,1997,pos
9209,L.A. Confidential,1997,pos
9210,Seven Years in Tibet,1997,pos
9211,Evita,1996,pos
9212,Full Monty The,1997,pos
9213,Full Monty The,1997,pos
9214,L.A. Confidential,1997,pos
9215,Peacemaker The,1997,pos
9218,MatchMaker The,1997,pos
9219,Cable Guy The,1996,pos
9220,Liar Liar,1997,pos
9221,Relic The,1997,neg
9222,1/2 Mensch,1986,pos
9223,Thousand Acres A,1997,pos
9224,Game The,1997,pos
9225,Microcosmos: Le peuple de lherbe,1996,pos
9226,Twister,1996,pos
9227,U Turn,1997,pos
9228,Sweet Hereafter The,1997,pos
9229,Fast Cheap & Out of Control,1997,pos
9230,U Turn,1997,pos
9231,Bloodfist VI: Ground Zero,1994,pos
9232,Soul Food,1997,pos
9233,Event Horizon,1997,pos
9236,Edge The,1997,pos
9237,Twilight of the Golds The,1997,pos
9238,Mother,null,pos
9239,Pee-wees Big Adventure,1985,pos
9244,Kiss the Girls,1997,pos
9245,Full Monty The,1997,pos
9246,Seven Years in Tibet,1997,pos
9247,Different for Girls,1996,pos
9249,Ice Storm The,1997,pos
9250,MatchMaker The,1997,pos
9251,Going All the Way,1997,pos
9252,Beverly Hills Ninja,1997,pos
9253,Killers The,1946,pos
9254,U Turn,1997,pos
9255,Becket,1964,pos
9256,Guantanamera,1994,pos
9258,L.A. Confidential,1997,pos
9259,Men in Black,1997,pos
9260,Airport,1970,pos
9261,Washington Square,1997,pos
9262,Full Monty The,1997,pos
9263,Spellbound,1945,pos
9265,Free Willy 3: The Rescue,1997,pos
9266,Full Monty The,1997,pos
9267,Apostle The,1997,pos
9268,Dantes Peak,1997,neg
9269,Disappearance of Garcia Lorca The,1997,pos
9270,McHales Navy,1997,neg
9271,U Turn,1997,pos
9272,U Turn,1997,pos
9273,Edge The,1997,pos
9274,In & Out,1997,pos
9275,L.A. Confidential,1997,pos
9276,Mars,1996,pos
9277,House of Yes The,1997,pos
9279,Washington Square,1997,pos
9280,FairyTale: A True Story,1997,pos
9281,Rocket Man,1997,pos
9282,Beetlejuice,1988,pos
9283,Boogie Nights,1997,pos
9284,Extreme Measures,1996,pos
9285,Cheun gwong tsa sit,1997,pos
9286,Event Horizon,1997,pos
9287,Destry Rides Again,1939,pos
9288,Liar Liar,1997,neg
9289,Batman,1989,pos
9290,L.A. Confidential,1997,pos
9291,Dantes Peak,1997,pos
9292,Seven Years in Tibet,1997,pos
9293,Kiss the Girls,1997,pos
9294,Outbreak,1995,pos
9295,Rocket Man,1997,neg
9296,Seven Years in Tibet,1997,pos
9297,Fast Cheap & Out of Control,1997,pos
9298,Edge The,1997,pos
9299,Kiss the Girls,1997,pos
9300,Tango Lesson The,1997,pos
9301,Swept from the Sea,1997,pos
9302,Gang Related,1997,pos
9303,Boogie Nights,1997,pos
9304,I Know What You Did Last Summer,1997,pos
9305,U Turn,1997,pos
9306,Most Wanted,1997,neg
9307,Different for Girls,1996,pos
9308,Seven Years in Tibet,1997,pos
9309,Time After Time,1979,pos
9311,Seven Years in Tibet,1997,pos
9312,Breakdown,1997,pos
9313,Mars Attacks!,1996,pos
9314,Drunks,1997,pos
9315,Leaving Las Vegas,1995,pos
9316,SubUrbia,1997,pos
9317,Romy and Micheles High School Reunion,1997,pos
9318,Kingdom of the Spiders,1977,neg
9319,Most Wanted,1997,neg
9320,L.A. Confidential,1997,pos
9321,U Turn,1997,neg
9322,Soul Food,1997,pos
9323,Wishmaster,1997,pos
9324,Kiss the Girls,1997,pos
9325,House of Yes The,1997,pos
9327,Bat*21,1988,pos
9328,Fast Cheap & Out of Control,1997,pos
9329,House of Yes The,1997,pos
9330,Kiss the Girls,1997,pos
9331,Hamlet,1996,pos
9332,Devils Advocate The,1997,pos
9333,Liar Liar,1997,pos
9334,L.A. Confidential,1997,pos
9335,Action Jackson,1988,neg
9336,Another Woman,1988,pos
9337,Evita,1996,pos
9338,Breakdown,1997,pos
9339,Seven Years in Tibet,1997,pos
9340,Most Wanted,1997,neg
9341,Riget II,1997,pos
9342,Murder at 1600,1997,neg
9343,Rosewood,1997,pos
9344,Shawshank Redemption The,1994,pos
9345,I Know What You Did Last Summer,1997,pos
9346,Specialist The,1994,pos
9347,Metro,1997,pos
9351,Talk Radio,1988,pos
9352,Kiss of Death,1995,neg
9353,Gummo,1997,pos
9354,Seven Years in Tibet,1997,pos
9355,Playing God,1997,pos
9356,Seven Years in Tibet,1997,pos
9357,Game The,1997,pos
9358,Stargate,1994,pos
9359,Reservoir Dogs,1992,pos
9360,In Love and War,1997,pos
9361,Twin Peaks: Fire Walk with Me,1992,pos
9362,I Know What You Did Last Summer,1997,pos
9363,Seven Years in Tibet,1997,pos
9364,Kiss the Girls,1997,pos
9365,Mad City,1997,pos
9367,Seven Years in Tibet,1997,pos
9368,I Know What You Did Last Summer,1997,pos
9370,Fargo,1996,pos
9371,Nil by Mouth,1997,pos
9372,Playing God,1997,pos
9374,Welcome To Sarajevo,1997,pos
9375,I Know What You Did Last Summer,1997,pos
9376,Birdman of Alcatraz,1962,pos
9377,Judgment Night,1993,pos
9378,Striptease,1996,neg
9379,Lost in America,1985,pos
9380,Seven Years in Tibet,1997,pos
9383,Myth of Fingerprints The,1997,pos
9385,Critical Care,1997,pos
9387,Demoni 2,1986,neg
9388,Washington Square,1997,pos
9389,Devils Advocate The,1997,pos
9390,MatchMaker The,1997,pos
9391,Peacemaker The,1997,pos
9392,U Turn,1997,pos
9393,Devils Advocate The,1997,pos
9394,Playing God,1997,pos
9395,Contact,1997,pos
9396,I Know What You Did Last Summer,1997,pos
9398,2 Days in the Valley,1996,pos
9399,Secrets & Lies,1996,pos
9400,I Know What You Did Last Summer,1997,pos
9401,Playing God,1997,pos
9402,Metro,1997,neg
9403,Telling Lies in America,1997,pos
9404,Vegas Vacation,1997,neg
9405,Batman Returns,1992,neg
9406,Godfather: Part II The,1974,pos
9407,Devils Advocate The,1997,pos
9408,Playing God,1997,pos
9409,FairyTale: A True Story,1997,pos
9410,Gattaca,1997,pos
9411,Attack of the 50 Ft. Woman,1993,pos
9413,Twelfth Night: Or What You Will,1996,pos
9414,Deathdream,1972,pos
9415,To Have and Have Not,1944,pos
9416,Batman: Mask of the Phantasm,1993,pos
9417,Clockers,1995,pos
9418,Clockwork Orange A,1971,pos
9419,Crow The,1994,pos
9420,Crow: City of Angels The,1996,pos
9421,Crumb,1994,pos
9423,Hoop Dreams,1994,pos
9424,Paper The,1994,pos
9425,Point Break,1991,pos
9426,RoboCop,1987,pos
9427,Boogie Nights,1997,pos
9428,I Know What You Did Last Summer,1997,pos
9429,I Know What You Did Last Summer,1997,neg
9430,Edge The,1997,pos
9431,Feeling Minnesota,1996,neg
9432,Shall We Dansu?,1996,pos
9433,Crossworlds,1996,pos
9434,Shining The,1980,pos
9437,Devils Advocate The,1997,pos
9438,U Turn,1997,pos
9443,Devils Advocate The,1997,pos
9444,Devils Advocate The,1997,pos
9445,Playing God,1997,neg
9446,Eye Creatures The,1965,neg
9447,Devils Advocate The,1997,pos
9448,Devils Advocate The,1997,pos
9449,Full Monty The,1997,pos
9450,Halloween III: Season of the Witch,1982,neg
9451,Devils Advocate The,1997,pos
9452,In & Out,1997,neg
9453,Gattaca,1997,pos
9455,Devils Advocate The,1997,pos
9456,In the Company of Men,1997,pos
9458,Un chien andalou,1929,pos
9459,Babysitter The,1995,neg
9460,Gattaca,1997,pos
9461,Barcelona,1994,pos
9462,Blue Velvet,1986,pos
9463,Boogie Nights,1997,pos
9464,Julius Caesar,1970,pos
9465,King of Comedy The,1983,pos
9466,Crush The,1993,neg
9467,Gattaca,1997,pos
9469,Nowhere,1997,neg
9470,Kicking and Screaming,1995,pos
9471,Conversation The,1974,pos
9472,Seppuku,1962,pos
9473,Myth of Fingerprints The,1997,pos
9474,Devils Advocate The,1997,pos
9475,Playing God,1997,neg
9476,Daytrippers The,1996,pos
9478,On Deadly Ground,1994,neg
9479,G.I. Jane,1997,pos
9480,Gattaca,1997,pos
9481,Die Hard,1988,pos
9482,Flirting with Disaster,1996,pos
9484,Earthquake,1974,neg
9485,Eraserhead,1977,pos
9486,Excalibur,1981,pos
9487,Fahrenheit 451,1966,pos
9488,Raising Arizona,1987,pos
9492,Red Corner,1997,pos
9493,Telling Lies in America,1997,pos
9494,Rebecca,1940,pos
9495,Dear Brigitte,1965,pos
9496,Little Shop of Horrors,1986,pos
9497,Best Years of Our Lives The,1946,pos
9498,Gattaca,1997,pos
9499,Lost World: Jurassic Park The,1997,pos
9500,Life Less Ordinary A,1997,pos
9501,Gattaca,1997,pos
9502,Red Corner,1997,pos
9503,Gattaca,1997,pos
9505,Life Less Ordinary A,1997,pos
9506,Alien,1979,pos
9507,Halloween,1978,pos
9508,Air Force One,1997,pos
9509,Anaconda,1997,neg
9511,Fantasia,1940,pos
9512,Saturday Night Fever,1977,pos
9513,Per un pugno di dollari,1964,pos
9514,Lord of the Flies,1990,pos
9515,Full Monty The,1997,pos
9516,Game The,1997,pos
9517,Peacemaker The,1997,pos
9518,Boogie Nights,1997,pos
9519,Conspiracy Theory,1997,pos
9520,Blown Away,1994,pos
9521,Henry & June,1990,pos
9522,Husbands and Wives,1992,pos
9523,Jesus Christ Superstar,1973,pos
9524,Die xue shuang xiong,1989,pos
9525,Lost Highway,1997,neg
9526,Mars Attacks!,1996,pos
9527,Spanking the Monkey,1994,pos
9528,Mean Streets,1973,pos
9529,Invasion of the Body Snatchers,1956,pos
9530,Gattaca,1997,pos
9531,Life Less Ordinary A,1997,pos
9532,Babe,1995,pos
9533,I Know What You Did Last Summer,1997,neg
9534,FairyTale: A True Story,1997,pos
9535,Gattaca,1997,pos
9536,Telling Lies in America,1997,pos
9541,Gattaca,1997,pos
9542,Little Mermaid The,1989,pos
9543,Shining The,1980,pos
9544,Swimming with Sharks,1994,pos
9545,Everything You Always Wanted to Know About Sex,1972,pos
9546,Se7en,1995,pos
9547,Peacemaker The,1997,pos
9548,Natural Born Killers,1994,pos
9549,Welcome to the Dollhouse,1995,pos
9550,Unstrung Heroes,1995,pos
9554,Rocket Man,1997,neg
9555,Big,1988,pos
9557,Starship Troopers,1997,neg
9558,Bend of the River,1952,pos
9559,Latcho Drom,1993,pos
9560,Shall We Dansu?,1996,pos
9561,Switchback,1997,neg
9562,Batman & Robin,1997,neg
9563,Breaking the Waves,1996,pos
9564,Chasing Amy,1997,pos
9565,Alexis Zorbas,1964,pos
9566,I Know What You Did Last Summer,1997,neg
9567,Specialist The,1994,neg
9568,Eraserhead,1977,pos
9569,Raising Arizona,1987,pos
9570,Ice Storm The,1997,pos
9571,Rear Window,1954,pos
9572,In & Out,1997,pos
9573,Red Corner,1997,pos
9574,Anaconda,1997,neg
9575,Bean,1997,pos
9576,Switchback,1997,pos
9577,Hudsucker Proxy The,1994,pos
9578,Laura,1944,pos
9579,Picture Perfect,1997,pos
9580,Richard III,1995,pos
9581,Happy Gilmore,1996,neg
9582,Bound,1995,pos
9583,Superfly,1972,pos
9584,Out-of-Towners The,1970,pos
9585,Contact,1997,pos
9586,Gattaca,1997,pos
9587,Switchback,1997,pos
9588,Batman & Robin,1997,neg
9589,L.A. Confidential,1997,pos
9590,Devils Advocate The,1997,pos
9592,Life Less Ordinary A,1997,pos
9595,Liar Liar,1997,pos
9596,Year of the Horse,1997,pos
9598,Trial and Error,1997,neg
9599,Little Princess A,1995,pos
9600,Boogie Nights,1997,pos
9601,Switchback,1997,pos
9602,Tango Lesson The,1997,pos
9603,Game The,1997,neg
9604,Halloween,1978,pos
9605,Switchback,1997,pos
9606,Boogie Nights,1997,pos
9607,Batman & Robin,1997,neg
9608,Jiu er shen diao xia lu zhi chi xin chang jian,1992,pos
9609,Little Mermaid The,1989,pos
9613,Time Bandits,1981,pos
9614,Bean,1997,pos
9615,Devils Advocate The,1997,pos
9616,Peacemaker The,1997,pos
9617,Critical Care,1997,pos
9618,Red Corner,1997,pos
9619,Mimic,1997,pos
9620,Conspiracy Theory,1997,pos
9621,Game The,1997,pos
9622,Peacemaker The,1997,pos
9623,Full Monty The,1997,pos
9624,Seven Years in Tibet,1997,pos
9625,Kiss the Girls,1997,neg
9626,Red Corner,1997,pos
9627,Game The,1997,pos
9628,Gattaca,1997,pos
9629,Titanic,1997,pos
9631,Full Monty The,1997,pos
9632,Spawn,1997,neg
9633,Life Less Ordinary A,1997,neg
9634,Game The,1997,pos
9635,Men in Black,1997,pos
9637,Mad City,1997,pos
9638,Life Less Ordinary A,1997,pos
9639,Starship Troopers,1997,pos
9640,Save the Tiger,1973,pos
9641,L.A. Confidential,1997,pos
9642,Dust Off the Wings,1997,pos
9643,Lucas,1986,pos
9644,Stagecoach,1939,pos
9645,Rear Window,1954,pos
9646,Blade Runner,1982,pos
9647,Gattaca,1997,pos
9649,Boogie Nights,1997,pos
9650,Eves Bayou,1997,pos
9651,Boys from Brazil The,1978,pos
9652,Rome Adventure,1962,pos
9653,Welcome To Sarajevo,1997,pos
9654,Starship Troopers,1997,pos
9656,Conspiracy Theory,1997,pos
9657,Sweet Hereafter The,1997,pos
9658,Mad City,1997,pos
9660,I Know What You Did Last Summer,1997,neg
9661,Buono il brutto il cattivo Il,1966,pos
9662,Vertigo,1958,pos
9663,Cera una volta il West,1969,pos
9664,Sex Lies and Videotape,1989,pos
9665,Terminator 2: Judgment Day,1991,pos
9666,Demolition Man,1993,neg
9667,Face/Off,1997,pos
9668,First Knight,1995,pos
9669,Scream,1996,pos
9670,Jerry Maguire,1996,pos
9671,Starship Troopers,1997,pos
9672,Boogie Nights,1997,pos
9673,Starship Troopers,1997,pos
9674,Gattaca,1997,pos
9675,Boogie Nights,1997,pos
9676,Switchback,1997,neg
9677,Full Metal Jacket,1987,pos
9678,Bang,1995,pos
9679,Red Corner,1997,pos
9680,Boogie Nights,1997,pos
9681,Bean,1997,pos
9682,Whoops Apocalypse,1986,pos
9683,Daylight,1996,pos
9684,Absence of Malice,1981,pos
9685,Cop Land,1997,pos
9687,Officer and a Gentleman An,1982,pos
9688,Starship Troopers,1997,pos
9689,Wings of the Dove The,1997,pos
9690,Bean,1997,pos
9691,Top o Nerae!,1989,pos
9692,Henry: Portrait of a Serial Killer,1986,pos
9693,Super Mario Bros.,1993,neg
9694,Phantasm,1979,pos
9695,Boogie Nights,1997,pos
9696,Kiss the Girls,1997,pos
9697,Mortal Thoughts,1991,pos
9698,Gattaca,1997,pos
9699,Year of the Horse,1997,pos
9701,Bean,1997,pos
9702,Game The,1997,pos
9703,Little Mermaid The,1989,pos
9704,Starship Troopers,1997,neg
9705,Kiss the Girls,1997,pos
9706,Ice Storm The,1997,pos
9707,Fifth Element The,1997,pos
9708,Starship Troopers,1997,pos
9709,Starship Troopers,1997,pos
9710,Boogie Nights,1997,pos
9711,Bean,1997,pos
9712,Grande illusion La,1937,pos
9713,Mad City,1997,pos
9715,Chienne La,1931,pos
9716,Frighteners The,1996,pos
9717,Heavenly Creatures,1994,pos
9719,Dream Lover,1994,pos
9720,Starship Troopers,1997,pos
9721,Kiss the Girls,1997,neg
9722,Starship Troopers,1997,neg
9723,FairyTale: A True Story,1997,pos
9724,Nothing to Lose,1997,neg
9725,Rebel Without a Cause,1955,pos
9726,Starship Troopers,1997,neg
9727,Starship Troopers,1997,pos
9728,Pulp Fiction,1994,pos
9729,Aliens,1986,pos
9730,Man Who Knew Too Little The,1997,pos
9731,Starship Troopers,1997,pos
9732,Mad City,1997,pos
9735,Starship Troopers,1997,neg
9736,Dirty Dancing,1987,pos
9737,Falling Down,1993,pos
9738,Ace Ventura: Pet Detective,1994,neg
9739,Touch of Evil,1958,pos
9740,Out for Justice,1991,neg
9741,Broken Arrow,1996,pos
9742,Starship Troopers,1997,pos
9744,Starship Troopers,1997,neg
9745,Starship Troopers,1997,pos
9746,Starship Troopers,1997,pos
9747,Boogie Nights,1997,pos
9748,Starship Troopers,1997,pos
9749,Life Less Ordinary A,1997,pos
9752,101 Dalmatians,1996,neg
9753,Everyone Says I Love You,1996,pos
9755,Starship Troopers,1997,pos
9756,Bean,1997,neg
9757,Starship Troopers,1997,neg
9758,Apollo 13,1995,pos
9760,Starship Troopers,1997,pos
9761,Eves Bayou,1997,pos
9762,One Night Stand,1997,pos
9763,Mad City,1997,pos
9764,Starship Troopers,1997,pos
9765,Starship Troopers,1997,pos
9766,Jackal The,1997,pos
9767,Parenthood,1989,pos
9768,Critical Care,1997,pos
9769,Starship Troopers,1997,pos
9770,Chamber The,1996,pos
9771,Anastasia,1997,pos
9772,Days of Heaven,1978,pos
9773,Bean,1997,pos
9774,Mad City,1997,pos
9775,Myth of Fingerprints The,1997,pos
9776,George of the Jungle,1997,pos
9777,Starship Troopers,1997,neg
9778,Beauty and the Beast: The Enchanted Christmas,1997,pos
9779,Jackal The,1997,pos
9780,Man Who Knew Too Little The,1997,pos
9781,Starship Troopers,1997,neg
9782,From Here to Eternity,1953,pos
9783,Mousey,1974,pos
9784,Jackal The,1997,pos
9785,Basquiat,1996,pos
9786,Bean,1997,pos
9787,Starship Troopers,1997,pos
9788,Starship Troopers,1997,neg
9789,Starship Troopers,1997,pos
9790,Man Who Knew Too Little The,1997,pos
9791,Jackal The,1997,neg
9792,Alien: Resurrection,1997,pos
9793,Starship Troopers,1997,pos
9794,Man Who Knew Too Little The,1997,pos
9795,One Night Stand,1997,pos
9797,Anaconda,1997,neg
9798,Beauty and the Beast: The Enchanted Christmas,1997,pos
9799,Aliens,1986,pos
9800,Boogie Nights,1997,pos
9801,Ice Storm The,1997,pos
9802,Thief,1981,pos
9803,Anastasia,1997,pos
9804,Air Force One,1997,pos
9805,Kiss or Kill,1997,pos
9807,Red Corner,1997,pos
9808,Game The,1997,neg
9809,Fire Down Below,1997,pos
9811,G.I. Jane,1997,pos
9812,One Night Stand,1997,pos
9813,Anaconda,1997,neg
9815,To Gillian on Her 37th Birthday,1996,pos
9816,Scrooged,1988,neg
9817,Rainmaker The,1997,pos
9818,Mad City,1997,pos
9819,Wings of the Dove The,1997,pos
9820,Kiss the Girls,1997,pos
9821,Double Team,1997,pos
9823,Fast Cheap & Out of Control,1997,pos
9824,Sorcerer,1977,pos
9825,Shichinin no samurai,1954,pos
9826,Jackal The,1997,pos
9828,Jackal The,1997,neg
9829,Life Less Ordinary A,1997,pos
9830,Kiss the Girls,1997,pos
9831,Starship Troopers,1997,pos
9832,Mad City,1997,pos
9834,Ice Storm The,1997,pos
9836,Crooked Hearts,1991,pos
9837,Anastasia,1997,pos
9839,Boogie Nights,1997,pos
9840,Starship Troopers,1997,pos
9841,Starship Troopers,1997,pos
9842,Mrs. Winterbourne,1996,pos
9843,You hua hao hao shuo,1997,neg
9846,Bean,1997,pos
9848,Ice Storm The,1997,pos
9849,Austin Powers: International Man of Mystery,1997,neg
9850,American Werewolf in London An,1981,pos
9851,Starship Troopers,1997,pos
9854,Midnight in the Garden of Good and Evil,1997,pos
9855,Keep the Aspidistra Flying,1997,pos
9856,Hugo Pool,1997,pos
9857,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,pos
9859,Waiting for Guffman,1996,pos
9860,Jackal The,1997,neg
9861,Welcome To Sarajevo,1997,pos
9862,Life Less Ordinary A,1997,neg
9863,Under Siege,1992,pos
9865,Pulp Fiction,1994,pos
9867,Dantes Peak,1997,pos
9868,Starship Troopers,1997,pos
9869,Beauty and the Beast: The Enchanted Christmas,1997,pos
9870,Midnight in the Garden of Good and Evil,1997,pos
9871,Midnight in the Garden of Good and Evil,1997,pos
9872,One Night Stand,1997,pos
9873,Man Who Knew Too Little The,1997,pos
9874,Midnight in the Garden of Good and Evil,1997,pos
9875,To Hell and Back,1955,pos
9876,Ed Wood,1994,pos
9877,Men with Guns,null,pos
9878,Rainmaker The,1997,pos
9879,Devils Advocate The,1997,pos
9880,Devil and Daniel Webster The,1941,pos
9881,Vanina Vanini,1961,pos
9883,Ice Storm The,1997,pos
9884,Kiss the Girls,1997,pos
9885,Lawnmower Man 2: Beyond Cyberspace,1996,pos
9886,Kiss or Kill,1997,pos
9887,Alien: Resurrection,1997,pos
9888,Batman & Robin,1997,neg
9889,Alien: Resurrection,1997,pos
9892,Rosewood,1997,pos
9893,Citizen Kane,1941,pos
9894,Nothing to Lose,1997,neg
9895,Star Trek: Generations,1994,pos
9897,Die Hard,1988,pos
9898,Die Hard 2,1990,pos
9899,Wag the Dog,1997,pos
9900,Planes Trains & Automobiles,1987,pos
9901,Flubber,1997,neg
9902,Midnight in the Garden of Good and Evil,1997,pos
9903,Mortal Kombat: Annihilation,1997,neg
9904,Die Hard: With a Vengeance,1995,pos
9906,Star Wars,1977,pos
9907,Lost World: Jurassic Park The,1997,pos
9908,Grosse Pointe Blank,1997,pos
9909,Money Talks,1997,neg
9910,Con Air,1997,pos
9912,Soul Food,1997,pos
9913,Midnight in the Garden of Good and Evil,1997,pos
9914,Cheun gwong tsa sit,1997,pos
9915,Alien: Resurrection,1997,pos
9916,Anastasia,1997,pos
9917,Anastasia,1997,pos
9918,Midnight in the Garden of Good and Evil,1997,pos
9919,Baby-Sitters Club The,1995,pos
9920,Midnight in the Garden of Good and Evil,1997,pos
9921,Anastasia,1997,pos
9923,Man Who Knew Too Little The,1997,pos
9924,Amistad,1997,pos
9925,Flubber,1997,neg
9926,Alien: Resurrection,1997,pos
9928,Alien: Resurrection,1997,pos
9929,Schindlers List,1993,pos
9930,Mortal Kombat: Annihilation,1997,neg
9931,Tengoku to jigoku,1963,pos
9932,Bean,1997,neg
9933,Escort The,1997,neg
9935,Ice Storm The,1997,pos
9937,Anastasia,1997,neg
9938,Basketball Diaries The,1995,pos
9940,Welcome To Sarajevo,1997,pos
9941,Sweet Hereafter The,1997,pos
9942,Rainmaker The,1997,pos
9943,Alien: Resurrection,1997,pos
9944,One Night Stand,1997,pos
9945,Anastasia,1997,pos
9946,Waiting for Guffman,1996,pos
9947,Mortal Kombat,1995,neg
9948,Mortal Kombat: Annihilation,1997,neg
9949,Midnight in the Garden of Good and Evil,1997,pos
9950,Rainmaker The,1997,pos
9951,Alien,1979,pos
9952,Alien: Resurrection,1997,pos
9953,Aliens,1986,pos
9955,Nothing to Lose,1997,neg
9956,One Night Stand,1997,pos
9957,Midnight in the Garden of Good and Evil,1997,pos
9958,Winter Guest The,1997,pos
9959,Suicide Kings,1997,pos
9961,Devils Advocate The,1997,pos
9962,Bean,1997,neg
9963,Rainmaker The,1997,pos
9964,Jackal The,1997,pos
9965,Rainmaker The,1997,pos
9966,Mortal Kombat: Annihilation,1997,neg
9967,Flubber,1997,pos
9968,Rainmaker The,1997,pos
9969,Alien: Resurrection,1997,pos
9971,I Know What You Did Last Summer,1997,pos
9972,Wings of the Dove The,1997,pos
9973,Suicide Kings,1997,neg
9974,Men in Black,1997,pos
9975,Spawn,1997,neg
9976,G.I. Jane,1997,pos
9977,Amistad,1997,pos
9979,To Wong Foo Thanks for Everything Julie Newmar,1995,pos
9980,Alien: Resurrection,1997,pos
9981,Anastasia,1997,pos
9983,Alien: Resurrection,1997,pos
9984,Bent,1997,pos
9985,Anastasia,1997,pos
9986,Snow White,1997,pos
9987,Eight Men Out,1988,pos
9988,Jackal The,1997,pos
9989,Alien,1979,pos
9990,Alien: Resurrection,1997,pos
9991,Shawshank Redemption The,1994,pos
9993,Men in Black,1997,pos
9994,Jackal The,1997,pos
9995,Midsummer Nights Dream A,1935,pos
9997,Alien: Resurrection,1997,pos
9998,Selena,1997,pos
9999,Miracle on 34th Street,1994,pos
